Source,GoogleTranslate,human1,human2
"Elle les appelait, elle tirait de sa poche quelque croûte de pain. Les petits lapins se rassuraient, venaient un à un, obliquement, le nez frisé, se mettant debout contre le grillage. Et elle les laissait là, un instant, pour montrer à son frère le duvet rose de leur ventre. Puis, elle donnait la croûte au plus hardi. Alors, toute la bande accourait, se coulait, se serrait, sans se battre ; trois petits, parfois, mordaient à la même croûte ; d’autres se sauvaient, se tournaient contre le mur, pour manger tranquilles ; tandis que les mères, au fond, continuaient à souffler, méfiantes, refusant les croûtes.","She called them, she took a crust of bread from her pocket. The little rabbits were reassured, came one by one, obliquely, their noses curled, standing up against the fence. And she left them there for a moment to show her brother the pink down of their bellies. Then, she gave the crust to the most daring. Then the whole gang ran up, slipped away, huddled together, without a fight; three little ones, sometimes, bit into the same crust; others ran away, turned against the wall, to eat in peace; while the mothers, in the background, continued to blow, wary, refusing the scabs.","She called out to them, taking some bread out of her pocket. The little rabbits, reassured, came along, one by one, with their noses puckered up, and stood up against the wire netting. She left them like that for a moment or so, so her brother could see the pink down of their bellies. Then she gave the bread to the boldest one. At this, the whole lot rushed up, sliding forward, pressed together but without fighting; at times there were three little ones all nibbling on the same crust; others moved away, turning to the wall to be able to eat in peace; meanwhile their mothers stayed back, still huffing and puffing, distrustful and refusing the bread.","She called them and drew some bread-crust from her pocket. The little rabbits then became more confident, and, with puckered noses, kept sidling up, and rearing against the netting one by one. She kept them like that for a minute to show her brother the rosy down upon their bellies, and then gave her crust to the boldest one. Upon this the whole of them flocked up, sliding forward and squeezing one another, but never quarreling. At one moment three little ones were all nibbling the same piece of crust, but others darted away, turning to the wall so as to eat in peace, while their mothers in the rear remained snuffing distrustfully and refused the crusts."
Mais il se reprit.,But he pulled himself together.,But then he corrected himself:,he asked.
"La vieille servante regardait un des cierges d’un air inquiet. Sa préoccupation parut redoubler, pendant que le prêtre, incliné profondément, les mains jointes de nouveau, récitait le Confiteor. Elle s’arrêta, se frappant à son tour la poitrine, la tête penchée, continuant à guetter le cierge. La voix grave du prêtre et les balbutiements du servant alternèrent encore pendant un instant.","The old servant looked at one of the candles with a worried air. His preoccupation seemed to redouble, while the priest, bowing deeply, his hands clasped again, recited the Confiteor. She stopped, beating her chest in turn, her head bowed, continuing to watch for the candle. The priest's deep voice and the servant's stammering alternated for another moment.","The old servant was gazing rather anxiously at one of the candles. Her concern seemed to increase further when the priest, bending low, with his hands again joined together, recited the Confiteor. She stood still, and she too beat her breast, and with bowed head, went on watching the candle. The priest’s grave voice and the stammering of the server continued to alternate for a moment or so:","The old servant was gazing at one of the candles with a troubled look. Her anxiety seemed to increase while the priest, bowing down with hands joined again, recited the Confiteor. She stood still, in her turn struck her breast, her head bowed, but still keeping a watchful eye on the taper. For another minute the priest's grave voice and the server's stammers alternated:"
"Devant les deux larges fenêtres, des rideaux de calicot, soigneusement tirés, éclairaient la chambre de la blancheur tamisée du petit jour. Elle était haute de plafond, très vaste, meublée d’un ancien meuble Louis XV, à bois peint en blanc, à fleurs rouges sur un semis de feuillage. Dans le trumeau, au-dessus des portes, aux deux côtés de l’alcôve, des peintures laissaient encore voir les ventres et les derrières roses de petits Amours volant par bandes, jouant à deux jeux qu’on ne distinguait plus, tandis que les boiseries des murs, ménageant des panneaux ovales, les portes à double battant, le plafond arrondi, jadis à fond bleu de ciel, avec des encadrements de cartouches, de médaillons, de nœuds de rubans couleur chair, s’effaçaient, d’un gris très doux, un gris qui gardait l’attendrissement de ce paradis fané. En face des fenêtres, la grande alcôve, s’ouvrant sous des enroulements de nuages, que des Amours de plâtre écartaient, penchés, culbutés, comme pour regarder effrontément le lit, était fermée, ainsi que les fenêtres, par des rideaux de calicot, cousus à gros points, d’une innocence singulière au milieu de cette pièce restée toute tiède d’une lointaine odeur de volupté.","In front of the two large windows, carefully drawn calico curtains lit the room with the subdued whiteness of dawn. It had a high ceiling, very spacious, furnished with an old Louis XV piece of furniture, with wood painted white, with red flowers on a scattering of foliage. In the trumeau, above the doors, on both sides of the alcove, paintings still showed the bellies and pink behinds of little Cupids flying in bands, playing two games that could no longer be distinguished, while the woodwork on the walls, sparing oval panels, the double leaf doors, the rounded ceiling, formerly with a sky blue background, with frames of cartouches, medallions, knots of flesh-colored ribbons, faded, a gray very soft, a gray that kept the tenderness of this faded paradise. Opposite the windows, the large alcove, opening under rolling clouds, which plaster Cupids pushed aside, leaning, tumbling over, as if to gaze brazenly at the bed, was closed, like the windows, by calico curtains, sewn with large stitches, with a singular innocence in the middle of this room which remained quite warm with a distant odor of voluptuousness.","Across the two wide windows, carefully drawn calico curtains filtered the white light of early dawn into the room. It was a very big room with a high ceiling, furnished with antique Louis XV furniture of painted white wood, and decorated with red flowers on a background of foliage. In the panels above the doors, on both sides of the alcove, paintings still showed the pink bellies and bottoms of little cupids flying about in groups, and playing games now impossible to make out. The woodwork on the walls with its oval panels, the double doors, and the rounded ceiling, once painted sky blue, and holding framed scrolls, medallions, and bows of flesh-coloured ribbon, had all paled into a very soft grey, a grey that preserved the tender melancholy of this faded paradise. Facing the windows, the large alcove opened out under banks of clouds that were being pulled aside by plaster cupids, leaning over and tumbling about, as if in a brazen effort to look at the bed; the alcove was closed, like the windows, by roughly sewn calico curtains of a surprising innocence in this room still warm with a distant scent of sensual pleasure.","Through calico curtains, carefully drawn across the two large windows, a pale white light like that of breaking day filtered into the room. It was a lofty and spacious room, fitted up with old Louis XV. furniture, the woodwork painted white, the upholstery showing a pattern of red flowers on a leafy ground. On the piers above the doors on either side of the alcove were faded paintings still displaying the rosy flesh of flying Cupids, whose games it was now impossible to follow. The wainscoting with oval panels, the folding doors, the rounded ceiling (once sky-blue and framed with scrolls, medallions, and bows of flesh-coloured ribbons), had all faded to the softest grey. Opposite the windows the large alcove opened beneath banks of clouds which plaster Cupids drew aside, leaning over, and peeping saucily towards the bed. And like the windows, the alcove was curtained with coarsely hemmed calico, whose simplicity seemed strange in this room where lingered a perfume of whilom luxury and voluptuousness."
"Cela les amusa extrêmement. Ils jouèrent aux amoureux, avec une puérilité de gamins. Ils bégayaient la passion qui avait jadis agonisé là. Ils l’apprenaient comme une leçon qu’ils ânonnaient d’une adorable manière, ne sachant point se baiser aux lèvres, cherchant sur les joues, finissant par danser l’un devant l’autre, en riant aux éclats, par ignorance de se témoigner autrement le plaisir qu’ils goûtaient à s’aimer.","This amused them immensely. They played lovers, with the puerility of children. They stammered the passion that had once agonized there. They learned it like a lesson which they mumbled in an adorable way, not knowing how to kiss each other on the lips, searching each other's cheeks, ending up dancing one in front of the other, laughing out loud, out of ignorance of each other. show otherwise the pleasure they tasted in loving each other.","This greatly amused them. They played at being lovers, with childish delight. They stammered out the passion that had once suffered and died in that room. They learned it like a lesson that they stumbled through in an adorable way, not knowing to kiss on the lips, but seeking out cheeks instead, and finally dancing up and down in front of each other, roaring with laughter, not knowing any other way of showing the pleasure they felt in loving each other.","This amused them extremely. They played at being lovers with childish glee. In stammering accents they would have revived the passion which had once throbbed and died there. But it was like a first effort at learning a lesson. They knew not how to kiss each other's lips, but sought each other's cheeks, and ended by dancing around each other, with shrieks of laughter, from ignorance of any other way of showing the pleasure they experienced from their mutual love."
"Il la conduisit par le bout des doigts, car elle tressaillait, lorsqu’il lui touchait seulement le poignet. Le bois d’arbres verts où elle s’assit était fait d’un beau cèdre, qui élargissait à plus de dix mètres les toits plats de ses branches. Puis, en arrière, poussaient les essences bizarres des conifères ; les cupressus au feuillage mou et plat comme une épaisse guipure ; les abies, droits et graves, pareils à d’anciennes pierres sacrées, noires encore du sang des victimes ; les taxus[34], dont les robes sombres se frangeaient d’argent ; toutes les plantes à feuillage persistant, d’une végétation trapue, à la verdure foncée de cuir verni, éclaboussée de jaune et de rouge, si puissante, que le soleil glissait sur elle sans l’assouplir. Un araucaria surtout était étrange, avec ses grands bras réguliers, qui ressemblaient à une architecture de reptiles, entés les uns sur les autres, hérissant leurs feuilles imbriquées comme des écailles de serpents en colère. Là, sous ces ombrages lourds, la chaleur avait un sommeil voluptueux. L’air dormait, sans un souffle, dans une moiteur d’alcôve. Un parfum d’amour oriental, le parfum des lèvres peintes de la Sunamite[35], s’exhalait des bois odorants.","He led her by the tips of his fingers, for she trembled when he even touched her wrist. The wood of green trees where she sat was made of a beautiful cedar, which spread the flat roofs of its branches to more than ten meters. Then, behind, grew the bizarre species of conifers; the cupressus with their soft, flat leaves like thick guipure; the abies, straight and grave, like ancient sacred stones, still black with the blood of the victims; the taxus[34], whose dark robes were fringed with silver; all evergreens, stocky vegetation, dark patent leather greenery, splashed with yellow and red, so powerful the sun slid over it without softening it. An araucaria especially was strange, with its long regular arms, which resembled the architecture of reptiles, grafted on top of each other, their interlocking leaves bristling like the scales of angry serpents. There, under this heavy shade, the heat had a voluptuous sleep. The air slept, without a breath, in the dampness of an alcove. A perfume of oriental love, the perfume of the painted lips of the Shunammite[35], exhaled from the fragrant woods.","He guided her by the fingertips, for she trembled if he so much as touched her wrist. The wood of green trees, where she sat down, was made up of a lovely cedar that spread out the flat roofs of its branches more than ten feet. Then further back were some unusual varieties of conifers; cypress with its soft, flat foliage, like a thick band of lace; fir trees, straight and solemn, like ancient sacred stones still black with the blood of sacrificial victims; yews, whose sombre robes were fringed with silver; and all the evergreen trees, with their thickset foliage, their dark leaves of polished leather, leaves splashed with yellow and red, and so strong that the sun slid over them without ever softening them. A monkey-puzzle tree was especially strange, with its wide regular arms like an architectural construction made of reptiles grafted one on another, with overlapping leaves bristling like the scales of angry serpents. Here, under the heavy shade, the heat seemed to sleep voluptuously. The very air was asleep, without the slightest breeze, in the warm closeness of an alcove. An Oriental love perfume, the perfume of the painted lips of the Shulamite,* was exhaled by the odorous woods.","He led her gently along by her finger-tips, for she shivered and trembled when he but touched her wrist. It was beneath a fine cedar, whose level roof-like branches spread nearly a dozen yards around, that she seated herself. Behind grew various quaint conifers; cypresses, with soft flat foliage that looked like heavy lace; spruce firs, erect and solemn, like ancient druidical pillars, still black with the blood of sacrificed victims; yews, whose dark robes were fringed with silver; evergreen trees of all kinds, with thick-set foliage, dark leathery verdure, splashed here and there with yellow and red. There was a weird-looking araucaria that stood out strangely with large regular arms resembling reptiles grafted one on the other, and bristling with imbricated leaves that suggested the scales of an excited serpent. In this heavy shade, the warm air lulled one to voluptuous drowsiness. The atmosphere slept, breathless; and a perfume of Eastern love, the perfume that came from the painted lips of the Shunamite, was exhaled by the odorous trees."
"Il mit un quart d’heure pour faire les cinq pas. À chaque effort, il s’arrêtait comme s’il lui avait fallu arracher les racines qui le tenaient au sol. La jeune fille, qui le poussait, lui dit encore en riant :","He took a quarter of an hour to take the five steps. With each effort, he stopped as if he had to tear out the roots that held him to the ground. The young girl, who was pushing him, said to him again, laughing:","It took him a quarter of an hour to take the five steps. At each effort, he would stop, as if he had had to pull up roots that were holding him to the ground. The girl, who was pushing him along, said with a laugh:","It took him a quarter of an hour to make those five steps. After each effort he stopped as if he had been obliged to tear up roots that held him to the ground. The girl, pushing him along, said with a laugh: 'You look just like a walking tree.'"
"Alors, de très loin, le prêtre entendit un murmure monter de la vallée des Artaud. Autrefois, il ne comprenait pas l’ardent langage de ces terres brûlées, où ne se tordaient que des pieds de vignes noueux, des amandiers décharnés, de vieux oliviers se déhanchant sur leurs membres infirmes. Il passait au milieu de cette passion, avec les sérénités de son ignorance. Mais, aujourd’hui, instruit dans la chair, il saisissait jusqu’aux moindres soupirs des feuilles pâmées sous le soleil. Ce furent d’abord, au fond de l’horizon, les collines, chaudes encore de l’adieu du couchant, qui tressaillirent et qui parurent s’ébranler avec le piétinement sourd d’une armée en marche. Puis, les roches éparses, les pierres des chemins, tous les cailloux de la vallée, se levèrent, eux aussi, roulant, ronflant, comme jetés en avant par le besoin de se mouvoir. À leur suite, les mares de terre rouge, les rares champs conquis à coups de pioche, se mirent à couler et à gronder, ainsi que des rivières échappées, charriant dans le flot de leur sang des conceptions de semences, des éclosions de racines, des copulations de plantes. Et bientôt tout fut en mouvement ; les souches des vignes rampaient comme de grands insectes ; les blés maigres, les herbes séchées, faisaient des bataillons armés de hautes lances ; les arbres s’échevelaient à courir, étiraient leurs membres, pareils à des lutteurs qui s’apprêtent au combat ; les feuilles tombées marchaient, la poussière des routes marchait. Multitude recrutant à chaque pas des forces nouvelles, peuple en rut dont le souffle approchait, tempête de vie à l’haleine de fournaise, emportant tout devant elle, dans le tourbillon d’un accouchement colossal. Brusquement, l’attaque eut lieu. Du bout de l’horizon, la campagne entière se rua sur l’église, les collines, les cailloux, les terres, les arbres. L’église, sous ce premier choc, craqua. Les murs se fendirent, des tuiles s’envolèrent. Mais le grand Christ, secoué, ne tomba pas.","Then, from very far away, the priest heard a murmur rising from the valley of Artaud. In the past, he did not understand the ardent language of these scorched lands, where nothing twisted but gnarled vines, emaciated almond trees, old olive trees swaying on their infirm limbs. He passed through the midst of this passion, with the serenity of his ignorance. But today, educated in the flesh, he seized even the slightest sighs of the leaves swooning under the sun. It was first, at the bottom of the horizon, the hills, still warm from the farewell of the setting sun, which quivered and seemed to shake with the dull stamping of an army on the march. Then the scattered rocks, the stones of the paths, all the pebbles of the valley, also rose up, rolling, humming, as if thrown forward by the need to move. Following them, the pools of red earth, the rare fields conquered with pickaxes, began to flow and roar, like escaping rivers, carrying in their flow of blood conceptions of seeds, blossoming of roots, plant copulations. And soon everything was in motion; the stumps of the vines crawled like great insects; lean wheat, dried herbs, formed battalions armed with high spears; the trees were running wild, stretching their limbs, like wrestlers getting ready for battle; the fallen leaves walked, the dust of the roads walked. Multitude recruiting new forces at every step, people in heat whose breath was approaching, storm of life with the breath of furnace, carrying everything before it, in the whirlwind of a colossal birth. Suddenly the attack took place. From the end of the horizon, the whole countryside rushed towards the church, the hills, the pebbles, the land, the trees. The church, under this first shock, cracked. The walls split, tiles flew away. But the great Christ, shaken, did not fall.","Then from very far away, the priest heard a murmur rising from the valley of Les Artaud. He had previously had no understanding of the ardent language of these sun-scorched lands, in which the only movements were the twisting of knotty vine-stocks, gaunt almond trees, or old olive trees, stretching awkwardly on their infirm limbs. He had moved through all that passion in the serenity of his ignorance. But today, with his new fleshly knowledge, he could grasp even the slightest sighs of leaves swooning in the sun. At first, on the far horizon, it was the hills, still warm from the farewell of the setting sun, that shuddered and seemed to shake with the muffled tramping of an army on the march. Then the scattered rocks, the stones on the roads, and all the pebbles in the valley, they too rose up, rolling and clattering as if jerked forward by the need to move. And after them, the stretches of red earth, the few fields hard won by the pick, all began to flow and growl, like rivers bursting their banks, carrying, in the waves of their blood, conceptions and new seeds, bursting new roots, and the copulation of plants. And soon everything was moving: vine stocks crawled about like huge insects; thin stalks of wheat and dried-up grasses formed battalions, armed with tall lances; trees shook off their leaves as they ran, and stretched their limbs like wrestlers preparing for combat; the fallen leaves were on the march, the very dust on the roads was marching. It was a multitude, recruiting new forces with every step, a whole nation in rut, its breathing getting nearer, a tempest of life whose breath was like a furnace, carrying everything before it in a whirlwind of colossal birth pangs. Suddenly the attack began. From the far horizon, the whole countryside rushed upon the church: hills and stones, earth and trees. Under the first shock, the church cracked. The walls split, tiles flew off the roof. But the big Christ, though shaken, did not fall.","Then, in the far distance, the priest heard a gentle murmur rising from the valley of Les Artaud. The time had been when he had not understood the impassioned language of those burning lands, where writhed but knotted vine-stocks, withered almond-trees, and decrepit olives sprawling with crippled limbs. Protected by his ignorance, he had passed undisturbed through all that world of passion. But, to-day, his ear detected the slightest sigh of the leaves that lay panting in the heat. Afar off, on the edge of the horizon, the hills, still hot with the sinking luminary's farewell, seemed to set themselves in motion with the tramp of an army on the march. Nearer at hand, the scattered rocks, the stones along the road, all the pebbles in the valley, throbbed and rolled as if possessed by a craving for motion. Then the tracts of ruddy soil, the few fields that had been reduced to cultivation, seemed to heave and growl like rivers that had burst their banks, bearing along in a blood-like flood the engenderings of seeds, the births of roots, the embraces of plants. Soon everything was in motion. The vine-branches appeared to crawl along like huge insects; the parched corn and the dry grass formed into dense, lance-waving battalions; the trees stretched out their boughs like wrestlers making ready for a contest; the fallen leaves skipped forward; the very dust on the road rolled on. It was a moving multitude reinforced by fresh recruits at every step; a legion, the sound of whose coming went on in front of it; an outburst of passionate life, sweeping everything along in a mighty whirlwind of fruitfulness. And all at once the assault began. From the limits of the horizon, the whole countryside, the hills and stones and fields and trees, rushed upon the church. At the first shock, the building quivered and cracked. The walls were pierced and the tiles on the roof were thrown down. But the great Christ, although shaken, did not fall."
"L’abbé Mouret se leva. Il fit ce geste large de Jeanbernat, ce geste de négation embrassant tout l’horizon.","Father Mouret rose. He made that sweeping gesture of Jeanbernat, that gesture of negation embracing the whole horizon.","Abbé Mouret stood up and made that sweeping gesture Jeanbernat had made, that gesture of denial, that took in the whole horizon.","Abbe Mouret rose. He made that sweeping gesture of Jeanbernat's, that wide gesture of negation, that took in everything as far as the horizon."
"— Non, dit le prêtre, j’ai promis. Ces braves gens pourraient se blesser… Restez, vous. Finissez la partie, en m’attendant.","""No,"" said the priest, ""I promised."" These good people could hurt themselves… Stay, you. Finish the game, while waiting for me.","‘No,’ said the priest, ‘I promised. Those good people might feel hurt... You stay here, and finish the game while you wait for me.’","'No,' said the priest, 'I promised to go. Those good people might feel hurt if I didn't. You stay here and play your game out while you are waiting for me.'"
"— Ah ! mon bon Serge, l’hiver est fini… Nous voilà sauvés.","- Ah! my dear Serge, winter is over… We are saved.","‘Ah, my dear Serge, winter is over... We are saved.’","my dear Serge, the winter is over. Now we are saved.'"
"Il s’était relevé avec lenteur, serrant les poings du Frère, se méfiant d’un mauvais coup. Et il s’éloigna, sans tourner la tête, en reprenant son pas dur et allongé.","He got up slowly, clenching the Brother's fists, suspicious of a bad blow. And he walked away, without turning his head, resuming his hard, long step.","He had got up slowly, gripping the Brother’s fists, on the watch for some dirty trick. And he went away without turning his head, with the same long, hard strides.","He got up slowly, keeping a firm grasp of the Brother's wrists, to guard against any treacherous attack. Then he proceeded on his way, with swinging strides, without once turning his head."
"— Veux-tu que je te prenne ? demanda Serge à Albine, en la sentant s’abandonner contre lui.","""Do you want me to take you?"" Serge asked Albine, feeling her abandon herself to him.","‘Would you like me to carry you?’ Serge asked Albine, feeling her body yielding to his.","'Shall I hold you up?' Serge asked Albine, as he felt her leaning heavily upon him."
— Te voilà ! cria-t-elle toute tremblante.,"- There you are ! she cried, all trembling.","‘You’re here!’ she cried, trembling from head to foot.","'Ah! you have come!' she cried, trembling from head to foot."
"— Et toi, continua la Teuse en se tournant vers Catherine, veux-tu laisser cet enfant tranquille ! Tu le pinces pour le faire crier. Ne dis pas non !… Donne-le-moi.","""And you,"" continued La Teuse, turning to Catherine, ""will you leave this child alone?"" You pinch him to make him scream. Don't say no!... Give it to me.","‘As for you,’ La Teuse went on, turning to Catherine, ‘just leave that child alone, will you? You’re pinching him to make him cry. Don’t say you’re not!... Give him to me.’","'And you,' continued La Teuse, turning towards Catherine, 'just you leave that baby alone. You are pinching it on purpose to make it scream. Don't tell me you are not. Give it to me.'"
