Source,GoogleTranslate,human1,human2
"– Eh bien, reprit la nourrice poussant des soupirs entre chaque mot, j’ai peur qu’il ne se fasse une tristesse de me voir prendre du café toute seule ; vous savez, les hommes…","“Well,” resumed the nurse, heaving a sigh between each word, “I'm afraid he'll be sad to see me having coffee alone; you know, men...","“Well,” the wet nurse resumed, heaving a sigh after every word, “I’m afraid he’ll be vexed to see me drinking coffee on my own—you know, men …”","“Well, what I mean is,” the wet nurse said, sighing after every word, “I’m afraid he wouldn’t like it, seeing me sitting there drinking coffee by myself; you know how men are, they …”"
"Ce fut moins par vanité que dans le seul but de lui complaire. Il ne discutait pas ses idées ; il acceptait tous ses goûts ; il devenait sa maîtresse plutôt qu’elle n’était la sienne. Elle avait des paroles tendres avec des baisers qui lui emportaient l’âme. Où donc avait-elle appris cette corruption, presque immatérielle à force d’être profonde et dissimulée ?","It was less out of vanity than for the sole purpose of pleasing him. He did not discuss his ideas; he accepted all his tastes; he was becoming his mistress rather than her being his. She had tender words with kisses that took her soul away. Where had she learned this corruption, almost immaterial by dint of being deep and concealed?","He did this less out of vanity than with the sole aim of pleasing her. He did not question her ideas; he accepted all her tastes; he was becoming her mistress more than she was his. She said tender things to him and gave him kisses that transported his soul. Where could she have learned this depravity, so deep and so dissembled that it was almost incorporeal?","He did that less out of vanity than out of a desire to please her. He never disputed any of her ideas; he fell in with all her tastes: he was becoming her mistress, far more than she was his. Her sweet words and her kisses swept away his soul. Her depravity was so deep and so dissembled as to be almost intangible: where could she have learned it?"
"Trois jours après, Lheureux reparut.","Three days later, Lheureux reappeared.","Three days later, Lheureux reappeared.",Three days later Lheureux came again.
"Et, comme elle n’osait, il s’avança lui-même, les ciseaux à la main. Il tremblait si fort, qu’il piqua la peau des tempes en plusieurs places. Enfin, se raidissant contre l’émotion, Homais donna deux ou trois grands coups au hasard, ce qui fit des marques blanches dans cette belle chevelure noire.","And, as she dared not, he came forward himself, scissors in hand. He was shaking so hard that he pricked the skin of his temples in several places. Finally, bracing himself against the emotion, Homais gave two or three sweeping blows at random, which left white marks in that beautiful black hair.","And since she did not dare, he stepped forward himself, the scissors in his hand. He was shaking so hard that he punctured the skin of the temples in several places. At last, stiffening himself against his emotion, Homais made two or three large cuts at random, leaving white marks in that lovely head of black hair.","She didn’t dare, and he stepped forward himself, scissors in hand. He trembled so violently that he nicked the skin on the temples in several places. Finally, steeling himself, Homais slashed blindly two or three times, leaving white marks in the beautiful black tresses."
"Ce qu’il ne comprenait pas, c’était tout ce trouble dans une chose aussi simple que l’amour. Elle avait un motif, une raison, et comme un auxiliaire à son attachement.","What he didn't understand was all the trouble in something as simple as love. She had a motive, a reason, and like an auxiliary to her attachment.","What he did not understand was all this disturbance over such a simple thing as love. She had a motive, a reason, a sort of auxiliary force strengthening her passion for him.",He saw no reason why there should be all this to-do about so simple a thing as love-making. But for her there was a reason: there was a motive force that gave an additional impetus to her passion.
"– Ah ! encore, dit Rodolphe. Toujours les devoirs, je suis assommé de ces mots-là. Ils sont un tas de vieilles ganaches en gilet de flanelle, et de bigotes à chaufferette et à chapelet, qui continuellement nous chantent aux oreilles : « Le devoir ! le devoir ! » Eh ! parbleu ! le devoir, c’est de sentir ce qui est grand, de chérir ce qui est beau, et non pas d’accepter toutes les conventions de la société, avec les ignominies qu’elle nous impose.","– Ah! again, said Rodolphe. Always the homework, I am stunned by these words. They're a bunch of old goons in flannel waistcoats, and bigots in heaters and beads, who continually sing in our ears: ""Duty!"" the duty ! “Hey! parbleu! duty is to feel what is great, to cherish what is beautiful, and not to accept all the conventions of society, with the ignominies it imposes on us.","“Ah! Again!” said Rodolphe. “They’re always going on about one’s duty—I’m bored to death by the word. They’re a bunch of old drivelers in flannel vests, church hens with foot warmers and rosaries forever singing in our ears: ‘Duty! Duty!’ Lord help me! Our duty is to feel what is great, cherish what is beautiful—not to accept all of society’s conventions, with the humiliations it imposes on us.”","“Ah, there they go again!” said Rodolphe. “Duty, duty, always duty—I’m sick of that word. Listen to them! They’re a bunch of doddering old morons and bigoted old church mice with foot warmers and rosaries, always squeaking, ‘Duty! Duty!’ at us. I have my own idea of duty. Our duty is to feel what is great and love what is beautiful—not to accept all the social conventions and the infamies they impose on us.”"
Celui-ci rentrait à sa maison. Il allait revoir son tour.,He was returning to his house. He was going to see his turn again.,The latter was on his way home. He was returning to his lathe.,The latter was homeward bound. He was looking forward to rejoining his lathe.
"Les étoiles brillaient à travers les branches du jasmin sans feuilles. Ils entendaient derrière eux la rivière qui coulait, et, de temps à autre, sur la berge, le claquement des roseaux secs. Des massifs d’ombre, çà et là, se bombaient dans l’obscurité, et parfois, frissonnant tous d’un seul mouvement, ils se dressaient et se penchaient comme d’immenses vagues noires qui se fussent avancées pour les recouvrir. Le froid de la nuit les faisait s’étreindre davantage ; les soupirs de leurs lèvres leur semblaient plus forts ; leurs yeux, qu’ils entrevoyaient à peine, leur paraissaient plus grands, et, au milieu du silence, il y avait des paroles dites tout bas qui tombaient sur leur âme avec une sonorité cristalline et qui s’y répercutaient en vibrations multipliées.","The stars shone through the branches of the leafless jasmine. They heard the river flowing behind them, and, from time to time, on the bank, the snapping of dry reeds. Clumps of shadow, here and there, bulged in the darkness, and sometimes, all quivering in one movement, they rose and leaned like immense black waves which had come forward to cover them. The cold of the night made them hug each other tighter; the sighs of their lips seemed to them stronger; their eyes, which they barely caught a glimpse of, seemed larger to them, and, in the midst of the silence, there were words spoken softly which fell on their soul with a crystalline sonority and which reverberated there in multiplied vibrations.","The stars shone through the branches of the leafless jasmine. They could hear the stream flowing behind them, and from time to time, on the bank, the clacking of dry reeds. Mounds of shadow loomed here and there in the darkness, and sometimes they would quiver with a single motion, rise up, and bend over like immense black waves advancing to submerge them. The cold of the night made them clasp each other all the more tightly; the sighs on their lips seemed to them deeper; their eyes, which they could barely glimpse, seemed larger; and in the midst of the silence, the words they spoke so quietly dropped into their souls, echoing and reechoing with a crystalline sonority in multiplied vibrations.","The stars glittered through the bare branches of the jasmine. Behind them they heard the flowing of the river, and now and again the crackle of dry reeds on the bank. Here and there in the darkness loomed patches of deeper shadow; and sometimes these would suddenly seem to shudder, rear up and then curve downward, like huge black waves threatening to engulf them. In the cold of the night they clasped each other the more tightly, the sighs that came from their lips seemed deeper, their half-seen eyes looked larger; and amidst the silence their soft-spoken words had a crystalline ring that echoed and reechoed in their hearts."
"– Silence ! exclama son mari, qui écrivait des chiffres sur le cahier de brouillons.","- Quiet! exclaimed her husband, who was writing numbers in the scrapbook.","“Silence!” exclaimed her husband, who was entering figures in his calculations notebook.","“Quiet!” cried her husband, who was jotting figures on a scratch-pad."
"Mais le percepteur, qui tous les jours y dînait, se plaignit avec amertume d’un tel voisinage. Alors on transporta Hippolyte dans la salle de billard.","But the collector, who dined there every day, complained bitterly of such proximity. So Hippolyte was carried into the billiard room.","But the tax collector, who dined there every day, complained bitterly at such companionship. So they transported Hippolyte into the billiards room.","But the tax collector, who took his dinner there every evening, complained bitterly of such company, so Hippolyte was moved again, this time into the billiard room."
– Ah ! qu’elle est bête !,– Ah! how stupid she is!,"“Oh, how stupid she is!”",“Stupid old thing!”
"En effet, quelqu’un avait envoyé à sa mère une longue lettre anonyme, pour la prévenir qu’il se perdait avec une femme mariée ; et aussitôt la bonne dame, entrevoyant l’éternel épouvantail des familles, c’est-à-dire la vague créature pernicieuse, la sirène, le monstre, qui habite fantastiquement les profondeurs de l’amour, écrivit à maître Dubocage son patron, lequel fut parfait dans cette affaire. Il le tint durant trois quarts d’heure, voulant lui dessiller les yeux, l’avertir du gouffre. Une telle intrigue nuirait plus tard à son établissement. Il le supplia de rompre, et, s’il ne faisait ce sacrifice dans son propre intérêt, qu’il le fît au moins pour lui, Dubocage !","Indeed, someone had sent his mother a long anonymous letter, to warn her that he was lost with a married woman; and immediately the good lady, glimpsing the eternal scarecrow of families, that is to say the vague pernicious creature, the siren, the monster, who fantastically inhabits the depths of love, wrote to Master Dubocage, his boss, who was perfect in this matter. He held it for three-quarters of an hour, wanting to open its eyes, to warn it of the abyss. Such an intrigue would later harm his establishment. He begged him to break off, and, if he did not make this sacrifice in his own interest, let him do it at least for himself, Dubocage!","Indeed, someone had sent his mother a long anonymous letter, warning her that he was ruining himself with a married woman; and right away the good lady, having visions of that eternal bogey of family life, that ill-defined, pernicious creature, that siren, that fantastic monster inhabiting the depths of love, wrote to Maître Dubocage, his employer, who behaved perfectly in this matter. He detained him for three-quarters of an hour, trying to unseal his eyes, to warn him of the chasm before him. Such an intrigue would later hurt his chances of establishing himself. He entreated him to break it off, and, if he would not make the sacrifice in his own interest, at least to do it for him, Dubocage!","For indeed someone had sent his mother a long anonymous letter, warning her that he was “ruining himself with a married woman”; and the lady, having visions of the perennial bogey of respectable families—that ill-defined, baleful female, that siren, that fantastic monster forever lurking in the abysses of love—wrote to Maître Bocage, his employer. This gentleman’s handling of the matter was flawless. He talked to the young man for three-quarters of an hour, trying to unseal his eyes and warn him of the precipice ahead. Sooner or later, such an affair would harm his career. He begged him to break it off—and if he couldn’t make the sacrifice for his own sake, then he should at least do it for his—namely, for the sake of Maître Bocage."
"– Du reste, les beaux jours maintenant vont revenir.","“Besides, the sunny days will now return.","“Anyway, the warm weather will be returning now.”","“Anyway, we’ll soon be having fine spring weather.”"
– Ça ne respecte rien !,- It does not respect anything!,"And, picking up a tattered catechism that he had stumbled over: “They’ve no respect!”",Then he saw Madame Bovary.
"Vers quatre heures du matin, Charles, bien enveloppé dans son manteau, se mit en route pour les Bertaux. Encore endormi par la chaleur du sommeil, il se laissait bercer au trot pacifique de sa bête. Quand elle s’arrêtait d’elle-même devant ces trous entourés d’épines que l’on creuse au bord des sillons, Charles se réveillant en sursaut, se rappelait vite la jambe cassée, et il tâchait de se remettre en mémoire toutes les fractures qu’il savait. La pluie ne tombait plus ; le jour commençait à venir, et, sur les branches des pommiers sans feuilles, des oiseaux se tenaient immobiles, hérissant leurs petites plumes au vent froid du matin. La plate campagne s’étalait à perte de vue, et les bouquets d’arbres autour des fermes faisaient, à intervalles éloignés, des taches d’un violet noir sur cette grande surface grise, qui se perdait à l’horizon dans le ton morne du ciel. Charles, de temps à autre, ouvrait les yeux ; puis, son esprit se fatiguant et le sommeil revenant de soi-même, bientôt il entrait dans une sorte d’assoupissement où, ses sensations récentes se confondant avec des souvenirs, lui-même se percevait double, à la fois étudiant et marié, couché dans son lit comme tout à l’heure, traversant une salle d’opérés comme autrefois. L’odeur chaude des cataplasmes se mêlait dans sa tête à la verte odeur de la rosée ; il entendait rouler sur leur tringle les anneaux de fer des lits et sa femme dormir… Comme il passait par Vassonville, il aperçut, au bord d’un fossé, un jeune garçon assis sur l’herbe.","Around four o'clock in the morning, Charles, well wrapped up in his coat, set out for Bertaux. Still asleep from the warmth of sleep, he let himself be rocked by the peaceful trot of his beast. When she stopped of her own accord in front of those holes surrounded by thorns that are dug at the edge of the furrows, Charles waking up with a start, quickly remembered the broken leg, and he tried to recall all the broken bones he knew. The rain was no longer falling; day was beginning to come, and on the branches of the leafless apple trees birds stood motionless, their little feathers bristling in the cold morning wind. The flat country stretched out as far as the eye could see, and the clumps of trees around the farms made, at distant intervals, spots of a black violet on this great gray surface, which was lost on the horizon in the gloomy tone. from the sky. Charles, from time to time, opened his eyes; then, his mind growing weary and sleep returning of its own accord, he soon fell into a kind of slumber in which, his recent sensations merging with memories, he perceived himself to be double, both student and married, lying in his bed like before, crossing an operating room like before. The warm smell of poultices mingled in his head with the green smell of dew; he heard the iron rings of the beds rolling on their rails and his wife sleeping.","At about four o’clock in the morning, Charles, well wrapped in his cloak, set off for Les Bertaux. Still drowsy from the warmth of his sleep, he swayed to the peaceful trot of his mare. Whenever she stopped of her own accord in front of one of those holes edged with brambles that farmers dig alongside their furrows, Charles, waking with a start, would quickly recall the broken leg and try to summon up what he remembered of all the fractures he knew. The rain was no longer falling; day was beginning to dawn, and on the branches of the leafless apple trees, birds were perched motionless, ruffling their little feathers in the cold morning wind. The flat country spread out as far as the eye could see, and the clumps of trees around the farms formed patches of dark violet at distant intervals on that vast gray surface, which vanished, at the horizon, into the bleak tones of the sky. Charles, from time to time, would open his eyes; then, his 			mind tiring and sleep returning of itself, he would soon enter a sort of somnolence in which, his recent sensations becoming confused with his memories, he would see himself double, at once student and married man, lying in his bed as he had been just now, crossing a surgical ward as in the past. The warm smell of the poultices would mingle in his head with the tart smell of the dew; he would hear the iron rings of the bed curtains running on their rods and his wife sleeping … As he was passing through Vassonville, he saw, by the side of a ditch, a young boy sitting on the grass.","About four o’clock in the morning Charles set out for Les Bertaux, wrapped in a heavy coat. He was still drowsy from his warm sleep, and the peaceful trot of his mare lulled him like the rocking of a cradle. Whenever she stopped of her own accord in front of one of those spike-edged holes that farmers dig along the roadside to protect their crops, he would wake up with a start, quickly remember the broken leg, and try to recall all the fractures he had ever seen. The rain had stopped; day was breaking, and on the leafless branches of the apple trees birds were perched motionless, ruffling up their little feathers in the cold morning wind. The countryside stretched flat as far as eye could see; and the tufts of trees clustered around the farmhouses were widely spaced dark purple stains on the vast gray surface that merged at the horizon into the dull tone of the sky. From time to time Charles would open his eyes; and then, his senses dimmed by a return of sleep, he would fall again into a drowsiness in which recent sensations became confused with older memories to give him double visions of himself: as husband and as student—lying in bed as he had been only an hour or so before, and walking through a surgical ward as in the past. In his mind the hot smell of poultices mingled with the fresh smell of dew; he heard at once the rattle of the curtain rings on hospital beds, and the sound of his wife’s breathing as she lay asleep. At Vassonville he saw a little boy sitting in the grass beside a ditch."
– Pas de farineux ni de laitage ! Porter de la laine sur la peau et exposer les parties malades à la fumée de baies de genièvre !,– No flour or dairy! Wear wool on the skin and expose the diseased parts to the smoke of juniper berries!,“Nothing farinaceous and no dairy products! Wear wool against your skin and expose the diseased areas to juniper-berry smoke!”,“Nothing farinaceous!” he shouted. “No dairy products! Wear woolens next to your skin! Fumigate the diseased areas with the smoke of juniper berries!”
"– Ce qu’il y a de plus lamentable, n’est-ce pas, c’est de traîner, comme moi, une existence inutile ? Si nos douleurs pouvaient servir à quelqu’un, on se consolerait dans la pensée du sacrifice !","""What is most lamentable, isn't it, is to drag out, like me, a useless existence?"" If our pains could serve someone, we would console ourselves with the thought of sacrifice!","“The most pitiful thing, don’t you think, is to drag out one’s life uselessly, the way I do. If only our suffering could benefit someone, we could find consolation in the thought of sacrifice!”","“The worst thing of all, it seems to me, is to go on leading a futile life the way I do. If our unhappiness were of use to someone, we could find consolation in the thought of sacrifice!”"
"– C’est une chose étrange, pensait Emma, comme cette enfant est laide !","""It's a strange thing,"" thought Emma, ""how ugly this child is!""","“How strange,” thought Emma. “The child is so ugly!”","“It’s a strange thing,” Emma thought, “what an ugly child she is.”"
"– Cent fois même j’ai voulu partir, et je vous ai suivie, je suis resté.","“A hundred times I even wanted to leave, and I followed you, I stayed.","“A hundred times I’ve tried to leave you, and yet I’ve followed you, I’ve stayed with you.”","“A hundred times I was on the point of leaving, and yet I followed you and stayed with you …”"
Elle n’acheva pas. L’apothicaire tonnait :,She didn't finish. The apothecary thundered:,She broke off. The apothecary was thundering on:,She left her words unfinished. The apothecary was thundering on:
"Charles attacha son cheval à un arbre. Il courut se mettre dans le sentier ; il attendit. Une demi-heure se passa, puis il compta dix-neuf minutes à sa montre. Tout à coup un bruit se fit contre le mur ; l’auvent s’était rabattu, la cliquette tremblait encore.","Charles tied his horse to a tree. He ran to stand in the path; he waited. Half an hour passed, then he counted nineteen minutes on his watch. Suddenly a noise was made against the wall; the awning had folded down, the ratchet was still shaking.","Charles tied his horse to a tree. He hurried to stand in the path; he waited. Half an hour passed, then he counted nineteen minutes on his watch. Suddenly there was a noise against the wall; the shutter had been folded back, the latch was still quivering.",Charles tied his horse to a tree. He hastily stationed himself on the path and waited. Half an hour went by; then he counted nineteen minutes by his watch. Suddenly there was a noise against the wall: the shutter had swung back; the catch was still quivering.
"Puis, d’une voix basse :","Then, in a low voice:","Then, in a low voice:",And in a low voice:
