Source,GoogleTranslate,human1,human2
"—Oh! mon Dieu! cela ne s'appelle pas souffrir: je ressens un malaise général, voilà tout; j'ai perdu l'appétit, et il me semble que mon estomac soutient une lutte pour s'habituer à quelque chose.»","-Oh! my God! that's not called suffering: I feel a general malaise, that's all; I've lost my appetite, and my stomach seems to be struggling to get used to something.""","‘Oh, heavens, no. It’s not what you would call being ill. I just don’t feel very well, that’s all. My appetite has gone and I feel that my stomach has to struggle to take anything in.’","""Oh, it must not be called suffering; I feel a general uneasiness, that is all. I have lost my appetite, and my stomach feels as if it were struggling to get accustomed to something. """
"«M. de Monte-Cristo! s'écria-t-elle, et quel rapport cela aurait-il avec la question que vous me faites?","""Mr. of Monte Cristo! she cried, ""and what connection would that have with the question you are asking me?""",‘Monsieur de Monte Cristo!’ she exclaimed. ‘What has he to do with your question to me?’,"""Because, for instance, you noticed on the evening of the ball we gave, that M. de Monte Cristo would eat nothing in our house."" Mercedes raised herself on her feverish arm. ""M. de Monte Cristo!"" she exclaimed; ""and how is he connected with the question you asked me?"""
"«Laissez», dit le comte.","""Leave,"" said the Count.","‘Leave them,’ said the count.","Leave them,"" said Monte Cristo."
"—Point! Rétablissons les faits dans toute la vérité: c'est moi qui vous ai fait dîner avec lui à Auteuil, et c'est vous qui vous êtes présenté vous-même; diable! c'est tout différent.","-Point! Let us establish the facts in all the truth: it was I who had you dine with him at Auteuil, and it was you who introduced yourself; Devil! it's all different.","‘Not at all! Let’s get the facts straight: I arranged for you to have dinner with him in Auteuil, and you introduced yourself. Why, it’s entirely different!’","""Not at all! Let us recall the exact facts. You met him at a dinner party at my house, and you introduced yourself at his house; that is a totally different affair."""
"—Ah! monsieur, répondit le prêtre avec un accent italien des plus prononcés, oui, je sais, la mort est dans sa maison.","—Ah! sir, answered the priest with the most pronounced Italian accent, yes, I know, death is in his house.","‘Yes, Monsieur, I know,’ the priest answered, in a pronounced Italian accent. ‘I know that death is in his house.’","""Ah,"" said the priest, in a marked Italian accent; ""yes, I have heard that death is in that house."""
"—Oui, vous le voyez, aussi exact que vous; mais vous êtes ruisselant, mon cher ami: il faut vous changer, comme dirait Calypso à Télémaque. Venez donc, il y a par ici une habitation toute préparée pour vous, dans laquelle vous oublierez fatigues et froid.»","—Yes, you see it, as exact as you; but you are dripping, my dear friend: you must change, as Calypso would say to Telemachus. Come, then, there is a dwelling here all prepared for you, in which you will forget fatigue and cold.","‘Yes; as you see, as punctual as you. But you are soaking wet, my dear fellow. You must get changed, as Calypso used to say to Telemachus.1 Come, I’ve got rooms all ready for you where you can forget tiredness and cold.’","""Yes; you see I am as exact as you are. But you are dripping, my dear fellow; you must change your clothes, as Calypso said to Telemachus. Come, I have a habitation prepared for you in which you will soon forget fatigue and cold."""
"—Eh bien, on pourrait dévaliser tout le logis, sans qu’il entendît le moindre bruit.","“Well, we could rob the whole house without his hearing the slightest noise.","‘Well, the whole house could be burgled and no one hear a sound.’","""The house might be stripped without his hearing the least noise."""
"—Oui, du numéro 27», répéta Monte-Cristo.","""Yes, number 27,"" repeated Monte Cristo.","‘Yes, number twenty-seven.’","""Ah — No. 27."""
Danglars ne répondit pas.,Danglars did not answer.,Danglars said nothing.,"Danglars did not answer. """
"—Mais prends garde qu’en vendant ce diamant, il ne t’arrive ce que tu craignais qu’il ne t’arrivât pour l’or.","“But take care that in selling this diamond, what you feared would happen to you would happen to you with the gold.",‘But be careful that the same doesn’t happen when you sell the diamond as you feared might happen with the gold.’,"""But take care the same thing does not happen to you in selling the diamond you feared with the gold."""
—Avec qui voulez-vous vous battre?,"""Who do you want to fight with?""",‘Who are you going to fight?’,"""With whom are you going to fight?"""
"Caderousse, en effet, pleurait réellement; seulement, il eût été difficile de dire si c’était la joie ou les oignons qui opéraient sur la glande lacrymale de l’ancien aubergiste du pont du Gard.","Caderousse, in fact, was really crying; only, it would have been difficult to say whether it was joy or onions that operated on the lachrymal gland of the former innkeeper of the Pont du Gard.","Caderousse was actually weeping, though it was hard to tell whether it was joy or onions that had affected the lachrymal glands of the former innkeeper from the Pont du Gard.","He was truly crying, but it would have been difficult to say whether joy or the onions produced the greatest effect on the lachrymal glands of the old inn-keeper of the Pont-du-Gard."
"Chacun regardait avec étonnement cette figure grave et sévère, sur l'impassibilité de laquelle les douleurs paternelles semblaient n'avoir aucune prise, et l'on regardait avec une espèce de terreur cet homme étranger aux émotions de l'humanité.","Everyone gazed with astonishment at this grave and stern face, on whose impassiveness the paternal sorrows seemed to have no hold, and people looked with a kind of terror at this man, a stranger to the emotions of humanity.","Everyone was astonished to see this grave and severe face, which seemed immune in its impassivity to a father’s grief, and there was a sort of awe as they considered this man who was a stranger to human emotions.","Every one looked with astonishment on that grave and severe face, whose calm expression personal griefs had been unable to disturb, and the aspect of a man who was a stranger to all human emotions excited something very like terror."
"Le comte de Monte-Cristo salua les cinq jeunes gens avec un sourire plein de mélancolie et de dignité, et remonta dans sa voiture avec Maximilien et Emmanuel.","The Count of Monte Cristo greeted the five young people with a smile full of melancholy and dignity, and got back into his carriage with Maximilien and Emmanuel.","With a smile full of melancholy and dignity, the Count of Monte Cristo bowed in farewell to the five young men, then got back into his carriage with Maximilien and Emmanuel.","The Count of Monte Cristo bowed to the five young men with a melancholy and dignified smile, and got into his carriage with Maximilian and Emmanuel."
"«Ainsi, mon seigneur, tu me quittes? dit-elle.","“So, my lord, you leave me? she says.","She opened her translucent hands like a virgin recommending her soul to God, and said, in a voice harsh with tears: ‘So, my Lord, you are leaving me?’","Haidee became pale, and lifting her transparent hands to heaven, exclaimed in a voice stifled with tears, ""Then you leave me, my lord?"""
"—Qu'est-ce à dire, et de qui veux-tu parler? Serait-ce de cet Anglais qui a emporté d'ici trois mille écus l'autre jour?","""What do you mean, and who are you talking about?"" Could it be from that Englishman who took away three thousand crowns the other day?",‘What do you mean? What are you thinking of? Is it the Englishman who went away with three thousand écus a few days ago?’,"""What do you mean? — of whom do you speak? Was it the Englishman who carried off 3,000 crowns from here the other day?"""
"—Oh! oui, si la chose est vraie! s'écria le jeune homme, il me paiera tout ce que j'ai souffert.","-Oh! yes, if the thing is true! cried the young man, he will repay me for all I have suffered.","‘Oh, yes, if it proves to be the case!’ the young man exclaimed. ‘He will repay me for all I have suffered.’","""Make inquiries, Albert, but do not be angry without reason; make inquiries, and if it be true"" — ""Oh, yes, if it be true,"" cried the young man, ""he shall pay me all I have suffered."""
"«Ah!» fit-il involontairement, en suivant la direction du regard de Noirtier, c'est-à-dire en fixant ses yeux sur Mme de Villefort, qui répétait:","""Oh!"" he said involuntarily, following the direction of Noirtier's gaze, that is to say, fixing his eyes on Madame de Villefort, who was repeating:",‘Ah!’,""""
Valentine était belle à ravir sous ses vêtements de deuil.,Valentine looked ravishingly beautiful in her mourning clothes.,She was ravishingly beautiful in her mourning clothes.,"She looked marvellously beautiful in her deep mourning dress, and Morrel experienced such intense delight in gazing upon her that he felt as if he could almost have dispensed with the conversation of her grandfather."
"—Oh! dit Villefort presque joyeux de ce que l'enquête allait se faire en tête-à-tête, oh! soyez tranquille, je comprends très bien mon père.»","-Oh! said Villefort, almost joyful that the investigation was going to be done face-to-face, oh! Don't worry, I understand my father very well.""","‘Oh, yes,’ Villefort said, almost happy now that the investigation was to take place between the two of them. ‘Have no fear, I can understand my father very well.’","""Oh,"" said Villefort, inexpressibly delighted to think that the inquiries were to be made by him alone, — ""oh, be satisfied, I can understand my father."
Et les trois jeunes gens se rapprochèrent de la porte pour entendre le petit speech de M. le ministre de la Justice et des Cultes.,And the three young people approached the door to hear the short speech of the Minister of Justice and Worship.,And the three young people went over to the door to hear the minister’s speech.,"But hush, here comes our minister of justice; he will feel obliged to make some little speech to the cousin,"" and the three young men drew near to listen."
"«Ah! pardieu! dit Beauchamp, puisque vous tenez votre journal, mon cher, je n'ai pas besoin de vous dire ce qui m'amène.","“Oh! pardieu! said Beauchamp, since you keep your diary, my dear, I don't need to tell you what brings me here.","‘Good!’ said Beauchamp. ‘As I see you have a copy of your paper, my dear chap, I don’t need to tell you what brings me.’","""Ah, pardieu,"" said Beauchamp, ""with the paper in your hand, my friend, I need not tell you the cause of my visit."""
"—Jamais, au grand jamais; vous comprenez, de deux choses l'une, ou il est tombé à plat, et, comme il tombait d'une cinquantaine de pieds, il se sera tué sur le coup.","—Never, ever; you understand, one of two things, or he fell flat, and, as he fell fifty feet, he would have killed himself on the spot.","You see, there are only two possibilities. Either he fell flat and, since he was falling from fifty feet, he would have been killed instantly…’","You can understand that one of two things must have happened; he must either have fallen flat, in which case the blow, from a height of ninety feet, must have killed him instantly, or he must have fallen upright, and then the weight would have dragged him to the bottom, where he remained — poor fellow!"""
"Valentine ne trouva rien à répondre: elle avait une si grande peur de cette voix qui lui révélait la présence réelle de celui qui parlait, qu'elle redoutait d'y associer la sienne; mais son regard effrayé voulait dire: Si vos intentions sont pures, pourquoi êtes-vous ici?","Valentine couldn't think of anything to answer: she was so terrified of this voice which revealed to her the real presence of the one who was speaking, that she was afraid to associate her own with it; but his frightened look meant: If your intentions are pure, why are you here?","Valentine could not think of anything in reply. She was so frightened by the voice, which assured her of the real presence of the speaker, that she was afraid of adding her own to it. But her terrified look meant: if your intentions are pure, why are you here?","Valentine could not reply; the voice which indicated the real presence of a being in the room, alarmed her so much that she feared to utter a syllable; still the expression of her eyes seemed to inquire, "" If your intentions are pure, why are you here? """
"Albert mieux que tous, et le premier de tous, comprit l'allusion, et fit un geste pour lancer son gant au visage du comte; mais Morrel lui saisit le poignet, tandis que Beauchamp et Château-Renaud, craignant que la scène ne dépassât la limite d'une provocation, le retenaient par-derrière.","Albert better than all, and the first of all, understood the allusion, and made a gesture to throw his glove in the count's face; but Morrel seized his wrist, while Beauchamp and Chateau-Renaud, fearing that the scene exceeded the limit of a provocation, held him back.","Albert understood the implication of the quip sooner and better than anyone, and made to throw his glove in the count’s face; but Morrel grasped his wrist, while Beauchamp and Château-Renaud, fearing that the incident might develop into something more than a challenge, restrained him from behind.","Albert understood the allusion in a moment, and was about to throw his glove at the count, when Morrel seized his hand, while Beauchamp and Chateau-Renaud, fearing the scene would surpass the limits of a challenge, held him back."
"Ce furent les seules paroles que cette femme, si fière et si violemment éprise, put répondre à Debray.","These were the only words that this woman, so proud and so violently in love, could reply to Debray.","These were the only words that a proud woman, deeply in love, could reply.",""" These were the only words that this proud and violently enamoured woman could utter in response to Debray."
"Danglars pâlit une seconde fois, et se hâta de prendre congé du comte.","Danglars turned pale a second time, and hastened to take leave of the Count.",Danglars went pale again and hurried to take his leave of the count.,"Danglars again became pale, and hastened to conduct the count out."
"«Que dites-vous de ceci, ma mère?»","""How about this, mother?""","But that’s not all; what do you say to this, mother?’","What do you say to this, mother?"""
"—Au contraire, elle me dit: «Morcerf, je crois le comte une noble nature; tâche de te faire aimer de lui.»","“On the contrary, she said to me: 'Morcerf, I believe the Count has a noble nature; try to make him love you.”","‘No, on the contrary, she told me: “Morcerf, I think the count is a noble creature; try to win his affection.” ’","""On the contrary, she often says, `Morcerf, I believe the count has a noble nature; try to gain his esteem.'"""
"Monte-Cristo tressaillit. Ce guichetier Antoine était son guichetier. Il avait à peu près oublié son nom et son visage; mais, à son nom prononcé, il le revit tel qu'il était, avec sa figure cerclée de barbe, sa veste brune et son trousseau de clefs, dont il lui semblait encore entendre le tintement.","Monte Cristo started. This teller Antoine was his teller. He had almost forgotten his name and his face; but, when his name was pronounced, he saw him again as he was, with his beard-rimmed face, his brown jacket and his bunch of keys, the clink of which he thought he still heard.","Monte Cristo shuddered. This doorkeeper Antoine was his doorkeeper. He had almost forgotten the name and the face but, on hearing the name, he saw the face, its features ringed by a beard, and the brown jacket and the bunch of keys: it seemed to him that he could hear them rattle still.","Monte Cristo shuddered; Antoine had been his jailer. He had almost forgotten his name and face, but at the mention of the name he recalled his person as he used to see it, the face encircled by a beard, wearing the brown jacket, the bunch of keys, the jingling of which he still seemed to hear."
"«Maintenant, dit-il, buvez!...»","“Now, he said, drink!...”","She was sure that all this would vanish and give place to another scene; but the man, instead of fading away like a ghost, came over to her, and held the glass out to her, saying in a voice that was full of emotion: ‘Now, drink!’","Every minute she had expected that it would vanish and give place to another vision; but the man, instead of dissolving like a shadow, again approached her, and said in an agitated voice, ""Now you may drink."""
"—Mon Dieu, mon Dieu! répéta la jeune fille presque égarée; mais ne puis-je donc pas quitter la maison, me sauver?...","“My God, my God! repeated the young girl, almost bewildered; but can't I leave the house, run away?...","‘My God, my God!’ the young woman repeated, almost distracted. ‘Can’t I leave the house and escape?’","""Oh,"" repeated the young girl, almost bewildered, ""can I not leave the house? — can I not escape?"""
"—J'aime une jeune fille, comte.","“I love a young girl, Count.","‘I am in love with a young woman, Count.’","""I love a young girl, count."""
Onze heures trois quarts sonnèrent à l’horloge des Invalides; le vent d’ouest apportait sur ses humides bouffées la lugubre vibration des trois coups.,A quarter past eleven struck the clock of the Invalides; the west wind brought on its humid puffs the lugubrious vibration of the three blows.,"A quarter to twelve rang on the Invalides clock, the west wind carrying the dreary resonance of the three blows2 on its moist breath.",The clock of the Invalides struck a quarter to twelve; the west wind bore on its moistened gusts the doleful vibration of the three strokes.
"Vers le soir du troisième jour, Albert, brisé de fatigue à l'user de cette vie qui semblait être un jeu pour Monte-Cristo, dormait près de la fenêtre tandis que le comte faisait avec son architecte le plan d'une serre qu'il voulait établir dans sa maison, lorsque le bruit d'un cheval écrasant les cailloux de la route fit lever la tête au jeune homme; il regarda par la fenêtre et, avec une surprise des plus désagréables, aperçut dans la cour son valet de chambre, dont il n'avait pas voulu se faire suivre pour moins embarrasser Monte-Cristo.","Towards the evening of the third day, Albert, exhausted with the weariness of this life which seemed to be a game for Monte Cristo, slept near the window while the count drew up with his architect the plan of a greenhouse that he wanted to settle in his house, when the noise of a horse crushing the stones of the road made the young man raise his head; he looked out of the window and, with the most disagreeable surprise, saw in the yard his valet de chambre, whom he had not wished to have followed, the less to embarrass Monte Cristo.","Around the evening of the third day, Albert, worn to a thread by the exertions of this life, which seemed to be a game for Monte Cristo, was sleeping at a window while the count and his architect ran over the plan of a conservatory that he wanted to build in his house, when the sound of a horse’s hoofs crushing the gravel on the path made the young man sit up. He looked out of the window and was extremely and unpleasantly surprised to see his valet in the courtyard, having left the man behind to save embarrassment to Monte Cristo.","Towards the evening of the third day. Albert, completely exhausted with the exercise which invigorated Monte Cristo, was sleeping in an arm-chair near the window, while the count was designing with his architect the plan of a conservatory in his house, when the sound of a horse at full speed on the high road made Albert look up. He was disagreeably surprised to see his own valet de chambre, whom he had not brought, that he might not inconvenience Monte Cristo."
"—Je vais essayer, mais ne me touchez pas.","“I'll try, but don't touch me.","‘I can try, but don’t touch me.’","""I will try; but don't touch me."""
"Seulement elle toucha son pouls, et, le sentant battre violemment, elle se souvint que le meilleur moyen de faire disparaître ces visions importunes était de boire: la fraîcheur de la boisson, composée d'ailleurs dans le but de calmer les agitations dont Valentine s'était plainte au docteur, apportait, en faisant tomber la fièvre, un renouvellement des sensations du cerveau; quand elle avait bu, pour un moment elle souffrait moins.","Only she touched her pulse, and, feeling it beating violently, she remembered that the best way to make these importunate visions disappear was to drink: the coolness of the drink, composed moreover with the object of calming the agitations which Valentine was complaint to the doctor, brought, by bringing down the fever, a renewal of the sensations of the brain; when she had drunk, for a moment she suffered less.","However, she felt her pulse and, feeling it beating rapidly, she remembered that the best way of making such unwanted visions disappear was to drink something. The coolness of the drink, which had been prepared specifically with the aim of calming such agitation, after Valentine had complained of it to the doctor, brought down her temperature and so revived the normal operation of the brain. For a short time, after drinking, she felt better.","Still, she felt her pulse, and finding it throb violently she remembered that the best method of dispelling such illusions was to drink, for a draught of the beverage prepared by the doctor to allay her fever seemed to cause a reaction of the brain, and for a short time she suffered less."
"Mais, avant même qu'il eût ouvert la bouche, le comte aperçut dans la porte, demeurée ouverte, une femme voilée, debout, dans la pénombre de la pièce voisine, et qui avait suivi Baptistin.","But, even before he had opened his mouth, the Count saw in the door, which had remained open, a veiled woman, standing in the half-light of the adjoining room, and who had followed Baptistin.","But, even before he had opened his mouth, the count noticed through the still-open door a veiled woman standing in the half-light of the next room. She had followed Baptistin.","Before he had spoken a word, the count saw in the next room a veiled woman, who had followed closely after Baptistin, and now, seeing the count with a pistol in his hand and swords on the table, rushed in."
Puis il ajouta à voix basse:,Then he added in a low voice:,"Then he added under his breath: ‘Yes, this is port.’","Then he added, in a low tone, ""Yes; that is the haven."""
—Voyons!,—Let's see!,‘Tell us!’,"""What is it?"""
"—Eugénie! mademoiselle Danglars! murmura Cavalcanti, passant de l'effroi à la stupeur.","""Eugenie!"" Mademoiselle Danglars! murmured Cavalcanti, passing from fright to amazement.","‘Eugénie! Mademoiselle Danglars!’ Cavalcanti muttered, going from terror to amazement.","""Eugenie! Mademoiselle Danglars!"" exclaimed Andrea, stupefied."
"«Je peux beaucoup, mon ami, répondit le comte. Allez, j'ai besoin d'être seul.»","“I can do a lot, my friend,” replied the count. Come on, I need to be alone.""","‘I can do many things, my friend,’ the count replied. ‘Go now; I need to be alone.’","""I can do much for you, my friend,"" replied the count. "" Go; I must be alone."""
«Oh! la mort est dans ma maison! s’écria Villefort.,"""Oh! death is in my house! exclaimed Villefort.",‘Death is in my house!’ Villefort cried.,""" Oh, death is in my house!"" cried Villefort."
"—Comte, vous m'attristez davantage encore s'il est possible. Vous ne voyez, comme résultat du coup qui me frappe, qu'une douleur banale, et vous croyez me consoler par un moyen banal, le voyage.»","“Count, you sadden me even more if possible. You only see, as a result of the blow that strikes me, a banal pain, and you think you are consoling me by a banal means, the trip.","‘Count, you are making me even sadder, if that were possible. All you can see, after the blow that has struck me, is an ordinary grief, which you intend to console by ordinary means – by travel.’","""Count, you render me sadder than before, if it be possible. You think the result of this blow has been to produce an ordinary grief, and you would cure it by an ordinary remedy — change of scene."""
"Pour beaucoup de gens, Benedetto était, sinon une victime, du moins une erreur de la justice: on avait vu M. Cavalcanti père à Paris, et l'on s'attendait à le voir de nouveau apparaître pour réclamer son illustre rejeton. Bon nombre de personnes qui n'avaient jamais entendu parler de la fameuse polonaise avec laquelle il avait débarqué chez le comte de Monte-Cristo s'étaient senties frappées de l'air digne, de la gentilhommerie et de la science du monde qu'avait montrés le vieux patricien, lequel, il faut le dire, semblait un seigneur parfait toutes les fois qu'il ne parlait point et ne faisait point d'arithmétique.","For many people, Benedetto was, if not a victim, at least an error of justice: we had seen M. Cavalcanti senior in Paris, and we expected to see him appear again to claim his illustrious offspring. Many people who had never heard of the famous Polish woman with whom he had landed at the Count of Monte Cristo's had been struck by the dignified air, the gentlemanly manner and the knowledge of the world that had showed the old patrician, who, it must be said, seemed a perfect lord whenever he spoke neither nor did arithmetic.","To many people, Benedetto was, if not a victim of the law, at least of a judicial error. M. Cavalcanti, the father, had been seen in Paris and they expected him to appear once more to claim his illustrious offspring. Several people, who had never heard speak of the famous Polishwoman with whom he arrived at the Count of Monte Cristo’s, had been struck by the imposing air, perfect good manners and urbanity shown by the old nobleman who, it must be admitted, appeared a flawless aristocrat, provided he was not doing his sums or talking about them.","In the eyes of many, Benedetto appeared, if not a victim to, at least an instance of, the fallibility of the law. M. Cavalcanti, his father, had been seen in Paris, and it was expected that he would re-appear to claim the illustrious outcast. Many, also, who were not aware of the circumstances attending his withdrawal from Paris, were struck with the worthy appearance, the gentlemanly bearing, and the knowledge of the world displayed by the old patrician, who certainly played the nobleman very well, so long as he said nothing, and made no arithmetical calculations."
"Morrel, subjugué par ce prodigieux ascendant qu'exerçait Monte-Cristo sur tout ce qui l'entourait, n'essaya pas même de s'y soustraire. Il serra la main du comte et sortit.","Morrel, subjugated by this prodigious ascendancy that Monte Cristo exercised over all that surrounded him, did not even try to avoid it. He shook hands with the Count and left.","So Morrel, subjugated by the powerful ascendancy that Monte Cristo exercised over everything around him, did not even try to object. He shook the count’s hand and left.","Morrel, subdued by the extraordinary ascendancy Monte Cristo exercised over everything around him, did not endeavor to resist it. He pressed the count's hand and left."
"«Sélim, tenant toujours à la main sa mèche enflammée, vint à l’ouverture, s’inclina radieux sous le rayon de lumière et ramassa le signe.","“Selim, still holding his flaming wick in his hand, came to the opening, bowed radiant under the ray of light and picked up the sign.","‘Selim, still holding his burning torch, went over to the doorway, bent down beneath the ray of light and picked up the token.","Selim, still holding in his hand the lighted match, walked towards the opening in the cavern, and, aided by the faint light which streamed in through the mouth of the cave, picked up the token."
—Léger d’estomac ou lourd? léger?,"""Heavy-hearted or heavy?"" lightweight?",‘Does your stomach feel heavy or light? Light?’,"""Have you any weight on the chest; or does your stomach feel light and comfortable — eh?"""
"—Non, interrompit Mercédès; mais j'ai vu celui que j'aimais prêt à devenir le meurtrier de mon fils!»","""No,"" interrupted Mercedes; but I saw the one I loved ready to become the murderer of my son!”","‘No,’ Mercédès said, interrupting him. ‘But I have seen the man I loved preparing to become the murderer of my son!’","""No,"" interrupted Mercedes, ""but I have seen him whom I loved on the point of murdering my son. """
"«Au premier, vois-tu, il y a antichambre, salon; à droite du salon, bibliothèque et cabinet de travail; à gauche du salon, une chambre à coucher et un cabinet de toilette. C’est dans le cabinet de toilette qu’est le fameux secrétaire.","“On the first floor, you see, there is an antechamber, a living room; to the right of the living room, library and study; to the left of the living room, a bedroom and a bathroom. The famous secretary is in the bathroom.","‘On the first floor, as you see, there’s an anteroom, a drawing-room, then on the right of that, a library and study, while on the left we have a bedroom and dressing-room. The famous bureau is in the dressing-room.’","""On the first story, do you see, there is the anteroom and the drawing-room; to the right of the drawing-room, a library and a study; to the left, a bedroom and a dressing-room. The famous secretary is in the dressing-room."""
"—Tu es Edmond Dantès! s'écria le procureur du roi en saisissant le comte par le poignet; alors, viens!»","""You are Edmond Dantes!"" cried the king's attorney, seizing the count by the wrist; so come!""","cried the crown prosecutor, grasping the count by the wrist. ‘Then, come with me!’","""You are Edmond Dantes,"" cried Villefort, seizing the count by the wrist; ""then come here!"""
«—Que voulez-vous? disait mon père à des gens qui tenaient un papier avec des caractères d’or à la main.,"""-What do you want? said my father to people who held a paper with gold letters in their hands.",‘ “What do you want?” my father was saying to some men holding a sheet of paper with gold lettering on it.,`What do you want?' said my father to some people who were holding a paper inscribed with characters of gold.
