Source,GoogleTranslate,human1,human2
"Milady vit le trouble, elle sentait par intuition la flamme des passions opposées qui brûlaient avec le sang dans les veines du jeune fanatique ; et, pareille à un général habile qui, voyant l'ennemi prêt à reculer, marche sur lui en poussant un cri de victoire, elle se leva, belle comme une prêtresse antique, inspirée comme une vierge chrétienne, et, le bras étendu, le col découvert, les cheveux épars, retenant d'une main sa robe pudiquement ramenée sur sa poitrine, le regard illuminé de ce feu qui avait déjà porté le désordre dans les sens du jeune puritain, elle marcha vers lui, s'écriant sur un air véhément, de sa voix si douce, à laquelle, dans l'occasion, elle donnait un accent terrible : Livre à Baal sa victime, Jette aux lions le martyr : Dieu te fera repentir !...","Milady saw the confusion, she sensed by intuition the flame of opposing passions which burned with the blood in the veins of the young fanatic; and, like a skilful general who, seeing the enemy ready to retreat, marches upon him with a cry of victory, she rose, beautiful as an ancient priestess, inspired as a Christian virgin, and, with outstretched arm, the her collar uncovered, her hair dishevelled, one hand holding back her modestly tucked dress over her bosom, her gaze lit up by that fire which had already brought disorder to the senses of the young puritan, she walked towards him, exclaiming to an air vehement, with her voice so soft, to which, on occasion, she gave a terrible accent: Deliver to Baal his victim, Throw the martyr to the lions: God will make you repent!...","Milady saw his turmoil, and sensed by intuition the flames of the conflicting passions that burned in the blood of the young fanatic. And like an experienced general who, seeing the enemy on the verge of surrender, redoubles the attack, she rose, beautiful as an ancient priestess, radiant as a saintly virgin, arms extended, throat uncovered, and hair unbound. Drawing her robe modestly across her breasts, her eyes lit by that fire that had already wrought such havoc in the young Puritan’s heart, she advanced toward him, singing to him in that melodious voice, with desperate urgency and a consuming energy: Deliver unto Baal the martyr Sacrifice to the lions the victim God will make you repent his daughter","Milady saw the confusion, she sensed intuitively the flame of the contrary passions that burned with the blood in the young fanatic’s veins; and, like a skillful general who, seeing the enemy ready to retreat, marches upon him letting out a cry of victory, she stood up, beautiful as an ancient priestess, inspired as a Christian virgin, and, her arm extended, her neck exposed , her hair disheveled, one hand modestly holding her gown to her breast, her gaze lit up by that fire which brought disorder to the young Puritan ’s senses, she stepped towards him, crying out to a vehement tune, in her sweet voice, to which, for the occasion, she gave a terrible intonation: To Baal his victim surrender, To lions the martyr’s limbs: God will make you repentent…"
"— Il y aura en tout temps et dans tous les pays, surtout si ces pays sont divisés de religion, des fanatiques qui ne demanderont pas mieux que de se faire martyrs. Et tenez, justement il me revient à cette heure que les puritains sont furieux contre le duc de Buckingham et que leurs prédicateurs le désignent comme l'Antéchrist 8.","— There will be at all times and in all countries, especially if these countries are divided by religion, fanatics who will ask nothing better than to become martyrs. And look, precisely it comes back to me at this hour that the Puritans are furious against the Duke of Buckingham and that their preachers designate him as the Antichrist 8.","“In every country, especially those racked by religious divisions, there will always be fanatics who ask nothing better than to become martyrs. It occurs to me that right now the Puritans are furious with Buckingham, and their preachers are calling him the Antichrist.”","“In all times and in all countries, especially if those countries are divided by religion, there will always be fanatics who ask for nothing better than to be made martyrs. But wait, it just occurs to me right now that the Puritans are furious with the duke of Buckingham, and their preachers are calling him the Antichrist. ”166"
"Et d'Artagnan, se faisant le plus mince qu'il put, s'abrita dans le côté le plus obscur de la rue, près d'un banc de pierre situé au fond d'une niche.","And d'Artagnan, making himself as thin as he could, took shelter in the darkest side of the street, near a stone bench at the back of a niche.","And d’Artagnan, making himself as small as he could, melted into the shadows, watching from a stone bench at the back of a niche in the wall.","And d’Artagnan, making himself as thin as possible, hid on the darker side of the street, near a stone bench at the back of a niche."
"— Me trahissez-vous donc aussi, Monsieur le cardinal, pour vous opposer toujours ainsi à mes volontés ? Êtes-vous aussi d'accord avec l'Espagnol et avec l'Anglais, avec Mme de Chevreuse et avec la reine ?","""Do you betray me then also, Monsieur le Cardinal, by always thus opposing my wishes?"" Do you also agree with the Spaniard and with the Englishman, with Madame de Chevreuse and with the Queen?","“Do you betray me as well, Monsieur, by this way you have of always opposing my will? Are you, too, allied with the Spanish and the English, with Madame de Chevreuse and the queen?”","“Are you betraying me, too, then, M. le cardinal, opposing my will like this all the time? Are you also in concert with the Spaniard and the Englishman, with Mme de Chevreuse and the queen?”"
"10 Cf. p. 402, n. 2.","10 See p. 402, no. 2.",XXVIII,XXVIII
"— C'est bien, dit le mendiant, renvoyez votre laquais. »","""Very well,"" said the beggar, ""dismiss your lackey."" »","Look.” “That’s it,” said the beggar. “Dismiss your lackey.”","“Very well,” said the beggar, “send your lackey away.”"
— Mais quel jour ce bal aura-t-il lieu ? » demanda Anne d'Autriche.,"""But what day will this ball take place?"" asked Anne of Austria.","“But when is this ball to take place?” asked Anne of Austria, barely able to speak.",“But what day will the ball take place?” asked Anne d’Autriche.
"Mais le sol était humide ; en arrivant au haut du talus, elle glissa et tomba sur ses genoux.","But the ground was damp; on reaching the top of the embankment, she slipped and fell on her knees.","But the soil was wet; when she reached the top of the bluff, she slipped and fell to her knees.","But the ground was wet; on reaching the top of the embankment, she slipped and fell to her knees."
— Ce n'est donc pas lui que vous veniez chercher ?,"""So it wasn't him you were looking for?""",“Then he wasn’t the one you came looking for?”,“So it wasn’t him you came looking for?”
"Tous les yeux se tournèrent vers Athos, dont c'était le véritable nom, et qui fit signe de la tête que tout ce qu'avait dit le bourreau était vrai.","All eyes turned to Athos, whose real name that was, and who nodded that everything the executioner had said was true.","All eyes turned to Athos, for that was his true name, and he nodded to indicate that everything the executioner said was true.","All eyes turned to Athos, whose real name this was, and he nodded as a sign that everything the executioner had said was true."
"— Oui, c'est mon nom.","“Yes, that's my name.","“Yes, that’s my name.”","“Yes, it is.”"
1 Enquête attentive et suivie.,1 Careful and ongoing investigation.,"“And me, as well,” said Aramis.","“Well, to tell you the truth—for me, too!” said Athos."
"« Eh, mon cher locataire ! dit-il, hâtez-vous donc, vous avez une belle jeune fille qui vous attend chez vous, et les femmes, vous le savez, n'aiment pas qu'on les fasse attendre !","“Hey, my dear tenant! he said, hurry then, you have a beautiful young girl waiting for you at home, and women, you know, don't like to be kept waiting!","“Well, if it isn’t my loyal lodger! Make haste , there’s a pretty girl waiting for you upstairs—and the women , you know, don’t like to be kept waiting!”","“Ah, my dear tenant!” he said. “Hurry up, you have a beautiful young girl waiting for you, and you know women don’t like to be kept waiting!”"
"44 Monsieur est Gaston d'Orléans, frère de Louis XIII. — Chalais fut en effet dénoncé par trahison. Il reconnut avoir conspiré contre Richelieu, mais nia tout projet contre le roi. Cf La Rochefoucauld, Mémoires, Première partie : « Il fut accusé d'avoir eu dessein contre la vie du Roi et d'avoir proposé à Monsieur de rompre son mariage, dans la vue d'épouser la Reine, aussitôt qu'il serait parvenu à la couronne. Bien que ce crime ne fût pas entièrement prouvé, Chalais eut la tête tranchée ».","44 Monsieur is Gaston d'Orléans, brother of Louis XIII. — Chalais was in fact denounced by treason. He admitted having conspired against Richelieu, but denied any plan against the king. See La Rochefoucauld, Memoirs, First part: ""He was accused of having had a plan against the life of the King and of having proposed to Monsieur to break off his marriage, with a view to marrying the Queen, as soon as he reached to the crown. Although this crime was not fully proven, Chalais had his head cut off.","Amid the general silence the young Gascon crossed the antechamber and entered the sanctum of the Captain of the Musketeers, profoundly grateful at having escaped the end of that strange quarrel.","At that announcement, during which the office door remained open, everyone fell silent, and in the midst of the general silence, the young Gascon crossed the antechamber for a good part of its length and entered the office of the captain of the musketeers, congratulating himself wholeheartedly on escaping the end of this bizarre quarrel just in time."
"« Et maintenant, qu'allons-nous faire, demanda d'Artagnan, et où voulez-vous que je vous conduise ?","""And now what are we going to do,"" asked d'Artagnan, ""and where do you want me to take you?""","“Now what?” asked d’Artagnan, “Is there some place you’d like me to conduct you?”","“And now what are we going to do,” asked d’Artagnan, “and where do you want me to take you?”"
— Mais c'est d'Artagnan qui viendra.,"""But it's d'Artagnan who will come.""",“But it’s d’Artagnan who’s coming.” “Don’t fool yourself.,“But it’s d’Artagnan who will come.” “Don’t believe it.
"Felton écoutait sans faire entendre autre chose qu'une espèce de rugissement sourd ; seulement la sueur ruisselait sur son front de marbre, et sa main cachée sous son habit déchirait sa poitrine.","Felton listened without uttering anything more than a sort of dull roar; only the sweat trickled down his marble forehead, and his hand, hidden under his coat, tore at his chest.","Felton listened without a sound except for a sort of suppressed moan, but the sweat streamed from his marble brow, and his hand, under his clothes, pawed at his chest.","Felton listened without making any other sound than a sort of muffled growl; but the sweat streamed down his marble brow, and his hand, hidden under his clothing, tore his breast."
"— Non, je n'hésite pas ; mais c'est que ce pauvre comte de Wardes me fait vraiment peine depuis que vous ne l'aimez plus, et il me semble qu'un homme doit être si cruellement puni par la perte seule de votre amour, qu'il n'a pas besoin d'autre châtiment.","- No, I do not hesitate; but it is because this poor Comte de Wardes really pains me since you no longer love him, and it seems to me that a man should be so cruelly punished by the mere loss of your love, that he no other punishment is needed.","But I feel sorry for this poor Comte de Wardes, now that you no longer love him. It seems to me the man must be so cruelly punished by the loss of your love, it’s unnecessary to chastise him further.”","But I really feel sorry for this poor comte de Wardes, since you no longer love him, and it seems to me that a man must be so cruelly punished by the loss of your love alone that he needs no further punishment.”"
"— Faites-la viser par le gouverneur du port, dit le patron, et donnez-moi la préférence.","""Have it checked by the governor of the port,"" said the skipper, ""and give me the preference.""","“Have it countersigned by the Governor of the Port,” said the captain, “and I’m your man.”","“Have it certified by the governor of the port,” said the skipper, “and give me your preference.”"
"Quant à l'orfèvre, il écrivit à sa femme en lui envoyant le bon de mille pistoles, et en la chargeant de lui retourner en échange son plus habile apprenti, un assortiment de diamants dont il lui donnait le poids et le titre, et une liste des outils qui lui étaient nécessaires.","As for the goldsmith, he wrote to his wife, sending her the voucher for a thousand pistoles, and instructing her to return to him in exchange his most skilful apprentice, an assortment of diamonds of which he gave her the weight and the fineness, and a list of tools needed.","As for the goldsmith, he wrote to his wife, sending her the order for a thousand pistoles, requesting that in return she send him his most able apprentice, the necessary tools, and an assortment of diamonds, of which he gave the names and weights.","As for the goldsmith, he wrote to his wife, sending her the order for a thousand pistoles, and telling her to send him in exchange his most skillful apprentice and an assortment of diamonds, of which he gave her the weight and water, along with a list of the tools he needed."
"— Au contraire, Sire, donnez l'exemple ; vous avez eu le premier tort, puisque c'est vous qui avez soupçonné la reine.","“On the contrary, Sire, set an example; you were the first in the wrong, since it was you who suspected the queen.","“On the contrary, Sire, set the example! You were first to be in the wrong, since it was you who suspected the queen.”","“On the contrary, Sire, set the example. Yours was the first wrong, since it was you who suspected the queen.”"
9 De la chance.,9 Lucky.,XXVIII,XXVIII
"A cent pas des portes de Calais, le cheval de d'Artagnan s'abattit, et il n'y eut pas moyen de le faire se relever : le sang lui sortait par le nez et par les yeux ; restait celui de Planchet, mais celui-là s'était arrêté, et il n'y eut plus moyen de le faire repartir.","A hundred paces from the gates of Calais, d'Artagnan's horse fell down, and there was no way to make him get up: the blood came out of his nose and eyes; that of Planchet remained, but that one had stopped, and there was no longer any way of getting it to start again.","A hundred paces from the gates of Calais, d’Artagnan’s horse fell beneath him. It wasn’t going to get up again; blood ran from its nose and eyes. They still had Planchet’s horse, but now that it had stopped, it refused to go any farther.","Within a hundred paces of the gates of Calais, d’Artagnan’s horse collapsed under him, and there was no way to get it up again: blood flowed from its nose and eyes. There was still Planchet’s, but it had stopped, and it was impossible to make it move again."
Athos sourit.,Athos smiles.,Athos smiled.,Athos smiled.
"— Non, dit d'Artagnan ; c'est un cadeau de ma belle Anglaise, ou plutôt de ma belle Française : car, quoique je ne le lui aie point demandé, je suis convaincu qu'elle est née en France.","""No,"" said d'Artagnan; it is a present from my beautiful Englishwoman, or rather from my beautiful Frenchwoman: for, although I did not ask her, I am convinced that she was born in France.","“No,” said d’Artagnan, “it’s a gift from my lovely Englishwoman —or rather, my lovely Frenchwoman. I haven’t asked her about it, but I’m convinced she was born in France.”","“No,” said d’Artagnan, “it’s a gift from my beautiful Englishwoman, or rather my beautiful Frenchwoman: for, though I’ve never asked her, I’m convinced she was born in France.”"
"Mais le lendemain il lui fallut bien croire à cette fatale nouvelle ; La Porte, retenu comme tout le monde en Angleterre par les ordres du roi Charles Ier, arriva porteur du dernier et funèbre présent que Buckingham envoyait à la reine.","But the next day he had to believe this fatal news; La Porte, detained like everyone else in England by the orders of King Charles I, arrived bearing the last and funereal present that Buckingham was sending to the Queen.","But the next day she had no choice but to believe the fatal news: La Porte, detained like everyone in England on the orders of Charles I, arrived bearing the grim gift the dying Buckingham had sent to the queen.","But the next day she was forced to believe this fatal news. La Porte, detained in England like everyone else by the orders of King Charles I, arrived bearing the last doleful present that Buckingham had sent to the queen."
« Que signifie cela ? demanda Aramis.,""" What does this mean ? asked Aramis.",“What’s this all about?” asked Aramis.,“What does this mean?” asked Aramis.
"— Une cicatrice à la tempe ! s'écria d'Artagnan, et avec cela dents blanches, œil perçant, teint basané, poil noir, et haute mine ; c'est mon homme de Meung !","""A scar on the temple!"" exclaimed d'Artagnan, and with that white teeth, piercing eyes, swarthy complexion, black hair, and high countenance; He's my man from Meung!","“A scar on his temple, black hair, a dark complexion, white teeth, piercing eyes, and arrogant,” cried d’Artagnan.","He’s a lord of haughty bearing, black hair, dark skin, a piercing eye, white teeth, and a scar on his temple.” “A scar on his temple!” cried d’Artagnan. “And along with that, white teeth, a piercing eye, dark skin, black hair, and a haughty bearing! It’s my man from Meung!”"
— Puisqu'elle loge chez lui.,"""Since she's staying with him.""",“Since she’s staying in his house.”,“Since she’s living at his place.”
"— Parlons-en donc, voyons, puisque vous le désirez, reprit Aramis avec patience.","""Let's talk about it, then, since you wish,"" continued Aramis patiently.","“Then let’s talk about it, since that’s what you want,” replied Aramis patiently.","“Let’s talk about it, then, since you want to,” Aramis patiently replied."
"« Il fait très chaud, dit Athos en tirant son épée à son tour, et cependant je ne saurais ôter mon pourpoint; car, tout à l'heure encore, j'ai senti que ma blessure saignait, et je craindrais de gêner Monsieur en lui montrant du sang qu'il ne m'aurait pas tiré lui-même.","“It is very hot,” said Athos, drawing his sword in his turn, “and yet I cannot take off my doublet; for, just now, I felt that my wound was bleeding, and I would fear to embarrass Monsieur by showing him blood that he would not have drawn from me himself.","“It’s quite hot,” said Athos, drawing his sword in his turn, “ and yet I can’t remove my doublet, for I can tell my wound is bleeding, and I wouldn’t care to disturb Monsieur with a flow of blood that he’s not drawn from me himself.”","“It’s very hot,” said Athos, drawing his sword in his turn, “ but I’m unable to take off my doublet; for just now I felt my wound bleeding again, and I’m afraid I may hamper the gentleman by showing him blood that he has not drawn from me himself.”"
— Et vous n'aurez plus rien à craindre en revenant ?,"""And you will have nothing more to fear when you come back?""",“You’ll have nothing to fear when returning?”,“And you will have nothing to fear on coming back?”
D'Artagnan regarda ses amis comme pour leur dire : « Eh bien ! que vous avais-je promis ? »,D'Artagnan looked at his friends as if to say to them: “Well! what did I promise you? »,"D’Artagnan gave his friends a triumphant look, as if to say, Well, didn’t I promise you?","D’Artagnan looked around at his friends as if to say: “Well, what did I promise you?”"
"— Vous êtes femme de précaution, je le vois, ma chère Madame Coquenard, dit Porthos en serrant tendrement la main de la procureuse.","""You are a precautionary woman, I see that, my dear Madame Coquenard,"" said Porthos, shaking the procurator's hand tenderly.","“I see you’re a prudent woman, my dear Madame Coquenard,” said Porthos, squeezing her hand tenderly.","“I see you are a woman of foresight, my dear Mme Coquenard,” said Porthos, pressing the procureuse ’s hand tenderly."
"— Et toi, Aramis ? demanda Athos.","""And you, Aramis?"" asked Athos.","“And you, Aramis?” asked Athos.","“And you, Aramis?” asked Athos. “Me?"
— Oui.,- Yes.,“Yes.”,“Yes.”
9 Les deux villes qui constituent ce mot d'ordre sont deux lieux de séjour de Mme de Chevreuse.,9 The two towns that make up this watchword are two places where Mme de Chevreuse lived.,"Certain now that no one would notice it had been disturbed, and that he had a witness to prove his alibi, he descended the stairs and found his way to the street.","He therefore hurried back upstairs, went into the office again, reset the clock to the right time with the touch of a finger, so that the next day no one would notice it had been tampered with, and, certain now that he had a witness to prove his alibi, went downstairs and soon found himself in the street."
"— S'il en reste », grogna la voix railleuse d'Athos.","""If there's any left,"" growled the mocking voice of Athos.","“If there’s any left,” jeered the voice of Athos.","“If there’s anything left,” growled the mocking voice of Athos."
"— Non, Sire, répondit Tréville, qui vit du premier coup d'oeil comment la chose allait tourner; non, tout au contraire, ce sont de bonnes créatures, douces comme des agneaux, et qui n'ont qu'un désir, je m'en ferais garant: c'est que leur épée ne sorte du fourreau que pour le service de Votre Majesté. Mais, que voulez-vous, les gardes de M. le cardinal sont sans cesse à leur chercher querelle, et, pour l'honneur même du corps, les pauvres jeunes gens sont obligés de se défendre.","""No, Sire,"" replied Treville, who saw at a glance how the thing was going to turn out; no, quite the contrary, they are good creatures, gentle as lambs, and who have only one desire, I would vouch for it: that is that their sword comes out of its sheath only for the service of Your Majesty. But, what do you want, the cardinal's guards are constantly picking a quarrel with them, and, for the honor of the body itself, the poor young people are obliged to defend themselves.","“No, Sire,” replied Tréville, who saw right away how things stood. “No, on the contrary, they’re good fellows, meek as lambs, whose only desire is that their swords never leave their scabbards except in the service of Your Majesty. But what would you have? The guards of Monsieur le Cardinal are forever picking fights with them. For the honor of the corps, the poor young men are obliged to defend themselves.”","“No, Sire,” replied Tréville, who saw at first glance how things would turn out, “no, on the contrary, they’re good creatures, gentle as lambs, and have only one desire , I guarantee it: it is that their swords never leave the scabbard except in Your Majesty’s service. But, what can you do? M. le cardinal’s guards are constantly picking quarrels with them, and for the very honor of the corps, the poor young men are obliged to defend themselves.”"
"D'Artagnan avait plus d'une fois raconté à ses amis son aventure avec l'inconnu, ainsi que l'apparition de la belle voyageuse à laquelle cet homme avait paru confier une si importante missive.","D'Artagnan had more than once related to his friends his adventure with the unknown, as well as the appearance of the beautiful traveler to whom this man had seemed to entrust such an important missive.","D’Artagnan had more than once told his friends about his adventure with the stranger in Meung, and the stranger’s meeting with the beautiful traveler in which he’d appeared to confide an important mission to her.","D’Artagnan had more than once told his friends about his adventure with the unknown man, and of the appearance of the beautiful traveler to whom this man seemed to have entrusted some important missive."
34 Le 1er mai 1627.,"34 May 1, 1627.",D’Artagnan is too good a comrade to leave his brothers in financial embarrassment while wearing a king’s ransom on his hand.”,XXIX
Le vide l'épouvantait.,The void terrified him.,"The void below terrified her, and for the first time, she was reminded that she was a woman.",The void appalled her.
"54 La rue des Francs-Bourgeois, dans le quartier du Marais, existe toujours ; mais au XVIIe siècle, elle s'arrêtait à la rue Vieille-du-Temple. La prison de la Force se trouvait tout près, rue Pavée.","54 Rue des Francs-Bourgeois, in the Marais district, still exists; but in the 17th century, it stopped at rue Vieille-du-Temple. The prison of La Force was nearby, rue Pavée.","“Now we just need to find some news of Athos,” said d’Artagnan to the still-jovial Aramis, once he’d brought him au courant on everything that had happened since their departure from Paris, and an excellent dinner had made the one forget his thesis and the other his fatigue.","My dear d’Artagnan, let’s have a drink, morbleu, a cool drink, a big drink, and tell me a little of what’s going on out there.”"
"7 Les noms cités ici correspondent à des personnages réels. Sur Putanges, cf. p. 180, n. 2. — Dujart est François de Rochechouart, chevalier de Jars, qui fut en effet exilé en Angleterre.","7 The names cited here correspond to real people. On Putanges, cf. p. 180, no. 2. — Dujart is François de Rochechouart, Chevalier de Jars, who was indeed exiled to England.","The superior and Madame Bonacieux went out. Milady was left alone, her eyes fixed on the door. A moment later she heard the jangle of spurs on the stairs. Footsteps approached, the door opened, and a man appeared. Milady gasped with joy: for the man was the Comte de Rochefort, the demon familiar of His Eminence.","Milady let out a cry of joy: the man was the comte de Rochefort, His Eminence’s tool."
"— Oh ! mon Dieu, mon Dieu ! que j'ai souffert ! » murmura Milady avec cette voix harmonieuse qui, pareille à celle des enchanteresses antiques, charmait tous ceux qu'elle voulait perdre 8.","- Oh ! my God, my God! how I have suffered! muttered Milady in that harmonious voice which, like that of ancient enchantresses, charmed all those she wished to destroy.","“Oh, my God! My God! How I’ve suffered!” Milady murmured in her harmonious voice, like that of the ancient enchantresses, who charmed those they wished to destroy.","“Oh, my God, my God, how I’ve suffered!” murmured Milady, with that harmonious voice which, like the voice of ancient enchantresses, charmed all those she wished to destroy."
"— Un grand sec, basané, moustaches noires, œil noir, l'air d'un gentilhomme.","""A tall, lean, swarthy man, black whiskers, black eyes, the air of a gentleman.""","“A tall dark fellow, with black mustachios, dark eyes, and the air of a gentleman.”","“A tall, dry man, dark-skinned, black mustaches, black eyes, the air of a gentleman.”"
"— Ne jurons pas, dit d'Artagnan, galopons, si toutefois nos chevaux y consentent. »","""Let's not swear,"" said d'Artagnan, ""let's gallop, if our horses consent to it."" »","“Don’t waste your breath,” said d’Artagnan. “Let’s gallop, if our horses will consent to it.”","“Let’s not swear,” said d’Artagnan, “let’s ride hard, if our horses will agree to it.”"
