Source,GoogleTranslate,human1,human2
"—Alors, c'est à lui de le réparer.",“Then it's up to him to fix it.,‘Then it is up to him to repair it.’,"""Then all he has got to do is to endeavor to repair it."""
"«Vous êtes prédestiné, dit Franz à Albert en lui rendant pour la seconde fois le billet.","""You are predestined,"" said Franz to Albert, giving him back the ticket for the second time.","‘You are predestined,’ Franz said, once more returning the letter.","""You are born to good fortune,"" said Franz, as he returned the letter."
"—Eh bien, Votre Excellence se trompait: il en est des pirates comme des bandits, qui sont censés exterminés par le pape Léon XII, et qui cependant arrêtent tous les jours les voyageurs jusqu'aux portes de Rome. N'avez-vous pas entendu dire qu'il y a six mois à peine le chargé d'affaires de France près le Saint-Siège avait été dévalisé à cinq cents pas de Velletri?","“Well, Your Excellency was mistaken: there are pirates like bandits, who are supposed to have been exterminated by Pope Leo XII, and yet who daily stop travelers even at the gates of Rome. Haven't you heard that barely six months ago the charge d'affaires of France to the Holy See was robbed five hundred paces from Velletri?","‘Your Excellency is wrong. The same is true of pirates as of bandits, who were supposed to have been exterminated by Pope Leo XII, but who nonetheless stop travellers every day right up to the gates of Rome. Did you not hear that barely six months ago the French chargé d’affaires to the Holy See was robbed, five hundred yards from Velletri?’","""Your excellency is mistaken; there are pirates, like the bandits who were believed to have been exterminated by Pope Leo XII., and who yet, every day, rob travellers at the gates of Rome. Has not your excellency heard that the French charge d'affaires was robbed six months ago within five hundred paces of Velletri?"""
—J'en ai entendu parler.,-I heard about it.,‘I have heard speak of him.’,"""I have heard talk of him."""
dans ces grottes: le trésor est dans l'angle le plus é,in these caves: the treasure is in the highest angle,these grottoes: the treasure is in the,"Two open… in these caves; the treasure is in the furthest a… which treasure I bequeath and leave en… as my sole heir. """
"«Voilà du rhum qui est diablement fort, fit Dantès, essuyant avec la manche de sa chemise son front ruisselant de sueur.","""Here's rum, which is devilishly strong,"" said Dantès, wiping his sweaty brow with the sleeve of his shirt.","‘This rum is devilish strong,’ Dantès said, wiping the sweat from his brow with the sleeve of his shirt.","""At any rate,"" murmured he, ""if it be, so much the better, for I have made a rare acquisition."" Under pretence of being fatigued, Dantes asked to take the helm; the steersman, glad to be relieved, looked at the captain, and the latter by a sign indicated that he might abandon it to his new comrade."
Le rendez-vous.,The appointment.,THE RENDEZ-VOUS,The Compact.
"—Ce n'est pas juste, dit le matelot qui avait tiré Dantès de la mer, car vous en savez plus que nous.","“It's not fair,” said the sailor who had pulled Dantes out of the sea, “for you know more than we do.","‘That’s not fair,’ said the sailor who had pulled Dantès out of the sea. ‘You know more than we do.’ ‘Who the devil asked you?","""That's not fair,"" said the seaman who had saved Dantes; ""for you know more than we do."""
Le rendez-nous sonna révolutionnairement à l'oreille du substitut du procureur du roi.,The rendezvous rang revolutionary in the ears of the Deputy Crown Prosecutor.,This restore to us had a revolutionary ring to the ears of the crown prosecutor’s deputy.,"""I entreat you, M. de Villefort, be, as you always are, kind and equitable, and give him back to us soon."" This give us sounded revolutionary in the deputy's ears."
"—Oui, Excellence.","“Yes, Excellency.","‘Yes, Excellency.’","""Yes, your excellency."""
Et cette idée lui donna une nouvelle ardeur.,And this idea gave him a new ardor.,The idea fired him with renewed enthusiasm.,"In three days he had succeeded, with the utmost precaution, in removing the cement, and exposing the stone-work."
"—Et toute nationale, renouvelée des rois fainéants, mon cher, rien que cela! Ah! messieurs les Romains, vous croyez qu'on courra à pied par vos rues comme des lazzaroni, et cela parce que vous manquez de calèches et de chevaux; eh bien! on en inventera.","""And entirely national, renewed by lazy kings, my dear, just that!"" Ah! gentlemen Romans, you believe that people will run through your streets on foot like lazzaroni, and that because you lack carriages and horses; well! we will invent some.","‘And altogether French, coming direct from the Do-Nothing Kings,5 precisely that! Ah, you Romans! Did you think we would run around your streets on foot like lazzaroni, just because you have a shortage of horses and carriages? Not a bit of it! We’ll think something up!’",""" A mere masque borrowed from our own festivities. Ha, ha, ye Romans! you thought to make us, unhappy strangers, trot at the heels of your processions, like so many lazzaroni, because no carriages or horses are to be had in your beggarly city. But you don't know us; when we can't have one thing we invent another."""
"—Non, non! s'écria-t-il; impossible.»","-No no! he cried; impossible.""","‘No, no,’ he exclaimed. ‘Impossible!’","""No, no,"" cried the abbe; ""impossible!"""
