Source,GoogleTranslate,human1,human2
"Mais à quoi bon nommer ses amis, ses ennemis? Tout cela est laid, et d’autant plus laid que le dessein est plus vrai. Ce sont cependant là les seuls professeurs de morale qu’ait le peuple, et sans eux que deviendrait-il? Le journal pourra-t-il jamais remplacer le curé?","But why name his friends, his enemies? All this is ugly, and all the more ugly the truer the design. These are, however, the only moral teachers the people have, and without them what would become of them? Will the newspaper ever be able to replace the priest?","What does it accomplish, mentioning his friends, his enemies? It’s all incredibly ugly, and uglier still because the picture is entirely true. Yet for ordinary people, these men are the only teachers of morality they possess—and without those men, what would happen to ordinary people? Can the newspaper ever replace the parish priest?","But what is the good of enumerating his friends and his enemies? The whole business is squalid, and all the more squalid in proportion to the truth of the picture. And yet the clergy supply the only teachers of morals which the people have. What would happen to the people without them? Will the paper ever replace the curé?"
"— Évidemment, vous songez à quelque chose de bien intéressant, Monsieur Sorel. N’est-ce point quelque anecdote curieuse sur la conspiration qui nous a envoyé à Paris M. le comte Altamira? Dites-moi ce dont il s’agit, je brûle de le savoir; je serai discrète, je vous le jure.","— Obviously, you are thinking of something very interesting, Mr. Sorel. Isn't this some curious anecdote about the conspiracy that sent Count Altamira to us in Paris? Tell me what it's all about, I'm dying to know; I will be discreet, I swear to you.","“You’re obviously thinking the most interesting thoughts, Monsieur Sorel. Might it be some strange tale of the conspiracy that sent Count Altamira to us, here in Paris? Tell me, please, if that’s what it is; I’m most anxious to know; I’ll be discreet, I promise you!”","“You are evidently thinking of something very interesting, Monsieur Sorel. Is it not some curious anecdote about that conspiracy which is responsible for Comte Altamira being in Paris? Tell me what it is about; I am burning to know. I will be discreet, I swear it.”"
"La cloche du déjeuner eut grand’peine à l’éveiller, il parut à la salle à manger. Bientôt après Mathilde y entra. L’orgueil de Julien eut un moment bien heureux en voyant l’amour qui éclatait dans les yeux de cette personne si belle et environnée de tant d’hommages; mais bientôt sa prudence eut lieu d’être effrayée.","The breakfast bell had great difficulty in waking him, he appeared in the dining-room. Soon afterwards Mathilde entered it. Julien's pride had a very happy moment in seeing the love which shone in the eyes of this person so beautiful and surrounded by so many homages; but soon his prudence had cause to be frightened.","It was not easy for the lunchtime bell to awaken him; he appeared in the dining room. Mathilde came in shortly afterward. Julien’s pride flared with happiness, seeing the love shining in the eyes of this extraordinarily beautiful woman, surrounded as she was by such homage. But prudence soon had reason to be frightened.",The breakfast bell only just managed to wake him up. He appeared in the dining-room. Shortly afterwards Mathilde came in. Julien’s pride felt deliciously flattered as he saw the love which shone in the eyes of this beautiful creature who was surrounded by so much homage; but soon his discretion had occasion to be alarmed.
C’était une pétition en grosse écriture de cuisinière.,It was a petition in big cook's handwriting.,It was a petition written in the clumsy handwriting of a cook:,It was a petition in the rough hand-writing of a cook.
"Dès qu’il fut sorti, Julien pleura beaucoup et pleura de mourir. Peu à peu il se dit que, si Mme de Rênal eût été à Besançon, il lui eût avoué sa faiblesse…","As soon as he was out, Julien wept a lot and wept to die. Little by little he said to himself that, if Madame de Rênal had been in Besançon, he would have confessed his weakness to her...","As soon as he had gone, Julien wept for a long time, and it was death that made him weep. He gradually realized that, if Madame de Rênal had been in Besançon, he would have admitted his weakness to her. . . .",As soon as he had gone out Julien wept desperately and for a long time. He gradually admitted to himself that if Madame de Rênal had been at Besançon he would have confessed his weakness to her.
"— Il faut que vous ayez un fameux coeur, monsieur Julien, lui dit cet homme. Deux fois je suis venu et j’ai fait conscience de vous réveiller. Voici deux bouteilles d’excellent vin que vous envoie M. Maslon notre curé.","""You must have a famous heart, Monsieur Julien,"" the man said to him. Twice I have come and been conscious of waking you up. Here are two bottles of excellent wine sent to you by M. Maslon, our priest.","“You’ve got to have a first-rate heart, Monsieur Julien,” he said. “I’ve been here twice, and I didn’t want to wake you up. Here’s two bottles of good wine, that our good parish priest, Father Maslon, sends you.","Very late the next morning the gaoler woke him up and said, “You must have a famous spirit, M. Julien. I have come in twice, but I did not want to wake you up. Here are two bottles of excellent wine which our curé, M. Maslon, has sent you.”"
Un roman: c’est un miroir qu’on promène le long d’un chemin.,A novel: it is a mirror that is carried along a path.,A novel: It’s a mirror you take for a walk down the road.,A novel: a mirror which one takes out on one’s walk along the high road.—Saint-Real
"— J’ai envie de pousser l’expérience jusqu’au bout, répondit le marquis. L’abbé Pirard prétend que nous avons tort de briser l’amour-propre des gens que nous admettons auprès de nous. On ne s’appuie que sur ce qui résiste, etc. Celui-ci n’est inconvenant que par sa figure inconnue, c’est du reste un sourd-muet.","""I want to push the experiment through to the end,"" replied the marquis. Father Pirard claims that we are wrong to break the self-esteem of the people we admit to our side. We rely only on what resists, etc. This one is inappropriate only by his unknown face, he is moreover a deaf-mute.","“I wish to carry the experiment to its completion,” replied the marquis. “Father Pirard assures me that we’re wrong to crush the self-respect of those we allow into our household. You can only push against something that pushes back, etc. The young man is unseemly only because his is not a face with which we are familiar. For the rest, he’s deaf and dumb.”","“I wish to carry the experiment to its logical conclusion,” answered the marquis. “The Abbé Pirard contends that we are wrong in crushing the self-respect of the people whom we allow around us. One can only lean on what resists. The only thing against this man is his unknown face, apart from that he is a deaf mute.”"
"J’avoue que la faiblesse, dont Julien fait preuve dans ce monologue, me donne une pauvre opinion de lui. Il serait digne d’être le collègue de ces conspirateurs en gants jaunes, qui prétendent changer toute la manière d’être d’un grand pays, et ne veulent pas avoir à se reprocher la plus petite égratignure.","I admit that the weakness that Julien shows in this monologue gives me a poor opinion of him. He would be worthy of being the colleague of these conspirators in yellow gloves, who claim to change the whole way of being of a great country, and do not want to have to blame themselves for the smallest scratch.","I confess that the weakness that Julien demonstrates, in this monologue, gives me a poor opinion of him. He’d be worthy of joining ranks with those parlor liberals, in their yellow gloves, who convince themselves they’re changing the whole way of life in a great country, but who can’t possibly have on their consciences the tiniest, most harmless scratch.","I own that the weakness which Julien had been manifesting in this soliloquy gives me a poor opinion of him. He is worthy of being the accomplice of those kid-gloved conspirators who purport to change the whole essence of a great country’s existence, without wishing to have on their conscience the most trivial scratch."
"— Je désire, Monsieur, lui dit Julien d’un air grave, n’être pas un instant seul; daignez remarquer, ajouta-t-il en lui montrant l’horloge au-dessus de leur tête, que j’arrive à cinq heures moins une minute.","""I wish, sir,"" said Julien to him with a serious air, ""not to be alone for a moment; deign to notice, he added, pointing to the clock above their heads, that I arrive at one minute to five.","“It is my wish, sir,” Julien said gravely, “not to be alone for an instant. Be so good as to note,” he added, pointing toward the cathedral clock above their heads, “that I’ve come at one minute to five.”","“I do not wish, sir,” said Julien to him gravely, “to be alone for a single instant. Deign to observe,” he added, showing him the clock over their heads, “that I have arrived at one minute to five.”"
"— C’est bon, c’est bon, dit l’abbé embarrassé; puis rencontrant fort à propos un mot de directeur de séminaire: il ne faut jamais dire le hasard, mon enfant, dites toujours la Providence.","""It's good, it's good,"" said the abbé, embarrassed; then encountering very appropriately a remark from a seminary director: you must never say chance, my child, always say Providence.","“Good! That’s good,” said the priest, embarrassed. Then, happening on a phrase appropriate for the director of a seminary: “Never say ‘luck,’ my child. Always say ‘providence.’ ”","“That is good, that is good,” said the embarrassed Abbé, then suddenly remembering quite appropriately a seminary platitude, “you must never say luck, my child, always say providence.”"
"Pour éclairer les plus aveugles, huit jours après le premier arrêt qu’il obtint, M. l’abbé de Frilair prit le carrosse de Mgr l’évêque, et alla lui-même porter la croix de la Légion d’honneur à son avocat. M. de La Mole un peu étourdi de la contenance de sa partie adverse, et sentant faiblir ses avocats, demanda des conseils à l’abbé Chélan, qui le mit en relation avec M. Pirard.","To enlighten the most blind, eight days after the first arrest he obtained, the Abbé de Frilair took the carriage of the Bishop, and went himself to carry the cross of the Legion of Honor to his lawyer. . M. de La Mole, a little stunned by the countenance of his opposing party, and feeling his lawyers weakening, asked advice from the Abbé Chélan, who put him in touch with M. Pirard.","To make matters clear enough even for the blind: a week after obtaining a preliminary decree, Father de Frilair borrowed the bishop’s carriage and went, in person, to bring his lawyer the medal of the Legion of Honor. Monsieur de La Mole, a bit dizzied by his adversary’s attitude, and sensing some yielding on the part of his own lawyers, sought Father Chélan’s advice, whereupon the marquis was introduced to Father Pirard.","In order to enlighten the blindest minds the Abbé de Frilair took the carriage of my Lord the Bishop eight days after the first decree which he obtained, and went himself to convey the cross of the Legion of Honour to his advocate. M. de la Mole, a little dumbfounded at the demeanour of the other side, and appreciating also that his own advocates were slackening their efforts, asked advice of the Abbé Chélan, who put him in communication with M. Pirard."
Ma mort augmentera le mépris qu’elle a pour moi! s’écria-t-il. Quel souvenir je laisserai!,My death will increase the contempt she has for me! he cried. What a memory I will leave!,“My death would make her despise me even more!” he cried to himself. “What a memory I’d leave behind me!”,"“My death will increase the contempt she has for me,” he exclaimed. “What a memory I should leave her.”"
"Ce Julien est un être singulier, son action est inexplicable, pensait M. de Frilair, et rien ne doit l’être pour moi… Peut-être sera-t-il possible d’en faire un martyr… Dans tous les cas, je saurai le fin de cette affaire et trouverai peut-être une occasion de faire peur à cette Mme de Rênal, qui ne nous estime point, et au fond me déteste… Peut-être pourrai-je rencontrer dans tout ceci un moyen de réconciliation éclatante avec M. de La Mole, qui a un faible pour ce petit séminariste.","This Julien is a singular being, his action is inexplicable, thought M. de Frilair, and nothing should be so for me... Perhaps it will be possible to make a martyr of him... In any case, I I will know the end of this affair and will perhaps find an opportunity to frighten this Madame de Rênal, who does not esteem us, and deep down hates me... Perhaps I will be able to find in all this a means of striking reconciliation with M. de La Mole, who has a weakness for this junior seminarian.","“This Julien is a bizarre creature, quite inexplicable,” thought Father de Frilair, “though, for me, nothing ought to be that. . . . Perhaps it will be possible to turn him into a martyr. . . . In any case, I intend to probe this business to the bottom. Perhaps I can find a way to strike fear into this Madame de Rênal, who does not think highly of us and, underneath it all, simply detests me. . . . Perhaps I can find, in all this, some dazzling road to reconciliation with Monsieur de La Mole, who has a weakness for this little seminarian.”","“This Julien is a singular person, his action is unintelligible,” thought M. de Frilair, “and I ought to find nothing unintelligible. Perhaps it will be possible to make a martyr of him. . . . In any case, I shall get to the bottom of the matter, and shall perhaps find an opportunity of putting fear into the heart of that Madame de Rênal who has no respect for us, and at the bottom detests me. . . . Perhaps I might be able to utilise all this as a means of a brilliant reconciliation with M. de la Mole, who has a weakness for the little seminarist.”"
"Mme de La Mole et toute la maison croyaient que Julien voyageait en province pour l’administration des terres, il était caché au presbytère de l’abbé Pirard, et voyait Mathilde presque tous les jours; elle, chaque matin, allait passer une heure avec son père, mais quelquefois ils étaient des semaines entières sans parler de l’affaire qui occupait toutes leurs pensées.","Madame de La Mole and the whole house believed that Julien traveled in the provinces for the administration of the lands, he was hidden in the presbytery of the Abbé Pirard, and saw Mathilde almost every day; she, every morning, went to spend an hour with her father, but sometimes they went whole weeks without speaking of the affair which occupied all their thoughts.","Madame de La Mole, like everyone else in the house, believed that Julien had gone to the provinces to supervise family properties. He was in fact staying, secretly, with Father Pirard, and saw Mathilde almost every day. Every morning, she spent an hour with her father, but sometimes they went for weeks without mentioning the business that remained central in their minds.","Madame de la Mole and the whole household believed that Julien was travelling in the provinces in connection with the administration of the estates; he was in hiding in the parsonage of the Abbé Pirard and saw Mathilde every day; every morning she would spend an hour with her father, but they would sometimes go for weeks on end without talking of the matter which engrossed all their thoughts."
"— Emmène-les dans la même voiture, lui avait-il dit. Arrange-toi pour que les chevaux de poste ne quittent pas le galop. Elles tomberont dans les bras l’une de l’autre, ou se témoigneront une haine mortelle. Dans les deux cas, les pauvres femmes seront un peu distraites de leur affreuse douleur.","""Take them in the same car,"" he had told her. Arrange so that the post horses do not leave the gallop. They will fall into each other's arms, or show mortal hatred. Either way, the poor women will be a bit distracted from their awful pain.","“Take them in the same carriage,” Julien had instructed. “Make sure the horses never stop galloping. Either they’ll fall into each other’s arms, or they’ll show mortal hatred. In either case, the poor women will be a little distracted from their frightful sorrow.”","“Drive them away in the same carriage,” he had said. “Do you see that the posthorses do not leave off galloping. They will either fall into each other’s arms, or manifest towards each other a mortal hatred. In either case the poor women will have something to distract them a little from their awful grief.”"
Vivre isolé!… Quel tourment!…,To live isolated!… What torment!…,“To live in isolation! . . . What torture! . . .,“Living alone. What a torture.”
"Dans un autre moment, elle s’arrache de ses bras allume la bougie, et Julien a toutes les peines du mondé à l’empêcher de se couper tout un côté de ses cheveux.","At another moment, she tears herself from his arms, lights the candle, and Julien has all the trouble in the world to prevent her from cutting off a whole side of her hair.","The next minute, she pulled herself away from him, lit a candle—and then Julien had to struggle hard, to keep her from cutting off her hair, all down the one side.","In another moment she tore herself from his arms, and lit a candle, and it was only by a supreme effort that Julien could prevent her from cutting off a whole tress of her hair."
"And slight, so very slight that to the mind.","And slight, so very slight that to the mind.","And slight, so very slight that to the mind","And slight, so very slight that to the mind,"
"«Les terres de Languedoc rendent 20.600 fr. Je donne 10.600 fr. à ma fille, et 10.000 fr. à M. Julien Sorel. Je donne les terres mêmes, bien entendu. Dites au notaire de dresser deux actes de donation séparés, et de me les apporter demain; après quoi, plus de relations entre nous. Ah! Monsieur, devais-je m’attendre à tout ceci?","“Languedoc lands return 20,600 fr. I give 10,600 fr. to my daughter, and 10,000 fr. to Mr. Julien Sorel. I give the land itself, of course. Tell the notary to draw up two separate deeds of gift, and bring them to me tomorrow; after which, no more relations between us. Ah! Sir, was I to expect all this?","My Languedoc properties bring in 20,600 francs. I give 10,600 francs to my daughter, and 10,000 francs to Monsieur Julien Sorel. This means, of course, that I hereby give the property as well as the income therefrom. Tell the lawyer to draw up two separate deeds of gift, and have them brought to me tomorrow. From then on, there will be no relationship between us. Ah! Sir, should I have expected all this?","“The Languedoc estates bring in 20,600 francs. I give 10,600 francs to my daughter, and 10,000 francs to M. Julien Sorel. It is understood that I give the actual estates. Tell the notary to draw up two separate deeds of gift, and to bring them to me to-morrow; after this there are to be no more relations between us. Ah, Monsieur, could I have expected all this?"
"Julien mit tellement les auditeurs à leur aise sur son infortune, qu’à la fin du dîner, lorsque la conversation générale eut pris un autre cours, Mlle Mathilde faisait des questions à son frère sur les détails de l’événement malheureux. Ses questions se prolongeant, et Julien rencontrant ses yeux plusieurs fois, il osa répondre directement, quoiqu’il ne fût pas interrogé, et tous trois finirent par rire, comme auraient pu faire trois jeunes habitants d’un village au fond d’un bois.","Julien made the listeners so comfortable about his misfortune that at the end of dinner, when the general conversation had taken another course, Mademoiselle Mathilde asked her brother questions about the details of the unfortunate event. His questions continuing, and Julien meeting his eyes several times, he dared to answer directly, although he was not questioned, and all three ended up laughing, as three young inhabitants of a village deep in the woods might have done. .","Julien made those who heard him feel so comfortable about his mishap that, when dinner was over, and the general conversation had taken a different direction, Mademoiselle Mathilde put more questions to her brother about the unlucky occasion. Her questions were elaborate, and took a very long time to deal with. Julien several times made eye contact with her and did not hesitate, though he had not been directly queried, to give her plain replies, and all three of them, in the end, were laughing, just like three young villagers in the woods.","Julien put his listeners so thoroughly at their ease over his misfortune that at the end of the dinner, when the general conversation had gone off on to another subject, Mademoiselle Mathilde asked her brother some questions over the details of the unfortunate occurrence. As she put numerous questions, and as Julien met her eyes several times, he ventured to answer himself, although the questions had not been addressed to him, and all three of them finished up by laughing just as though they had all been inhabitants of some village in the depths of a forest."
"La conversation fut infinie entre les deux amis. Julien changea de couleur, lorsque Fouqué lui dit:",The conversation was endless between the two friends. Julien changed color when Fouqué said to him:,The two friends talked on and on. Julien changed color when Fouqué told him:,"The conversation of the two friends went on for ever. Julien changed colour when Fouqué said to him,"
"Ces yeux n’exprimeront bientôt que le plus froid dédain, se dit Julien, si je me laisse entraîner au bonheur de l’aimer. Cependant, d’une voix éteinte et avec des paroles qu’elle avait à peine la force d’achever, elle lui répétait, en ce moment l’assurance de tous ses regrets pour des démarches que trop d’orgueil avait pu conseil.","Those eyes will soon express only the coldest disdain, thought Julien, if I allow myself to be carried away by the happiness of loving him. However, in a faint voice and with words which she had hardly the strength to finish, she repeated to him, at this moment, the assurance of all her regrets for steps which too much pride had been able to advise.","“Soon,” he said to himself, “these eyes will express nothing but cold disdain, if I let the happiness of loving her carry me away.” Meanwhile, her voice weak, and in words she was barely able to articulate, in this moment of reassurance she repeated her regret for everything her excessive pride had led her to do.","“Those eyes will soon express nothing but the coldest disdain,” said Julien to himself, “if I allow myself to be swept away by the happiness of loving her.” She, however, kept repeatedly assuring him at this moment, in a hushed voice, and in words which she had scarcely the strength to finish, of all her remorse for those steps which her inordinate pride had dictated."
"Ce fut au milieu des transports de l’ambition la plus effrénée qu’il fut surpris par un jeune valet de pied de l’hôtel de La Mole, qui arrivait en courrier.","It was in the midst of transports of the most unbridled ambition that he was surprised by a young footman from the Hôtel de La Mole, who had arrived by courier.","It was thus in the midst of the most ungoverned ecstasies of ambition that he was surprised by a young de La Mole footman, who came bearing a letter:","It was in the midst of the ecstasies of the most reinless ambition that he was surprised by the arrival of a young valet from the Hôtel de la Mole, who had come with a letter."
"Voilà un esprit hardi et sain, se disait-il, mais corpus débile (le corps est faible).","Here is a bold and healthy spirit, he said to himself, but weak corpus (the body is weak).","“Here’s a bold, healthy spirit,” he said to himself. “But corpus debile, a weak body.”","“Here we have a bold and healthy mind,” he said to himself, “but corpus debile” (the body is weak)."
"Deux événements vinrent troubler cette vie tranquille. Le confesseur de Julien, tout janséniste qu’il était, ne fut point à l’abri d’une intrigue de jésuites, et, à son insu, devint leur instrument.","Two events came to disturb this quiet life. Julien's confessor, Jansenist as he was, was not sheltered from an intrigue of the Jesuits, and, unwittingly, became their instrument.","Two things occurred to trouble this peaceful existence. Julien’s confessor, even being the devout Jansenist he was, could not help being the screen for a Jesuit scheme, and, without knowing it, becoming the Jesuits’ instrument.","Two episodes ruffled this tranquil life. Julien’s confessor, Jansenist though he was, was not proof against an intrigue of the Jesuits, and became their tool without knowing it."
