Source,GoogleTranslate,human1,human2
"- E tu non lo fare. Ma, via, credi davvero - soggiunsi, - che vorrò darti fastidio, se Romilda non vuole? deve dirlo lei… Sù, di', Romilda, chi è più bello? io o lui?","- And you don't. But, come on, do you really believe - I added - that I will want to annoy you, if Romilda doesn't want to? she has to say it ... Come on, say, Romilda, who is more beautiful? me or him?","“Well don’t then. But listen, do you really think that I could cause trouble for you unless Romilda wanted it? She’ll tell you herself. Come on Romilda, who’s more attractive, him or me?”","“Then don't . . . Come now, do you really believe,” I went on, “that I'll bother you, if Romilda doesn't want me to? She's the one who must say . . . All right, Romilda, who's the more handsome? Him? or me?”"
"- Possibile? - esclamai, dopo aver contato, passandomi le mani tremanti su la fronte ghiaccia di sudore.","- Possible? - I exclaimed, after counting, running my trembling hands over my forehead frozen with sweat.","“It can’t be possible!” I cried, when I had counted them, passing my trembling hands over my forehead, icy with sweat.","“It's not possible!” I cried, after I'd finished counting. I ran my trembling hands over my forehead, beaded with icy sweat."
Scappai via; ritornai a Nizza per partirne quel giorno stesso.,I ran away; I returned to Nice to leave that same day.,"I escaped, went back to Nice and left the same day.",I ran off. I went back to Nice and left the city that same day.
- Il Foglietto? Non lo conosco.,- The Foglietto? I do not know him.,“The Herald? Never heard of it.”,“Il Foglietto? I never heard of it.”
"Era un giovanottino senza baffi, che doveva essere uscito quell'anno stesso dall'Accademia, tenente. Si alzò subito e mi s'appressò, con molta cortesia.","He was a mustache-less young man who must have left the Academy that same year, Lieutenant. He got up immediately and approached me, very politely.","He was a cleanshaven youth, a lieutenant, who could only have left the Academy that same year. He got up immediately and came over politely.","He was a young man, without a mustache, who must have finished the Academy that year: a lieutenant. He got up at once and very courteously came over to me."
"- Favorisca, - mi disse il servo, cedendomi il passo su l'entrata della villa. - Chi debbo annunziare?","""Please,"" said the servant, giving way to the entrance to the villa. - Who should I announce?","“Excuse me,” said the servant, letting me go in first through the villa door, “who shall I announce?”","“This way, please,"" the servant said, motioning me ahead of him into the villa. “Whom shall I announce?"""
*,*,"However, even greater consolation has been provided for me by life itself, or rather by the daily papers, about twenty years after the first edition of this novel of mine, The Late Mattia Pascal, which continues to be reprinted.","But I received an even greater consolation from life itself, or rather from the newspaper accounts of lifet about twenty years after the first publication of this novel of mine, The Late Mattia Pascal, which is now being republished once again."
- Me lo giura? Su ciò che ha di più caro?,- Do you swear it? What do you hold most dear?,“Will you swear? On all you hold most dear?”,"“You swear to me? By all that’s dearest to you?"""
"Ne segue che tacciare d'assurdità e d'inverosimiglianza, in nome della vita, un'opera d'arte è balordaggine.",It follows that to accuse a work of art of absurdity and improbability in the name of life is nonsense.,"It follows from this that to accuse a work of art of absurdity and lack of realism, in the name of accuracy with regard to life, is foolish.","It therefore follows that to criticize, in the name of life, a work of art for being absurd and unbelievable is sheer stupidity."
"Ritornando per via Borgo Nuovo, m'imbattei a un certo punto in un ubriaco, il quale, passandomi accanto e vedendomi cogitabondo, si chinò, sporse un po' il capo, a guardarmi in volto da sotto in sù, e mi disse, scotendomi leggermente il braccio:","Returning along via Borgo Nuovo, I ran into a drunkard, who, passing by and seeing me cogitabond, bent down, leaned his head a little, to look at my face from below up, and said to me, shaking me arm lightly:","As I returned along the via Borgo Nuovo, I bumped into a drunk who, as he passed by noticed I was deep in thought, and bent forward, cocked his head so as to look up at my face from below and said, gently shaking my arm,","Going home, along the Via Borgo Nuovo, at one point I encountered a drunk who, as he passed me and saw my pensive look, bent down and stuck his head forward a little, to look at my face from below."
"Sentendo questo discorso, mi vennero a mente quattro versi del povero Pinzone, il cui cartolare de' bisticci col seguito delle sue rime balzane, rinvenuto durante lo sgombero di casa, sta ora in biblioteca; e volli recitarli a quel signore:","Hearing this speech, I remembered four lines of the poor Pinzone, whose paper of quarrels with the continuation of his crazy rhymes, found during the evacuation of the house, is now in the library; and I wanted to recite them to that gentleman:","Hearing all this, a few verses that poor Pinzone had composed came to mind. His folder of puns and odd jingles had turned up when we moved house, and is now in the library. I recited this one to the gentleman:","Listening to the man's words, I was reminded of four verses by poor old Tweezer, whose notebook of puns and crackbrained poems had turned up when we were leaving our old home and is now in the library. I recited the lines to that man:"
"Se non avessi fatto a tempo a sorreggerla, la povera Adriana sarebbe caduta per terra, come sotto una mazzata. Tuttavia, con uno sforzo supremo, ella poté riaversi ancora una volta, e singhiozzando, convulsa, cercò di sciogliersi da me che volevo adagiarla su la poltrona e fece per spingersi verso l'uscio:","If I hadn't had time to support her, poor Adriana would have fallen to the ground, as if under a blow. However, with a supreme effort, she was able to recover once more, and sobbing, convulsed, tried to free herself from me who wanted to lay her on the armchair and started to push herself towards the door:","If I had not caught her in time, poor Adriana would have fainted to the ground, as if felled by a blow. However, she made a supreme effort and came to again. Convulsed with sobs, she tried to extricate herself from my embrace as I tried to ease her onto the armchair, and she attempted to push her way to the door.","If I hadn't caught her in time, poor Adriana would have fallen to the floor, as if clubbed. Still, with a supreme effort, she managed to recover herself and, with convulsive sobs, tried to free herself from my arms, as I wanted to help her into a chair. She started to rush to the door:"
"Mi guardai attorno. Sospettai che di là, sul Lungotevere, ci potesse essere qualcuno, qualche guardia, che - vedendomi da un pezzo sul ponte - si fosse fermata a spiarmi. Volli accertarmene: andai, guardai prima nella Piazza della Libertà, poi per il Lungotevere dei Mellini. Nessuno! Tornai allora indietro; ma, prima di rifarmi sul ponte, mi fermai tra gli alberi, sotto un fanale: strappai un foglietto dal taccuino e vi scrissi col lapis: Adriano Meis. Che altro? Nulla. L'indirizzo e la data. Bastava così. Era tutto lì, Adriano Meis, in quel cappello, in quel bastone. Avrei lasciato tutto, là, a casa, abiti, libri… Il denaro, dopo il furto, l'avevo con me.","I looked around. I suspected that there, on the Lungotevere, there might be someone, some guard, who - seeing me for some time on the bridge - had stopped to spy on me. I wanted to make sure: I went, looked first at Piazza della Libertà, then at Lungotevere dei Mellini. Nobody! I then went back; but, before getting back on deck, I stopped among the trees, under a lantern: I tore a piece of paper from my notebook and wrote on it with pencil: Adriano Meis. What else? Nothing. The address and date. That was enough. It was all there, Adriano Meis, in that hat, in that stick. I would have left everything there, at home, clothes, books… After the theft, I had money with me.","I looked around me. I suspected that there, on Lungotevere, there might well be someone, some policeman who had seen me hovering on the bridge for so long and might have stopped to keep an eye on me. I wanted to be sure. I went and checked first in the Piazza della Libertà, then down Lungotevere dei Mellini. No-one at all! So I went back, but before I reached the bridge, I paused amongst the trees under a lamp. I tore a page from my notebook and wrote in pencil: Adrian Meis, my address and the date; nothing else. That was enough. Adrian Meis was there in his entirety in the hat and the stick. I was going to leave everything behind in the house, clothing, books. After the theft I kept my money with me in any case.","I looked around. I suspected that over there, on the street along the river, there might be someone, a policeman, who might have noticed me standing there on the bridge for some time. Perhaps he was keeping an eye on me. I had to make sure. I walked away and looked first in Piazza della Liberta, then in the street below it. Nobody! Then I turned back, but before stepping onto the bridge again, I stopped for a moment under the trees, near a street lamp. I tore a page from my notebook and wrote in pencil: Adriano Meis. What else? Nothing. The address and the date. That was enough. All of Adriano Meis was there, in that hat and that cane. I would leave everything behind at the house, clothes, books . . . Since the robbery, I had kept the rest of the money with me."
"- Ma dovere, che c'entra! E si avvalga pure di me, sa, in tutte le sue opportunità, per quel poco che posso valere… Adriana, figliuola mia, tu dormivi: ritorna pure a letto, se vuoi…","- But duty, what's that got to do with it! And take advantage of me, you know, in all your opportunities, for what little I can be worth ... Adriana, my daughter, you were asleep: go back to bed, if you want ...","“It is my rôle though. Do exploit me please, whenever possible, for what little I can offer …. Adriana, dear girl, you were asleep, do go back to bed if you like ….”","It's our duty! And consider me, too, at your disposal, if I can be of help to you in any way at all . . . Adriana, child, you were asleep . . . Go on back to bed, if you want . . .”"
"«Ma scusi, cavaliere, perché? perché?»","«But excuse me, knight, why? because?""","But though these reactions of mine were reasonable and natural, I realised, on reflection, that my question was pointless.",": Tell me, Cavalier, why? Why?"
"Uscii di casa, come un matto. Mi ritrovai dopo un pezzo per la via Flaminia, vicino a Ponte Molle. Che ero andato a far lì? Mi guardai attorno; poi gli occhi mi s'affisarono su l'ombra del mio corpo, e rimasi un tratto a contemplarla; infine alzai un piede rabbiosamente su essa. Ma io no, io non potevo calpestarla, l'ombra mia.","I left the house like crazy. After a while I found myself on the Via Flaminia, near Ponte Molle. What was I going to do there? I looked around me; then my eyes focused on the shadow of my body, and I stood for a while contemplating it; finally I raised one foot angrily on it. But no, I couldn't step on it, my shadow.","I left the house half-crazed. A little later, I found myself in via Flaminia, near Ponte Molle. What on earth was I doing there? I looked around me; then my eyes alighted on the shadow of my own form and I paused a moment to consider it. Then I angrily raised my foot above it. But no, I could not stamp on my own shadow.","I left the house, like a madman. Some time later I found myself in Via Flaminia near the Milvian Bridge. Why had I gone there? I looked around; then my eyes fell on the shadow of my body, and I stood there for a while, contemplating it. Finally I raised my foot over it angrily. But no, I couldn’t trample on my shadow."
"E mi tenne la mano fin sulla soglia dell'uscio, come se temesse ancora, che - lasciandomi per un momento - io potessi sparir di nuovo.","And he held my hand right up to the door, as if he still feared that - leaving me for a moment - I might disappear again.","He held onto my hand right until he was in the doorway, as if he still feared that if he left me for a moment, I might disappear again.","And he held my hand until he reached the door, as if he were afraid of leaving me alone for a moment, afraid that I might disappear all over again."
"Sorridevo tra me, così pensando; ma poi, vedendola andar via dal terrazzino, riflettevo che quel mio giudizio poteva anche essere errato, frutto del dispetto istintivo che ciascuno prova nel vedersi non curato; e: «Perché, del resto,» mi domandavo, «dovrebbe ella curarsi di me, rivolgermi, senza bisogno, la parola? Io qui rappresento la disgrazia della sua vita, la follia di suo padre; rappresento forse un'umiliazione per lei. Forse ella rimpiange ancora il tempo che suo padre era in servizio e non aveva bisogno d'affittar camere e d'avere estranei per casa. E poi un estraneo come me! Io le faccio forse paura, povera bambina, con quest'occhio e con questi occhiali…».","I smiled to myself, thinking so; but then, seeing her go away from the terrace, I reflected that my judgment could also be wrong, the result of the instinctive spite that each one feels in seeing himself untreated; and: «Why, after all,» I asked myself, «should she take care of me, address me, without need, the word? Here I represent the misfortune of his life, the folly of his father; perhaps I represent a humiliation for her. Perhaps she still regrets the time her father was on duty and did not need to rent rooms and have strangers around the house. And then a stranger like me! Perhaps I frighten her, poor child, with this eye and with these glasses… ».","I smiled to myself at this idea, but then, as I watched her leave the terrace, I reflected that I could have judged her wrongly, reacting with the spite that everyone feels when ignored. In any case, I asked myself, why should she bother about me, address me needlessly? I represented an aspect of the unfortunate side of her life, the foolishness of her father; perhaps I represented humiliation for her. Maybe she missed the times when her father was still working and did not need to rent rooms and have strangers in the house. Particularly strangers like me! Perhaps the poor child was afraid of me, with that eye of mine and those glasses.","I smiled to myself at this thought; but then, seeing her leave the terrace, I thought that my opinion might also be wrong, the fruit of the instinctive annoyance that anyone feels when he sees others ignoring him. But then:—For that matter, I asked myself, why shouldn’t she ignore me? Why should she speak to me, if there’s no need? Here I represent the tragedy of her life, her father’s madness; perhaps I represent a humiliation for her. Perhaps she still yearns for the days when her father was working and there was no need to rent out rooms and have strangers in the house. And a stranger like me, especially! Perhaps I frighten her, poor child, with this eye of mine and these spectacles . . . —"
- E come no? Sicuro. Pulitamente…,- How not? Safe. Cleanly ...,“And why not? Of course you must. Decently ….”,Naturally. But in a clean
"Scivolava tutto: gli scivolavano nel lungo faccione di qua e di là, le sopracciglia e gli occhi; gli scivolava il naso su i baffi melensi e sul pizzo; gli scivolavano dall'attaccatura del collo le spalle; gli scivolava il pancione languido, enorme, quasi fino a terra, perché, data l'imminenza di esso su le gambette tozze, il sarto, per vestirgli quelle gambette, era costretto a tagliargli quanto mai agiati i calzoni; cosicché, da lontano, pareva che indossasse invece, bassa bassa, una veste, e che la pancia gli arrivasse fino a terra.","Everything slipped: the eyebrows and eyes slipped in the long face here and there; his nose slipped over his gooey mustache and lace; his shoulders slipped from the junction of his neck; his languid, enormous belly slipped almost to the ground, because, given the imminence of it on his stubby little legs, the tailor, in order to dress those little legs, was forced to cut off his trousers as well as ever; so that, from a distance, he seemed to be wearing a robe instead, low to low, and that his belly reached the ground.","Everything was crooked about him: his eyebrows and eyes were crooked in his long face; his nose was crooked above his silly moustache and collar; his shoulders were crooked on his neck; even his stomach hung crooked, an enormous, drooping belly reaching almost to the ground. This was because his stomach stuck out so much that his tailor was obliged to cut his trousers extremely generously in order to clothe his legs, with the result that, from a distance, he looked as if he were wearing a long jacket and his belly reached to the ground.","He seemed to be losing everything. On either side of his long, fat face, his eyes and eyebrows seemed ready to slip away; and his nose, too, drooped down over his silly mustache and his goatee. His shoulders slid away from his neck; his limp, enormous belly almost reached the ground. It was so close, in fact, to his squat little legs, that his tailor—to cover those legs—had to cut his trousers very liberally, and when you saw Batta from a distance, it looked as if he were wearing a low dress, his paunch dragging."
"- Non ci crediamo! - esclamò la Caporale con lo stesso tono; ma poi soggiunse: - Però, senta: che è un sornione non si può mettere in dubbio. Che cosa è andato a fare, per esempio, oggi dopopranzo alla Posta?","- We don't believe it! exclaimed the corporal in the same tone; but then he added: - But, listen: that he is a sly one cannot be doubted. What did you go to do, for example, today after lunch at the post office?","We don’t believe you!” cried Miss Caporale in the same kind of voice, but then she went on: “Nevertheless, listen: you are a sly one, of that there’s no doubt. For instance, why did you go to the Post Office today after lunch?”","“We don’t believe you!” the Signorina cried, in the same tone; but then she added: “Still and all, there’s no denying you’re a secretive type. What were you doing, for example, at the post office this afternoon?”"
"Sotto lo sguardo fermo e provocante di lui, nell'eccitazione in cui mi trovavo anch'io, non potei fare a meno di rispondergli:","Under his steady and provocative gaze, in the excitement in which I too found myself, I could not help but reply:","Under his firm, challenging scrutiny and worked up as I was myself, I could not help replying:","At his steady, defiant gaze, in my own emotional state, I couldn't help answering him back: “My dear sir, I understand that you may be a great painter, but ..."""
"Noi fummo, è vero, scioperati, e spendevamo senza misura; ma è anche vero che un ladro più ladro di Batta Malagna non nascerà mai più su la faccia della terra. E' il meno che io possa dirgli, in considerazione della parentela che fui costretto a contrarre con lui.","We were, it is true, on strike, and we spent without measure; but it is also true that a thief more thief than Batta Malagna will never be born again on the face of the earth. It is the least I can tell him, in consideration of the kinship I was forced to contract with him.","It is true that we did not work and that we spent money carelessly; but it is also true that a more thieving rogue than Batta Malagna will never be born again on this earth. This is the least I can say about him, bearing in mind the relationship I eventually found myself obliged to establish with him.","It’s true that we were idle and that we spent money recklessly; but it’s also true that there will never be a more thieving thief than Batta Malagna on this earth. That’s the least that I can say, considering the kinship that I was later forced to enter into with him."
E soffiò sul lanternino.,And blew on the lantern.,And he blew out the lantern.,And he blew out the lantern.
Quegli allora si voltò per gridargli:,The man then turned to shout to him:,"The other turned round and shouted back,",Then the other man turned and shouted at him: “Camillo De Meis!”
"- Eh, altro! Grazie caro! Anche della lapide… Andrò a vederla, sai?","- Eh, more! Thanks dear! Even the tombstone ... I'll go see it, you know?","“Thankyou friend, anyway and for the tombstone too. I’ll go and see it you know.”","“Ah, yes, it does! Thank you, my friend! For the words on the tombstone, too . . . I must go out and read them . . .”"
"- E le sembra che sia il miglior mezzo, codesto, per vedere qualche cosa? - m'arrischiai a osservare.",- And does it seem to you that this is the best way to see something? - I ventured to observe.,“And do you really think that is the best way to see better?” I risked observing.,“And does this seem to you the best way to see something?” I ventured to ask.
- E che fai?,- And what do you do?,“What are you doing?”,“What are you doing?”
"L'immobilità della condizione di quella mia esistenza mi suggeriva allora pensieri sùbiti, strani, quasi lampi di follia. Balzavo in piedi, come per scuotermela d'addosso, e mi mettevo a passeggiare lungo la riva; ma vedevo allora il mare mandar senza requie, là, alla sponda, le sue stracche ondate sonnolente; vedevo quelle sabbie lì abbandonate; gridavo con rabbia, scotendo le pugna:","The immobility of the condition of my existence then suggested to me sudden, strange thoughts, almost flashes of madness. I jumped to my feet, as if to shake it off me, and started walking along the shore; but then I saw the sea relentlessly sending, there, to the shore, its stracuous sleepy waves; I saw those abandoned sands there; I shouted angrily, shaking my fists:","The fixed quality of my existence began to give rise to strange, sudden ideas, almost flashes of insanity. I would leap to my feet as if to shake them from me physically, and walk along the beach; but then I would watch the sea, sending its sleepy, weary waves, endlessly towards the strand. I would look along the lonely beach and would cry out loud in rage, shaking my fists:","The immobility of my existence inspired me with sudden, strange thoughts, like flashes of madness. I sprang to my feet, as if to shake them off, and started walking along the shore; but then I had to look, there at the sand's edge, at the sea endlessly bringing its somnolent, flaccid waves. I could see the deserted sands, and I shouted with anger, shaking my fists: “"
"- Perché, - dissi, lasciandola, - perché so tante cose, per cui lei non può esser contenta…","- Why, - I said, leaving her, - because I know so many things, so she can't be happy ...","“Because,” I said, releasing her, “I know of many reasons why you cannot be happy ….”","“Because,” I said, letting go of her, “because I know many things that wouldn't make you happy . . .”"
"- Adriano Tui, - mi veniva quasi di rispondergli.","""Adriano Tui,"" I almost felt like answering him.","“Adrian Tui,” I felt like replying.","—Adriano Tui, I was tempted to answer."
"- Non ho… non ho neppure un biglietto da visita… Mi chiamo Adriano, sì, appunto: ho sentito che si chiama Adriana anche lei, signorina. Forse le farà dispiacere…","- I don't have… I don't even have a business card… My name is Adriano, yes, exactly: I heard her name is Adriana too, Miss. Maybe it will make you sorry ...","“I haven’t … I haven’t even one visiting-card left … My name is Adrian, yes, in fact, I heard you are called Adriana, perhaps it will upset you …”","I'm afraid I don't have my card with me . . . My name is Adriano ... Yes, I know, I heard you also called Adriana, Signorina. Perhaps this displeases you . . .”"
«Chi sa quanto avrà perduto questo povero uomo!»,"""Who knows how much this poor man has lost!""","“Heaven knows how much he must have lost, poor fellow!”",People would say: “I wonder what enormous amounts that poor man must have lost!”
"Notavo che Adriana stessa, la quale non mi rivolgeva mai alcuna domanda men che discreta, stava pure tutta orecchi ad ascoltare ciò che rispondevo a quelle della Caporale, che, per dir la verità, andavano spesso un po' troppo oltre i limiti della curiosità naturale e scusabile.","I noticed that Adriana herself, who never asked me any questions less than discreet, was also all ears listening to what I answered to those of the Corporal, who, to tell the truth, often went a little too far beyond the limits of natural curiosity. and excusable.","I noticed that even Adriana, who never asked me anything less than discreet, was nevertheless all ears to hear my replies to Miss Caporale’s questions, which, in truth, often grossly overstepped the boundaries of natural, excusable curiosity.","I noticed that even Adriana, who never asked me a question that wasn't completely tactful, still was all ears whenever I answered the questions of Signorina Caporale, whose questions—to tell the truth—often went beyond the limits of natural, pardonable curiosity."
"Piccola, tozza, grassa su le quattro zampine troppo esili, Minerva era veramente sgraziata; gli occhi già appannati dalla vecchiaja e i peli della testa incanutiti; sul dorso poi, presso l'attaccatura della coda, era tutta spelata per l'abitudine di grattarsi furiosamente sotto gli scaffali, alle traverse delle seggiole, dovunque e comunque le venisse fatto. Ne sapevo qualche cosa.","Small, stocky, fat on her four too thin paws, Minerva was truly awkward; eyes already clouded by old age and gray head hair; on the back then, near the junction of the tail, it was all stripped from the habit of scratching furiously under the shelves, at the crossbars of the chairs, wherever and however it was done. I knew something about it.","Small, squat, plump on her over-thin legs, Minerva really was unattractive. Her eyes were already dimmed with age, the hairs on her head sprinkled with white. Near the base of her tail, on her spine, she was quite bald because of her habit of scratching herself furiously on chair-legs, wherever and however she could. I of course knew all about this.","Squat, fat, with her too-small legs, Minerva was really a graceless creature: her eyes were already misted with age, and the hair on her head was white. On her back, where her tail began, she was hairless because of her habit of scratching herself ferociously under shelves or the crossbars of chairs, whenever and wherever she could. As well I knew."
- Me l'ha detto lei stessa. Sicché dunque applaudirono la musica di Max sonata con le mani della signorina Caporale?,- She told me herself. So they applauded Max's sonata music with Signorina Caporale's hands?,"“She told me herself. So they applauded Max’s music, played through the hands of Miss Caporale?” “That’s","“She told me herself. So the people were then applauding Max's music, played by the hands of Signorina Caporale?"""
"- E la signorina Caporale ne ebbe quasi paura, - aggiunsi io, placidamente.","""And Signorina Caporale was almost afraid of it,"" I added placidly.","And Miss Caporale felt almost afraid,” I added calmly.","“And Signorina Caporale was almost frightened by it,"" I added, calmly."
"Papiano la guardò, e non ardì di porgermi la mano. Allora io ripetei:","Papiano looked at her, and didn't dare offer me his hand. Then I repeated:",Papiano looked at her and did not dare offer me his hand. So I repeated what I had said:,"Papiano looked at her, and didn't dare take my hand. Then I repeated, “Forgive me . . ."""
- Silenzio! - intimò a questo punto il signor Anselmo.,- Silence! Mr. Anselmo at this point ordered.,“Silence!” cried Signor Anselmo now.,“Silence!” Signor Anselmo commanded at this point.
"- Ma non ci sto io, così! - rimbeccò la Caporale, rivolta proprio a lui.","- But I'm not there, like this! the corporal retorted, addressed to him.","“Well I’m not game, so there!” snapped back Miss Caporale and turned to face him directly.","""But I'm not!” Signorina Caporale retorted, turning towards him."
"- Già, già! Peccato che non abbiamo in casa un pianoforte. Dobbiamo contentarci di qualche motivetto, di qualche spunto, accennato su la chitarra. Max s'arrabbia, sa! fino a strappar le corde, certe volte… Ma sentirà stasera. Mi pare che sia tutto in ordine, ormai.","- Well well! Too bad we don't have a piano in the house. We have to content ourselves with some tune, some ideas, mentioned on the guitar. Max gets mad, you know! up to tear the strings, sometimes ... But he will hear tonight. It seems to me that everything is in order by now.","right. Pity we haven’t a piano in the house. We have to be content with the odd melody, some fragment picked out on the guitar. Max gets angry you know, sometimes so much as to break the strings! But you will hear this evening. I think everything’s ready now.”","“That's it, all right. Too bad we don't have a piano in the house. We have to make do with a bit of a tune, a snatch of music on the guitar. Max gets angry sometimes, you know. He even tears the strings . . . But you'll hear, this evening. I think everything's in order now."""
"Il Bernaldez, perdendo ogni dominio su se stesso s'alzò e venne a piantarmisi di faccia:","Bernaldez, losing all dominion over himself, got up and came to plant himself on my face:","Bernaldez lost all control over himself, leapt up and thrust his face into mine:","Bernaldez, now completely out of control, stood up and came over to me, until we were face to face: “Yes, a great painter ."
"Pomino, pallido, vibrante, passeggiava per la stanza, brontolando:","Pomino, pale, vibrant, paced around the room, grumbling:","Pomino, pale and quaking, paced up and down the room, muttering:","White, trembling, Pomino paced up and down the room, muttering: “It's not possible . . ."
"Ma io gli faccio osservare che non sono affatto rientrato né nella legge, né nelle mie particolarità. Mia moglie è moglie di Pomino, e io non saprei proprio dire ch'io mi sia.","But I point out to him that I have by no means re-entered either the law or my particularities. My wife is Pomino's wife, and I can't really say that I am.",But I point out to him that I haven’t stepped back within the law nor the framework of my life in any way at all. My wife is Pomino’s wife and I could not really say who I am now.,"But then I point out to him that I am far from being in a sound legal position, nor have I regained my individual characteristics. My wife is the wife of Pomino, and I can’t really say that I’m myself. I don’t know who I am."
Ma Papiano apri le braccia addoloratissimo.,But Papiano opened his arms in pain.,"But Papiano opened his arms wide, looking very regretful.","But Papiano held out his arms, grief-stricken: “Of course, I'd go with all my heart . . .”"
"E colui, fosco, minaccioso:","And he, gloomy, threatening:","Then he, dark, menacing:","He answered her grimly, menacing: """
"E stropicciò il pollice e l'indice, per significare quattrini.","And he rubbed his thumb and forefinger, to mean money.","“By the way,” my brother asked, “how did you manage all that time for …” and he rubbed his thumb and forefinger together to indicate money.",". . for . . . ?” And he rubbed his thumb and index finger together, indicating: money."
"- Finitela! - gridai, quando potei frenarmi. - Gliela lascio! la lascio a lui volentieri! Mi credete sul serio così pazzo da ridiventar vostro genero? Ah, povero Pomino! Povero amico mio, scusami, sai? se t'ho detto imbecille; ma hai sentito? te l'ha detto anche lei, tua suocera, e ti posso giurare: che, anche prima, me l'aveva detto Romilda, nostra moglie… sì, proprio lei, che le parevi imbecille, stupido, insipido… e non so che altro. E vero, Romilda? di' la verità… Sù, sù, smetti di piangere, cara: rassèttati: guarda, puoi far male alla tua piccina, così… Io ora sono vivo - vedi? - e voglio stare allegro… Allegro! come diceva un certo ubriaco amico mio… Allegro, Pomino! Ti pare che voglia lasciare una figliuola senza mamma? Ohibò! Ho già un figliuolo senza babbo… Vedi, Romilda? Abbiamo fatto pari e patta: io ho un figlio, che è figlio di Malagna, e tu ormai hai una figlia, che è figlia di Pomino. Se Dio vuole, li mariteremo insieme, un giorno! Ormai quel figliuolo là non ti deve far più dispetto… Parliamo di cose allegre… Ditemi come tu e tua madre avete fatto a riconoscermi morto, là, alla Stìa…","- Stop it! I shouted when I could stop myself. - I'll leave it to you! I gladly leave it to him! Do you really think I am so mad as to become your son-in-law again? Ah, poor Pomino! My poor friend, sorry, you know? if I told you imbecile; but did you hear? she told you too, your mother-in-law, and I can swear to you: that, even before, Romilda, our wife, had told me so ... yes, just her, that you seemed to her imbecile, stupid, insipid ... and I don't know what else . Is it true, Romilda? tell the truth ... Come on, come on, stop crying, darling: take it easy: look, you can hurt your little one, like this ... I'm alive now - see? - and I want to be happy ... Merry! as a certain drunk friend of mine used to say ... Merry, Pomino! Do you think he wants to leave a daughter without a mother? Ohibò! I already have a fatherless son ... See, Romilda? We made a tie and a draw: I have a son, who is Malagna's son, and you now have a daughter, who is Pomino's daughter. God willing, we'll marry them together someday! By now that son there must not spite you anymore ... Let's talk about happy things ... Tell me how you and your mother did to recognize me dead, there, at the Stìa ...","“Stop!” I cried, when I could control myself. “I leave her to him. I leave her to him willingly. Do you seriously think I am that mad as to become your son-in-law again? Poor Pomino! My poor friend, do forgive me if I called you stupid, but you did hear, she called you it too, your mother-in-law, and I can assure you Romilda said so to me, our wife … yes she did, that you struck her as idiotic, stupid, insipid … and all sorts of things. True, isn’t it Romilda? Tell the truth … Come on dearest, stop crying, calm down, look, you could harm the little one by doing that … Now I’m alive, don’t you see, and I want to be happy … “cheerful” as a certain drunkard friend of mine once said … happy, Pomino! Do you really think I want to deprive a little girl of her mother? Alas! I’ve already left a son without a father … You see Romilda? It’s tit for tat: I have a son who is Malagna’s son and you have a daughter who is Pomino’s daughter. If God wills, we could marry them off to one another one day. By now, you shouldn’t feel upset about that son of mine … let’s change the subject to something more cheerful … Tell me, how did you and your mother come to recognise me dead down there at La Stia?”","“Stop it!"" I shouted, when I regained control of myself. “I'll leave her to you. I'll leave her to you gladly. Do you really think I'm so mad that I could want to be your son-in-law again? Ah, poor Pomino. My poor friend, forgive me. I'm sorry I called you an idiot. But then so did your mother-in-law. You heard her? And I can swear that, in the past, the same word was used by Romilda, our wife . . . yes, Romilda. She thought you were silly, a fool, insipid . . . and I don't know what else. Isn't that true, Romilda? Tell him the truth . . . Now, now, stop crying, dear. Pull yourself together. Mind, you'll hurt the baby like that . . . I'm alive now, you see? And I want to be happy . . . Be happy, as a certain drunk said, a friend of mine . . . Be happy, Pomino! You think I want to leave a little child without her Mamma? Come! I already have a little boy without a father . . . You see, Romilda? We're even. I have a son, who's the son of Malagna. And you have a daughter now, who's the daughter of Pomino. God willing, we'll marry them one of these days. That boy shouldn't upset you any more now . . . Let's talk about happy things . . . Tell me how you and your mother managed to identify my body there at the mill ..."""
"Oh perché dunque il signor Anselmo Paleari, pur dicendo, e con ragione, tanto male del lanternino che ciascuno di noi porta in sé acceso, ne voleva accendere ora un altro col vetro rosso, là in camera mia, pe' suoi esperimenti spiritici? Non era già di troppo quell'uno?","Oh why, then, Mr. Anselmo Paleari, while saying, and with good reason, so much evil about the lantern that each of us carries inside himself, wanted to light another one with the red glass, there in my room, for his spirit experiments? Wasn't that one too many already?","Now why on earth did Signor Anselmo Paleari, whilst speaking ill, and rightly so, of the lantern which we all carry lit up within us, want to light another now, one with red glass, there in my room, for his spiritualist experiments? Was that not one too many already?","Now, since Signor Anselmo Paleari was so rightly critical of the little lantern that each of us carries with him, why did he want to light another one there in my room, a lantern with red glass for his spiritualistic experiments? Wasn't that first one enough?"
E chi poteva dirgli di no?*,And who could say no to him? *,Who was to contradict him? *,"Who could contradict him, after all? *"
