Source,GoogleTranslate,human1,human2
"Lembro-me de repente de quando era criança, e via, como hoje não posso ver, a manhã raiar sobre a cidade. Ela então não raiava para mim, mas para a vida, porque então eu (não sendo consciente) era a vida. Via a manhã e tinha alegria; hoje vejo a manhã, e tenho alegria, e fico triste… A criança ficou mas emudeceu. Vejo como via, mas por detrás dos olhos vejo-me vendo; e só com isto se me obscurece o sol e o verde das árvores é velho5 e as flores murcham antes de aparecidas. Sim, outrora eu era de aqui; hoje, a cada paisagem, nova para mim que seja, regresso estrangeiro, hóspede e peregrino da sua presentação, forasteiro do que vejo e ouço, velho de mim.","I suddenly remember when I was a child, and I saw, as I cannot see today, the dawn breaking over the city. She then rayed not to me, but to life, because then I (not being conscious) was life. He saw the morning and had joy; today I see the morning, and I am happy, and I am sad… The child stayed but became silent. I see as I saw, but behind my eyes I see myself seeing; and only with this the sun is obscured and the green of the trees is old5 and the flowers wither before they appear. Yes, once I was from here; today, every landscape, new for me, a foreign return, guest and pilgrim of its presentation, stranger to what I see and hear, old of me.","I suddenly remember as a child seeing, as I no longer can, day breaking over the city. The sun did not rise for me then, it rose for all of life, because I (still an unconscious being) was life. I saw the morning and I was happy; today I see the morning and I am first happy, then sad. The child in me is still there but has fallen silent. I see as I used to see, but from behind my eyes I see myself seeing, and that one fact darkens the sun, dulls the green of the trees and withers the flowers before they even appear. Yes, once I belonged here; today, however new a landscape might be to me, I return from my first sight of it a foreigner, a guest and a wanderer, a stranger to all I see and hear, grown suddenly old.","I suddenly remember when I was a child and saw, as today I cannot see, dawn breaking over the city. Back then it didn’t break for me but for life, because back then I (not being conscious) was life. I saw dawn break and felt happy; today I see dawn break, feel happy, and become sad. The child is still there but has fallen silent. I see the way I saw, but from behind my eyes I see myself seeing, and that is enough to darken the sun, to make the green of the trees old, and to wilt the flowers before they open. Yes, I once belonged here; but today, before each landscape, no matter how fresh, I stand as a foreigner, a guest and pilgrim before it, an outsider of what I see and hear, old to myself."
Falar é ter demasiada consideração pelos outros. Pela boca morrem o peixe e Oscar Wilde.,Talking is having too much consideration for others. Through the mouth the fish and Oscar Wilde die.,428,"To speak is to show too much consideration for others. It’s when they open their mouths that fish, and Oscar Wilde, are fatally hooked."
"Um nada com respiração por fora, uma morte leve de que se desperta com saudade e frescura, um ceder dos tecidos da alma à massagem do esquecimento.","A nothingness that breathes on the outside, a light death from which one awakens with nostalgia and freshness, a yielding of the tissues of the soul to the massage of oblivion.","Only then did I notice that there was something else in the street apart from the street lamps: a diffuse moonlight, hidden and silent, full of nothing, like life …","A nothingness that breathes, a mild death from which we awaken fresh and nostalgic, a deep forgetting that massages the tissues of our soul…"
"Penso, muitas vezes, em como eu seria se, resguardado do vento da sorte pelo biombo da riqueza, nunca houvesse sido trazido, pela mão moral de meu tio, para um escritório de Lisboa, nem houvesse ascendido dele para outros, até este píncaro barato de bom ajudante de guarda-livros, com um trabalho como uma certa sesta e um ordenado que dá para estar a viver.","I often think about what I would be like if, protected from the wind of luck by the screen of wealth, I had never been brought, by the moral hand of my uncle, to an office in Lisbon, nor had I ascended from it to others, to this cheap height. a good bookkeeper's assistant, with a job like a certain nap and a living wage.","Holiday prose For those three days of holiday, the small beach, forming an even smaller bay cut off from the world by two miniature promontories, was my retreat from myself. You reached the beach by a rough staircase that started as wooden steps but halfway down became mere ledges cut out of the rock, with a rusty iron banister to hold on to.","I often wonder what I would be like if, shielded from the winds of fate by the screen of wealth, I’d never been brought by the dutiful hand of my uncle to an office in Lisbon, nor risen from it to other offices, all the way up to this paltry pinnacle as a competent assistant bookkeeper, with a job that’s like a siesta and a salary that I can live on."
"Somos quem não somos, e a vida é pronta e triste. O som das ondas à noite é um som da noite; e quantos o ouviram na própria alma, como a esperança constante que se desfaz no escuro com um som surdo de espuma funda! Que lágrimas choraram os que obtiveram, que lágrimas perderam os que conseguiram! E tudo isto, no passeio à beira-mar, se me tornou o segredo da noite e da confidência do abismo. Quantos somos! Quantos nos enganamos! Que mares soam em nós, na noite de sermos, pelas praias que nos sentimos nos alagamentos da emoção! Aquilo que se perdeu, aquilo que se deveria ter querido, aquilo que se obteve e satisfez por erro, o que amámos e perdemos e, depois de perder, vimos, amando por tê-lo perdido, que o não havíamos amado; o que julgávamos que pensávamos quando sentíamos; o que era uma memória e críamos que era uma emoção; e o mar todo, vindo lá, rumoroso e fresco, do grande fundo de toda a noite, a estuar fino na praia, no decurso nocturno do meu passeio à beira-mar…","We are who we are not, and life is ready and sad. The sound of waves at night is a sound of the night; and how many have heard it in their own souls, like constant hope that crumbles in the dark with a thud of deep foam! What tears did those who obtained, what tears lost those who gained! And all this, on the promenade by the sea, became for me the secret of the night and the confidence of the abyss. How many are we! How many are we wrong! What seas sound in us, on the night of being, on the beaches that we feel in the floods of emotion! What was lost, what should have been wanted, what was obtained and satisfied by mistake, what we loved and lost and, after losing, we saw, loving for having lost it, that we had not loved it; what we thought we thought when we felt; what was a memory and we believed it was an emotion; and the whole sea, coming there, noisy and cool, from the great depths of the whole night, estuarating on the beach, in the night course of my walk along the seaside…",Obviously what wearies us does so because it’s tiring; what is restful tires us,"We are who we’re not, and life is quick and sad. The sound of the waves at night is a sound of the night, and how many have heard it in their own soul, like the perpetual hope that dissolves in the darkness with a faint plash of distant foam! What tears were shed by those who achieved, what tears lost by those who succeeded! And all this, in my walk to the seashore, was a secret told me by the night and the abyss. How many we are! How many of us fool ourselves! What seas crash in us, in the night when we exist, along the beaches that we feel ourselves to be, inundated by emotion! All that was lost, all that should have been sought, all that was obtained and fulfilled by mistake, all that we loved and lost and then, after losing it and loving it for having lost it, realized we never loved; all that we believed we were thinking when we were feeling; all the memories we took for emotions; and the entire ocean, noisy and cool, rolling in from the depths of the vast night to ripple over the beach, during my nocturnal walk to the seashore…"
Ou qualquer outra razão.,Or any other reason.,"There are some deep-seated griefs so subtle and pervasive that it is difficult to grasp whether they belong to our soul or to our body, whether they come from a malaise brought on by pondering the futility of life, or whether they are caused rather by an indisposition in some chasm within ourselves — stomach, liver or brain.",Or any other reason why.
"(Se eu for atropelado por uma bicicleta de criança, essa bicicleta de criança torna-se parte da minha história.)","(If I get hit by a kid's bike, that kid's bike becomes part of my story.)",[1931?],"(If I were run over by a child’s bicycle, the child’s bicycle would become part of my history.)"
284.,284.,"For the few this might be one of literature’s uses, assuming, that is, that it has no other use.",284
"Relembro, longínquo em mim, como se viajara para dentro, a monotonia, todavia tão diferente, daquela casa de província… Ali passei a infância, mas não saberia dizer, se quisesse fazê-lo, se com mais ou menos felicidade do que passo a vida de hoje. Era outro o quem sou que ali vivia: são vidas diferentes, diversas, incomparáveis. As mesmas monotonias, que as aproximam por fora, eram sem dúvida diferentes por dentro. Não eram duas monotonias, mas duas vidas.","I remember, far away in me, as if I had traveled inland, the monotony, yet so different, of that country house... today's life. It was another who I am who lived there: they are different, diverse, incomparable lives. The same monotonies that bring them together on the outside were undoubtedly different on the inside. Not two monotonies, but two lives.","Far off in me, as if I were engaged on an inward journey, I recall the varied monotony of that house in the provinces … That’s where I spent my childhood, but, even if I wanted to, I couldn’t say if my life was more or less happy than it is today. The person who lived there was not me, but another: they are different lives, diverse, not comparable. The same monotonies that seem similar from the outside were doubtless different from within. They were not two monotonies but two lives.","I remember far-off inside me, as if I were journeying within, the monotony of that old house in the country, so different from the monotony I feel now… I spent my childhood in that house, but I couldn’t say (if I ever wanted to) whether it was happier or sadder than my life today. It was a different self that lived back then. That life and this one are different, diverse, incomparable. The same monotonies that link them on the outside are undoubtedly different on the inside. They’re not just two monotonies, but two lives."
182.,182.,315,182
"A literatura, que é a arte casada com o pensamento e a realização sem a mácula da realidade, parece-me ser o fim para que deveria tender todo o esforço humano, se fosse verdadeiramente humano, e não uma superfluidade do animal. Creio que dizer uma coisa é conservar-lhe a virtude e tirar-lhe o terror1. Os campos são mais verdes no dizer-se do que no seu verdor. As flores, se forem descritas com frases que as definam no ar da imaginação, terão cores de uma permanência que a vida celular não permite.","Literature, which is art married to thought and realization without the stain of reality, seems to me to be the end towards which all human effort should tend, if it were truly human, and not a superfluity of the animal. I believe that to say one thing is to preserve its virtue and take away its terror1. The fields are greener in their saying than in their greenness. Flowers, if described with phrases that define them in the air of imagination, will have colors of a permanence that cellular life does not allow.","In those occasional moments of detachment in which we become aware of ourselves as individuals whom other people perceive as other, it has always bothered me to imagine the sort of moral and physical figure I must cut in front of those who see and talk to me whether daily or from time to time. We are all accustomed to think of ourselves as essentially mental realities and of others as merely physical realities; because of the way others respond to us, we do vaguely think of ourselves as physical beings; we vaguely think of other people as mental beings, but only when we find ourselves in love or conflict with another do we really take in the fact that others have a soul just as we do. That’s why I sometimes lose myself in futile imaginings about the kind of person I am for those who see me, what my voice sounds like, what kind of impression I leave on the involuntary memory of others, how my gestures, my words, my outward life engrave themselves on the retina of other people’s interpretations. I’ve never managed to see myself from outside. There is no mirror that can show us to ourselves as exteriors, because no mirror can take us outside ourselves. We would need another soul, another way of looking and thinking. If I were an actor captured on film or could record my speaking voice on disc I’m sure that I would still be a long way from knowing how I seem from outside because, whether I like it or not, record what I will of myself, I remain stuck here inside the high-walled garden of my consciousness of me. I don’t know if other people feel the same, or if the science of life does not indeed consist essentially in being so alienated from oneself that one instinctively achieves the alienation necessary to be able to participate in life as if unaware of one’s own consciousness; or if others, even more inward-looking than me, are not entirely given over to the brutishness of just being themselves, living entirely outwardly through that miracle whereby bees form societies better organized than any human nation and ants communicate in a language of tiny twitching antennae far superior to our complex ability to misunderstand one another. The geography of our consciousness of reality is one of complicated coastlines, lakes and rugged mountains. And to me, if I think about it too long, it begins to seem like the sort of map one finds in the Pays du Tendre or in Gulliver’s Travels, a joke drawn up with precision in some fantastic or ironic book for the diversion of superior beings who know where lands are really lands.vi For those who think, everything is complex, and thought, no doubt purely for its own pleasure, only complicates things further. But any thinking person has a need to justify his abdication with a vast manifesto of understanding, embellished, like the excuses given by liars, with the excess of detail which, when shaken off like earth from a plant, reveals the root of the lie. Everything is complex or perhaps it’s","Literature – which is art married to thought, and realization untainted by reality – seems to me the end towards which all human effort would have to strive, if it were truly human and not just a welling up of our animal self. To express something is to conserve its virtue and take away its terror. Fields are greener in their description than in their actual greenness. Flowers, if described with phrases that define them in the air of the imagination, will have colours with a durability not found in cellular life."
"Nos meus braços esquecerás o próprio caminho doloroso que te trouxe a eles. Contra o meu seio não sentirás mais o próprio amor que fez com que o buscasses! Senta-te ao meu lado, no meu trono, e és para sempre o imperador indestronável do Mistério e do Graal, coexistes com os deuses e com os destinos, em não seres nada, em não teres aquém e além, em não precisares nem do que te sobre, nem sequer mesmo do que te falte, nem sequer mesmo do que te baste.","In my arms you will forget the painful path that brought you to them. Against my breast you will no longer feel the very love that made you seek it! Sit by my side, on my throne, and you are forever the indestructible emperor of the Mystery and the Grail, you coexist with the gods and with the destinies, in being nothing, in having nothing below and beyond, in not even needing the what you have left, not even what you lack, not even what you need.",,"‘In my arms you will forget even the painful road that brought you to them. Against my breast you won’t even feel the love that prompted you to come and seek it. Sit next to me on my throne and you will for ever be the undethronable emperor of the Mystery and the Grail, you will coexist with the gods and with all destinies, and like them you’ll be nothing, you’ll have no here or hereafter, and you won’t need what you abound in, nor what you lack, nor even what suffices you."
"Havia estagnação no próprio voo das gaivotas; pareciam coisas mais leves que o ar, deixadas nele por alguém. Nada abafava. A tarde caía num desassossego nosso; o ar refrescava intermitentemente.","There was stagnation in the gulls' flight itself; they felt like lighter-than-air things, left on him by someone. Nothing smothered. The afternoon was falling on our restlessness; the air refreshed intermittently.","Even the gulls as they flew seemed static, lighter than the air itself, as if someone had simply left them hanging there. But it wasn’t oppressive. Evening fell on our disquiet; the air grew intermittently cool.","There was even stagnation in the flight of the gulls; they seemed to be lighter than air, left there by someone. Nothing oppressed. The late afternoon disquiet was my own; a cool breeze intermittently blew."
321.,321.,371,321
127.,127.,"There was a moment of repose and silence, while the rain fell nightmarishly hard.",127
