Source,GoogleTranslate,human1,human2
"Wołania te zbudziły mego brata; wszedł do mnie i myśląc, że jestem chora, dał mi uspokajające lekarstwo. Wrócił jeszcze w południe i znalazłszy, że puls bije mi gwałtownie, ofiarował się dalej prowadzić za mnie moje prace kabalistyczne. Z wdzięcznością przyjęłam tę ofiarę, gdyż sama do niczego nie byłam zdolna. Ku wieczorowi zasnęłam i miałam sny cale odmienne od tych, jakie dotąd mnie nawiedzały. Nazajutrz marzyłam na jawie, czyli raczej byłam tak roztargniona, że sama nie wiedziałam, co mówię. Spojrzenia brata wywoływały na lica moje niewytłumaczony rumieniec. Tym sposobem przeszło osiem dni.","These calls woke my brother up; he came in and, thinking I was sick, gave me a sedative medicine. He returned at noon and, finding my pulse beating violently, offered to continue my Kabbalistic work for me. I accepted this sacrifice with gratitude, because I was incapable of doing anything myself. Toward evening, I fell asleep and had dreams completely different from those that had haunted me so far. The next day I was daydreaming, or rather distracted, that I didn't know what I was saying. My brother's glances made my faces blush inexplicably. In this way, eight days have passed.","My cries woke my brother. He came into my room, and thinking I was ill, he gave me a sedative. He returned at midday, and finding my pulse was fast, he offered to continue my cabbalistic operations for me. I accepted, for it would have been impossible for me to do the work. I fell asleep towards evening, and my dreams were very different from those I had dreamt until then. The next day I dreamt while awake, or at least my absent-mindedness might have given that impression, and I blushed for no reason when my brother looked at me. A week of this went by.","My cries had awoken my brother. He came into my bedroom, and believing me to be ill, made me take a sedative. He returned at midday and, finding my pulse was racing, offered himself to continue my cabbalistic exercises for me. I was glad to accept his suggestion for I was in no fit state to work on them. I fell asleep towards evening and my dreams were very different from those I had had until then. The next day I dreamed while fully awake, or at least I was so absent-minded that I might well have given that impression."
"Tutaj Zibelda znowu przerwała siostrze, mówiąc:","Here Zibelda again interrupted her sister, saying:","At this point Zibedde again interrupted her sister and said to her: “Dear Emina, do you not believe that Alphonse would have withstood all tests?","Here Zubeida interrupted her sister again and said, ‘Dear Emina, don’t you think Alphonse would have been equal to all these ordeals?"
"- Jestem szlachetnego urodzenia, ale biedna; jutro mam zaślubić księcia lub pójść na całe życie do klasztoru. Zamiast jednego lub drugiego wolę być twoją na wieki!","- I am of noble birth, but poor; tomorrow I am to marry the prince or go to a monastery for life. Instead of one or the other, I'd rather be yours forever!","I was supposed to marry the prince tomorrow, or else be put in a convent. I shall do neither. I want to be yours for life.”",I was bound tomorrow to marry the prince or be sent to a convent. I shall do neither. I want to be yours for the rest of my life.’
"Nowy szejk rządził w duchu swego poprzednika i również znikał ostatniego piątku każdego miesiąca. Ten stan rzeczy trwał dopóty, dopóki Kordowa nie otrzymała swoich kalifów, zupełnie niezawisłych od władców Bagdadu. Natenczas górale Alpuhary, którzy brali czynny udział w tych zmianach, zacząli osiedlać się na równinach, gdzie wkrótce zasłynęli pod nazwiskiem Abencerragów. Inni zaś. którzy pozostali wierni szejkowi z Kassar-Gomelezu, zatrzymali miano Gomelezów.","The new sheikh ruled in the spirit of his predecessor and also disappeared on the last Friday of every month. This state of affairs continued until Cordova received her caliphs, completely independent of the rulers of Baghdad. Then the Alpuhara highlanders, who took an active part in these changes, began to settle on the plains, where they soon became famous under the name of the Abencerragów. Others. who remained faithful to the Sheikh of Kassar-Gomelez, retained the name of the Gomelez.","The new Sheikh governed as his predecessor had done, and made the same disappearances on the last Friday of every month. Everything continued as before, until Cordoba had its own caliphs, independent of those of Bagdad. Then the mountain-people of the Alpujarras, who had taken part in this revolution, began to settle on the plains, where they were known by the name of Abencerrages, whilst the name of Gomelez was kept by those who remained subjects of the Sheikh of Cassar Gomelez.","The new sheikh ruled in the same way as his predecessor and absented himself in the same way on the last Friday of every month. Everything went on on the same footing until the time when Córdoba obtained its own sheikhs, who were no longer subject to those in Baghdad. Then the mountain people of the Alpujarras who had played their part in this revolution began to settle in the plains, where they came to be known as the Abencerrages, while those who remained attached to the Sheikh of Cassar Gomelez kept the name of Gomelez."
"Spojrzałem na pustelnika, aby odgadnąć z jego oczu, co myśli o tym zamiarze. Zdawało się, że kabalista przeniknął moje wątpliwości, gdyż zwróciwszy się do pustelnika, rzekł:","I looked at the hermit to guess from his eyes what he thought of this intention. The Kabbalist seemed to have penetrated my doubts, for, turning to the hermit, he said:","I looked at the hermit to read in his eyes what he thought of this proposition. The cabbalist seemed to divine my thoughts, and addressing the hermit, said to him: “Father, I know you better than you think.","I looked at the hermit to read in his eyes what he thought of this proposal. The cabbalist seemed to guess my thoughts because he turned to the hermit and said, ‘Father, I know you better than you think."
"- Anime managie, io in galera non ci vado. Pregate per me lasantissima Madonna della Lettera.","- Anime managie, io in galera non ci vado. Pregate per me lasantissima Madonna della Lettera.","Then addressing the crew, he said to us: “Anime managie, io in galera non ci vado. Pregate per me la santissima Madonna della Lettera.”","‘Anime managie, io in galera non ci vado. Pregate per me la santissima Madonna della Lettera.’12"
"- Ach, boska Rebeko - przerwał drugi - możesz-że tak długo nas nie poznawać? Jestem Polluks, to zaś mój brat.","""Ah, divine Rebecca,"" the second interrupted, ""can you not get to know us for so long?"" I am Pollux, this is my brother.","divine Rebecca,” continued the other, “can you fail to recognize us! I am Pollux and this is my brother!”","‘Ah, divine Rebecca,’ said the other. ‘How can you fail to recognize us? I am Pollux and this is my brother.’"
"Podczas gdy spożywaliśmy tę skromną ucztę, ujrzeliśmy wchodzącego człowieka, chudego i wybladłego, którego cała postać miała w sobie coś przerażającego, chociaż nie można było rzec, co właściwie takie wrażenie wywołuje. Nieznajomy ukląkł przede mną i zdjął kapelusz. Wtedy ujrzałem, że ma owiązane czoło. Wyciągnął ku mnie kapelusz, jak gdyby prosił o jałmużnę. Rzuciłem mu sztukę złota. Szczególny żebrak podziękował mi i dodał:","While we were eating this modest feast, we saw a man enter, thin and pale, whose entire figure had something terrifying about him, though it was impossible to say what exactly made that impression. The stranger knelt in front of me and took off his hat. Then I saw that his forehead was tied. He held out his hat to me as if asking for alms. I tossed him a gold piece. A special beggar thanked me and added:","Then the hermit brought our breakfast, which consisted of hot milk and chestnuts. At the end of our meal the hermit said to me: “Ask this gentleman if he would kindly tell us his story.","As we were eating, we saw a gaunt, lean man come in. There was something frightening about his face, but it was impossible to say precisely what it was about him which inspired such horror. The stranger knelt before me and took off his hat. I saw then that he wore a headband. He presented his hat to me as if asking for alms. So I tossed a gold piece into it. The extraordinary beggar thanked me and added, ‘Señor Alphonse, your good deed will not go unrewarded."
"Przy tych słowach Rebeka dobyła chustki i otarła łzy, perłami spadające po jej pięknym obliczu, po czym dodała:","At these words, Rebecca drew her handkerchiefs and wiped the tears, the pearls falling on her beautiful face, then added:","As she spoke these words, Rebecca drew out her handkerchief and seemed to hide a few tears, then she added: “Signor Alphonse, allow me to return tomorrow at the same time, and to make further efforts to overcome your obstinacy, or as you put it, this great attachment to your word.","As she spoke these words Rebecca drew out a handkerchief, apparently to hide her tears."
"- Jeżeli taka przygoda przytrafiła się senorowi Paszeko, mogła bardzo łatwo wydarzyć się i innym. Osądzę to lepiej, jeżeli raczysz mu rozkazać, aby mówił dalej.","- If such an adventure happened to Senor Paszeko, it could very easily happen to others. I'd better judge it if you would deign to order him to keep talking.","I hesitated for a moment, after which I replied: “Father, if this adventure befell Signor Pacheco, it might have befallen others. I will be better able to judge if you would kindly tell him to continue his story.”","‘If this adventure befell Señor Pacheco, father, it could have befallen others. I will be better placed to pass judgement if you would kindly command him to carry on with his story.’"
"Po skończonym obiedzie zaczęliśmy przebiegać komnaty i przybyliśmy do tej, w której spałem pierwszego dnia od wyjazdu z Andujar. Poznałem moje nieszczęsne posłanie i usiadłszy na nim. jąłem rozmyślać nad tym wszystkim, co mi się wydarzyło, szczególniej zaś nad wypadkami, które zaszły w jaskini. Przypomniałem sobie, że Emina uprzedziła mnie, ażebym nie dawał wiary, gdyby mi co złego o niej mówiono. Właśnie pogrążyłem się w tych myślach, gdy kabalista zwrócił uwagę na coś błyszczącego, utkwionego między szparami podłogi. Spojrzałem bliżej i przekonałem się, że są to relikwie, zabrane mi przez siostry w jaskini. Widziałem, jak je wrzucały w rozpadlinę skały, a teraz znajdowałem je w szparze podłogi. W istocie, zacząłem powątpiewać, czym wychodził kiedy z tej przeklętej gospody i czy pustelnik, inkwizytor, bracia Zota nie byli widmami spłodzonymi przez obłęd czarodziejski. Tymczasem za pomocą szpady dobyłem relikwie i zawiesiłem je z powrotem na szyi.","After lunch, we started running through the chambers and arrived at the one where I slept on the first day after leaving Andujar. I recognized my wretched bed and sat on it. I started to meditate on everything that had happened to me, especially the events that had happened in the cave. I remembered that Emin had warned me not to believe if anything bad was told about her. I was just immersed in these thoughts when the kabbalist noticed something shiny, stuck between the cracks in the floor. I looked closer and found that they were relics taken from me by the sisters in the cave. I had seen them throw them into a chasm in the rock, and now I found them in a crack in the floor. In fact, I began to doubt what he had left this damn inn when he was, and whether the hermit, inquisitor, and the Zota brothers were ghosts begotten by wizarding madness. Meanwhile, with my sword, I drew the relics and hung them back around my neck.","We duly entered the inauspicious Venta and found in the dining room a table laid for a meal, with a pheasant pâté and two bottles of wine.","When we had eaten we went from room to room and came to where I had slept on the day I left Andújar. I recognized my miserable pallet bed, sat down on it and began reflecting on all that had happened to me and especially on the events in the caves. I did not forget that Emina had warned me not to believe any ill which might be said of her. I was absorbed in these thoughts when the cabbalist pointed out to me something which was glinting between the loose-fitting planks of the floor. I looked more closely and saw that it was the relic which the two sisters had removed from my neck. I had seen them throw it into a crevice in the rock and now I discovered it in a gap in the floorboards. I began to believe that I had never left that damned inn, and the hermit, the inquisitor and Zoto’s brothers were so many ghostly apparitions produced by magical spells. Meanwhile with the help of my sword I recovered the relic and put it round my neck again."
"- O! co się tyczy tego klejnotu - odparłem szybko - nie żądajcie go ode mnie. Przyrzekłem mojej matce, że go nigdy nie zdejmę, i sądzę, że nie ty powinnaś wątpić, jak umiem dotrzymywać moich przyrzeczeń.","- ABOUT! As for this gem, I replied quickly, don't ask for it of me. I promised my mother that I would never take it off, and I don't think you should doubt how I can keep my promises.","I searched for arguments against them. I found none. I stammered out a few words about proprieties, honour, the difference between our creeds.","‘Oh no, as to that jewel, don’t ask me for it,’ I promptly replied. ‘I promised my mother that I would never be parted from it and I keep my promises, as you very well know.’"
"- Przyjacielu nasz, pomyśl, że szatan jest wiecznym wrogiem człowieka i że aby mu zaszkodził, nie potrzeba go zapraszać ani wzywać po nazwisku.","- Our friend, think that Satan is the eternal enemy of man and that in order to harm him, it is not necessary to invite him or call him by name.","And one of them said to him: “My friend Thibaud, remember that the devil is the eternal enemy of mankind and does us harm enough without any invitation, and without his name being invoked.”","One of them said, ‘Messire, my good friend, remember that the devil is the eternal enemy of mankind and he does enough mischief without being invited and his name being invoked.’"
"Widmo zbliżyło się wolnymi kroki i zasiadło do stolu, jak gdyby chciało wieczerzać. Landolfo z odwagą, jaką samo tylko piekło mogło go natchnąć, podsunął mu półmisek. Widmo otworzyło tak wielką paszczę, że głowa zdawała mu się łupać na dwoje, i zionęło czerwonym płomieniem; następnie wyciągnęło osmolona rękę, wzięło kawałek, połknęło go i wnet usłyszano, jak spadał pod stół. Tym sposobem pożarło cały półmisek, ale wszystkie kawałki upadały pod stół. Wtedy, zwracając straszliwe oczy na Landolfa, rzekło:","The specter approached slowly and sat down at the table as if to dine. Landolfo, with courage as hell alone could infuse him, offered him the dish. The specter opened a mouth so great that its head seemed to split in two, and it breathed red flame; then it reached out a sooty hand, took a piece, swallowed it, and it was soon heard as it fell under the table. This way it ate the entire dish, but all the pieces fell under the table. Then, turning fearful eyes on Landolf, she said:","The apparition slowly advanced and sat down at table as though to have supper. With a courage the devil alone could have inspired, Landulphe dared to pick up a platter and offer it to the ghost, which opened a mouth so large that its head seemed to split in two, and a reddish flame came out. Then the ghost stretched out a hand that was all burned, took a morsel and swallowed it; the food could be heard falling under the table. When the platter was empty, the ghost fixed Landulphe with its terrible eyes and said:","The phantom walked slowly forwards and sat down at table as though to dine. With a courage that could only have been inspired by the devil, Landulpho boldly took up a dish and presented it to her. The phantom opened her mouth so wide that her head seemed to split in two. A reddish flame issued forth from it. Then, with a hand that had been most horribly burnt, she took a morsel of food and swallowed it. It was heard to fall under the table. In this way she devoured the whole dish and all the morsels fell to the floor. When the dish was empty the phantom stared at Landulpho with terrible eyes and said to him, ‘Landulpho, whenever I dine here I sleep here also."
"- Kochany Alfonsie, poświęcenie twoje dla nas było bez granic, pragniemy więc, żeby taka sama okazała się i nasza wdzięczność. Być może, że się już więcej nie ujrzymy. Dla innych kobiet byłby to powód do wstrzemięźliwości, ale my chcemy wiecznie żyć w twojej pamięci i jeżeli kobiety, które spotkasz w Madrycie, przewyższają nas w wykształceniu i obejściu, żadna przecież nie będzie od nas bardziej czuła i bardziej namiętna. Jednakże, drogi Alfonsie, musisz ponowić przysięgę, że nam dochowasz tajemnicy i że nie dasz wiary, gdyby ci co złego o nas mówiono.","- Dear Alphonsus, your dedication to us has been limitless, so we want our gratitude to be the same. Perhaps we won't see each other again. For other women it would be a reason for abstinence, but we want to live forever in your memory, and if the women you meet in Madrid are better than us in education and workmanship, none of them will be more affectionate and more passionate than us. However, dear Alphonsus, you must renew your oath that you will keep our secret and that you will not believe if anything bad is told about us.",I hoped to see them again in my bedroom and to be more successful in dispelling their melancholy. THE SEVENTH DAY,"She said, ‘Dear Alphonse, you have set no limit to your loyalty to us. We wish to set no limit to our gratitude. We may be parted for ever. For other women this would be a reason to refuse you their favours. But we wish to live on in your memory, and even if the women whom you will meet in Madrid surpass us in beauty of mind or face, at least you will not find that they outdo us in love and passion. But you must renew your oath never to betray us, dear Alphonse, and swear also that whatever ill is said of us you will not believe it.’"
"Pomimo tych miłych wspomnień postarał się jednak o umieszczenie w suchym miejscu łóżka swojej małżonki. W obszernym bawialnym pokoju był komin flamandzki, przy którym piętnaście osób mogło grzać się wygodnie. Wystające sklepienie tego komina tworzyło niejako dach, podparty z każdej strony dwiema kolumienkami. Zabito więc dymnik i pod tym dachem postawiono łóżko mojej matki, stolik i jedno krzesło; ponieważ zaś palenisko kominka było wyższe o jedną stopę w stosunku do poziomu podłogi, stanowiło przeto wyspę dość nieprzystępną dla powodzi.","Despite these fond memories, he made sure to put his wife's bed in a dry place. In the spacious living room there was a Flemish chimney, by which fifteen people could comfortably warm up. The protruding vault of this chimney formed a kind of roof, supported on each side by two columns. So the chimney was killed and under this roof my mother's bed, table and one chair were placed; and since the hearth was one foot higher than the level of the floor, it was therefore an island quite inaccessible to flooding.","However, his first concern was to put his wife’s bed in a dry place. There was in the reception room a Flemish-style fireplace, around which fifteen people could comfortably warm themselves. The mantel formed a kind of roof over it, supported by two columns on either side. The chimney-flue was blocked off so that my mother’s bed could be placed under the mantel, with her bedside table and a chair; and since the hearth was raised a foot above ground-level, it formed a kind of island that was fairly inaccessible.","His first concern, however, was to put his wife’s bed in a dry place. There was a fireplace in the Flemish style in the state room, around which fifteen people could easily warm themselves. The mantel of the fireplace consisted of a sort of roof supported by two columns on either side. My father had the flue blocked up and my mother’s bed placed in the hearth underneath the mantel, together with her bedside table and a chair. Since the hearth was a foot higher than what surrounded it, it formed a nearly inaccessible island."
HISTORIA ZOTA,THE HISTORY OF ZOT,The story of Zoto,ZOTO’S STORY
"Zniecierpliwił mnie upór pustelnika w żądaniu ode mnie wyznań, których nie chciałem mu udzielić. Zimno mu odpowiedziałem, że wielce szanuję jego święte przestrogi, ale że poczucie honoru jest główną zasadą mego postępowania, po czym zaczęliśmy mówić o czym innym.","I was impatient with the hermit's insistence in demanding from me confessions that I did not want to make him. I told him coldly that I greatly respected his holy warnings, but that a sense of honor was the main principle of my conduct, and we began to talk about something else.","This persistence of the hermit in demanding of me confessions I did not want to make greatly displeased me. I replied rather coldly, saying that I respected his holy exhortations but that I conducted myself in accordance only with the laws of honour. Then the conversation turned to other matters.","I disliked intensely the hermit’s persistence in asking of me a confession which I did not want to make. I replied to him coldly that although I respected his saintly exhortations, the code of honour was my guide. Then we spoke of other matters."
"W tydzień potem żona Lunarda przyszła odwiedzić moją matkę. Tym razem miała włosy splecione w jeden zwinięty warkocz, przytwierdzony wielką złotą szpilką, zakończoną misternie wyrobioną rubinową różą. Ta złota róża zapuściła w serce mojej matki dotkliwe kolce. Znowu zaczęła się dręczyć i nie pierwej przestała, aż ojciec przyrzekł, że kupi jej taką samą szpilkę. Jednakże szpilka podobna kosztowała czterdzieści pięć uncji i ojciec, nie mając ani tyle pieniędzy, ani sposobów nabycia ich, wkrótce wpadł w tenże sam smutek, w jakim przed kilkoma dniami moja matka zostawała.","A week later, Lunard's wife came to visit my mother. This time, her hair was braided into a single coiled braid, held in place by a large golden pin ended in an elaborately crafted ruby rose. This golden rose has thrown severe spikes into my mother's heart. She began to torment herself again, and did not stop until her father promised he would buy her the same pin. However, a pin like it cost forty-five ounces, and my father, having neither the money nor the means of acquiring it, soon fell into the same grief that my mother had stayed in a few days ago.","But a week later Lunardo’s wife came to my mother’s house to return her visit. Her hair was braided and coiled, and held in place with a gold pin, the head of which was a filigree rose embellished with a small ruby. This golden rose drove a cruel thorn into my mother’s heart. She fell back into her state of melancholy and only recovered from it when my father had promised her a pin like that of her sister. However, since my father had neither the money nor the means to obtain one, and since a pin of that kind cost forty-five ounces, he soon became as melancholy as my mother had been a few days before.","But a week later Lunardo’s wife paid a visit to my mother. She had had her hair braided and coiled, and it was held in place by a golden pin, the head of which was a filigree rose with a little ruby inset. This golden rose drove a cruel thorn in my mother’s heart. She relapsed into melancholy until my father promised her a pin like that of her sister. However, as my father had no money and no means of procuring any, and as such a pin cost forty-five gold ounces, he became as gloomy as my mother had been a few days before."
