Source,GoogleTranslate,human1,human2
"»Vill Brobyprästen ha min gård?» röt patron Sinclaire. »Står ni här och ropar in mina saker åt Brobyprästen? Å, ni borde skämmas! Ni borde veta hut!»","""Does the Broby priest want my farm?"" red cartridge Sinclaire. ""Are you standing here calling my things to the Broby priest?"" Oh, you should be ashamed! You should know hut! »","“Does the Broby clergyman want my house?” roared Melchior Sinclair. “Do you stand there and bid on my things for the Broby clergyman? Oh, you ought to be ashamed! You ought to know better!”","“Does the Broby minister want my farm?” roared Squire Sinclaire. “Are you here buying my things for the Broby minister? Oh, you ought to be ashamed. You ought to learn some manners!”"
"Från Ekeby till Björne kan det inte vara längre väg än på sin höjd en fjärdedels mil. Marianne var snart hemma, men hon trodde sig nästan ha gått orätt. Då hon nådde gården, voro alla dörrar stängda, alla ljus släckta. Hon undrade om hennes föräldrar inte hade kommit.","From Ekeby to Björne it can not be further than a quarter of a mile. Marianne was soon home, but she almost thought she had gone wrong. When she reached the yard, all the doors were closed, all the lights were out. She wondered if her parents had not come.","From Ekeby to Björne it cannot be farther than at most two miles. Marianne was soon at home, but she thought almost that she had come the wrong way. When she reached the house all the doors were closed, all the lights out; she wondered if her parents had not come home.","From Ekeby to Björne it can’t be farther than at the most about a mile and a half. Marianne was soon home, but she almost believed she’d gone the wrong way. As she was approaching the yard, all the doors were closed, all the lights extinguished—perhaps her parents hadn’t arrived."
"En eftermiddag tog han fiolen under armen och gick bort från Ekeby. Han sade inte farväl till någon, dock var det inte hans mening att någonsin komma åter. Han vämjdes vid livet där, alltsedan han hade sett grevinnan Elisabet i hennes olycka. Han gick utan att vila hela aftonen och hela natten, ända till dess han i den tidiga soluppgången kom till en liten herrgård, kallad Lövdala, som tillhörde honom.","One afternoon he took the violin under his arm and walked away from Ekeby. He did not say goodbye to anyone, however, it was not his intention to ever come back. He was disgusted with life there, ever since he had seen Countess Elizabeth in her misfortune. He went without rest all evening and all night, until at the early sunrise he came to a small mansion, called Lövdala, which belonged to him.","One afternoon he took his violin under his arm and went away from Ekeby. He said no farewell to any one, although he never meant to return. He loathed the life there ever since he had seen Countess Elizabeth in her trouble. He walked without resting the whole evening and the whole night, until at early sunrise he came to a little farm, called Löfdala, which belonged to him.","One afternoon he took the fiddle under his arm and went away from Ekeby. He did not say good-bye to anyone, although he did not intend to ever return. He was disgusted with life there, ever since he had seen Countess Elisabet in her misfortune. He walked the whole evening and the whole night without pausing to rest, until at early sunrise he came to a small farm, called Lövdala, which belonged to him."
"Han fystnade. Dörrarna stodo öppna. Nu kom en häftig vindstöt rusande. Den for fram efter marken, virvlade upp mot kyrkan och sände ditin en dammsky, full av stickor och strå. Prästen kunde inte fortfara. Han vacklade ned från predikstolen.","He fell asleep. The doors stood open. Now came a fierce gust of wind rushing. It drove forward to the ground, swirled up towards the church and sent ditin a cloud of dust, full of sticks and straw. The priest could not continue. He staggered down from the pulpit.","He stopped speaking. The doors stood open. There came a violent gust of wind. It rushed along the ground, whirled into the church, in a cloud of dust, full of sticks and straw. The clergyman could not continue; he staggered down from the pulpit.","He fell silent. The doors stood open. Now a powerful gust of wind came rushing. It moved along the ground, whirling up toward the church and sending a cloud of dust within, full of sticks and straw. The minister could not go on. He staggered down from the pulpit."
"Och människorna sågo tiden an i tyst förtvivlan, ty de visste, att den elakes makt var stor, att han hatade allt levande, att han ville se vildmarken tränga ned över dalen, och att han gärna skulle taga pesten eller hungersnöden eller kriget i sin tjänst för att driva bort envar, som älskade det goda, glädjebringande arbetet.","And the people looked upon the time in silent despair, for they knew that the power of the wicked was great, that he hated all living things, that he wanted to see the wilderness penetrate over the valley, and that he would gladly take the plague or famine or war in his service to drive away anyone who loved the good, joyful work.","And the people looked to the future in silent despair, for they knew that his power was great, that he hated everything living, that he wished to see the wilderness spread through the valley, and that he would gladly take pestilence or famine or war into his service to drive away every one who loved good, joy-bringing work. * * *","And the people bided their time in silent desperation, for they knew that the malevolent one’s power was great, that he hated all living things, that he wanted to see the wilderness force its way down over the valley, and that he would gladly take the plague or starvation or war into his service to drive away everyone who loved good, joy-bringing labor."
"Hur länge skall ett stolt hjärta förmå böja sig? Hur länge skola otåliga läppar kunna tiga, hur länge en häftig hand hållas tillbaka?","How long will a proud heart be able to bend? How long can impatient lips be silent, how long will a strong hand be held back?",How long shall a proud heart be able to bend? How long can impatient lips keep silent; how long a passionate hand be held back?,"How long is a proud heart able to submit? How long should impatient lips keep silent, how long an impatient hand be held back?"
"DET FANNS bland kavaljererna en, vilken jag ofta har nämnt som en stor musiker. Han var en högväxt, grovlemmad man med stort huvud och yvigt, svart hår. Han var säkert inte stort mer än fyrtio år vid denna tiden, men han hade ett fult, grovhugget ansikte och ett sävligt sätt. Detta gjorde, att många räknade honom för gammal. Han var en god man, men tungsint.","THERE was one among the cavaliers, whom I have often mentioned as a great musician. He was a tall, thick-limbed man with a large head and bushy, black hair. He was certainly not much more than forty years old at this time, but he had an ugly, rough-hewn face and a supple manner. This made many people consider him too old. He was a good man, but melancholy.","Among the pensioners was one whom I have often mentioned as a great musician. He was a tall, heavily built man, with a big head and bushy, black hair. He was certainly not more than forty years old at that time, but he had an ugly, large-featured face and a pompous manner. This made many think him old. He was a good man, but low-spirited.","HOME Among the cavaliers there was one whom I have often mentioned as a great musician. He was a tall, coarse-limbed man with a large head and bushy, black hair. He was surely not much more than forty years old at this time, but he had an ugly, rough-hewn face and a leisurely manner. This meant that many people counted him as old. He was a good man, but gloomy."
"Men hur han än har siktat, faller björnen. Det är så, när man skjuter med silverkula. Man träffar björnen i hjärtat, även om man siktar på Karlavagnen.","But no matter how he aims, the bear falls. This is how it is when shooting with a silver bullet. You hit the bear in the heart, even if you aim at Karlavagnen.","But however he has aimed, the bear falls. So it is when one shoots with a silver bullet. One shoots the bear through the heart, even if one aims at the Dipper.","But however he aimed, the bear falls. That’s how it is when you shoot with a silver bullet. The bear is hit in the heart, even if you’ve aimed at Ursa Major."
"»Låt oss fråga dessa kavaljerer varför de släppte hundarna lösa på en, vars förstånd Gud har tagit, varför de eggade en dåre till förtvivlan! Våra arma, hungriga barn gråta, våra kläder äro rivna, säden hänger på skylarna, tills kärnan faller ur skalet, potatisen ruttnar i jorden, våra hästar löpa vilda omkring, våra kor få ingen vård, vi själva äro nära att förgås av trötthet, och allt detta är deras fel. Låt oss gå till Ekeby och hålla räfst med dem! Låt oss gå till Ekeby!","""Let us ask these cavaliers why they let the dogs loose on one, whose understanding God has taken, why they incited a fool to despair! Our poor, hungry children are crying, our clothes are torn, the grain is hanging on the sheets, until the kernel falls out of the shell, the potatoes rot in the ground, our horses run wild, our cows get no care, we ourselves are close to perishing from fatigue, and all this is their fault. Let's go to Ekeby and have a good time with them! Let's go to Ekeby!","“Let us ask those pensioners why they let loose the dogs on one whose reason God had taken, why they drove a fool to despair. Our poor, hungry children weep; our clothes are torn; the potatoes rot in the ground; our horses are running loose; our cows get no care; we are nearly dead with fatigue—and the fault is theirs. Let us go to Ekeby and ask about this.","“Let us ask these cavaliers why they let the dogs loose on someone whose reason God has taken, why they incited a madwoman to despair! Our poor, hungry children are crying, our clothes are torn, the grain is hanging on the shocks until the kernel falls from its husk, the potatoes are rotting in the ground, our horses are running around wild, our cows are not tended, we ourselves are close to collapsing from fatigue, and all this is their fault. Let us go to Ekeby and call them to account! Let us go to Ekeby!"
Då gick det ett rop ifrån Ekeby ut över hela Värmland: »Kevenhüller har börjat arbeta!»,"Then there was a shout from Ekeby all over Värmland: ""Kevenhüller has started working!""",A cry went out from Ekeby over the whole of Värmland:— “Kevenhüller has begun to work!”,Then a cry went out from Ekeby across all of Värmland: “Kevenhüller has started to work!”
"Han skulle bli en av landsvägens tiggare, ligga rusig vid dikeskanten, gå klädd i trasor, umgås med skojare.","He would become one of the beggars of the country road, lie drunk at the edge of the ditch, walk dressed in rags, hang out with pranksters.","He should be one of the beggars at the roadside, lie drunk at the edge of a ditch, go dressed in rags, with vagrants for companions.","He would become one of the beggars on the road, lying intoxicated by the edge of the ditch, go dressed in rags, associate with vagabonds."
"»Vad står på, mor?»","""What's up, mother?""","“What is the matter, mother?”","“What’s going on, Mother?”"
Majorskan hyste inte någon alltför stor vrede mot dessa kavaljerer.,The Majoress did not harbor too much anger at these cavaliers.,The major’s wife cherished no great anger against the pensioners.,The majoress did not feel overly angry with these cavaliers.
"Men det gick ont tal om Altringer och mig. Hade Margareta Celsing då levat, skulle detta ha gjort henne mycken sorg, men mig gjorde det intet. Dock förstod jag inte än, att det var, därför att jag var död, som jag var känslolös.","But there was bad talk about Altringer and me. Had Margareta Celsing lived then, this would have made her very sad, but it did me no good. However, I did not yet understand that it was because I was dead that I was numb.","“But there was evil talk of Altringer and me. If Margareta Celsing had been living, it would have given her much pain, but it made no difference to me. But as yet I did not understand that it was because I was dead that I had no feeling.","“But there was evil talk about Altringer and me. If Margareta Celsing had been alive then, this would have caused her great sorrow, but it was nothing to me. I did not yet understand, however, that it was because I was dead that I had no feelings."
"Det var heta, torra rötmånadsdagar. Tung av rök, mättad av brandos, låg luften över nejden, lik den tryckande förtvivlan att inandas. Tankarna blevo yra i upphettade hjärnor. Prästen i Broby hade blivit till torkans dämon. Det tycktes bönderna, som om den gamle girige satt och vaktade himmelens källor.","It was hot, dry red moon days. Heavy with smoke, saturated with brandose, the air lay over the neighborhood, like the oppressive despair of inhaling. The thoughts became dizzy in heated brains. The priest in Broby had become the demon of the drought. It seemed to the peasants, as if the old greedy man were guarding the springs of heaven.","The dry branches lay there and said: “Shame, shame to the Broby clergyman!”","These were hot, dry dog days. Heavy with smoke, saturated with fumes, the air settled over the area, oppressive as despair to breathe in. Thoughts became dizzy in overheated brains. The minister in Broby had become the demon of drought. To the farmers it seemed as if the old miser sat guarding the wellsprings of heaven."
’Och tjänare och hovmän och en gyllene krona?’,"""And servants and courtiers and a golden crown?""","“‘And servants, and courtiers, and a golden crown?’",“‘And servants and courtiers and a golden crown?’
"O, var skulle han finna henne, denna ros utan stöd och rötter, som han kunde upptaga och kalla sin? Inte ens henne, som han hade hittat utkastad och halvdöd vid vägkanten, skulle han få behålla.","Oh, where would he find her, this rose without support and roots, which he could take up and call his? Not even her, whom he had found thrown out and half-dead at the roadside, would he be allowed to keep.","Oh, where should he find her, that rose without support or roots, which he could take and call his own? He might not keep even her whom he had found disowned and half dead at the roadside.","Oh, where would he find her, this rose without support and roots, that he could take up and call his own? Not even her, whom he had found cast out and half dead by the roadside , would he be able to hold on to."
"O, kusin Kristoffer, länge nog satt du drömmande i kavaljersflygeln. Upp och drick livets sprudlande vin i de höga slotten! Vet det, kusin Kristoffer, att ett brev är kommet till majoren denna dag, ett kungligt brev, försett med Svea rikes sigill! Det är ställt till majoren, men innehållet rör dig. Underbart är det att se dig, då du läser brevet, gamla rovfågel. Ögat får glans och huvudet lyftes. Du ser burens dörr öppen och fria rymden upplåten för dina längtande vingar.","Oh, cousin Kristoffer, long enough you sat dreamily in the cavalier wing. Up and drink the sparkling wine of life in the high castles! Do you know, Cousin Kristoffer, that a letter has come to the major this day, a royal letter, bearing the seal of the kingdom of Svea! It's up to the major, but the content moves you. It's wonderful to see you, when you read the letter, old bird of prey. The eye shines and the head is raised. You see the cage door open and free space leased for your longing wings.","Oh, Cousin Christopher, you have sat and dreamed long enough in the pensioners’ wing! Up and drink the sparkling wine of life. You must know, Cousin Christopher, that a letter has come to the major this day, a royal letter adorned with the seal of Sweden. It is addressed to the major, but the contents concern you. It is strange to see you, when you read the letter, old eagle. Your eye regains its brightness, and you lift your head. You see the cage door open and free space for your longing wings.","Oh, cousin Kristoffer, you have sat dreaming in the cavaliers’ wing long enough. Get up and drink the sparkling wine of life in the high castles! Know, cousin Kristoffer, that this day a letter has come to the major, a royal letter, stamped with the seal of the realm of Svea! It is addressed to the major, but its contents concern you. It will be marvelous to see you, as you read the letter, old bird of prey. Your eye will begin to shine and your head will be raised. You will see the door of your cage open and free space granted to your longing wings."
Han höjer sig i sadeln och sätter av i galopp. Den pälsfodrade dolman fladdrar. Hattens plym vajar. Föryngrad är mannen som jorden själv. Vaknad är han ur en lång vinter. Det gamla guldet kan ännu blänka. Det djärva krigaransiktet under den trekantiga hatten är en stolt syn.,He rises in the saddle and sets off at a gallop. The fur-lined dolma flutters. The plume of the hat is waving. Rejuvenated is the man as the earth itself. He has woken up from a long winter. The old gold can still shine. The bold warrior face under the triangular hat is a proud sight.,He straightens himself up in his saddle and sets off at a gallop. The fur-lined dolman flutters. The plumes on his hat wave. The man has grown young like the earth itself. He has awaked from a long winter. The old gold can still shine. The bold warrior face under the cocked hat is a proud sight.,He raises himself in the saddle and sets off at a gallop. His fur-lined dolman flutters. The plume of the hat sways. The man is rejuvenated like the earth itself. He has awakened from a long winter. Old gold can still gleam. The bold warrior’s face under the three-cornered hat is a proud sight.
"Det var den första olycka, som övergick Gösta Berling; det blev inte den sista.",It was the first accident that befell Gösta Berling; it did not become the last.,It was the first misfortune which befell Gösta Berling; it was not the last.,This was the first misfortune that befell Gösta Berling; it would not be the last.
"»Ja, det är ett elände,» sade Gösta.","""Yes, it's a misery,"" said Gösta.","“Yes, it is a wretched business,” said Gösta.","“Yes, that is a misery,” said Gösta."
"Sedan nu uppfinningen var färdig, skulle den skapa en ny jord. Hans eldhjul skulle bli de fattigas päls och gruvarbetarnas sol. Det skulle ge drivkraft åt fabrikerna, liv åt naturen, en ny rik och lycklig tillvaro åt mänskligheten. Men i samma stund visste han väl, att allt detta var drömmar, och att skogsfrun aldrig skulle tillåta honom att mångfaldiga sitt eldhjul. Och i sin vrede och hämndlystnad tänkte han, att han ville döda henne, och så visste han knappt mer vad han gjorde.","Now that the invention was complete, it would create a new earth. His fiery wheels would become the fur of the poor and the sun of the miners. It would give impetus to the factories, life to nature, a new rich and happy existence to humanity. But at the same time he knew very well that all this was a dream, and that the forest lady would never allow him to multiply his wheel of fire. And in his anger and vengeance he thought he wanted to kill her, and so he hardly knew what he was doing.","His fire-wheel should create a new world. It should be furs to the poor and a sun to the miners. It should give power to the mills, life to nature, a new, rich, and happy existence to mankind. But at the same time he knew that it was all a dream and that the wood-nymph would never let him duplicate his wheel. And in his anger and longing for revenge, he thought that he would kill her, and then he no longer knew what he was doing.","Now that the invention was finished, it would create a new earth. His fire wheel would be a fur coat for the poor and the mine worker’s sun. It would be propulsion for the factories, life to nature, a new, rich and happy existence for humankind. But at the same moment he knew well that these were all dreams, and that the wood nymph would never allow him to multiply his fire wheel. And in his wrath and desire for revenge, he thought he wanted to kill her, and then he hardly knew what he was doing anymore."
»Vad skall jag sedan göra med den?» frågade tiggaren och lade repet över sina axlar.,"""What shall I do with it then?"" asked the beggar, putting the rope over his shoulders.","“What shall I do with it afterwards?” asked the beggar, and put the rope round his shoulders.","“Then what shall I do with it?” asked the beggar, putting the rope across his shoulders."
"»Det skulle mycket roa mig att höra talas om krig av en, som själv har varit med,» fortfor grevinnan, men hon avbröt sig tvärt, ty Brobyprästens dotter skakade på huvudet åt henne. Hon måtte ha talat opassande ord. Alla de församlade människorna sågo på henne, som om hon hade brutit mot det passandes enklaste lag. Plötsligt höjde en skojarhustru sin skarpa röst och frågade: »Det är visst hon, som har varit grevinna på Borg.»","""It would be very amusing to hear of war by someone who himself has been involved,"" the countess continued, but she interrupted abruptly, for the Broby priest's daughter shook her head at her. She must have spoken inappropriate words. All the people gathered looked at her as if she had broken the simplest law of the fitting. Suddenly a joking woman raised her sharp voice and asked: ""Surely she is the countess of Borg.""","“It would be very interesting to hear about the war from some one who had been there himself,” continued the countess; but she stopped short, for the Broby clergyman’s daughter shook her head at her. She must have said something forbidden. Everybody was looking at her as if she had offended against the simplest rule of propriety. Suddenly a gypsy woman raised her sharp voice and asked: “Are you not she who has been countess at Borg?”","“It would amuse me greatly to hear a story about the war from someone who has been there himself,” the countess continued, but she stopped speaking abruptly, for the Broby minister’s daughter was shaking her head at her. She must have said something inappropriate. All of the assembled people were looking at her, as if she had violated the simplest rule of appropriateness. Suddenly a gypsy wife raised her sharp voice and asked, “She must be the one who has been a countess at Borg.”"
Men i hejdlöst jubel ropar Gösta Berling: »Den trettonde är kommen! Skål för den trettonde!»,"But in unbridled jubilation, Gösta Berling shouts: ""The thirteenth has arrived! Cheers to the thirteenth! »","But in uncontrollable joy Gösta Berling cries, “The thirteenth has come—a toast to the thirteenth!”","But with unbridled merriment Gösta Berling cries out, “The thirteenth has arrived—skoal to the thirteenth!”"
"»Du skall svära,» säger hon, »att aldrig komma tillbaka till Ekeby.»","""You must swear,"" she says, ""never to return to Ekeby.""","“You shall swear,” she says, “never to come back to Ekeby.”","“You must swear,” she says, “never to come back to Ekeby.”"
Då sjönk flickan tillsamman som under ett klubbslag. Hon svarade inte ett ord.,Then the girl sank down as if under a club blow. She did not answer a word.,The girl sank down as from a blow. She did not answer a word.,Then the girl collapsed as though struck by a club. She did not answer a word.
"Det är att märka, att kavaljererna sedermera inte alls kunde förstå vad skuld de hade i kaptenskans hårdhet. Sintram teg. Över nejden gick mycket tadlande tal om hustrun, som hade varit för stolt att ta emot en så god man. Man sade, att envar, som försökte tala vid henne om mannen, blev tvärt avbruten. Hon tålde inte att höra hans namn nämnas. Kapten Lennart gjorde intet för att komma henne på andra tankar.","It is to be noted that the cavaliers later could not understand at all what guilt they had in the captaincy's harshness. Sintram teg. There was a lot of talking about the wife, who had been too proud to receive such a good husband. It was said that anyone who tried to talk to her about the man was abruptly interrupted. She could not bear to hear his name mentioned. Captain Lennart did nothing to change her mind.","He was not called home by his wife. The pensioners could not at all understand what their fault had been; Sintram held his tongue. His wife was much blamed through all the neighborhood, because she had been too proud to receive such a good husband. People said that any one who tried to talk to her of him was instantly interrupted. She could not bear to hear his name spoken. Captain Lennart did nothing to give her other thoughts.","It should be noted that later the cavaliers could not understand at all what culpability they had in the hardness of the captain’s wife. Sintram kept silent. Much censorious talk went around the region about this wife, who had been too proud to take in such a good husband. It was said that anyone who tried to talk with her about her husband was immediately interrupted. She could not bear to hear his name mentioned. Captain Lennart did nothing to change her mind."
"Från den dagen blev Gösta Berling kavaljer på Ekeby. Två gånger försökte han att komma därifrån och bana sig väg till att kunna leva av eget arbete. Ena gången skänkte majorskan honom ett torp nära Ekeby. Han flyttade dit och ämnade leva som arbetare. Detta lyckades honom till en tid, men han tröttnade snart vid ensamheten och det dagliga slitet samt blev åter kavaljer. Andra gången var den, då han blev informator på Borg för greve Henrik Dohna. Under den tiden förälskade han sig i den unga Ebba Dohna, grevens syster, men då hon dog, just som han trodde sig nära att vinna henne, övergav han varje tanke på att bli annat än kavaljer på Ekeby. Det syntes honom, att för en avsatt präst voro alla vägar till upprättelse stängda.","From that day, Gösta Berling became cavaliers at Ekeby. Twice he tried to get out of there and make his way to be able to make a living from his own work. One time the majoress gave him a croft near Ekeby. He moved there and intended to live as a worker. This he succeeded for a time, but he soon grew tired of the loneliness and the daily toil and became cavaliers again. The second time was when he became an informant at Borg for Count Henrik Dohna. During that time he fell in love with the young Ebba Dohna, the count's sister, but when she died, just as he thought he was close to winning her over, he abandoned every thought of becoming anything but cavaliers at Ekeby. It seemed to him that for a deposed priest all roads to restoration were closed.","From that day Gösta Berling became a guest at Ekeby. Twice he tried to leave and make himself a way to live by his own work. The first time the major’s wife gave him a cottage near Ekeby; he moved thither and meant to live as a laborer. This succeeded for a while, but he soon wearied of the loneliness and the daily labor, and again returned as a guest. There was another time, when he became tutor at Borg for Count Henry Dohna. During this time he fell in love with the young Ebba Dohna, the count’s sister; but when she died, just as he thought he had nearly won her, he gave up every thought of being anything but guest at Ekeby. It seemed to him that for a dismissed priest all ways to make amends were closed.","From that day on Gösta Berling became a cavalier at Ekeby. Twice he tried to get away from there and make his own way, to live off his own labor. The first time the majoress granted him a cottage near Ekeby; he moved there, intending to live as a laborer. He succeeded for a time, but soon tired of the loneliness and the daily toil, and again became a cavalier. The second time was when he became a tutor at Borg for Count Henrik Dohna. During that time he fell in love with the young Ebba Dohna, the count’s sister, but when she died, just as he thought he was close to winning her, he gave up every thought of being anything other than a cavalier at Ekeby. It seemed to him that for a defrocked minister all roads to rehabilitation were closed."
"Han ligger därinne i sin säng och hör hur hon slår på förstudörren. Vad rör det honom? Han sover. Därute står den, som vill gifta sig med en avsatt präst, han har intet hem för en sådan. Om han hade älskat henne mindre, om han hade varit mindre stolt över henne, så kunde han ha låtit henne komma in.","He lies in there in his bed and hears her knock on the front door. What is it about him? He is sleeping. Outside stands the one who wants to marry a deposed priest, he has no home for one. If he had loved her less, if he had been less proud of her, he could have let her in.","He lies there in his bed, and hears how she beats on the door. What does that matter to him? He is asleep. Outside stands one who will marry a dismissed priest; he has no home for such a one. If he had loved her less, if he had been less proud of her, he could have let her come in.","He is lying in his bed in there and hears how she is pounding on the outside door. What is that to him? He is sleeping. Out there stands the one who wants to marry a defrocked minister; he has no home for such a one. If he had loved her less, if he had been less proud of her, then he might have let her in."
"»Vi skola skaffa skollärare. Vi skola få hit lantmätare, som skifta jorden. Sedan skall folket få lära att sköta åkern och vårda kreaturen.»","»We will get school teachers. We will get surveyors here, who will change the earth. Then the people will learn to take care of the field and take care of the cattle. ""","“We will get teachers. We will have a surveyor come, and divide up the land. Then the people shall learn how to till their fields and tend their cattle.”","“We must get schoolteachers. We must get surveyors here, to distribute the land. Then the people will learn to tend the fields and care for the livestock.”"
"Kevenhüller fick äntligen vingarna på sig och satte av. Han slog ett par slag med dem, och så var han ute i det fria. Han låg och sam i lufthavet högt över jorden.","Kevenhüller finally got his wings on and set off. He struck a couple of blows with them, and then he was out in the open. He was lying in the air high above the ground.","Kevenhüller at last got his wings on and set out. He gave a couple of flaps with them, and then he was out in the air. He lay and floated high above the earth.","Kevenhüller finally got the wings on and set off. He took a few flaps with them, and then he was out in the open air. He was swimming in the sea of air, high above the earth."
"Så långt är tåget, att de första, de starka männen, äro frammne vid skogen väster om Björne, då de sista, krymplingarna, de arbetsbrutna gubbarna och de kvinnor, som bära sina små barn, knappast ha hunnit förbi Broby kyrka.","The train is so far that the first, the strong men, have arrived at the forest west of Björne, when the last ones, the cripples, the broken old men and the women carrying their small children, have hardly had time to get past Broby church.","But they cannot see distinctly, the pines grow so thick.","The procession is so long that those in front, the strong men, are up at the forest west of Björne, when the last, the cripples, the work-broken old men, and the women carrying their small children, have scarcely made it past Broby church."
»Förlåt mig!» sade han. »Jag kan inte.»,"""Forgive me!"" he said. ""I can not.""","“Forgive me,” he said, “I cannot.”","“Forgive me,” he said, “I cannot.”"
"Hon räckte honom sin hand, som åter tycktes ha blivit mjuk och genomskinlig. Hon låg tyst, medan han kämpade med sin rörelse.","She held out her hand to him, which again seemed to have become soft and transparent. She lay quietly while he struggled with his movement.","She gave him her hand, which seemed once more to have become soft and transparent. She lay silent, while he struggled with his emotion.","She extended her hand to him, which again seemed to have become soft and transparent. She was lying quietly, while he struggled with his emotions."
