Source,GoogleTranslate,human1,human2
"Следователь вежливо усмехнулся, позволил себе выразить уверенность в том, что поэт сейчас в состоянии некоторой депрессии, но что скоро это пройдет.","The interrogator smiled politely, allowed himself to express confidence that the poet is now in a state of some depression, but that this will pass soon.","The investigator smiled politely and took the liberty of assuring the poet that although he was in a slight depression at the moment, it would soon pass.","The investigator smiled politely, allowed himself to express his certainty that, while the poet was presently in a state of some depression, it would soon pass."
"Тут он ослабел и опустился на стул, очевидно, решив покориться неизбежному.","Here he weakened and sank into a chair, apparently determined to submit to the inevitable.","Then he felt weak and sank into a chair, evidently deciding to bow to the inevitable.","Here he went slack and sank down on a chair, evidently resolved to submit to the inevitable."
"– Да, – глухо ответила Маргарита, в то же время улыбаясь двум фрачникам, которые один за другим склонялись перед нею, целуя колено и руку.","“Yes,” Margarita answered dully, at the same time smiling at the two tailcoats, who, one after the other, bowed before her, kissing her knee and hand.","“Yes,” was Margarita’s hollow reply as she smiled at two men in tails, who bowed to her, one after the other, kissing her knee and her hand.","‘Yes,’ Margarita replied in a hollow voice, smiling at the same time to two tailcoaters who bent before her one after the other, kissing her knee and hand."
"– Воздухом, воздухом хотел подышать, душенька моя! Воздух уж очень хорош!","- Air, I wanted to breathe air, my darling! The air is very good!","The man on the bench will, of course, then come to his senses and reply in a false tone, “Air, my darling, I just wanted a breath of air! The air is very pleasant out here!”","‘I wanted a breath of air, a breath of air, dearest! The air is so nice! ...’"
"– Ей богу, настоящие! Червонцы! – кричали с галерки радостно.","“Oh my God, they are real!” Chervonets! shouted joyfully from the gallery.","“By God, they’re real! Ten-ruble notes!” came joyous shouts from the balcony.","‘By God, they’re real! Ten-rouble bills!’ joyful cries came from the gallery."
"– Приветствую вас, королева, и прошу меня извинить за мой домашний наряд.","“Greetings, queen, and I beg your pardon for my home dress.","After smiling, which seemed to ignite the sparkle in his eye, Woland at last began to speak, “I welcome you, Queen, and beg you to excuse my at-home attire.”","‘Greetings to you, Queen, and I beg you to excuse my homely attire.’"
"– Превосходная лоза, прокуратор, но это – не «Фалерно»?","“Excellent vine, procurator, but this is not Falerno?”",Is it a Falernum?”,"‘An excellent vintage, Procurator, but it is not Falerno?’1"
Азазелло наклонился к ней и шепнул многозначительно:,Azazello leaned towards her and whispered meaningfully:,"Azazello leaned over to her and whispered in a gravely significant way, “A great interest indeed … You’ll have the opportunity to …”",Azazello leaned towards her and whispered meaningfully:
"Весь вечер Аркадий Аполлонович провел в том самом этаже, где велось следствие. Разговор был тягостный, неприятнейший был разговор, ибо пришлось с совершеннейшей откровенностью рассказывать не только об этом паскудном сеансе и драке в ложе, но попутно, что было действительно необходимо, и про Милицу Андреевну Покобатько с Елоховской улицы, и про саратовскую племянницу, и про многое еще, о чем рассказы приносили Аркадию Аполлоновичу невыразимые муки.","Arkady Apollonovich spent the whole evening on the very floor where the investigation was being conducted. The conversation was painful, it was the most unpleasant conversation, because I had to tell with perfect frankness not only about this foul seance and the fight in the box, but in passing, which was really necessary, about Militsa Andreevna Pokobatko from Yelokhovskaya Street, and about the Saratov niece, and about many other things. more, about which the stories brought unspeakable torment to Arkady Apollonovich.","Arkady Apollonovich spent the entire evening on that floor where the investigation was being conducted. His conversation with the investigators was painful and extremely unpleasant because it necessitated his talking frankly not only about the vile performance and the fight in the loge, but also, among other things, about Militsa Andreyevna Pokobatko from Yelokhovskaya Street, his niece from Saratov, and much else besides, which caused Arkady Apollonovich inexpressible misery.","Arkady Apollonovich spent the whole evening on that same floor where the investigation was being conducted. It was a difficult conversation, a most unpleasant conversation, for he had to tell with complete sincerity not only about this obnoxious seance and the fight in the box, but along with that — as was indeed necessary - also about Militsa Andreevna Pokobatko from Yelokhovskaya Street, and about the Saratov niece, and about much else, the telling of which caused Arkady Apollonovich inexpressible torments."
"– Думал! Уже думал! До Севастополя по железной дороге около полутора тысяч километров. Да до Ялты накинь еще восемьдесят километров. Но по воздуху, конечно, меньше.","- Thought! Already thought! It is about one and a half thousand kilometers to Sevastopol by rail. Yes, throw another eighty kilometers to Yalta. But by air, of course, less.","I already thought of that! By train to Sevastopol it’s about 1500 kilometers. And it’s another eighty kilometers from there to Yalta. But, by air, of course, it’s less.”","‘I thought of that! I already thought of it! By train it’s over nine hundred miles to Sebastopol, plus another fifty to Yalta! Well, but by air, of course, it’s less.’"
"– Ну, вот-с, вот-с, – говорил Коровьев, – мы враги всяких недомолвок и таинственностей. Ежегодно мессир дает один бал. Он называется весенним балом полнолуния, или балом ста королей. Народу! – тут Коровьев ухватился за щеку, как будто у него заболел зуб, – впрочем, я надеюсь, вы сами в этом убедитесь. Так вот-с: мессир холост, как вы, конечно, сами понимаете. Но нужна хозяйка, – Коровьев развел руками, – согласитесь сами, без хозяйки...","“Well, sir, sir,” said Koroviev, “we are enemies of all sorts of omissions and mysteries. Messire gives one ball every year. It is called the spring full moon ball, or the ball of a hundred kings. To the people! here Koroviev clutched his cheek, as if he had a toothache, “however, I hope you will see for yourself. So, sir, Messire is single, as you, of course, understand yourself. But we need a hostess, - Koroviev spread his hands, - you must admit, without a hostess ...","“Well then, well then,” said Korovyov. “We abhor mystery and innuendo of any kind. Every year Messire gives one ball. It is called the Spring Ball of the Full Moon, or the Ball of a Hundred Kings. A huge crowd attends! …” —Here Korovyov clutched his cheek, as if a tooth had started to ache. “But I hope, you’ll soon see that for yourself. And so: Messire is a bachelor, as you yourself, of course, understand. But he needs a hostess.” Spreading his arms, Korovyov said, “You will agree that without a hostess …”","‘Well, and so, ma’am,‘ Koroviev said, ’and so, we’re enemies of any sort of reticence and mysteriousness. Messire gives one ball annually. It is called the spring ball of the full moon, or the ball of the hundred kings. Such a crowd! ... ‘ here Koroviev held his cheek as if he had a toothache. ’ However, I hope you’ll be convinced of it yourself. Now, Messire is a bachelor, as you yourself, of course, understand. Yet a hostess is needed,‘ Koroviev spread his arms, ’ithout a hostess, you must agree ...‘"
– Низа!,- Niza!,"The guest called softly, “Niza!”",‘Niza!’
На дверях комнаты N 2 было написано что-то не совсем понятное: «Однодневная творческая путевка. Обращаться к М. В. Подложной».,Something not entirely clear was written on the door of room No. 2: “One-day creative tour. Contact M.V. Podlozhnaya.,"The sign on Room No. 2 was not entirely clear, “Creative Day-Trips. See M. V. Podlozhnaya.”",On the door of room no. 2 something not quite comprehensible was written: ‘One-day Creative Trips. Apply to M. V. Spurioznaya.’
"«Удивительно странный вечер, – думала Маргарита, – я всего ожидала, но только не этого! Электричество, что ли, у них потухло? Но самое поразительное – размеры этого помещения. Каким образом все это может втиснуться в московскую квартиру? Просто-напросто никак не может».","“An amazingly strange evening,” thought Margarita, “I expected everything, but not this! Did their electricity go out? But the most striking thing is the size of this room. How can all this be squeezed into a Moscow apartment? It just simply can't.""","“An amazingly bizarre evening,” thought Margarita, “I was ready for anything except this! Has their electricity gone out, or what? But most amazing of all is the size of this place. How can all this be crammed into a Moscow apartment? It’s simply not possible.”","‘An amazingly strange evening,’ thought Margarita, ‘I expected anything but this. Has their electricity gone off, or what? But the most striking thing is the size of the place ... How could it all be squeezed into a Moscow apartment? There’s simply no way it could be! ...’"
"– Нет, нет, нет, с какой же стати!","“No, no, no, why on earth!","“No, no, no, whatever for!”","‘No, no, no, why on earth!’"
"– Я люблю, – моляще говорила женщина и вдруг механически стала повторять: – Фрида, Фрида, Фрида! Меня зовут Фрида, о королева!","“I love you,” the woman said pleadingly, and suddenly began to repeat mechanically: “Frida, Frida, Frida!” My name is Frida, O queen!","“Yes, I do,” said the woman imploringly and suddenly began repeating mechanically, “Frieda, Frieda, Frieda! My name is Frieda, Your Majesty.”","‘Yes, I do,’ the woman said imploringly, and suddenly began repeating mechanically: ‘Frieda,7 Frieda, Frieda! My name is Frieda, Queen!’"
"Тройка мигом проскочила по переулку и оказалась на Cпиридоновке. Сколько Иван не прибавлял шагу, расстояние между преследуемыми и им ничуть не сокращалось. И не успел поэт опомниться, как после тихой Cпиридоновки очутился у Никитских ворот, где положение его ухудшилось. Тут уж была толчея, Иван налетел на кой-кого из прохожих, был обруган. Злодейская же шайка к тому же здесь решила применить излюбленный бандитский прием – уходить врассыпную.","The troika instantly rushed down the alley and ended up on Spiridonovka. No matter how much Ivan increased his pace, the distance between the pursued and him did not decrease at all. And before the poet had time to come to his senses, after a quiet Spiridonovka, he found himself at the Nikitsky Gate, where his situation worsened. There was already a crowd, Ivan ran into one of the passers-by, was cursed. The villainous gang, moreover, here decided to use their favorite bandit trick - to leave in all directions.","The threesome tore down the lane in a flash and were on Spiridonovka. No matter how much Ivan quickened his pace, the distance between pursuer and pursued never shortened. Before the poet could realize what was happening, he had left the peaceful Spiridonovka behind, and found himself at Nikitsky Gates where his plight worsened. Here there was a huge crowd, and when Ivan ran into one of the passersby, he was showered with curses. It was here, moreover, that the villainous gang resorted to that favorite outlaw strategy—they split up and went in different directions.","The trio shot down the lane in an instant and came out on Spiridonovka. No matter how Ivan quickened his pace, the distance between him and his quarry never diminished. And before the poet knew it, he emerged, after the quiet of Spiridonovka, by the Nikitsky Gate, where his situation worsened. The place was swarming with people. Besides, the gang of villains decided to apply the favourite trick of bandits here: a scattered getaway."
– Что желаете надеть – халатик или пижамку?,- What would you like to wear - a robe or pajamas?,"But that wasn’t all: after opening the closet, the woman pointed inside and asked, “What would you like to wear—a bathrobe or pajamas?”",‘What would you like to put on — a dressing gown or some nice pyjamas?’
"– Ах, покорнейше вас благодарю! Мерси! Мерси!","“Ah, thank you very much! Mercy! Mercy!","She, grinning foolishly, could only blurt out, “Oh, I thank you most humbly! Merci! Merci!”","‘Ah, I humbly thank you! Merci! Merci!’"
"– И в третий раз мы сообщаем, что освобождаем Вар-раввана, – тихо сказал Каифа.","“And for the third time we announce that we are releasing Bar-Rabban,” Kaifa said quietly.","“I am informing you for the third time that we are freeing Bar-rabban,” said Kaifa quietly.","‘And a third time I repeat that we are setting Bar-Rabban free,’ Kaifa said softly."
"– Нет, нет, – живо ответил арестант, – поверь мне, я не врач.","“No, no,” the prisoner answered briskly, “believe me, I'm not a doctor.","“No, no,” was the prisoner’s animated reply, “Believe me, I am not a physician.”","‘No, no,’ the prisoner replied animatedly, ‘believe me, I’m not a physician.’"
"– Какой платок? – шептала Маргарита, подымая и опуская руку.","- What scarf? whispered Margarita, raising and lowering her hand.","“What kind of handkerchief?” whispered Margarita, raising and lowering her hand.","‘What handkerchief?’ whispered Margarita, raising and lowering her arm."
– Вы – атеисты?!,- Are you atheists?,"The foreigner leaned back on the bench and practically squealed with curiosity as he asked, “You mean you’re atheists?!”",‘You are — atheists?!’
– Я лишь исполняю свой долг на императорской службе!,“I’m only doing my duty in the imperial service!”,"Here the visitor’s face turned pink, he got up and bowed to the procurator, saying, “I am merely doing my duty as a member of the imperial service!”",‘I merely fulfil my duty in the imperial service.’
Маргарита откинула шторку и влетела в окно.,Margarita threw back the curtain and flew in through the window.,“Margarita pushed the blind aside and flew into the room.”,Margarita drew the little curtain aside and flew in.
"Кроме котов, некоторые незначительные неприятности постигли кое-кого из людей. Произошло несколько арестов. В числе других задержанными на короткое время оказались: в Ленинграде – граждане Вольман и Вольпер, в Саратове, Киеве и Харькове – трое Володиных, в Казани – Волох, а в Пензе, и уж совершенно неизвестно почему, – кандидат химических наук Ветчинкевич... Правда, тот был огромного роста, очень смуглый брюнет.","Apart from the cats, some minor troubles befell some of the humans. There have been several arrests. Among others, citizens Volman and Volper were detained for a short time: in Leningrad, citizens Volman and Volper; in Saratov, Kiev, and Kharkov, three Volodins; in Kazan, Volokh; True, he was of enormous growth, a very swarthy brunette.","Besides the cats, there were a few people who suffered some minor unpleasantness. Several arrests were made. Among those held briefly in custody were: citizens Volman and Volper in Leningrad; three Volodins in Saratov, Kiev, and Kharkov; a Volokh in Kazan; and in Penza, no one knows why, a doctoral candidate in chemistry named Vetchinkevich. True, he was enormously tall, dark-haired, and swarthy.","Besides cats, some minor unpleasantnesses befell certain persons. Detained for a short time were: in Leningrad, the citizens Wolman and Wolper ; in Saratov, Kiev and Kharkov, three Volodins; in Kazan, one Volokh; and in Penza — this for totally unknown reasons - doctor of chemical sciences Vetchinkevich. True, he was enormously tall, very swarthy and dark-haired."
– А кто это с ним?,- And who is with him?,“And who’s with him?”,‘And who is with him?’
"– Кто вам тут «Проша»? – осведомился надменно костюм, еще глубже заваливаясь в кресле.","- Who is ""Prosha"" here? the suit inquired arrogantly, sinking even deeper into the chair.","“Who are you calling ‘Prosha?’” the suit asked haughtily, sinking deeper in the chair.","‘Who here is “Prosha” to you?’ the suit inquired haughtily, sinking still deeper into the armchair."
"Римский, сколько мог, овладел собою, взял телефонную трубку и сказал в нее:","Rimsky controlled himself as much as he could, took the telephone and said into it:","Rimsky did his utmost to control himself, picked up the phone, and said, “Connect me with Yalta, it’s urgent.”","Rimsky regained control of himself as well as he could, took the receiver of the phone, and said into it:"
"Показание Николая Ивановича дало возможность установить, что Маргарита Николаевна, а равно также и ее домработница Наташа исчезли без всякого следа. Были приняты меры к тому, чтобы их разыскать.","The testimony of Nikolai Ivanovich made it possible to establish that Margarita Nikolaevna, as well as her housekeeper Natasha, had disappeared without a trace. Efforts were made to find them.",Nikolai Ivanovich’s testimony made it possible to establish that Margarita Nikolayevna and her maid Natasha had disappeared without a trace. Measures were taken to try to locate them.,The testimony of Nikolai Ivanovich provided an opportunity for establishing that Margarita Nikolaevna as well as her housekeeper Natasha had vanished without a trace. Measures were taken to find them.
"– Так что можно ручаться, что беспорядки более не угрожают?","""So you can bet there's no more riots?""",“So we can count on there being no more disturbances?”,‘So it can be guaranteed that there is no threat of further disorders?’
"– Да смешно говорить! – пронзительно закричал Римский, – разговаривал или не разговаривал, а не может он быть сейчас в Ялте! Это смешно!",- It's funny to say! shouted Rimsky piercingly. This is funny!,"“Oddly enough, yes!” cried Rimsky in piercing tones. “But whether I talked to him or not is irrelevant, he can’t possibly be in Yalta now! That’s absurd!”","‘No, it’s ridiculous!’ Rimsky cried shrilly. Talk or not, he can’t be in Yalta now! It’s ridiculous!‘"
– Ай! Не ушиблись ли вы?,- Ai! Are you hurt?,"The artiste exclaimed, “Oops! Did you hurt yourself?”",‘Oh! Are you hurt?’
"– Я вам глубочайше признателен, мадам. Мне эта подковочка дорога как память. И позвольте вам за то, что вы ее сохранили, вручить двести рублей. – И он тотчас вынул из жилетного кармана деньги и вручил их Аннушке.","“I am deeply grateful to you, madam. This horseshoe is dear to me as a memory. And let me give you two hundred rubles for saving it. And he immediately took money out of his waistcoat pocket and handed it to Annushka.","After receiving the horseshoe and napkin, the foreigner began to bow and scrape before Annushka, shaking her hand firmly and thanking her warmly with a very pronounced foreign accent, in expressions like these: “I am deeply grateful to you, madam. I cherish this horseshoe as a keepsake and please allow me to present you with 200 rubles, for keeping it safe.” And he took the money out of his vest pocket at once and handed it to Annushka.","‘I am deeply grateful to you, ma’am. This little horseshoe is dear to me as a memento. And, for having preserved it, allow me to give you two hundred roubles. ‘ And he took the money from his waistcoat pocket at once and handed it to Annushka."
"– Зачем вы меня тревожите, Азазелло? – спросила Маргарита, – как-нибудь!","“Why are you disturbing me, Azazello? Margarita asked, “somehow!","“Why are you upsetting me, Azazello?” asked Margarita. “We’ll manage somehow!”","‘Why do you trouble me, Azazello?’ asked Margarita. ‘We’ll live somehow or other!’ ‘Please, please!’"
"Маргарита летела по-прежнему медленно в пустынной и неизвестной местности, над холмами, усеянными редкими валунами, лежащими меж отдельных громадных сосен. Маргарита летела и думала о том, что она, вероятно, где-то очень далеко от Москвы. Щетка летела не над верхушками сосен, а уже между их стволами, с одного боку посеребренными луной. Легкая тень летящей скользила по земле впереди – теперь луна светила в спину Маргарите.","Margarita flew as before slowly in a deserted and unknown area, over hills dotted with rare boulders lying between individual huge pines. Margarita flew and thought that she was probably somewhere very far from Moscow. The brush flew not over the tops of the pines, but already between their trunks, silvered by the moon on one side. A light shadow of a flying woman glided over the ground in front - now the moon shone in Margarita's back.","Margarita flew slowly, as before, in a deserted and unfamiliar locale, over hills dotted with occasional boulders and isolated giant firs. As she flew, Margarita reflected on the fact that Moscow was probably far, far away. Her broom was no longer flying above the tall firs but between their trunks, silvered on one side by the moonlight. Margarita’s light shadow slithered over the ground in front of her—the moon was now at her back.","Margarita flew as slowly as before through the deserted and unfamiliar place, over hills strewn with occasional boulders among huge, widely spaced pines. Margarita now flew not over the tops of the pines but between their trunks, silvered on one side by the moon. The light shadow of the flying woman glided over the ground ahead, the moon shining now on Margarita’s back."
"Подлый же Фагот, и он же Коровьев, прокричал:","The vile Fagot, who is also Koroviev, shouted:","The vile Fagot, alias Korovyov, cried out, “Here you have, respected citizens, the kind of exposé which Arkady Apollonovich so persistently asked for!”","Meanwhile, the scoundrelly Fagott, alias Koroviev, was shouting:"
"Уволившись из Варьете, финдиректор поступил в театр детских кукол в Замоскворечье. В этом театре ему уже не пришлось сталкиваться по делам акустики с почтеннейшим Аркадием Аполлоновичем Семплеяровым. Того в два счета перебросили в Брянск и назначили заведующим грибнозаготовочным пунктом. Едят теперь Москвичи соленые рыжики и маринованные белые и не нахвалятся ими и до чрезвычайности радуются этой переброске. Дело прошлое, и можно сказать, что не клеились у Аркадия Аполлоновича дела с акустикой, и сколько ни старался он улучшить ее, она какая была, такая и осталась.","Having retired from the Variety, the financial director entered the theater of children's puppets in Zamoskvorechye. In this theater, he no longer had to deal with the most respected Arkady Apollonovich Sempleyarov on matters of acoustics. Togo was transferred to Bryansk in no time and was appointed head of the mushroom procurement point. Muscovites are now eating salted saffron milk caps and pickled white ones and do not praise them enough and are extremely happy about this transfer. It's a thing of the past, and we can say that Arkady Apollonovich did not get along with acoustics, and no matter how hard he tried to improve it, it remained what it was.","After retiring from the Variety, the financial director joined the children’s puppet theater in Zamoskvorechye. There he was no longer forced to deal with the esteemed Arkady Apollonovich Sempleyarov in regard to acoustical matters. The latter had been speedily transferred to Bryansk and made the head of a mushroom-processing plant. Now Muscovites eat his salted saffron milkcaps and marinated white mushrooms, praise them to the skies, and could not be more delighted about his transfer. What’s past is past, and it can now be said that Arkady Apollonovich’s performance in acoustics was never really a success, and no matter how hard he tried to make improvements in acoustics, they still remained the same.","Having left the Variety, the findirector took a job with a children’s marionette theatre in Zamoskvorechye. In this theatre he no longer had to run into the much esteemed Arkady Apollonovich Sempleyarov on matters of acoustics. The latter had been promptly transferred to Briansk and appointed manager of a mushroom cannery. The Muscovites now eat salted and pickled mushrooms and cannot praise them enough, and they rejoice exceedingly over this transfer. Since it is a bygone thing, we may now say that Arkady Apollonovich’s relations with acoustics never worked out very well, and as they had been, so they remained, no matter how he tried to improve them."
– Все о нем? – спросил Пилат у секретаря.,Everything about him? Pilate asked the secretary.,“Is that all there is against him?” Pilate asked the secretary.,‘Is that all about him?’ Pilate asked the secretary.
"Так не прекращающимся ни на секунду следствием и ознаменовалось утро субботнего дня. В городе в это время возникали и расплывались совершенно невозможные слухи, в которых крошечная доля правды была изукрашена пышнейшим враньем. Говорили о том, что был сеанс в Варьете, после коего все две тысячи зрителей выскочили на улицу в чем мать родила, что накрыли типографию фальшивых бумажек волшебного типа на Садовой улице, что какая-то шайка украла пятерых заведующих в секторе развлечений, но что милиция их сейчас же всех нашла, и многое еще, чего даже повторять не хочется.","So the Sabbath morning was marked by an investigation that did not stop for a second. In the city at that time, absolutely impossible rumors arose and spread, in which a tiny fraction of the truth was embellished with the most magnificent lies. They talked about how there was a show at the Variety, after which all two thousand spectators jumped out into the street in what their mother gave birth to, that they covered the printing house of false papers of a magical type on Sadovaya Street, that some gang stole five managers in the entertainment sector, but that the police I immediately found them all, and much more, which I don’t even want to repeat.","Thus the round-the-clock investigation extended into Saturday morning. Meanwhile, utterly preposterous rumors sprang up which had a tiny grain of truth buried beneath layers of plush fabrication and they spread around the city. The rumors said that following a performance at the Variety, an audience of two thousand had rushed out on the street as naked as babes, that a printer’s shop which made magic counterfeit bills had been uncovered on Sadovaya Street, that a gang had kidnapped the five directors of the entertainment sector, but that they had been found immediately by the police, and much else besides which I don’t wish to repeat.","Thus every second of Saturday morning was marked by the unrelenting investigation. In the city during that time, completely impossible rumours emerged and floated about, in which a tiny portion of truth was embellished with the most luxuriant lies. It was said that there had been a seance at the Variety after which all two thousand spectators ran out to the street in their birthday suits, that a press for making counterfeit money of a magic sort had been nabbed on Sadovaya Street, that some gang had kidnapped five managers from the entertainment sector, but the police had immediately found them all, and many other things that one does not even wish to repeat."
"– Я так взволновалась! – воскликнула Маргарита, – это случилось так неожиданно.","– I was so excited! Margarita exclaimed, “it happened so unexpectedly.",“I got so upset!” exclaimed Margarita. “It happened so unexpectedly.”,"‘I got so excited!’ exclaimed Margarita, ‘it happened so unexpectedly!’"
– Боже!,- God!,“My God!”,"‘Oh, God! ... ’"
Второй человек преградил ему путь.,The second person blocked his path.,"Judas gave a weak cry and tried to run back, but a second man blocked his way.","With a weak cry, Judas rushed back, but a second man barred his way."
– Откуда валюту взял? – задушевно спросили у Никанора Ивановича.,Where did you get the currency from? Nikanor Ivanovich was asked sincerely.,That’s where he is.” “Where did you get the foreign currency?” they asked Nikanor Ivanovich in cordial tones.,‘Where did you get the currency?’ Nikanor Ivanovich was asked soulfully.
"– Венера! Венера! – победно прокричала Наташа, подбоченившись одной рукой, а другую простирая к луне, – Маргарита! Королева! Упросите за меня, чтоб меня ведьмой оставили. Вам все сделают, вам власть дана!","- Venus! Venus! - Natasha shouted triumphantly, akimbo with one hand, and stretching the other to the moon, - Margarita! Queen! Beg for me to be left a witch. They will do everything for you, you have been given power!","“Venus! Venus!” shouted Natasha triumphantly, with one hand on her hip and extending the other toward the moon. “Margarita! Queen! Ask them to let me stay a witch! They’ll do anything you ask, you have the power!”","‘Venus! Venus!’ Natasha cried triumphantly, one hand on her hip, the other stretched out towards the moon. ‘ Margarita! Queen! Intercede for me so that I can stay a witch! They’ll do anything for you, you have been granted power!’"
"В конце его ее внимание привлекла роскошная громада восьмиэтажного, видимо, только что построенного дома. Маргарита пошла вниз и, приземлившись, увидела, что фасад дома выложен черным мрамором, что двери широкие, что за стеклом их виднеется фуражка с золотым галуном и пуговицы швейцара и что над дверьми золотом выведена надпись: «Дом Драмлита».","At the end of it, her attention was attracted by the luxurious bulk of an eight-story, apparently newly built house. Margarita went down and, landing, she saw that the facade of the house was paved with black marble, that the doors were wide, that behind their glass one could see a cap with gold lace and the doorman's buttons, and that the inscription ""Drumlit's House"" was written in gold above the doors.","At the end of the street her attention was drawn to the lavish hulk of a newly constructed eight-storey building. Margarita flew down and landed, and she saw that it had a black marble facade, wide doors, through whose glass one could see a doorman’s gold-braided cap and the buttons on his uniform, and a sign in gold lettering over the entrance which said, “DRAMLIT HOUSE.”","Her attention was attracted by the magnificent hulk of an eight-storeyed, obviously just-constructed building at the end of it. Margarita dropped down and, alighting, saw that the façade of the building was covered in black marble, that the doors were wide, that behind their glass could be glimpsed a doorman’s buttons and peaked cap with gold braid, and that over the door there was a gold inscription: ‘Dramlit House’."
"Маргарита Николаевна сидела перед трюмо в одном купальном халате, наброшенном на голое тело, и в замшевых черных туфлях. Золотой браслет с часиками лежал перед Маргаритой Николаевной рядом с коробочкой, полученной от Азазелло, и Маргарита не сводила глаз с циферблата. Временами ей начинало казаться, что часы сломались и стрелки не движутся. Но они двигались, хотя и очень медленно, как будто прилипая, и наконец <длинная стрелка упала на двадцать девятую минуту десятого>. Сердце Маргариты страшно стукнуло, так что она не смогла даже сразу взяться за коробочку. Справившись с собою, Маргарита открыла ее и увидела в коробочке жирный желтоватый крем. Ей показалось, что он пахнет болотной тиной. Кончиком пальца Маргарита выложила небольшой мазочек крема на ладонь, причем сильнее запахло болотными травами и лесом, и затем ладонью начала втирать крем в лоб и щеки. Крем легко мазался и, как показалось Маргарите, тут же испарялся. Сделав несколько втираний, Маргарита глянула в зеркало и уронила коробочку прямо на стекло часов, от чего оно покрылось трещинами. Маргарита закрыла глаза, потом глянула еще раз и бурно расхохоталась.","Margarita Nikolaevna was sitting in front of the dressing table in only a bathrobe thrown over her naked body, and in black suede shoes. A gold bracelet with a watch lay in front of Margarita Nikolaevna next to the box received from Azazello, and Margarita did not take her eyes off the dial. At times it began to seem to her that the clock was broken and the hands were not moving. But they moved, albeit very slowly, as if sticking, and finally <the long arrow fell at the twenty-ninth minute of the tenth>. Margarita's heart pounded terribly, so that she could not even immediately take up the box. Having controlled herself, Margarita opened it and saw in the box a fat yellowish cream. It seemed to her that he smelled of swamp slime. With the tip of her finger, Margarita put a small smear of cream on her palm, with a stronger smell of marsh herbs and forest, and then with her palm she began to rub the cream on her forehead and cheeks. The cream was easily smeared and, as it seemed to Margarita, immediately evaporated. Having done several rubbing, Margarita looked in the mirror and dropped the box directly on the watch glass, from which it became covered with cracks. Margarita closed her eyes, then looked again and burst out laughing wildly.","Margarita Nikolayevna was sitting before her mirror in a bathrobe, which had been thrown over her naked body, and black suede shoes. In front of her lay a gold watch and next to it the small jar she had received from Azazello. Margarita’s eyes were glued to the watch. At times it seemed to her as if the watch were broken and the hands weren’t moving. But they were moving, albeit very slowly, as if they kept getting stuck, and finally the big hand hit twenty-nine minutes after nine. Margarita’s heart gave such a terrible thump that at first she couldn’t even pick up the jar. When she pulled herself together and opened the jar, she saw that it contained a greasy, yellowish cream which seemed to smell of swamp mud. With the tip of her finger Margarita scooped up a small glob of the cream and put it in her palm, which made the swampy, woodland smell more noticeable. She then began rubbing the cream into her cheeks and forehead. The cream spread easily and seemed to be absorbed immediately. After several applications of the cream, Margarita looked in the mirror, and dropped the jar on the face of her watch, cracking the crystal. She closed her eyes, took another look, and burst into wild laughter.","Margarita Nikolaevna sat in front of the pier-glass, with just a bathrobe thrown over her naked body, and in black suede shoes. A gold bracelet with a watch lay in front of Margarita Nikolaevna, beside the box she had received from Azazello, and Margarita did not take her eyes from its face. At times it began to seem to her that the watch was broken and the hands were not moving. But they were moving, though very slowly, as if sticking, and at last the big hand fell on the twenty-ninth minute past nine. Margarita’s heart gave a terrible thump, so that she could not even take hold of the box right away. Having mastered herself, Margarita opened it and saw in the box a rich, yellowish cream. It seemed to her that it smelled of swamp slime. With the tip of her finger, Margarita put a small dab of the cream on her palm, the smell of swamp grass and forest grew stronger, and then she began rubbing the cream into her forehead and cheeks with her palm. The cream spread easily and, as it seemed to Margarita, evaporated at once. Having rubbed several times, Margarita glanced into the mirror and dropped the box right on her watch crystal, which became covered with cracks. Margarita closed her eyes, then glanced once again and burst into stormy laughter."
