Source,GoogleTranslate,human1,human2
— Ваше пг'евосходительство! позвольте атаковать! я их опг'окину.,"""Your pg'e-ascension!"" let me attack! I'll stop them.",“Your Excellency! allow us to attack! I'll cghrush them!”,‘Your Excellency! Let us attack them! I’ll dwive them off.’
XIV,XIV,XIV,14
"— Вот что, мой милый, я думал о вас, — сказал князь Андрей, когда они прошли в большую залу с клавикордами. — К главнокомандующему вам ходить нечего, — говорил князь Андрей, — он наговорит вам кучу любезностей, скажет, чтобы приходили к нему обедать («это было бы еще не так плохо для службы по той субординации», подумал Борис), но из этого дальше ничего не выйдет; нас, адъютантов и ординарцев, скоро будет батальон. Но вот что мы сделаем: у меня есть хороший приятель, генерал-адъютант и прекрасный человек, князь Долгоруков; и хотя вы этого можете не знать, но дело в том, что теперь Кутузов с его штабом и мы все ровно ничего не значим: всё теперь сосредоточивается у государя; так вот мы пойдемте-ка к Долгорукову, мне и надо сходить к нему, я уж ему говорил про вас; так мы и посмотрим; не найдет ли он возможным пристроить вас при себе, или где-нибудь там, поближе к солнцу.","“That’s what, my dear, I was thinking about you,” said Prince Andrei, when they passed into a large hall with clavichords. “There’s nothing for you to go to the commander-in-chief,” said Prince Andrei, “he will tell you a bunch of pleasantries, tell you to come to dinner with him (“it wouldn’t be so bad for service in that subordination,” Boris thought), but from this further nothing will come of it; we, adjutants and orderlies, will soon have a battalion. But this is what we will do: I have a good friend, an adjutant general and a wonderful person, Prince Dolgorukov; and although you may not know this, the fact is that now Kutuzov with his headquarters and we all mean absolutely nothing: everything is now concentrated at the sovereign; so let's go to Dolgorukov, I should go to him, I already told him about you; so we'll see; whether he finds it possible to attach you with him, or somewhere there, closer to the sun.","“You see, my friend, I've been thinking about you,” said Prince Andrei, when they came to the big room with the pianoforte. “There's no point in your going to the commander in chief,” said Prince Andrei. “He'll tell you a heap of nice things, ask you to dinner” (“That wouldn't be so bad for service by the other subordination,” thought Boris), “but nothing further will come of it. There will soon be a battalion of us adjutants and orderly officers. But here's what we'll do: I have a good friend, an adjutant general and a wonderful man, Prince Dolgorukov; and though you couldn't know this, the thing is that Kutu-zov and his staff and all of us mean precisely nothing: everything is now concentrated on the sovereign. So let's go to Dolgorukov , I have to go to him anyway, and I've already spoken to him about you; so we'll see whether he can't find it possible to set you up with him or somewhere else closer to the sun.”","‘You see, my dear fellow, I have been thinking about you,’ said Prince Andrei when they had gone into the large room where the clavichord was. ‘It’s no use your going to the commander-in-chief. He would say a lot of pleasant things, ask you to dinner’ (‘that would not be bad as regards the unwritten code,’ thought Boris), ‘but nothing more would come of it. There will soon be a battalion of us aides-de-camp and adjutants! But this is what we’ll do: I have a good friend, an adjutant-general and an excellent fellow, Prince Dolgorukov; and though you may not know it, the fact is that now Kutuzov with his staff and all of us count for nothing. Everything is now centred round the Emperor. So we will go to Dolgorukov; I have to go there anyhow, and I have already spoken to him about you. We shall see whether he cannot attach you to himself or find a place for you somewhere nearer the sun.’"
"— Зачем рисковайт, ротмистр! Вы бы слезали, — сказал полковник.","“Why take the risk, captain!” You should get down,” said the Colonel.","“Vy riskiert, Captain! Better dismount,” said the colonel.","‘Why run risks, Captain? You should dismount,’ he said."
"Пьер был в таком состоянии неясности мысли, что при слове «удар» ему представился удар какого-нибудь тела. Он, недоумевая, посмотрел на князя Василия и уже потом сообразил, что ударом называется болезнь. Князь Василий на ходу сказал несколько слов Лоррену и прошел в дверь на цыпочках. Он не умел ходить на цыпочках и неловко подпрыгивал всем телом. Вслед за ним прошла старшая княжна, потом прошли духовные лица и причетники, люди (прислуга) тоже прошли в дверь. За этою дверью послышалось передвиженье, и наконец, всё с тем же бледным, но твердым в исполнении долга лицом, выбежала Анна Михайловна и, дотронувшись до руки Пьера, сказала:","Pierre was in such a state of vagueness of thought that at the word ""blow"" he imagined a blow from some body. He, perplexed, looked at Prince Vasily and only then realized that the disease was called a blow. Prince Vasily said a few words to Lorrain as he walked, and went through the door on tiptoe. He could not walk on tiptoe and jumped awkwardly with his whole body. The eldest princess followed him, then the clergy and clerks passed, the people (servants) also went through the door. Movement was heard behind this door, and finally, still with the same pale, but firm face in the performance of duty, Anna Mikhailovna ran out and, touching Pierre's hand, said:","Pierre was in such a state of mental confusion that, at the word “stroke,” he pictured some sort of blow to the body. He looked at Prince Vassily in perplexity, and only then realized that “stroke” referred to an illness. Prince Vassily spoke several words to Lorrain in passing and went through the door on tiptoe. He did not know how to walk on tiptoe, and his whole body bobbed up and down awkwardly. The elder princess went in after him, then the clerical persons and the acolytes went in, then the servants also went through the door. Behind the door movement was heard, and finally, with the same face, pale but firm in the fulfillment of her duty, Anna Mikhailovna rushed out and, touching Pierre's arm, said: “La bonté divine est inépuisable.","Pierre’s mind was in such a confused state that the word ‘stroke’ suggested to him a blow from something. He looked at Prince Vasili in perplexity, and only later grasped that a stroke was an attack of illness. Prince Vasili said something to Lorrain in passing and went through the door on tiptoe. He could not walk well on tiptoe and his whole body jerked at each step. The eldest princess followed him, and the priests and deacons and some servants also went in at the door. Through that door was heard a noise of things being moved about, and at last Anna Mikhailovna, still with the same expression, pale but resolute in the discharge of duty, ran out and touching Pierre lightly on the arm said:"
"На Праценской горе, на том самом месте, где он упал с древком знамени в руках, лежал князь Андрей Болконский, истекая кровью, и, сам не зная того, стонал тихим, жалостным и детским стоном.","On Pratsenskaya Hill, on the very spot where he fell with the staff of the banner in his hands, Prince Andrei Bolkonsky lay bleeding, and, without knowing it himself, groaned with a quiet, pitiful and childish moan.","On the Pratzen hill, in the same place where he fell with the staff of the standard in his hands, Prince Andrei Bolkonsky lay bleeding profusely and, unbeknownst to himself, letting out soft, pitiful, and childlike moans.","ON the Pratzen heights, where he had fallen with the flagstaff in his hand, lay Prince Andrei Bolkonsky bleeding profusely and unconsciously uttering a gentle, piteous, and childlike moan."
"Как будто через растворенное окно вдруг пахнуло свежим полевым воздухом в душную комнату, так пахнуло на невеселый Кутузовский штаб молодостью, энергией и уверенностью в успехе от этой прискакавшей блестящей молодежи.","It was as if through the dissolved window it suddenly smelled of fresh field air into the stuffy room, so the gloomy Kutuzov headquarters smelled of youth, energy and confidence in success from this brilliant youth who galloped up.","As fresh air from the fields suddenly breathes through an open window into a stuffy room, so youth, energy, and certainty of success breathed upon Kutu-zov's cheerless staff as these brilliant young men galloped up.","As when a window is opened a whiff of fresh air from the fields enters a stuffy room, so a whiff of youthfulness, energy, and confidence of success reached Kutuzov’s cheerless staff with the galloping advent of all these brilliant young men."
"— Да, не дурак был этот австрийский князь, что тут замок выстроил. Славное место. Что же вы не едите, господа? — говорил Несвицкий.","- Yes, this Austrian prince was not a fool that he built a castle here. Nice place. What don't you eat, gentlemen? Nesvitsky said.","“Yes, the Austrian prince who built a castle here was no fool. A fine place. Why aren't you eating, gentlemen?” said Nesvitsky.","‘Yes sir, the Austrian prince who built that castle was no fool. It’s a fine place! Why are you not eating anything, gentlemen?’ Nesvitsky was saying."
Анна Михайловна не послушалась его.,Anna Mikhailovna did not listen to him.,Anna Mikhailovna did not obey him.,But Anna Mikhailovna did not obey him.
I,I,I,1
"Граф расхохотался. Другие гости, видя, что Шиншин ведет разговор, подошли послушать. Берг, не замечая ни насмешки, ни равнодушия, продолжал рассказывать о том, как переводом в гвардию он уже выиграл чин перед своими товарищами по корпусу, как в военное время ротного командира могут убить, и он, оставшись старшим в роте, может очень легко быть ротным, и как в полку все любят его, и как его папенька им доволен. Берг, видимо, наслаждался, рассказывая всё это, и, казалось, не подозревал того, что у других людей могли быть тоже свои интересы. Но всё, что он рассказывал, было так мило-степенно, наивность молодого эгоизма его была так очевидна, что он обезоруживал своих слушателей.","The Count laughed. Other guests, seeing that Shinshin was talking, came up to listen. Berg, not noticing either ridicule or indifference, continued to talk about how, by being transferred to the guard, he had already won a rank in front of his comrades in the corps, how in wartime a company commander could be killed, and he, remaining a senior in a company, could very easily be company commander, and how everyone in the regiment loves him, and how pleased his papa is with him. Berg apparently enjoyed telling all this, and seemed unaware that other people might also have their own interests. But everything he said was so sweetly sedate, the naivety of his young egoism was so obvious that he disarmed his listeners.","The count burst out laughing. Other guests, seeing that Shinshin was conducting a conversation, came over to listen. Berg, oblivious of both the mockery and the indifference, went on to tell how he, by being transferred to the guards, was already one rank ahead of his comrades in the corps, how in wartime the company commander might be killed, and he, remaining the senior in the company, could very easily become the commander, and how everyone in the regiment liked him, and how his papa was pleased with him. Berg apparently enjoyed telling about it all and seemed not to suspect that other people might also have their interests. But everything he told about was so nice, so earnest, the naïveté of his youthful egoism was so obvious, that his listeners were disarmed.","The count burst out laughing. The other guests seeing that Shinshin was talking came up to listen. Berg, oblivious of irony or indifference continued to explain how by exchanging into the Guards he had already gained a step on his old comrades of the Cadet Corps; how in wartime the company commander might get killed and he, as senior in the company, might easily succeed to the post; how popular he was with everyone in the regiment, and how satisfied his father was with him. Berg evidently enjoyed narrating all this, and did not seem to suspect that others, too, might have their own interests. But all he said was so prettily sedate, and the naïveté of his youthful egotism was so obvious, that he disarmed his hearers."
"Болконский воспользовался этим временем, чтобы зайти к Долгорукову узнать о подробностях дела. Князь Андрей чувствовал, что Кутузов чем-то расстроен и недоволен, и что им недовольны в главной квартире, и что все лица императорской главной квартиры имеют с ним тон людей, знающих что-то такое, чего другие не знают; и поэтому ему хотелось поговорить с Долгоруковым.","Bolkonsky took advantage of this time to go to Dolgorukov to find out about the details of the case. Prince Andrei felt that Kutuzov was upset and dissatisfied with something, and that they were dissatisfied with him in the main apartment, and that all the faces of the imperial main apartment had with him the tone of people who knew something that others did not know; and therefore he wanted to talk to Dolgorukov.","Bolkonsky made use of this time to go to Dolgorukov and find out the details of the action. Prince Andrei sensed that Kutuzov was upset and displeased about something, and that there was displeasure with him at headquarters, and that all the persons of the imperial headquarters used with him the tone of people who knew something that others did not, and therefore he wanted to talk with Dolgorukov.","Bolkonsky took the opportunity to go in to get some details of the coming action from Dolgorukov. He felt that Kutuzov was upset and dissatisfied about something and that at headquarters they were dissatisfied with him, and also that at the Emperor’s headquarters everyone adopted towards him the tone of men who knew something others did not know: he therefore wished to speak to Dolgorukov."
"— Именно от этого, мой милый. Voyez-vous, mon cher: [Видите ли, мой милый: ] ура! за царя, за Русь, за веру! Tout ca est bel et bon, [все это прекрасно и хорошо, ] но что нам, я говорю — австрийскому двору, за дело до ваших побед? Привезите вы нам свое хорошенькое известие о победе эрцгерцога Карла или Фердинанда — un archiduc vaut l'autre, [один эрцгерцог стоит другого, ] как вам известно — хоть над ротой пожарной команды Бонапарте, это другое дело, мы прогремим в пушки. А то это, как нарочно, может только дразнить нас. Эрцгерцог Карл ничего не делает, эрцгерцог Фердинанд покрывается позором. Вену вы бросаете, не защищаете больше, comme si vous nous disiez: [как если бы вы нам сказали: ] с нами Бог, а Бог с вами, с вашей столицей. Один генерал, которого мы все любили, Шмит: вы его подводите под пулю и поздравляете нас с победой!.. Согласитесь, что раздразнительнее того известия, которое вы привозите, нельзя придумать. C'est comme un fait expres, comme un fait expres. [Это как нарочно, как нарочно. ] Кроме того, ну, одержи вы точно блестящую победу, одержи победу даже эрцгерцог Карл, что ж бы это переменило в общем ходе дел? Теперь уж поздно, когда Вена занята французскими войсками.","“It is from this, my dear. Voyez-vous, mon cher: [You see, my dear:] cheers! for the tsar, for Russia, for the faith! Tout ca est bel et bon, [all this is fine and good,] but what do we, I say, the Austrian court, care about your victories? Bring us your good news about the victory of Archduke Charles or Ferdinand - un archiduc vaut l'autre, [one archduke is worth another,] as you know - even over a company of Bonaparte's fire brigade, this is another matter, we will thunder into cannons. And that, as if on purpose, can only tease us. Archduke Karl does nothing, Archduke Ferdinand is covered in disgrace. You leave Vienna, you no longer defend it, comme si vous nous disiez: [as if you told us:] God is with us, and God is with you, with your capital. One general, whom we all loved, Schmitt: you bring him under the bullet and congratulate us on the victory! .. You must admit that it is impossible to think of something more irritating than the news that you bring. C'est comme un fait expres, comme un fait expres. [It's on purpose, on purpose. ] Besides, well, if you won a brilliant victory for sure, if even Archduke Charles won a victory, what would this change in the general course of affairs? It's too late now that Vienna is occupied by French troops.","“Precisely for that reason, my dear. Voyez-vous, mon cher: hurrah for the tsar, for Rus, for the faith! Tout ça est bel et bon,[191] but what do we—I mean the Austrian court—care about your victories? Bring us some nice little news about a victory of the archduke Karl or Ferdinand—un archiduc vaut l'autre[192] as you know—even over a fire brigade of Bonaparte's, and that will be a different story, we'll shoot off all our cannons. Whereas this, as if on purpose, can only exasperate us. The archduke Karl does nothing, the archduke Ferdinand covers himself in shame. You abandon Vienna, you no longer protect it, comme si vous disiez:[193] God is with us, and God help you and your capital. There was one general we all loved: Schmidt. You put him in the path of a bullet and congratulate us with your victory! ... You must agree that to think up more exasperating news than what you've brought would be impossible. C'est comme un fait exprés, comme un fait exprès.[194] Besides that , well, if you were to gain a truly brilliant victory, if the archduke Karl were even to gain a victory, what would it change in the general course of affairs? It's too late now, since Vienna's occupied by French troops.”","‘That’s just it, my dear fellow! Voyez vous, mon cher,1 it’s hurrah for the Tsar, for Russia, for the Orthodox Greek faith! Tout ça est bel est bon,2 but what do we, I mean the Austrian Court, care for your victories? Bring us nice news of a victory by the Archduke Karl or Ferdinand (un archiduc vaut l’autre,3 as you know) and even if it is only over a fire-brigade of Bonaparte’s, that will be another story and we’ll fire off some cannon! But this sort of thing seems done on purpose to vex us. The Archduke Karl does nothing, the Archduke Ferdinand disgraces himself. You abandon Vienna, give up its defence— comme si vous nous disiez:4 “Heaven is with us, but heaven help you and your capital!” The one general whom we all loved, Schmidt, you expose to a bullet, and then you congratulate us on the victory! Admit that more irritating news than yours could not have been conceived. C’est comme un fait exprès , comme un fait exprès.1 Besides, suppose you did gain a brilliant victory, if even the Archduke Karl gained a victory, what effect would that have on the general course of events? It’s too late now when Vienna is occupied by the French army!’"
"— Вот, по крайней мере, мы вами теперь вполне воспользуемся, милый князь, — говорила маленькая княгиня, разумеется по-французски, князю Василью, — это не так, как на наших вечерах у Annette, где вы всегда убежите; помните cette chere Annette? [милую Аннет?]","“Well, at least we’ll make full use of you now, dear prince,” the little princess said, in French, of course, to Prince Vasily, “it’s not like at our parties at Annette’s, where you always run away; remember cette chere Annette? [sweet Annette?]","“So at least we can make full use of you now, dear Prince,” the little princess said, in French, of course, to Prince Vassily. “It won't be as at our soirées at Annette's, where you always run away. Remember cette chère Annette!”","‘Here at least we shall have the benefit of your company all to ourselves, dear Prince,’ said the little princess (of course in French) to Prince Vasili. ‘It’s not as at Annette’s receptions where you always ran away; you remember cette chère Annette!’"
"На заре 16 числа эскадрон Денисова, в котором служил Николай Ростов, и который был в отряде князя Багратиона, двинулся с ночлега в дело, как говорили, и, пройдя около версты позади других колонн, был остановлен на большой дороге. Ростов видел, как мимо его прошли вперед казаки, 1-й и 2-й эскадрон гусар, пехотные батальоны с артиллерией и проехали генералы Багратион и Долгоруков с адъютантами. Весь страх, который он, как и прежде, испытывал перед делом; вся внутренняя борьба, посредством которой он преодолевал этот страх; все его мечтания о том, как он по-гусарски отличится в этом деле, — пропали даром. Эскадрон их был оставлен в резерве, и Николай Ростов скучно и тоскливо провел этот день. В 9-м часу утра он услыхал пальбу впереди себя, крики ура, видел привозимых назад раненых (их было немного) и, наконец, видел, как в середине сотни казаков провели целый отряд французских кавалеристов. Очевидно, дело было кончено, и дело было, очевидно небольшое, но счастливое. Проходившие назад солдаты и офицеры рассказывали о блестящей победе, о занятии города Вишау и взятии в плен целого французского эскадрона. День был ясный, солнечный, после сильного ночного заморозка, и веселый блеск осеннего дня совпадал с известием о победе, которое передавали не только рассказы участвовавших в нем, но и радостное выражение лиц солдат, офицеров, генералов и адъютантов, ехавших туда и оттуда мимо Ростова. Тем больнее щемило сердце Николая, напрасно перестрадавшего весь страх, предшествующий сражению, и пробывшего этот веселый день в бездействии.","At dawn on the 16th, Denisov's squadron, in which Nikolai Rostov served, and who was in the detachment of Prince Bagration, moved from overnight to work, as they said, and, having passed about a verst behind other columns, was stopped on the main road. Rostov saw how the Cossacks, the 1st and 2nd squadrons of hussars, infantry battalions with artillery passed by him, and generals Bagration and Dolgorukov with adjutants passed by. All the fear that he, as before, experienced before the deed; all the internal struggle through which he overcame this fear; all his dreams of how he would excel in this business like a hussar were in vain. Their squadron was left in reserve, and Nikolai Rostov spent that day bored and dreary. At 9 o'clock in the morning he heard firing in front of him, shouts of cheers, saw the wounded brought back (there were few of them) and, finally, saw how in the middle of hundreds of Cossacks they led a whole detachment of French cavalrymen. Obviously, the matter was over, and the matter was apparently small, but happy. Soldiers and officers passing back spoke of a brilliant victory, about the occupation of the city of Vishau and the capture of an entire French squadron. The day was clear, sunny, after a strong night frost, and the merry brilliance of the autumn day coincided with the news of the victory, which was conveyed not only by the stories of those who participated in it, but also by the joyful expression on the faces of soldiers, officers, generals and adjutants who were traveling back and forth past Rostov . All the more painful was the heart of Nikolai, who in vain had suffered all the fear that preceded the battle, and spent this cheerful day in inaction.","At dawn on the sixteenth, Denisov's squadron, in which Nikolai Rostov served and which was in Bagration's detachment, moved from its night lodgings into action, as they said, and having gone about half a mile behind other columns, halted on the high road. Rostov saw the Cossacks go past him, the first and second squadrons of hussars, the infantry battalions with the artillery, and then generals Bagration and Dolgorukov rode past with their adjutants. All the fear which, as previously, he experienced before action, all the inner struggle by means of which he overcame that fear, all his dreams of how he would distinguish himself as a fine hussar in this action—went for naught. Their squadron was kept in reserve, and Nikolai Rostov spent that day feeling bored and melancholy. Between eight and nine in the morning, he heard gunfire ahead of him, shouts of “Hurrah,” saw some wounded brought back (they were not many), and finally saw a whole detachment of French cavalry led along in the midst of a Cossack hundred. Obviously the action was over, and the action had obviously been not big, but successful. The soldiers and officers coming back told of a brilliant victory, of the taking of the town of Wischau and the capture of a whole French squadron. The day was clear, sunny, after a heavy night frost, and the cheerful brightness of the fall day coincided with the news of the victory, which was reported not only by those who took part in it, but also by the joyful expression on the faces of the soldiers, officers, generals, and adjutants who went there and came back past Rostov. The more wrung was Rostov's heart, who had uselessly suffered all the fear that precedes a battle, and had spent this cheerful day in inaction.","AT dawn on the 16th of November Denisov’s squadron, in which Nikolai Rostov served and which was in Prince Bagration’s detachment, moved from the place where it had spent the night, advancing into action as arranged, and after going behind other columns for about a verst, was stopped on the high road. Rostov saw the Cossacks and then the first and second squadrons of hussars, and infantry battalions and artillery pass by and go forward, and then Generals Bagration and Dolgorukov ride past with their adjutants. All the fear before action which he had experienced as previously, all the inner struggle to conquer that fear, all his dreams of distinguishing himself as a true hussar in this battle, had been wasted. Their squadron remained in reserve and Nikolai Rostov spent that day in a dull and wretched mood. At nine in the morning he heard firing in front and shouts of hurrah, and saw wounded being brought back (there were not many of them), and at last he saw how a whole detachment of French cavalry was brought in, convoyed by a sotnya* of Cossacks. Evidently the affair was over, and though not big, had been a successful engagement. The men and officers returning spoke of a brilliant victory, of the occupation of the town of Wischau and the capture of a whole French squadron. The day was bright and sunny after a sharp night frost, and the cheerful glitter of that autumn day was in keeping with the news of victory which was conveyed not only by the tales of those who had taken part in it, but also by the joyful expression on the faces of soldiers, officers, generals, and adjutants, as they passed Rostov going or coming. And Nikolai, who had vainly suffered all the dread that precedes a battle and had spent that happy day in inactivity, was all the more depressed."
— Да я не знаю… mon pere.,"- Yes, I don't know ... mon pere.",“But I don't know ... mon père.”,"‘But I do not know, father!’"
"— Hе в том дело, моя душа.","“That is not the point, my soul.","“That's not the point, dear heart.”","‘That’s not the point, my dear.’"
"— Тит, ступай молотить, — говорил шутник.","""Titus, go thresh,"" said the joker.","“Titus, don't bite us,” said the joker.","‘Go, Tit, thresh a bit!’ said the wag. ‘Phoo, go to the devil!’"
