Source,GoogleTranslate,human1,human2
"Я позвонил, но длинный все-таки продолжал колотить сапогом.","I called, but the long one still continued to beat with his boot.","I rang, but the long-legged one kept kicking the door.","I rang the bell, but the tall fellow continued kicking the door nevertheless."
"– Есть, Макар Иванович, – вдруг подтвердил Версилов, – есть такие и «должны быть они».","“There are, Makar Ivanovich,” Versilov suddenly confirmed, “there are such people, and “they must be.”","""There are, Makar,"" Versilov suddenly said, ""there are and 'there should be.'"" ""Indeed, there are and 'there should be!'","""There are, Makar Ivanovitch,"" Versilov agreed suddenly: ""there are such, 'and there are bound to be.'"""
"– Странно: zero. Нет, я на zero не решусь.","– Strange: zero. No, I'm not going to zero.","""Strange—zero. . . . No, I'd never dare to stake on the zero.""","""That's queer, zero. No, I won't venture on zero."""
– Вам что еще?,- What else do you want?,"""What is it now?""","""What now?"""
"Но ведь оказывается, что этот человек – лишь мечта моя, мечта с детских лет. Это я сам его таким выдумал, а на деле оказался другой, упавший столь ниже моей фантазии. Я приехал к человеку чистому, а не к этому. И к чему я влюбился в него, раз навсегда, в ту маленькую минутку, как увидел его когда-то, бывши ребенком? Это «навсегда» должно исчезнуть. Я когда-нибудь, если место найдется, опишу эту первую встречу нашу: это пустейший анекдот, из которого ровно ничего не выходит. Но у меня вышла целая пирамида. Я начал эту пирамиду еще под детским одеялом, когда, засыпая, мог плакать и мечтать – о чем? – сам не знаю. О том, что меня оставили? О том, что меня мучат? Но мучили меня лишь немножко, всего только два года, в пансионе Тушара, в который он меня тогда сунул и уехал навсегда. Потом меня никто не мучил; даже напротив, я сам гордо смотрел на товарищей. Да и терпеть я не могу этого ноющего по себе сиротства! Ничего нет омерзительнее роли, когда сироты, незаконнорожденные, все эти выброшенные и вообще вся эта дрянь, к которым я нисколько вот-таки не имею жалости, вдруг торжественно воздвигаются перед публикой и начинают жалобно, но наставительно завывать: «Вот, дескать, как поступили с нами!» Я бы сек этих сирот. Никто-то не поймет из этой гнусной казенщины, что в десять раз ему благороднее смолчать, а не выть и не удостоивать жаловаться. А коли начал удостоивать, то так тебе, сыну любви, и надо. Вот моя мысль!","But it turns out that this person is just my dream, a dream from my childhood. It was I who invented him like that, but in fact it turned out to be another one, which fell so far below my imagination. I came to a pure man, not to this one. And why did I fall in love with him, once for all, in that little moment when I saw him once, when I was a child? This ""forever"" should disappear. Someday, if there is a place, I will describe this first meeting of ours: this is the most empty anecdote, from which absolutely nothing comes out. But I got a whole pyramid. I started this pyramid under the baby blanket, when, falling asleep, I could cry and dream - about what? - I don't know myself. About leaving me? About what hurts me? But they tormented me only a little, only two years, in the boarding school Touchara, into which he then put me and left forever. Then no one tormented me; on the contrary, I myself proudly looked at my comrades. Yes, and I can’t stand this aching orphanhood! There is nothing more disgusting than a role, when orphans, illegitimate, all those thrown out and in general all this rubbish, for which I have no pity at all, suddenly solemnly rise up in front of the public and begin to plaintively, but didactically howl: “Here, they say, how they did with us!"" I would sec these orphans. No one will understand from this vile bureaucracy that it is ten times nobler for him to remain silent, and not to howl and not deign to complain. And if he began to honor, then so be it to you, the son of love. Here is my thought!","But now it looked as if this man were nothing but a figment of my imagination that had been in me since childhood. I had invented him myself and now the real man could not possibly match that imaginary being. I'd come here to find a man with a noble soul, not what I'd found. And why did I have to fall in love with him so irrevocably during that brief moment I'd seen him as a child? No, it mustn't be ""irrevocably""! Sometime, if I have an opportunity, I'll describe that first meeting, which was really nothing much and from which it is difficult to make out anything. But in my imagination it grew into a whole pyramid. I started building that pyramid under the blanket of my little boy's bed before I fell asleep at night, during the moments when I was free to dream up things and cry. Why cry? I don't know myself. Perhaps because they had got rid of me? Because I was being oppressed? But I felt oppressed only for two years while I was at Touchard's school, and even then only slightly oppressed. Later, there was no one to oppress me and, if anything, it was I who treated other boys with contempt. Besides, I loathe that poor-dear-little-abandoned-orphan stuff. There's nothing more nauseating than orphans, illegitimate children, foundlings, and all that human jetsam in general, for whom I have no sympathy whatsoever, being solemnly held up to the public eye and simpering plaintively, albeit persistently, ""Look what was done to us! "" I'd like to whip those orphans! None of that sickening lot will ever understand that it would be ten times more dignified for them to keep their traps shut and not pay society the high tribute of asking for its sympathy. But once they've paid this tribute, I say to them: ""You've asked for it, you bastards, so it serves you right. "" That's what I think about it.","But it turned out that this man was only a dream, the dream of my childhood. I had invented him myself, and in reality he was a different man who fell far below my imagination. I had come to find a genuine man, not a man like this. And why had I fallen in love with him once and for ever in that brief moment when I saw him as a child? That ""for ever"" must vanish. Some time, if I have space for it, I will describe that meeting, the most futile incident leading up to nothing. But I had built it up into a pyramid. I had begun building that pyramid as I lay in my little bed, when, falling asleep, I could dream and weep—what for I cannot tell. Because I had been abandoned? Because I was tormented? But I was only tormented a little, and only for two years at Touchard's, the school into which he thrust me before leaving me for ever. Afterwards no one tormented me; quite the contrary; I looked scornfully at my schoolfellows. And I can't endure the self-pity of the forlorn. There is no rôle more revolting than that of the orphan, the illegitimate, the outcast and all such wretched creatures, for whom I never feel any pity when they solemnly parade before the public and begin piteously but insistently whining of how they have been treated. I could beat them all! Will none of the filthy, conventional herd understand that it would be ten times as creditable to hold their tongues, not to whine and not to DEIGN to complain! And if he does deign he deserves his fate, the bastard. That's my view!"
"– Не хвалите меня, я этого не люблю. Не оставляйте в моем сердце тяжелого подозрения, что вы хвалите из иезуитства, во вред истине, чтоб не переставать нравиться. А в последнее время… видите ли… я к женщинам ездил. Я очень хорошо принят, например, у Анны Андреевны, вы знаете?","Don't praise me, I don't like it. Do not leave in my heart the heavy suspicion that you are praising out of Jesuitism, to the detriment of the truth, so as not to cease to please. And lately... you see... I went to see women. I am very well received, for example, by Anna Andreevna, you know?","""Stop praising me—I don't like being praised. Don't make me suspect you of praising me with a Jesuitic purpose in mind, scorning the truth just to keep my affection. Let me tell you, then, that what I've done lately has also included visiting ladies. For instance, I've been well received by Anna Versilov.""","""Don't praise me, I don't like it. Don't leave me with a painful suspicion that you are flattering me without regard for truth, so as to go on pleasing me. Well, lately … you see … I've been visiting ladies. I am very well received, you know, by Anna Andreyevna, for instance."""
"– Я это знаю от нее же, мой друг. Да, она – премилая и умная. Mais brisons-là, mon cher. Мне сегодня как-то до странности гадко – хандра, что ли? Приписываю геморрою. Что дома? Ничего? Ты там, разумеется, примирился и были объятия? Cela va sanà dire.[54] Грустно как-то к ним иногда бывает возвращаться, даже после самой скверной прогулки. Право, иной раз лишний крюк по дождю сделаю, чтоб только подольше не возвращаться в эти недра… И скучища же, скучища, о Боже!","“I know it from her, my friend. Yes, she is sweet and smart. Mais brisons-la, mon cher. I'm somehow strangely disgusting today - blues, or what? I attribute to hemorrhoids. What's at home? Nothing? You there, of course, reconciled and there were hugs? Cela va sana dire.[54] It’s sad somehow to return to them sometimes, even after the worst walk. Indeed, sometimes I’ll make an extra detour in the rain, so as not to return to these bowels for a longer time ... And bored, bored, oh God!","""She told me that herself, my dear boy. She's a very nice and intelligent young lady. Mais brisons-la, mon cher. I somehow feel rather sick and tired of everything today. I suppose it's due to a general state of depression. Or perhaps I should really put it down to hemorrhoids. What happened at home? Nothing? You all made up, no doubt, and it ended in embraces, didn't it? Cela va sans dire. It depresses me to go back to them sometimes, even if I haven't enjoyed being out at all. In fact, there are times when I make a deliberate detour in the rain just to put off the moment of return to the familial hearth. . . . What a bore, oh my God, what a bore!""","""I know that from her, my dear boy. Yes, she is very charming and intelligent. Mais brisons-là, mon cher. It's odd how sick I feel of everything to-day, spleen I suppose. I put it down to haemorrhoids. How are things at home? All right? You made it up, of course, and embraces followed? Celà va sans dire. It's melancholy sometimes to go back to them, even after the nastiest walk. In fact, I sometimes go a longer way round in the rain, simply to delay the moment of returning to the bosom of my family… . And how bored I am there, good God, how bored!"""
"– Милый ты мой, мы с тобой всегда сходились. Где ты был? Я непременно хотел сам к тебе ехать, но не знал, где тебя найти… Потому что все же не мог же я к Версилову… Хотя теперь, после всего этого… Знаешь, друг мой: вот этим-то он, мне кажется, и женщин побеждал, вот этими-то чертами, это несомненно…","- My dear, you and I have always converged. Where have you been? I certainly wanted to go to you myself, but I didn’t know where to find you... Because I still couldn’t go to Versilov... Although now, after all this... You know, my friend: that’s what he, it seems to me, and women won, with these traits, that's for sure...","""We've always agreed, my dear boy, on every point. But where have you been all this time? You know, I wanted to go and find you, but I didn't know where to look for you. Because, as you must understand, I couldn't very well go over to Versilov's, could I? Although, after what he's done now. . . . And shall I tell you something, my boy? I think that it's gestures like that thut make him so irresistible to women; it's that quality in him. . . . Yes, there's no doubt about it.","""My dear boy, we always have agreed. Where have you been? I wanted very much to come and see you but I didn't know where to find you … for I couldn't go to Versilov's anyway… . Though now, after all this … you know, my boy, I believe it's by this he has always conquered the women's hearts, by these qualities, no doubt of it… ."""
"– Нет, это совсем еще не гласно, до некоторого времени… я там не знаю, вообще я в стороне совершенно. Но все это верно.","– No, it’s not yet public at all, until some time ... I don’t know there, in general I’m completely on the sidelines. But all this is true.","""No, no, it's not at all official for the time being. ... I don't really know when it will be because I'm quite outside the whole business. But I can tell you it's true.""","""No, it's certainly not public yet, not for some time… . I don't know … I am altogether out of it, in fact. But it's all true."""
"А пока я жил с ними на одной квартире, работал и едва удерживался от грубостей. Даже и не удерживался. Прожив уже месяц, я с каждым днем убеждался, что за окончательными разъяснениями ни за что не мог обратиться к нему. Гордый человек прямо стал передо мной загадкой, оскорбившей меня до глубины. Он был со мною даже мил и шутил, но я скорее хотел ссоры, чем таких шуток. Все разговоры мои с ним носили всегда какую-то в себе двусмысленность, то есть попросту какую-то странную насмешку с его стороны. Он с самого начала встретил меня из Москвы несерьезно. Я никак не мог понять, для чего он это сделал. Правда, он достиг того, что остался передо мною непроницаем; но сам я не унизился бы до просьб о серьезности со мной с его стороны. К тому же у него были какие-то удивительные и неотразимые приемы, с которыми я не знал что делать. Короче, со мной он обращался как с самым зеленым подростком, чего я почти не мог перенести, хотя и знал, что так будет. Вследствие того я сам перестал говорить серьезно и ждал; даже почти совсем перестал говорить. Ждал я одного лица, с приездом которого в Петербург мог окончательно узнать истину; в этом была моя последняя надежда. Во всяком случае приготовился порвать окончательно и уже принял все меры. Мать мне жаль было, но… «или он, или я» – вот что я хотел предложить ей и сестре моей. Даже день у меня был назначен; а пока я ходил на службу.","In the meantime, I lived with them in the same apartment, worked and could hardly resist being rude. Didn't even hold back. Having lived for a month now, I became convinced every day that I could never turn to him for final explanations. The proud man directly became a riddle before me, insulting me to the depths. He was even nice to me and joked, but I rather wanted a quarrel than such jokes. All my conversations with him always carried some kind of ambiguity in themselves, that is, simply some kind of strange mockery on his part. From the very beginning he met me from Moscow frivolously. I couldn't understand why he did it. True, he achieved the fact that he remained impenetrable before me; but I myself would not stoop to asking him to be serious with me. In addition, he had some amazing and irresistible tricks with which I did not know what to do. In short, he treated me like the greenest teenager, which I almost could not bear, although I knew that it would be so. As a result, I myself stopped talking seriously and waited; even stopped speaking altogether. I was waiting for one person, with whose arrival in Petersburg I could finally learn the truth; this was my last hope. In any case, he prepared to break completely and had already taken all measures. I felt sorry for my mother, but ... ""either he or I"" - that's what I wanted to offer her and my sister. I even had a day appointed; while I went to work.","In the meantime, I lived in their house, worked, and tried not to be too rude to them, although I certainly didn't try too hard. Nevertheless, after having lived there for a month, I felt less than ever prepared to demand a full explanation of him. That proud man remained a complete enigma to me, and that offended me no end. Actually, if anything, he was rather friendly with me and often said amusing and witty things, while I'd have preferred to his pleasant banter some nasty remark that would have brought about a confrontation. There was an ambiguous overtone to all our conversations, or perhaps I should simply say that in a peculiar way he was making fun of me. From the day I arrived from Moscow, he never took me seriously. I could never understand why. True, thanks to that attitude, he remained inscrutable to me since I couldn't possibly humiliate myself by begging him to take me seriously. On top of that, he could say and do things so unexpected and disarming that they left me quite at a loss. To make a long story short, he treated me as if I were a completely immature adolescent, something I could hardly bear, although I'd anticipated that that was how he'd treat me. As a result, I stopped talking to him seriously myself, and soon I almost stopped talking to him altogether. I waited. What I was waiting for was a person whose arrival in Petersburg might finally enable me to learn the whole truth. That was my last hope. In any case, I was ready to break off with them at any moment and had prepared everything for that eventuality. I was sorry to leave Mother, but it was ""either him or me,"" as I planned to put it to her and to my sister. I'd even fixed the day when I'd leave. In the meantime I went to work every morning.","And meanwhile I was living in the same flat with him, working, and scarcely refraining from being rude. In fact I did not refrain. After spending a month with him I became more convinced every day that I could not possibly appeal to him for a full explanation. This man in his pride remained an enigma to me, while he wounded me deeply. He was positively charming to me, and jested with me, but I should have liked quarrels better than such jests. There was a certain note of ambiguity about all my conversations with him, or more simply, a strange irony on his part. From our first meeting, on my arrival from Moscow, he did not treat me seriously. I never could make out why he took up this line. It is true that by this means he succeeded in remaining impenetrable, but I would not have humbled myself so far as to ask him to treat me seriously. Besides, he had certain wonderful and irresistible ways which I did not know how to deal with. In short he behaved to me as though I were the greenest of raw youths, which I was hardly able to endure, though I knew it would be so. I, too, gave up talking seriously in consequence, and waited; in fact, I almost gave up talking altogether. I waited for a person on whose arrival in Petersburg I might finally learn the truth; that was my last hope. In any case I prepared myself for a final rupture, and had already taken all necessary measures. I was sorry for my mother but—""either him or me ,"" that was the choice I meant to offer her and my sister. I had even fixed on the day; and meanwhile I went to my work."
Он засмеялся:,He laughed.,He laughed.,He laughed.
Я пошел за Крафтом. Я ничего не стыдился.,I went for Kraft. I was not ashamed of anything.,I followed Kraft out. There was nothing I had to be ashamed of.,I followed Kraft out. I was not in the least ashamed.
"Мне мелькнуло вдруг тогда словцо Татьяны Павловны о Версилове: «Пошел бы на Николаевскую дорогу и положил бы голову на рельсы: там бы ему ее и оттяпали». Эта мысль на мгновение овладела всеми моими чувствами, но я мигом и с болью прогнал ее: «Положить голову на рельсы и умереть, а завтра скажут: это оттого он сделал, что украл, сделал от стыда, – нет, ни за что!» И вот в это мгновение, помню, я ощутил вдруг один миг страшной злобы. «Что ж? – пронеслось в уме моем, – оправдаться уж никак нельзя, начать новую жизнь тоже невозможно, а потому – покориться, стать лакеем, собакой, козявкой, доносчиком, настоящим уже доносчиком, а самому потихоньку приготовляться и когда-нибудь – все вдруг взорвать на воздух, все уничтожить, всех, и виноватых и невиноватых, и тут вдруг все узнают, что это – тот самый, которого назвали вором… а там уж и убить себя».","Suddenly Tatyana Pavlovna's saying about Versilov flashed through my mind: ""I would go to the Nikolayevsky road and put my head on the rails: there they would chop it off for him."" This thought for a moment took possession of all my feelings, but I instantly and with pain drove it away: ""Put your head on the rails and die, and tomorrow they will say: it was because he stole, did it out of shame - no, not for anything!"" And at that moment, I remember, I suddenly felt one moment of terrible anger. ""Well? - it flashed through my mind - it’s impossible to justify yourself, it’s also impossible to start a new life, and therefore - to submit, to become a lackey, a dog, a goat, an informer, a real informer, and slowly prepare yourself and someday - all of a sudden blow everything up into the air , to destroy everything, everyone, both the guilty and the innocent, and then suddenly everyone will find out that this is the same one who was called a thief ... and then kill yourself.","I had suddenly recalled Tatyana Prutkov's words when she'd said that Versilov might just as well go to the Nikolaevsky Railroad, lay his head on the tracks, and let the wheels of a train cut it off for him. For a moment that idea took complete possession of my thoughts and feelings, but very quickly I chased it away: ""If I lay my head on the railroad track, tomorrow they'd say I did it because I'd stolen and was ashamed of it. No, no, nothing will force me to do that!"" And it was precisely during that moment that I felt a sudden flash of immense bitterness. "" Well,"" the idea flitted through my mind, "" since I can no longer prove my innocence and since I cannot just turn a page and start a new life, the right course for me is to resign myself and become a lackey, a dog, a bug, a stool pigeon, a real informer, that is, while at the same time I'll get ready secretly. . . . And when the time comes suddenly to blow up everything, wipe out both the guilty and the innocent, then they'll suddenly learn that it was done by the man who had been branded a thief. . . . Well, and then I could kill myself.""","I suddenly recalled Tatyana Pavlovna's saying about Versilov: ""He'd better have gone at night to the Nikolaevsky Railway and have laid his head on the rails—they'd have cut it off for him."" For a moment that idea took possession of all my feelings, but I instantly drove it away with a pang at my heart: "" If I lay my head on the rails and die, they'll say to-morrow he did it because he stole the money, he did it from shame—no, for nothing in the world!"" And at that instant I remember I experienced a sudden flash of fearful anger. ""To clear my character is impossible,"" floated through my mind, ""to begin a new life is impossible too, and so I must submit, become a lackey, a dog, an insect, an informer, a real informer, while I secretly prepare myself, and one day suddenly blow it all up into the air, annihilate everything and every one, guilty and innocent alike, so that they will all know that this was the man they had all called a thief … and then kill myself."""
