Source,GoogleTranslate,human1,human2
"– Напротив, я очень рад, что дело, так сказать, определяется, – встал и фон Лембке, тоже с любезным видом, видимо под влиянием последних слов. – Я с признательностию принимаю ваши услуги и, будьте уверены, всё, что можно с моей стороны насчет отзыва о вашем усердии…","“On the contrary, I am very glad that the matter is being decided, so to speak,” von Lembke also stood up, also with an amiable air, apparently under the influence of the last words. “I gratefully accept your services and, rest assured, all that can be done on my part about the feedback on your diligence ...","‘On the contrary, I’m very glad that the whole business, so to speak, is being defined,’ von Lembke also got up, and with an affable look as well, evidently brought on by the last words. ‘I accept your services with gratitude, and you may rest assured that everything that can be done on my part as far as a reference concerning your zeal is concerned…’","""On the contrary, I'm very glad things are beginning to take shape, so to speak,"" von Lembke got up, too, also with an affable air, apparently influenced by the last words. ""I accept your services with gratitude, and, rest assured, everything, for my part, concerning references to your zeal ..."""
"– Ну и пускай, черт!.. – яростно вскричал Шатов. – Пускай ваши дураки считают, что я донес, какое мне дело! Я бы желал посмотреть, что вы мне можете сделать?","“Well, let it be, damn it! ..” Shatov exclaimed furiously. “Let your fools think that I denounced, what do I care! I would like to see what you can do for me?","‘Well, what does it matter, damn it all!’ Shatov cried in a frenzy. ‘ Let your idiot friends think I’ve informed on them, what do I care! I’d like to see what you can do to me.’","""Who the devil cares! ... "" Shatov cried out furiously. "" Let your fools think I denounced them , it's not my business! I'd like to see what you can do to me."""
"– Ставрогина тоже съела идея, – не заметил замечания Кириллов, угрюмо шагая по комнате.","“Stavrogin was also devoured by the idea,” Kirillov did not notice the remark, striding gloomily across the room.",‘Stavrogin was also consumed by an idea.’ Kirillov hadn’t noticed Pyotr Stepanovich’s remark as he gloomily paced around the room.,"""Stavrogin was also eaten by an idea."" Kirillov, sullenly pacing the room, did not mark his remark."
"– Говорил. От меня не прячется. На всё готовая личность, на всё; за деньги разумеется, но есть и убеждения, в своем роде конечно. Ах да, вот и опять кстати: если вы давеча серьезно о том замысле, помните, насчет Лизаветы Николаевны, то возобновляю вам еще раз, что и я тоже на всё готовая личность, во всех родах, каких угодно, и совершенно к вашим услугам… Что это, вы за палку хватаетесь? Ах нет, вы не за палку… Представьте, мне показалось, что вы палку ищете?","- Said. Not hiding from me. A person ready for everything, for everything; for money, of course, but there are also beliefs, of a kind, of course. Oh, yes, and again, by the way: if you are serious about that plan just now, remember about Lizaveta Nikolaevna, then I renew to you once again that I, too, am a person ready for anything, in all kinds, whatever, and completely at your service ... What is it, are you grabbing a stick? Oh no, you are not for a stick ... Imagine, it seemed to me that you were looking for a stick?","‘I have. He doesn’t hide from me. He’s someone who’s ready for anything, anything; for money, needless to say, but he has convictions too, in his own way, of course. Oh yes, here’s another “apropos”: if you were serious just now about that plan, you remember, concerning Lizaveta Nikolayevna, then let me renew my assurance once again that I too am someone who’s ready for anything, in any form you like, and am completely at your service… What’s this? Are you reaching for your walking stick? Oh, no, you’re not after your stick… Just imagine, it seemed to me that you were looking for your stick.’","""I have. He's not hiding from me. A man ready for anything, anything-for money, naturally, but there are convictions there, too, of his own kind, of course. Ah, yes, again incidentally: if you were serious just now about that plan, remember, to do with Lizaveta Nikolaevna, then I repeat once more that I, too, am a man ready for anything, in all senses, whatever you like, and am completely at your service ... What, are you reaching for your stick? Ah, no, it's not your stick... Imagine, I thought you were looking for your stick."""
Глава пятая,Chapter Five,CHAPTER 5,5:
"– Запамятовали! Да ведь я Анисим, Анисим Иванов. Я у покойного господина Гаганова на службе состоял и вас, сударь, сколько раз с Варварой Петровной у покойницы Авдотьи Сергевны видывал. Я к вам от нее с книжками хаживал и конфеты вам петербургские от нее два раза приносил…","- Remembered! Why, I'm Anisim, Anisim Ivanov. I was in the service of the late Mr. Gaganov and you, sir, how many times have I seen you and Varvara Petrovna at the late Avdotya Sergevna. I went to you from her with books and twice brought you St. Petersburg sweets from her ...","‘You’ve forgotten! Why, I’m Anisim, Anisim Ivanov. I was in service at the late Mr Gaganov’s and used to see you, sir, many times with Varvara Petrovna at the late Avdotya Sergeyevna’s. I used to come with books from her and two times brought you Petersburg sweets from her.’","""No recollection! But I'm Anisim, Anisim Ivanov. I served the late Mr. Gaganov, and saw you, sir, many a time with Varvara Petrovna at the late Avdotya Sergevna's. I used to come to you from her with books, and twice brought Petersburg candy she sent to you..."""
"– Разве нет таких атеистов, что совсем не верят в тот свет?",“Aren’t there atheists who don’t believe in the next world at all?”,‘And you think there aren’t atheists who absolutely don’t believe in the next world?’,"""Aren't there such atheists as don't believe in the other world at all?"""
"– Господа, мне очень жаль, – с решимостью поднялся с дивана Степан Трофимович, – но я чувствую себя нездоровым и расстроенным. Извините.","“Gentlemen, I am very sorry,” Stepan Trofimovich got up from the sofa with determination, “but I feel unwell and upset. Sorry.","‘Gentlemen, I am very sorry,’ said Stepan Trofimovich, resolutely rising from the sofa, ‘but I feel unwell and upset. Excuse me.’","""Gentlemen, I'm very sorry,"" Stepan Trofimovich rose from the sofa, ""but I'm feeling unwell and upset. Excuse me."""
"Он вдруг вышел, не дожидаясь ответа, но высунул еще раз голову из-за двери.","He suddenly went out without waiting for an answer, but once again stuck his head out from behind the door.","He suddenly went out, not waiting for an answer, but stuck his head through the doorway once more.","He suddenly walked out without waiting for a reply, but then stuck his head back in through the doorway."
– Внакладку! – указал вдруг Семен Яковлевич на купца-стотысячника; тот выдвинулся вперед и стал рядом с помещиком.,- Overlay! Semyon Yakovlevich suddenly pointed to the hundred-thousander merchant; he moved forward and stood next to the landowner.,"‘In the glass.’ Semyon Yakovlevich suddenly pointed at the merchant worth a hundred thousand, who moved forward and knelt beside the landowner.","""With sugar in it!"" Semyon Yakovlevich pointed suddenly to the hundred-thousand-rouble merchant; the man came forward and stood beside the landowner."
– Какой… хорошенький… – слабо прошептала она с улыбкой.,“What a…pretty…” she whispered weakly with a smile.,"‘So… handsome,’ she whispered feebly with a smile.","""How... pretty..."" she whispered weakly, with a smile."
"– Не скажу, не скажу, хоть зарежь меня, не скажу, – быстро подхватила она, – жги меня, не скажу. И сколько бы я ни терпела, ничего не скажу, не узнают люди!","“I won’t tell, I won’t tell, even stab me, I won’t tell,” she quickly picked up, “burn me, I won’t tell.” And no matter how much I endure, I won’t say anything, people won’t know!","‘I won’t tell, I won’t tell, for the life of me I won’t tell,’ she picked up on it quickly. ‘You may burn me, I won’t tell. And no matter how much I suffer, I won’t tell anything; people won’t find out!’","""I won't tell, I won't tell, put a knife into me, but I won't tell,"" she chimed in quickly, ""burn me, but I won't tell. And however much I suffer, I won't say anything, people will never find out!"""
"– Oui, oui, je suis incapable.[40]","– Oui, oui, je suis incapable.[40]","‘Oui, oui, je suis incapable. ’31","""Oui, oui, je suis incapable, ""xxvii"
"Дроздовы были тоже помещики нашей губернии, но служба генерала Ивана Ивановича (бывшего приятеля Варвары Петровны и сослуживца ее мужа) постоянно мешала им навестить когда-нибудь их великолепное поместье. По смерти же генерала, приключившейся в прошлом году, неутешная Прасковья Ивановна отправилась с дочерью за границу, между прочим и с намерением употребить виноградное лечение, которое и располагала совершить в Vernex-Montreux во вторую половину лета. По возвращении же в отечество намеревалась поселиться в нашей губернии навсегда. В городе у нее был большой дом, много уже лет стоявший пустым, с заколоченными окнами. Люди были богатые. Прасковья Ивановна, в первом супружестве госпожа Тушина, была, как и пансионская подруга ее Варвара Петровна, тоже дочерью откупщика прошедшего времени и тоже вышла замуж с большим приданым. Отставной штаб-ротмистр Тушин и сам был человек со средствами и с некоторыми способностями. Умирая, он завещал своей семилетней и единственной дочери Лизе хороший капитал. Теперь, когда Лизавете Николаевне было уже около двадцати двух лет, за нею смело можно было считать до двухсот тысяч рублей одних ее собственных денег, не говоря уже о состоянии, которое должно было ей достаться со временем после матери, не имевшей детей во втором супружестве. Варвара Петровна была, по-видимому, весьма довольна своею поездкой. По ее мнению, она успела сговориться с Прасковьей Ивановной удовлетворительно и тотчас же по приезде сообщила всё Степану Трофимовичу; даже была с ним весьма экспансивна, что давно уже с нею не случалось.","The Drozdovs were also landowners in our province, but the service of General Ivan Ivanovich (a former friend of Varvara Petrovna and a colleague of her husband) constantly prevented them from ever visiting their magnificent estate. After the death of the general, which happened last year, the inconsolable Praskovya Ivanovna went abroad with her daughter, among other things with the intention of using the grape cure, which she disposed to do in Vernex-Montreux in the second half of the summer. Upon returning to the fatherland, she intended to settle in our province forever. She had a large house in the city, which had stood empty for many years, with the windows boarded up. The people were rich. Praskovya Ivanovna, Mrs. Tushina in her first marriage, was, like her boarding school friend Varvara Petrovna, also the daughter of a farmer of the past tense, and she also married with a large dowry. The retired staff captain Tushin himself was a man with means and with some abilities. Dying, he bequeathed to his seven-year-old and only daughter Liza a good capital. Now, when Lizaveta Nikolaevna was already about twenty-two years old, she could safely count up to two hundred thousand rubles of her own money alone, not to mention the fortune that she should have inherited over time after her mother, who had no children in the second marriage. Varvara Petrovna was apparently very pleased with her trip. In her opinion, she managed to come to an agreement with Praskovya Ivanovna satisfactorily, and immediately on arrival told everything to Stepan Trofimovich; she was even very expansive with him, which had not happened to her for a long time.","The Drozdovs were also landowners of our province, but the service career of General Ivan Ivanovich (a former friend of Varvara Petrovna and a fellow officer of her husband) had always prevented them from ever visiting their magnificent estate. But after the general’s death, which had occurred the previous year, the inconsolable Praskovya Ivanovna had gone abroad with her daughter, among other things to take the grape cure, which she proposed to do in Vernex-Montreux10 in the second half of the summer. Then, after returning to her native country, she intended to settle in our province for good. She had a large house in town, which had stood empty for many years, with its windows boarded up. They were wealthy people. Praskovya Ivanovna, who was Mrs Tushina in her first marriage, was, like her school friend Varvara Petrovna, also the daughter of a liquor franchisee of the old days, and had also received a large dowry when she got married. Tushin, a retired cavalry staff captain, was himself a man of means and of some ability. On his deathbed he bequeathed a large sum of money to his seven-year-old (and only) daughter Liza. Now that Lizaveta Nikolayevna had already reached the age of twenty-two or so, her personal fortune could safely be estimated at 200,000 roubles, not to mention the property that in time would pass to her after the death of her mother, who had no children from her second marriage. Varvara Petrovna seemed to be highly pleased with her trip. In her opinion, she had come to a satisfactory understanding with Praskovya Ivanovna and immediately after she arrived home, she told Stepan Trofimovich everything; she was even very expansive with him, something that had not been the case with her for a very long time.","The Drozdovs were also landowners of our province, but the duties of General Ivan Ivanovich (a former friend of Varvara Petrovna's and a colleague of her husband's) constantly prevented them from ever visiting their magnificent estate. After the general's death, which occurred last year, the inconsolable Praskovya Ivanovna went abroad with her daughter, with the intention among other things of trying the grape cure, which she planned to undergo at Vernex-Montreux in the latter half of the summer. On her return to the fatherland she intended to settle in our province for good. She had a big house in town, which for many years had stood empty with its windows boarded up. They were rich people. Praskovya Ivanovna, Mrs. Tushin by her first marriage, was also, like her school friend Varvara Petrovna, the daughter of an old-time tax farmer and had also married with a very large dowry. The retired cavalry captain Tushin was himself a man of means and of some ability. At his death he bequeathed a goodly capital to his seven-year-old and only daughter Liza. Now that Lizaveta Nikolaevna was about twenty-two, her own money could safely be reckoned at no less then 200,000 roubles, to say nothing of the fortune that would come to her in time from her mother, who had no children from her second marriage. Varvara Petrovna was apparently quite pleased with her trip. In her opinion, she had managed to come to a satisfactory understanding with Praskovya Ivanovna, and immediately upon her arrival she told everything to Stepan Trofimovich; she was even quite expansive with him, something which had not happened to her in a long time."
"Кириллов, как всегда в этот час, сидел на своем кожаном диване за чаем. Он не привстал навстречу, но как-то весь вскинулся и тревожно поглядел на входивших.","Kirillov, as always at this hour, was sitting on his leather sofa drinking tea. He did not rise to greet them, but somehow he threw himself up and looked anxiously at those who were entering.","Kirillov, as always at this time of day, was sitting on his leather sofa, drinking tea. He did not stand up to greet them, but seemed to stiffen to attention and looked at them in alarm as they came in.","Kirillov, as always at that hour, was sitting on his leather sofa having tea. He did not rise to meet them, but somehow heaved himself all up and looked with alarm at the entering people."
"– Если б я веровал, то, без сомнения, повторил бы это и теперь; я не лгал, говоря как верующий, – очень серьезно произнес Николай Всеволодович. – Но уверяю вас, что на меня производит слишком неприятное впечатление это повторение прошлых мыслей моих. Не можете ли вы перестать?","- If I believed, then, no doubt, I would repeat it now; I did not lie, speaking as a believer, - Nikolai Vsevolodovich said very seriously. “But I assure you that this repetition of my past thoughts makes a very unpleasant impression on me. Can't you stop?","‘If I believed it, I would undoubtedly repeat it now as well. I wasn’t lying when I spoke as a believer,’ Nikolay Vsevolodovich stated very seriously. ‘But I assure you that this repetition of my past ideas produces an extremely unpleasant impression on me. Can’t you stop?’","""16 ""If I had belief, I would no doubt repeat it now as well; I wasn't lying, speaking as a believer,"" Nikolai Vsevolodovich said very seriously. ""But I assure you that this repetition of my past thoughts produces an all too unpleasant impression on me. Couldn't you stop?"""
"– Вот верьте или нет, – заключил он под конец неожиданно, – а я убежден, что ему не только уже известно всё со всеми подробностями о нашем положении, но что он и еще что-нибудь сверх того знает, что-нибудь такое, чего ни вы, ни я еще не знаем, а может быть, никогда и не узнаем, или узнаем, когда уже будет поздно, когда уже нет возврата!..","“Believe it or not,” he concluded unexpectedly at the end, “but I am convinced that not only does he already know everything with all the details about our situation, but that he knows something else besides that, something that neither you nor I know yet, and perhaps we will never know, or we will know when it is already too late, when there is no return! ..","‘Well, you may believe it or not,’ he finally concluded unexpectedly, ‘but I am convinced that not only is everything known to him about our situation in all its details, but that he knows a great deal more than that, something that neither you nor I know yet, and perhaps will never find out, or will find out when it is already too late, when there is no longer any turning back!’",""" Believe it or not, then,"" he finally concluded unexpectedly, ""but I am convinced that he not only knows all about our position in all its details, but also knows something beyond that, something you and I do not know yet, and perhaps will never know, or will find out only when it's already too late, when there will be no turning back!"
"Но я рассчитывал без хозяина. Дорогой именно как раз случилось приключение, еще более потрясшее и окончательно направившее Степана Трофимовича… так что я, признаюсь, даже и не ожидал от нашего друга такой прыти, какую он вдруг в это утро выказал. Бедный друг, добрый друг!","But I counted without a host. On the way, an adventure happened that shook Stepan Trofimovich even more and finally directed him ... so that I, I confess, did not even expect from our friend such agility as he suddenly showed that morning. Poor friend, good friend!","But I was reckoning without my host. Along the way there occurred an adventure that shook Stepan Trofimovich even more and determined his course irrevocably… so that, I confess , I never expected such verve from our friend as he suddenly displayed that morning. Poor friend, good friend!","But I was reckoning without my host. Precisely on the way, an adventure occurred which gave Stepan Trofimovich an even greater shock and finally determined his course ... so that, I confess, I never expected as much pluck from our friend as he suddenly showed that morning. Poor friend, good friend!"
"– Я всю жизнь не хотел, чтоб это только слова. Я потому и жил, что всё не хотел. Я и теперь каждый день хочу, чтобы не слова.",- All my life I did not want these to be just words. I lived because I didn't want to. Even now I want every day not to say a word.,‘My whole life I’ve wanted them not to be just words. The reason I’ve lived is that I kept wanting it not to be. Even now every day I want it not to be words.’,"""All my life I did not want it to be only words. This is why I lived, because I kept not wanting it. And now, too, every day I want it not to be words."""
"– А я немой, что ли? Я не закричу караул? Кому бояться караула, вам или мне?","- Am I dumb, or what? I will not shout guard? Who should be afraid of the guard, you or me?","‘And am I mute or what? You don’t think I’ll shout for the police? Who has more to fear from the police, you or me?’","""And I'm mute, am I? Do you think I won't shout for help? Who should be more afraid of shouting for help, you or me?"""
"– Может, и заходил, только это никому неизвестно.","“Maybe he did, but no one knows.","‘Maybe I did go in, only don’t nobody know nothin”bout it.’","""Maybe I did, only nobody knows."""
"– Они изучают, изучают, – подхватил Липутин, – они уже начали изучение и составляют любопытнейшую статью о причинах участившихся случаев самоубийства в России и вообще о причинах, учащающих или задерживающих распространение самоубийства в обществе. Дошли до удивительных результатов.","“They are studying, studying,” Liputin picked up, “they have already begun to study and are compiling a most curious article on the causes of the increased incidence of suicide in Russia and, in general, on the reasons that increase or delay the spread of suicide in society. We got amazing results.","‘Mr Kirillov is studying them, he is studying them,’ Liputin picked up. ‘ Mr Kirillov has already begun his study and is writing a most interesting article on the reasons for the increase in incidents of suicide in Russia,16 and in general on the factors that promote or retard the spread of suicide in society. He has come up with astonishing results.’","""He's studying, he's studying,"" Liputin picked up, ""he's already begun studying, and is composing a most curious article on the reasons for the increasing number of suicides in Russia and generally on the reasons for the increase or restriction of the spread of suicides in society. He's reached some surprising results."""
– Неужели ты ей показал? – в ужасе вскочил Степан Трофимович.,Did you show her? Stepan Trofimovich jumped up in horror.,‘Did you really show it to her?’ Stepan Trofimovich jumped up in horror.,"""You mean you showed it to her?"" Stepan Trofimovich jumped up, horrified."
"Крыльцо пустого дома, в котором квартировал Шатов, было незаперто; но, взобравшись в сени, Ставрогин очутился в совершенном мраке и стал искать рукой лестницу в мезонин. Вдруг сверху отворилась дверь и показался свет; Шатов сам не вышел, а только свою дверь отворил. Когда Николай Всеволодович стал на пороге его комнаты, то разглядел его в углу у стола, стоящего в ожидании.","The porch of the empty house in which Shatov lodged was unlocked; but, climbing into the passage, Stavrogin found himself in complete darkness and began to search with his hand for the stairs to the mezzanine. Suddenly a door opened from above and a light appeared; Shatov did not come out himself, but only opened his door. When Nikolai Vsevolodovich stood on the threshold of his room, he saw him in the corner at the table, standing in anticipation.","The front door of the empty house in which Shatov lodged wasn’t locked, but after gaining access to the entryway, Stavrogin found himself in complete darkness and began to grope for the stairway to the attic. Suddenly a door opened upstairs and there was light; Shatov himself didn’t come out, but only opened his door. When Nikolay Vsevolodovich paused in the doorway of the room, he could make him out standing expectantly by the table in the corner.","The porch of the empty house where Shatov lodged was not locked; but on going into the entryway, Stavrogin found himself in complete darkness and began feeling with his hand for the stairway to the attic. Suddenly the door opened upstairs and light appeared; Shatov did not come out himself, but only opened his door. When Nikolai Vsevolodovich stood on the threshold of the room, he made him out in the corner by the table, standing expectantly."
"– Вы ничего не кончили, а только способствовали, что всё провалилось. Ради бога без каламбуров, Степан Трофимович; отворяйте. Надо принять меры; к вам еще могут прийти и вас оскорбить…","- You did not finish anything, but only contributed to the failure of everything. For God's sake, no puns, Stepan Trofimovich; open. Action must be taken; they can still come to you and insult you ...","‘You haven’t finished with anything, but have only helped everything collapse. For heaven’s sake no clever words, Stepan Trofimovich. Open the door. Measures must be taken; they might still come here and insult you…’","""You didn't finish anything, you just contributed to the general collapse. For God's sake, Stepan Trofimovich, let's do without punning; open up. We must take measures; they may come here and insult you..."""
