Source,GoogleTranslate,human1,human2
"Розовейшее, тишайшее утро. Весна в разгаре. На всех подоконниках стоят цветочные ящики. Сквозь щели их просачивается киноварь очередного цветения.","The rosiest, quietest morning. Spring is in full swing. There are flower boxes on all windowsills. Cinnabar of the next flowering seeps through their cracks.","The rosiest, quietest morning. Spring in full swing. On all the window sills stand flower boxes. Through their slits seeps the cinnabar of a forthcoming florescence.","A very rosy, very quiet morning. Spring in full swing. Flower boxes on every windowsill. The vermilion of more flowering seeps through their cracks."
"Сквозит. Дверь осталась открытой. От ветра выросло у меня одно крыло. Оно бешено вертится над плечом, придувая веки. Сквозняком анестезирована половина моего лица.","Through. The door remained open. I have grown one wing from the wind. It swirls wildly over the shoulder, puffing out the eyelids. The draft anesthetized half of my face.",It’s drafty. The door remained open. Because of the wind one wing grew on me. It spins madly over my shoulder blowing against my eyelids. Half my face is anesthetized by the draft.,"There was a draft. The door was still open. The wind sprouted on me like a single wing. It beat madly over my shoulder, blowing on my eyelids. The draft anesthetized half my face."
"– Вас, Иван Петрович, надо посадить на Канатчикову дачу, – сказал, зевая, Володя.","“You, Ivan Petrovich, should be sent to Kanatchikov’s dacha,” said Volodya, yawning.","“You, Ivan Petrovich, should be put into a Kanatchikov summer home,” said Volodya yawning.","“You, Ivan Petrovich, should be put in Kanatchikov,” said Volodya, yawning."
"– Послушайте, Кавалеров. Закажите себе пива, и я расскажу вам сказку. Слушайте.","“Listen, Cavaliers. Order yourself a beer and I'll tell you a story. Listen.","“Listen, Kavalerov. Order yourself some beer and I’ll tell you a tale. Listen.”","“Listen, Kavalerov. Order yourself a beer, and I’ll tell you a tale. Listen.”"
Андрей издал короткое ржанье.,Andrei let out a short whinny.,Andrei emitted a short neigh.,Andrei gave a brief snort.
"Напоминание об отсутствующем слетело к нему с того, лежащего на решетке. Оно приказало ему дернуться и нагнуться к шоферу. «Да ничего же нет между ними общего!» – едва не воскликнул Андрей. И действительно, никакого не было сходства между лежащим и отсутствующим. Просто он живо представил себе Володю. Он подумал: «А вдруг что-либо заставило Володю принять такую же жалкую позу». И просто он сделал глупость, дал разыграться чувствительности. Машина остановилась.","A reminder of the absent flew to him from the one lying on the grate. It ordered him to twitch and bend down towards the driver. “Yes, there is nothing in common between them!” Andrey almost exclaimed. Indeed, there was no resemblance between the lying and the absent. He simply vividly imagined Volodya. He thought: ""What if something made Volodya take the same pitiful pose."" And he just did something stupid, let the sensitivity run wild. The car stopped.","A reminder of the one who was absent flew to him from the one who was lying on the grating. It ordered him to be pulled and to be bent toward the chauffeur. “But there’s nothing in common between them,” Andrei nearly exclaimed. And really there was no resemblance between the one lying and the one absent. He simply pictured Volodya to himself vividly. He thought: “And suddenly something forced Volodya to take such a pitiful pose.” And he simply did a stupid thing, let sentimentality run high! The car stopped.","The man lying on the grate reminded him of the absent man. He jerked to attention at the sight and leaned toward the driver. “No, they have nothing in common,” Andrei nearly cried out. And indeed, there was no similarity between the man lying there and the man who was absent. It was simple: he had a vivid picture of Volodya in his mind. He thought, “What if suddenly something compelled Volodya to adopt the same pathetic pose? It was simple; he’d done something foolish and let his emotions run wild.” The car stopped."
II,II,II,2
"– Я отлично знаю вашего брата. Это он выгнал меня. Он – то важное лицо, о котором я говорил вам... Наша судьба схожа. Вы сказали, что я должен убить вашего брата... Что же мне делать?..",“I know your brother very well. It was he who kicked me out. He is the important person that I told you about... Our fate is similar. You said that I should kill your brother... What should I do?...,“I know your brother perfectly well. It’s he who chased me out. He–that important person about whom I told you…. Our fate is similar. You said that I had to kill your brother…. What am I to do?…,"Kavalerov said softly, “I know your brother very well. He’s the one who drove me out. He’s the important person I’ve been telling you about … Our fates are analogous. You said I should kill your brother … What should I do?”"
"...я заглядываю в чужие окна, поднимаюсь по чужим лестницам. Порой я бегу за чужой улыбкой, вприпрыжку, как за бабочкой бежит натуралист! Мне хочется крикнуть: «Остановитесь! Чем цветет тот куст, откуда вылетел непрочный и опрометчивый мотылек вашей улыбки? Какого чувства этот куст? Розовый шиповник грусти или смородина мелкого тщеславия? Остановитесь! Вы нужны мне...»","... I look into other people's windows, climb up other people's stairs. Sometimes I run after someone else's smile, skipping like a naturalist runs after a butterfly! I want to shout: “Stop! How does that bush bloom, from where the fragile and reckless moth of your smile flew out? How does this bush feel? Rosehip of sadness or currant of petty vanity? Stop! I need you...""","“ …I peep into other people’s windows, go up other people’s staircases. At times I run after someone else’s smile, skipping as a naturalist running after a butterfly! I feel like shouting: ‘Stop! With what blooms the bush from which flew out the delicate and precipitant butterfly of your smile? This is the bush of what feeling? The pink sweetbrier of melancholy or the black currant of petty vanity? Stop! I need you’…","“ … I look into other people’s windows, go up other people’s stairs. From time to time I run after someone else’s smile, skipping, like a naturalist running after a butterfly! I feel like shouting: Stop! What’s blossoming on the bush that shaky and precipitate moth of your smile flew out of? What’s that bush’s emotion? Is it the pink dog rose of sorrow, or the currant of petty ambition? Stop! I need you …"
"Он подождал минуту, мать зарыдала, и маленький экспериментатор был выпорот. Он вел себя, как Галилей. Вечером того же дня горничная сообщила хозяйке, что не пойдет за сделавшего ей предложение некоего Добродеева.","He waited a minute, the mother began to sob, and the little experimenter was flogged. He acted like Galileo. In the evening of the same day, the maid informed the hostess that she would not marry a certain Dobrodeev who had proposed to her.","He waited a minute, the mother sobbed and the little experimenter was thrashed. He behaved like Galileo. In the evening of the same day the maid informed her mistress that she would not marry a certain Dobrodeyev who had proposed to her.","He waited a moment, Vanya’s mother was sobbing, and the little experimenter got a beating. He conducted himself as if he were Galileo. That same evening, the maid told her mistress that she was not going to accept the proposal of a certain Dobrodeyev."
На углу кучка людей слушала церковный звон. Звонили в невидимой с балкона церкви. Эта церковь славится звонарем. Зеваки задирали головы. Им была видна работа знаменитого звонаря.,On the corner a bunch of people were listening to church bells. They called in a church invisible from the balcony. This church is famous for its bell ringer. The onlookers lifted their heads. They could see the work of the famous bell ringer.,On the corner a small group of people were listening to the church chime. There was chiming in a church not visible from the balcony. This church is famed for its bellringer. Idlers threw back their heads. The work of the famous bellringer was visible to them.,On the street corner a cluster of people stood listening to the church bells ringing. The ringing was coming from a church I couldn’t see from the balcony. This church was famous for its bell ringer. Idlers craned their necks. They could see the famous bell ringer at work.
"– Пошли! – скомандовал капитан команды. Выбежала советская команда в красных рубашках и белых трусах. Зрители валились на перила, лупили ногами в доски.","- Went! commanded by the team captain. The Soviet team ran out in red shirts and white shorts. Spectators fell on the railing, kicked the boards with their feet.","“Let’s go!” commanded the captain of the team. The Soviet team ran out in red shirts and white shorts. The spectators fell onto the railings, thrashed with their feet against the boards.","“Let’s go!” the team captain commanded. The Soviet team ran out in their red shirts and white shorts. The spectators were draped over the railings, stamping their feet on the boards."
– Вы называли себя королем? – спросил его следователь.,Did you call yourself king? the investigator asked him.,“Did you call yourself king?” asked the investigator.,“Have you been calling yourself a king?” the investigator asked him.
"...вы уверены, что это он мешает вам проявиться, что он захватил ваши права, что там, где нужно, по вашему мнению, господствовать вам, господствует он. И вы беситесь...","... you are sure that it is he who is preventing you from appearing, that he has seized your rights, that where, in your opinion, you need to dominate, he dominates. And you fret...","“ …you’re convinced that it’s he who’s preventing you from proving yourself, that he’s seized your rights, that there, where it’s necessary in your opinion for you to dominate, he dominates. And you’re furious…”","“ … you’re certain that he’s keeping you from making something of yourself, that he stole what was rightfully yours, that he reigns where, in your opinion, you should. And you’re furious …”"
"...мой друг, нас гложет зависть. Мы завидуем грядущей эпохе. Если хотите, тут зависть старости. Тут зависть впервые состарившегося человеческого поколения. Поговорим о зависти. Дайте нам еще пива...","... my friend, envy gnaws at us. We envy the coming age. If you want, there is the envy of old age. Here is the envy of the first aged human generation. Let's talk about envy. Give us more beer...","“ …my friend, envy is gnawing at us. We envy the approaching epoch. If you wish, here is the envy of old age. Here is the envy of the first human generation to have grown old. Let’s talk about envy. Give us some more beer…”","“ … my friend, envy will swallow us up. We envy the coming era. If you like, we have here the envy of old age. We have here the envy of a human generation that has aged for the first time. Let’s talk about envy. Give us some more beer …”"
Следователь. Кого именно?,Investigator. Who exactly?,"Investigator. Who, exactly?",Investigator: “Who exactly?”
"Бабичев, получив в руки отрезок этой кишки, побагровел, даже застыдился сперва, подобно жениху, увидевшему, как прекрасна его молодая невеста и какое чарующее впечатление производит она на гостей. В счастливой растерянности он оглядел всех и тотчас же положил кусок и отстранил его с таким выражением приподнятых ладоней, точно хотел сказать: «Нет, нет. Не надо. Я сразу отказываюсь. Чтобы потом не терзаться. Не может быть, чтобы такие удачи случались в простой человеческой жизни. Тут подвох судьбы. Заберите. Я недостоин».","Babichev, having received a piece of this intestine in his hands, turned purple, even ashamed at first, like a groom who saw how beautiful his young bride was and what a charming impression she made on the guests. In happy confusion, he looked around at everyone and immediately put down a piece and pushed it away with such an expression of raised palms, as if he wanted to say: “No, no. No need. I immediately refuse. So that you don't get hurt later. It cannot be that such good fortunes happen in a simple human life. Here is the trick of fate. Take away. I am unworthy.""","Having received a section of this intestine Babichev turned red, even felt ashamed at first, like a bridegroom who has noticed how beautiful his young bride is and what an enchanting impression she is making on the guests. In happy confusion he looked around at everyone and instantly put the piece down and pushed it away with such an expression of upraised palms, just as if he wanted to say, “No, no. It’s not necessary. I refuse right now so I won’t be tormented later. It can’t be that such successes have happened in a simple, human life. Here’s a trap of fate. Take it away. I’m unworthy.”","When Babichev was given a piece of this stuffed gut, he turned bright red and was even embarrassed at first, like a bridegroom who has seen how splendid his young bride is and what an enchanting impression she’s made on their guests. In happy distraction he looked at everyone and immediately put the piece down and pushed it away with a raised-palms expression that seemed to say: “No, no. No need. I’ll just refuse. So I don’t suffer after. Such successes can’t happen in a simple human life. It’s a trick of fate here. Take it away. I’m unworthy.”"
"А неизвестный шел, неся за шиворот подушку. И вот он на трибуне. Замечательная электрическая фигурка появилась на черном фоне. Аспидной доской чернел фон. Так был черен фон, что даже меловые линии чудились на нем, мерцало в глазах. Фигурка остановилась.","And the stranger was walking, carrying a pillow by the collar. And here he is on the podium. A wonderful electric figurine appeared on a black background. The background was blackened with a slate board. The background was so black that even chalk lines seemed to be on it, flickering in the eyes. The figurine stopped.","But the unknown walked, carrying the pillow by the scruff of its neck. A remarkable electrical figurine appeared on the black background. The background showed black as slate. The background was so black that there even seemed to be chalk lines on it , there was flickering in the eyes. The figurine stopped.","The stranger was walking and carrying his pillow by the nape. And there he was on the podium. A remarkable, electric little figure appeared on the black backdrop. The backdrop was black as slate. The backdrop was so black, people imagined chalk lines there—they flickered in people’s eyes. The little figure halted."
"На пороге площадки он задержался. Голосов со двора не было слышно. Тогда шагнул он на площадку, и все мысли смешались. Возникли сладчайшие ощущения – томление, радость. Прелестно было утро. Был легкий ветерок (точно листали книгу), голубело небо. Над загаженным местом стоял Кавалеров. Кошка, испуганная его порывом, бросилась из сорного ящика; какая-то дрянь посыпалась за ней. Что могло быть поэтического в этом обложенном многими проклятиями закутке? А он стоял, забрав голову и вытянув руки.","On the threshold of the platform, he lingered. There were no voices from outside. Then he stepped onto the platform, and all his thoughts were confused. The sweetest sensations arose - languor, joy. It was lovely morning. There was a light breeze (as if leafing through a book), the sky was blue. Above the filthy place stood Kavalerov. The cat, frightened by his impulse, rushed out of the litter box; some rubbish fell behind her. What could be poetic about this cursed nook? And he stood with his head back and his arms outstretched.","On the threshold of the landing he lingered. No voices were heard from the courtyard. Then he stepped onto the landing, and all of his thoughts became confused. The sweetest sensations arose–languor, joy. The morning was lovely. There was a light breeze (as though a book were being leafed through), the sky shone blue. Kavalerov stood over a dirtied place. A cat, frightened by his fit, rushed out of a garbage can; some sort of trash poured down after it. What of the poetic could there be in this pigpen invested with so many curses? But he stood there, his head thrown back, stretching out his arms.","He hesitated on the threshold of the landing. There were no voices coming from the yard. Then he stepped onto the landing, and all his thoughts became confused. The sweetest sensations arose—yearning, joy. It was a lovely morning. There was a light breeze (that seemed to be turning the pages of a book) and the sky was blue. Kavalerov was standing over a befouled spot. A cat, frightened by his sudden movement, ran out of the trash bin; some kind of filth fluttered down after her. What could be poetic in a pigsty enveloped in so many curses? He stood there craning his neck and stretching his arms."
"– Студент, по фамилии Шемиот, ухаживал за барышней... а вот хуже – барышниной фамилии не помню... Позвольте... позвольте... скажем, Лиля Капитанаки звали барышню, по-козьи стучавшую каблуками. Нам, мальчишкам, все было известно, что происходило во дворе. Студент маялся под Лилиным балконом, готовый и боящийся вызвать из золотистых недр балконной двери эту девушку, которой, должно быть, исполнилось лет шестнадцать и которая казалась нам, мальчикам, старухой.","- A student, by the name of Shemiot, courted a young lady ... but worse - I don’t remember the young lady’s last name ... Excuse me ... excuse me ... let’s say, Lilya Kapitanaki was called a young lady who clattered her heels like a goat. We boys knew everything that was going on in the yard. The student toiled under Lily's balcony, ready and afraid to summon this girl from the golden depths of the balcony door, who must have turned sixteen years old and who seemed to us boys to be an old woman.",“A student by the name of Shemiot was courting a young lady… and what’s worse–I don’t remember the young lady’s name… let’s say they called the young lady Lilia Kapitanaki who clicked her heels like a goat. What went on in the yard was known to all of us boys. The student languished under Lilia’s balcony ready and afraid to call forth from the golden entrails of the balcony door this girl who had reached sixteen and who seemed to us boys an old woman.,"“A student, by the last name of Shemiot, was courting a young lady, but you know I don’t remember the young lady’s name … let’s … let’s … let’s say the name of the young lady who stamped her heels like a goat was Lilya Kapitanaki. All the boys knew what was going on in her yard. The student would stand sentry under Lilya’s balcony, all set but afraid to summon from the golden depths of the balcony door this girl who was probably sixteen and who seemed to us boys like an old lady."
"Он понял степень своего падения. Оно должно было произойти. Слишком легкой, самонадеянной жизнью жил он, слишком высокого был он о себе мнения, – он, ленивый, нечистый и похотливый...","He understood the extent of his fall. It had to happen. He lived too easy, arrogant life, he had too high an opinion of himself - he, lazy, impure and lustful ...","He understood the degree of his fall. It was supposed to pass. He was living a too easy, self-sufficient life, he had too high an opinion of himself–he, lazy, unclean and lewd….","He realized how far he had fallen. It had been inevitable. He had lived too easy and conceited a life, he had held too high an opinion of himself. He was a lazy, foul, and capricious man."
Мне указали кратчайший путь на ту сторону. Осталась только лестница. Я слышу уже голоса. Осталось одолеть только несколько ступенек...,I was shown the shortest way to the other side. Only the stairs remained. I already hear voices. There are only a few steps left to climb...,They indicated the shortest way to that side. Only a ladder remained. I already hear the voices. Only a few rungs left to overcome…,They pointed out the shortest route to the other side. There was only a staircase left. Already I could hear voices. Just a few more steps …
"А я, Николай Кавалеров, при нем шут.","And I, Nikolai Kavalerov, have a jester with him.","And I, Nikolai Kavalerov, am a jester in his presence.","And I, Nikolai Kavalerov, am his jester."
"Гецкэ, оказавшийся небольшим черномазым и сутулым человеком, шагнул немного в сторону, остановился, поднял руки над головой и потряс соединенными ладонями. Невиданный иностранный способ приветствия еще более воодушевил зрителей.","Getsuke, who turned out to be a small black-haired and stooped man, stepped a little to the side, stopped, raised his hands above his head and shook his joined palms. The unprecedented foreign way of greeting inspired the audience even more.","Getzke, who turned out to be a short, swarthy and round-shouldered man, stepped a little to the side, stopped, raised his hands over his head and brandished his joined palms. The unknown, foreign means of welcoming inspired the spectators still more.","Goetske, who turned out to be a short, swarthy-faced, round-shouldered little man, stepped off to one side, stopped, raised his arms over his head, and shook his clasped hands. This novel foreign greeting thrilled the spectators even more."
"Все тысячи в эту минуту, насколько могли, одарили Кавалерова непрошеным вниманием, и внимание это было смешливым.","All the thousands at that moment, as far as they could, bestowed Kavalerov with unsolicited attention, and this attention was amused.","All of the thousands at this minute, as much as they were able, presented Kavalerov their unsolicited attention, and this attention was laughable.","At that moment, all the thousands did their utmost to give Kavalerov their unwanted attention, and this attention was easily entertained."
"Он наелся до отвала. Потянулся к яблокам с ножом, но только рассек желтую скулу яблока и бросил.","He ate to the bone. He reached for the apples with a knife, but only cut the yellow cheekbone of the apple and threw it away.",He ate his fill. He reached for the apples with a knife but only slit the yellow cheek of an apple and discarded it.,He stuffed himself silly. He reached for an apple with his knife but only slit the apple’s tawny peel before losing interest.
"Вы стоите в кальсонах. Распространяется пивной запах пота. Я смотрю на вас, и ваше лицо начинает странно увеличиваться, увеличивается торс, – выдувается, выпукляется глина какого-то изваяния, идола. Я готов закричать.","You are in pants. The beer smell of sweat spreads. I look at you, and your face begins to strangely enlarge, your torso grows, - the clay of some statue, an idol, is blown out, bulging out. I'm ready to scream.","“You’re standing in your shorts. The beery smell of sweat spreads. I look at you and your face begins to enlarge strangely, your torso enlarges–inflates, the clay of some sort of sculpture of an idol protuberates. I’m ready to shout.","You’re standing there in your drawers. The beery smell of sweat is spreading out. I look at you, and your face starts getting strangely bigger , your torso gets bigger—the clay of some sculpture, some idol, is blowing up, puffing out. I’m ready to scream."
"Он задержался. С ним еще несколько – фуражки, фартуки. Все равно, отзову его, чтобы сказать одно слово: «простите».","He lingered. With him a few more - caps, aprons. Anyway, I'll call him back to say one word: ""I'm sorry.""","He held up. There were still several others with him–caps, aprons. All the same, I’ll call him in order to say one word: “Forgive.”","He’d been delayed. Several men were still with him: peaked caps, aprons. I didn’t care, I’d call out to him, to say one thing: Forgive me."
– Андрей Бабичев – один из замечательных людей государства.,– Andrei Babichev is one of the remarkable people of the state.,“Andrei Babichev is one of the state’s most remarkable people.”,Once in a speech a people’s commissar spoke of him with high praise: “Andrei Babichev is one of the state’s most remarkable men.”
"Это был чернявый юноша, Володя Макаров. Он посмотрел на меня с удивлением, затем обвел глазами комнату. Несколько раз взгляд его возвращался к дивану, вниз, под диван, где виднелись мои полуботинки.","It was a swarthy young man, Volodya Makarov. He looked at me in surprise, then looked around the room. Several times his gaze returned to the sofa, down, under the sofa, where my low shoes could be seen.","This was the dark-complexioned youth, Volodya Makarov. He looked at me with surprise and then circled the room with his eyes. Several times his glance returned to the sofa, downward, under the sofa, where my shoes were in sight.","This was the young troublemaker, Volodya Makarov. He looked at me in surprise, then quickly scanned the room. Several times his gaze returned to the sofa, down under the sofa, where my low boots peeped out."
– Я буду вам благодарен.,- I will grateful to you.,“I’ll be obliged to you.”,“I would appreciate that.”
"Косо над толпой взлетело блестящее, плещущее голизной тело. Качали Володю Макарова.","Obliquely above the crowd, a shiny body, splashing naked, flew up. Rocked Volodya Makarov.",Obliquely over the crowd a shiny body gushing with nakedness flew up. They were swinging Volodya Makarov.,A gleaming body swinging its nakedness soared at a slant over the crowd. They were swinging Volodya Makarov.
Ночью Кавалеров вернулся домой пьяный.,At night Kavalerov returned home drunk.,That night Kavalerov returned home drunk.,THAT NIGHT Kavalerov came home drunk.
"– Она там, – сказал Иван. – Обождите. Присядем. Вот сюда, над овражком. Я говорю вам: моей мечтой была машина машин, универсальная машина. Думал я о совершенном орудии, надеялся я в одном небольшом аппарате сконцентрировать сотни различных функций. Да, мой друг. Прекрасная, благородная задача. Ради этого стоило стать фанатиком: у меня была мысль укротить мастодонта техники, сделать его ручным, домашним... Дать человеку такой рычажок, простой, знакомый, который не испугал бы его, был бы привычным, как дверная задвижка...","""She's there,"" Ivan said. - Wait. Let's sit down. Right here, over the ravine. I tell you: my dream was a machine of machines, a universal machine. I thought about a perfect instrument, I hoped to concentrate hundreds of different functions in one small apparatus. Yes my friend. A wonderful, noble task. For this it was worth becoming a fanatic: I had an idea to tame the mastodon of technology, to make it manual, domestic... To give a person such a lever, simple, familiar, which would not frighten him, would be familiar, like a door latch...","“It’s there,” said Ivan. “Wait. Let’s sit down. Over here, over the little ravine. I tell you: my dream was the machine of machines, the universal machine. I thought about the perfect instrument, I hoped to concentrate hundreds of different functions in one small apparatus. Yes, my friend. A beautiful, noble task. For the sake of this it was worth becoming a fanatic. I had the thought of subduing the mastodon of technology, to make him tame, domestic…. To give man such a little lever, simple, familiar, which wouldn’t frighten him, would be ordinary, like a doorknob….”","“There she is,” said Ivan. “Wait a second. Let’s sit. Over here, above the gully. I was telling you that my dream was the machine to end all machines, a universal machine. I thought about the perfect instrument, I was figuring on concentrating hundreds of different functions in one small apparatus. Yes, my friend. A beautiful, noble task. A task worth getting fanatic over. I had the idea of subduing the mastodon of technology, making it tame, domestic … Of giving man a simple, familiar lever that wouldn’t frighten him, that would be as ordinary as a doorknob …”"
