Source,GoogleTranslate,human1,human2
"— Как ни тяжел мне будет этот год, отсрочивающий мое счастье, — продолжал князь Андрей, — в этот срок вы поверите себя. Я прошу вас через год сделать мое счастье; но вы свободны: помолвка наша останется тайной и, ежели вы убедились бы, что вы не любите меня, или полюбили бы… — сказал князь Андрей с неестественной улыбкой.","“No matter how hard this year will be for me, postponing my happiness,” continued Prince Andrei, “during this period you will believe yourself. I ask you to make my happiness in a year; but you are free: our engagement will remain a secret, and if you would be convinced that you do not love me, or would love ... - said Prince Andrei with an unnatural smile.","“Hard as this year that postpones my happiness will be for me,” Prince Andrei went on, “during this time you will test yourself. I ask you to make me happy in a year; but you're free: our engagement will remain a secret, and if you become convinced that you don't love me, or that you love ...” Prince Andrei said with an unnatural smile.","‘Hard as this year which delays my happiness will be,’ continued Prince Andrei, ‘it will give you time to be sure of yourself. I ask you to make me happy in a year, but you are free: our engagement shall remain a secret, and should you find that you do not love me, or should you come to love …’ said Prince Andrei with an unnatural smile."
"— Ты меня слушай, я тебе последний раз говорю. Что мне с тобой шутить? Разве я тебе перечил? Кто тебе всё устроил, кто попа нашел, кто паспорт взял, кто денег достал? Всё я.","- You listen to me, I'm telling you the last time. What should I joke with you? Did I cross you? Who arranged everything for you, who found the priest, who took the passport, who got the money? All I.","“Listen to me, I'm saying it to you for the last time. Why would I joke with you? Did I thwart you? Who arranged everything, who found the priest, who ordered the passport, who got the money? All me.”",‘Now listen to me. I’m telling you this for the last time. Why should I joke about it? Did I stop you? Who arranged everything for you? Who found the priest and got the passport? Who raised the money? I did it all.’
"— Ну, мечи же! — сказал Ростов.","Well, swords! Rostov said.","“Well, deal then!” said Rostov.","‘Come on, deal!’ exclaimed Rostov."
"Был уже жаркий период весны. Лес уже весь оделся, была пыль и было так жарко, что проезжая мимо воды, хотелось купаться.","It was already a hot spring. The forest was already all dressed up, there was dust and it was so hot that when driving past the water, I wanted to swim.","It was now the hot period of spring. The woods were now fully clothed, it was dusty and so hot that, passing by water, one wanted to go for a swim.","It was now hot spring weather. The whole forest was already clothed in green. It was dusty, and so hot that on passing near water one longed to bathe."
"Князь Андрей всё более и более оживлялся. Глаза его лихорадочно блестели в то время, как он старался доказать Пьеру, что никогда в его поступке не было желания добра ближнему.",Prince Andrei became more and more animated. His eyes shone feverishly while he tried to prove to Pierre that there had never been a desire for good for his neighbor in his act.,Prince Andrei was becoming more and more animated. His eyes shone feverishly all the while he was trying to prove to Pierre that there never was any wish for his neighbor's good in his action.,Prince Andrei grew more and more animated. His eyes glittered feverishly while he tried to prove to Pierre that in his actions there was no desire to do good to his neighbour.
"— Не знаю, не ведаю, батюшка. Ведь вы подумайте, у меня на одного три госпиталя, 400 больных слишком! Еще хорошо, прусские дамы-благодетельницы нам кофе и корпию присылают по два фунта в месяц, а то бы пропали. — Он засмеялся. — 400, батюшка; а мне всё новеньких присылают. Ведь 400 есть? А? — обратился он к фельдшеру.","“I don’t know, I don’t know, father. After all, you think, I have three hospitals for one, 400 patients too! It's also good, the Prussian ladies-benefactors send us coffee and lint at two pounds a month, otherwise they would be lost. He laughed. - 400, father; and they keep sending me new ones. After all, there are 400? A? He turned to the paramedic.","“I don't know, I can't say, my lad. Just think, I've got three hospitals to myself, four hundred and some patients! It's a good thing some Prussian charitable ladies send us two pounds of coffee and lint[125] a month, otherwise we'd have perished.” He laughed. “Four hundred, my lad, and they keep sending new ones. It is four hundred? Eh?” he turned to the assistant.","‘I don’t know. I can’t tell you, sir. You must realize! I am alone in charge of three hospitals with more than four hundred patients! It’s a good thing the charitable Prussian ladies send us two pounds of coffee and some lint each month or we’d be lost!’ he laughed. ‘Four hundred, sir, and they’re always sending me fresh ones. There are four hundred? Eh?’ he asked, turning to his assistant."
"После первого монолога всё общество встало и окружило m-lle Georges, выражая ей свой восторг.","After the first monologue, the whole society stood up and surrounded m-lle Georges, expressing their delight to her.","After the first monologue, the whole company stood up and surrounded Mlle George, expressing their rapture.","After the first monologue the whole company rose and surrounded Mademoiselle Georges, expressing their enthusiasm."
"«Ежели она подойдет прежде к своей кузине, а потом к другой даме, то она будет моей женой», сказал совершенно неожиданно сам себе князь Андрей, глядя на нее. Она подошла прежде к кузине.","“If she comes first to her cousin, and then to another lady, then she will be my wife,” Prince Andrei said quite unexpectedly to himself, looking at her. She went up to her cousin first.","“If she goes to her cousin first and then to another lady, she'll be my wife,” Prince Andrei quite unexpectedly said to himself, looking at her. She went to her cousin first.","‘If she goes to her cousin first and then to another lady, she will be my wife,’ said Prince Andrei to himself, quite to his own surprise, as he watched her. She did go first to her cousin."
"«Aliment de poison d'une ame trop sensible,","""Aliment de poison d'une ame trop sensible,","Aliment de poison d'une âme trop sensible,","Aliment de poison d’une âme trop sensible,"
«Что за прелесть эта девочка!» подумал он. «И об чем я думал до сих пор!»,"""What a beauty this girl is!"" he thought. “And what have I been thinking about until now!”",“What a lovely girl she is!” he thought. “And what have I been thinking about all this time!”,‘What a darling that girl is!’ thought he. ‘And what have I been thinking of till now?’
"Опять всё замолкло, но князь Андрей знал, что она всё еще сидит тут, он слышал иногда тихое шевеленье, иногда вздохи.","Everything fell silent again, but Prince Andrei knew that she was still sitting there, he sometimes heard a quiet stir, sometimes sighs.","Everything fell silent again, but Prince Andrei knew that she was still sitting up there, he heard an occasional quiet stirring, an occasional sigh.","Again all was silent, but Prince Andrei knew she was still sitting there. From time to time he heard a soft rustle, and at times a sigh."
"— Целый год! — вдруг сказала Наташа, теперь только поняв то, что свадьба отсрочена на год. — Да отчего ж год? Отчего ж год?… — Князь Андрей стал ей объяснять причины этой отсрочки. Наташа не слушала его.","- A whole year! Natasha suddenly said, now only realizing that the wedding was postponed for a year. - Why is it a year? Why a year? ... - Prince Andrei began to explain to her the reasons for this delay. Natasha didn't listen to him.","“A whole ye-e-ear!” Natasha said suddenly, only now understanding that the wedding was to be postponed for a year. “But why a year? Why a year? ...” Prince Andrei began to explain to her the reasons for this postponement. Natasha did not listen to him.","‘A who-ole year!’ Natasha repeated suddenly, only now realizing that the marriage was to be postponed for a year. ‘ But why a year? Why a year? …’ Prince Andrei began to explain to her the reasons for this delay. Natasha did not hear him."
"— Куда я не поеду по приказанию г'афини! — сказал Денисов, шутливо поставивший себя в доме Ростовых на ногу рыцаря Наташи, — pas de chale [танец с шалью] готов танцовать.","""Where I won't go on the orders of the g'affini!"" - said Denisov, who playfully placed himself in the Rostovs' house on the foot of the knight Natasha, - pas de chale [dance with a shawl] is ready to dance.","“I'll go anywhere the countess oghrders me to!” said Denisov, who had jokingly placed himself on the footing of Natasha's knight in the Rostovs' house. “I'm ghready to dance the pas de châle. ” [288 ]","‘Where would I not go at the countess’s command!’ said Denisov, who at the Rostovs’ had jocularly assumed the role of Natasha’s knight. ‘I’m even weady to dance the pas de châle."
"В зале стояли гости, теснясь у входной двери, ожидая государя. Графиня поместилась в первых рядах этой толпы. Наташа слышала и чувствовала, что несколько голосов спросили про нее и смотрели на нее. Она поняла, что она понравилась тем, которые обратили на нее внимание, и это наблюдение несколько успокоило ее.","Guests were standing in the hall, crowding at the front door, waiting for the sovereign. The countess was placed in the front rows of this crowd. Natasha heard and felt that several voices asked about her and looked at her. She realized that those who paid attention to her liked her, and this observation calmed her somewhat.","The guests stood in the ballroom, crowding by the door, waiting for the sovereign. The countess placed herself in the first rows of this crowd. Natasha heard and felt that several voices were asking about her and looking at her. She realized that she was liked by those who paid attention to her, and this observation reassured her somewhat.","In the ballroom guests stood crowding at the entrance doors awaiting the Emperor. The countess took up a position in one of the front rows of that crowd. Natasha heard and felt that several people were asking about her and looking at her. She realized that those noticing her liked her, and this observation helped to calm her."
"— Луиза Ивановна, можно мне? — спросила Соня.","— Luiza Ivanovna, can I have one? Sonya asked.","“May I, Louisa Ivanovna?” asked Sonya.","‘Louisa Ivanovna, may I?’ asked Sonya."
"— Петруша с бумагами от папеньки, — прошептала девушка. — Князь Андрей вышел.","“Petrusha with papers from papa,” the girl whispered. - Prince Andrew left.","“Petrusha's here with papers from your father,” the girl whispered. Prince Andrei stepped out.","‘Petrusha with papers from Papenka,’ whispered the maid. Prince Andrei went out."
"«J'ai le plus vif desir, ecrit le Roi de Prusse a Bonaparte, que V. M. soit accueillie еt traitee dans mon palais d'une maniere, qui lui soit agreable et c'est avec еmpres-sement, que j'ai pris a cet effet toutes les mesures que les circonstances me permettaient. Puisse-je avoir reussi! Les generaux Prussiens se piquent de politesse envers les Francais et mettent bas les armes aux premieres sommations.","""J'ai le plus vif desir, ecrit le Roi de Prusse a Bonaparte, que VM soit accueillie et traitee dans mon palais d'une maniere, qui lui soit agreable et c'est avec empres-sement, que j'ai pris a cet effet toutes les mesures que les circonstances me permettaient. Puisse-je avoir reussi! Les generaux Prussiens se piquent de politesse envers les Francais et mettent bas les armes aux premieres sommations.","“J'ai le plus vif désir,” écrit le Roi de Prusse à Bonaparte, “que V. M. soit accueillie et traitée dans mon palais d'une manière, qui lui soit agréable et c'est avec empressement, que j'ai pris à cet effet toutes les mesures que les circonstances me permettaient. Puisse-je avoir réussi!” Les généraux Prussiens se piquent de politesse envers les Français et mettent bas les armes aux premières sommations.","‘J’ai le plus vif désir,’—écrit le Roi de Prusse à Bonaparte,—‘que V.M. soit accueillie et traitée dans mon palais d’une manière, qui lui soit agréable et c’est avec empressement, que j’ai pris à cet effet toutes les mesures que les circonstances me permettaient. Puisse-je avoir réussi!’ Les généraux Prussiens se piquent de politesse envers les Français et mettent bas les armes aux premières sommations."
"— Il y eu plutot des antecedents, je vous citerai Schwarzenberg. [Были примеры — Шварценберг. ]","— Il y eu plutot des antecedents, je vous citerai Schwarzenberg. [There were examples - Schwarzenberg. ]","“Il y eu plutôt de antécédents, je vous citerai Schwarzenberg. ” [309]","‘Il y eu plutôt des antécédents, je vous citerai Schwarzenberg.’2"
"В 1809 году близость двух властелинов мира, как называли Наполеона и Александра, дошла до того, что, когда Наполеон объявил в этом году войну Австрии, то русский корпус выступил за границу для содействия своему прежнему врагу Бонапарте против прежнего союзника, австрийского императора; до того, что в высшем свете говорили о возможности брака между Наполеоном и одной из сестер императора Александра. Но, кроме внешних политических соображений, в это время внимание русского общества с особенной живостью обращено было на внутренние преобразования, которые были производимы в это время во всех частях государственного управления.","In 1809, the proximity of the two rulers of the world, as Napoleon and Alexander were called, reached such a point that when Napoleon declared war on Austria that year, the Russian corps went abroad to assist their former enemy Bonaparte against their former ally, the Austrian emperor; to the point that in high society they talked about the possibility of a marriage between Napoleon and one of the sisters of Emperor Alexander. But, in addition to external political considerations, at that time the attention of Russian society with particular vivacity was drawn to the internal transformations that were being carried out at that time in all parts of the state administration.","In 1809 the closeness of the two rulers of the world, as Napoleon and Alexander were called, had reached the point that, when Napoleon declared war on Austria that year, a Russian corps went abroad to assist their former enemy, Bonaparte, against their former ally, the Austrian emperor, and there was talk in high circles about the possibility of marriage between Napoleon and one of the emperor Alexander's sisters. But, besides considerations of foreign policy, the attention of Russian society at that time was turned with particular keenness to the internal reforms that were then being carried out in all parts of the government.","In 1809 the intimacy between ‘the world’s two arbiters’, as Napoleon and Alexander were called, was such that when Napoleon declared war on Austria a Russian corps crossed the frontier to co-operate with our old enemy Bonaparte against our old ally the Emperor of Austria, and in court circles the possibility of marriage between Napoleon and one of Alexander’s sisters was spoken of. But besides considerations of foreign policy the attention of Russian society was at that time keenly directed on the internal changes that were being undertaken in all the departments of government."
V,V,V,5
"Старик казался оживленнее обыкновенного. Княжна Марья была такая же, как и всегда, но из-за сочувствия к брату, Пьер видел в ней радость к тому, что свадьба ее брата расстроилась. Глядя на них, Пьер понял, какое презрение и злобу они имели все против Ростовых, понял, что нельзя было при них даже и упоминать имя той, которая могла на кого бы то ни было променять князя Андрея.","The old man seemed livelier than usual. Princess Mary was the same as always, but because of sympathy for her brother, Pierre saw in her joy that her brother's wedding was upset. Looking at them, Pierre realized what contempt and anger they all had against the Rostovs, realized that it was impossible for them to even mention the name of the one who could exchange Prince Andrei for anyone.","The old man seemed more animated than usual. Princess Marya was the same as ever, but Pierre saw in her, beyond her compassion for her brother, her joy that her brother's marriage had been thwarted. Looking at them, Pierre realized what contempt and spite they all felt for the Rostovs, and realized that it was impossible in their presence even to mention the name of her who could exchange Prince Andrei for whomever it might be.","The old man seemed livelier than usual. Princess Marya was the same as always, but beneath her sympathy for her brother Pierre noticed her satisfaction that the engagement had been broken off. Looking at them Pierre realized what contempt and animosity they all felt for the Rostovs, and that it was impossible in their presence even to mention the name of her who could give up Prince Andrei for anyone else."
"— Нет, стой, — сказал Анатоль. — Затвори двери, сесть надо. Вот так. — Затворили двери, и все сели.","“No, stop,” said Anatole. “Shut the door, get in.” Like this. The doors were closed and everyone sat down.","“No, wait,” said Anatole. “Close the door, we have to sit down.[177] There.” They closed the door and sat down.","‘No, stop!’ said Anatole. ‘ Shut the door; first we have to sit down. * That’s the way.’ They shut the door and all sat down."
"— Эх, лучше не ходить, батюшка, — сказал доктор: — а то как бы сами тут не остались. — Но Ростов откланялся доктору и попросил фельдшера проводить его.","“Oh, it’s better not to go, father,” said the doctor, “otherwise you don’t stay here yourself.” - But Rostov bowed to the doctor and asked the paramedic to accompany him.","“Eh, you'd better not, my lad,” said the doctor, “or you may wind up staying yourself!” But Rostov took leave of the doctor and asked the assistant to accompany him.","‘Ah, you’d better not go, sir,’ said the doctor, ‘or you may have to stay here yourself.’ But Rostov bowed himself away from the doctor and asked the assistant to show him the way."
"— Нет, ехать, — сказала Марья Дмитриевна. — И там ждать. — Если жених теперь сюда приедет — без ссоры не обойдется, а он тут один на один с стариком всё переговорит и потом к вам приедет.","""No, go,"" said Marya Dmitrievna. And wait there. “If the groom comes here now, he won’t do without a quarrel, but he’ll talk everything over with the old man one-on-one and then come to you.","“No, go home,” said Marya Dmitrievna. “And wait there. If her fiancé comes here now, there'll be no avoiding a quarrel, and here he can talk it over alone with the old man and then come to you.”","‘Yes, go back,’ said Marya Dmitrievna, ‘and wait there. If your betrothed comes here now—there will be no avoiding a quarrel; but alone with the old man he will talk things over and then come on to you.’"
"Пьер со времени бала чувствовал в себе приближение припадков ипохондрии и с отчаянным усилием старался бороться против них. Со времени сближения принца с его женою, Пьер неожиданно был пожалован в камергеры, и с этого времени он стал чувствовать тяжесть и стыд в большом обществе, и чаще ему стали приходить прежние мрачные мысли о тщете всего человеческого. В это же время замеченное им чувство между покровительствуемой им Наташей и князем Андреем, своей противуположностью между его положением и положением его друга, еще усиливало это мрачное настроение. Он одинаково старался избегать мыслей о своей жене и о Наташе и князе Андрее. Опять всё ему казалось ничтожно в сравнении с вечностью, опять представлялся вопрос: «к чему?». И он дни и ночи заставлял себя трудиться над масонскими работами, надеясь отогнать приближение злого духа. Пьер в 12-м часу, выйдя из покоев графини, сидел у себя наверху в накуренной, низкой комнате, в затасканном халате перед столом и переписывал подлинные шотландские акты, когда кто-то вошел к нему в комнату. Это был князь Андрей.","From the time of the ball, Pierre felt the approach of fits of hypochondria in himself and with a desperate effort tried to fight against them. From the time of the prince’s rapprochement with his wife, Pierre was unexpectedly granted a chamberlain, and from that time on he began to feel heaviness and shame in a large society, and more often the same gloomy thoughts about the futility of everything human began to come to him. At the same time, the feeling he noticed between Natasha, who was patronized by him, and Prince Andrei, his opposition between his position and the position of his friend, further strengthened this gloomy mood. He equally tried to avoid thinking about his wife and about Natasha and Prince Andrei. Again everything seemed to him insignificant in comparison with eternity, again the question presented itself: “what for?”. And he forced himself day and night to work on Masonic works, hoping to drive away the approach of an evil spirit. Pierre at 12 o'clock, having left the chambers of the countess, was sitting upstairs in a smoky, low room, in a worn dressing gown in front of the table and copying genuine Scottish acts, when someone entered his room. It was Prince Andrew.","Since the time of the ball, Pierre had been feeling in himself the approach of an attack of hypochondria and had been making desperate efforts to fight it off. Since the time of his wife's closeness to the prince, Pierre had been unexpectedly granted the rank of gentleman of the chamber, and since that time he had begun to feel the burden and shame of grand society, and his former gloomy thoughts about the vanity of all human things had begun to visit him more often. At the same time, the feeling he had noticed between his protégée Natasha and Prince Andrei, his contrasting of his own position with that of his friend, intensified this gloomy mood still more. He tried equally to avoid thoughts of his wife and of Natasha and Prince Andrei. Again everything seemed insignificant to him compared with eternity, again the question “What for?” presented itself. And he made himself work day and night over Masonic writings, hoping to ward off the approaching evil spirit. Towards midnight, having left the countess's rooms, Pierre was sitting at his desk upstairs in the low-ceilinged, smoke-filled study, wearing a shabby dressing gown, copying the original Scottish charters, when someone came into his room. It was Prince Andrei.","Since the ball he had felt the approach of a fit of nervous depression and had made desperate efforts to combat it. Since the intimacy of his wife with the royal prince, Pierre had unexpectedly been made a Gentleman of the Bedchamber, and from that time he had begun to feel oppressed and ashamed in court society, and dark thoughts of the vanity of all things human came to him oftener than before. At the same time the feeling he had noticed between his protégée Natasha and Prince Andrei accentuated his gloom by the contrast between his own position and his friend’s. He tried equally to avoid thinking about his wife, and about Natasha and Prince Andrei; and again everything seemed to him insignificant in comparison with eternity; again the question: For what? presented itself; and he forced himself to work day and night at masonic labours, hoping to drive away the evil spirit that threatened him. Towards midnight, after he had left the countess’s apartments, he was sitting upstairs in a shabby dressing-gown, copying out the original transactions of the Scottish Lodge of Freemasons, at a table in his low room cloudy with tobacco smoke, when someone came in. It was Prince Andrei."
"— Ах, я так желаю любить ее! Вы ей это скажите, ежели увидите ее прежде меня.","“Oh, I so desire to love her!” Tell her that if you see her before me.","“Ah, I wish so much to love her! Tell her that if you see her before I do.”","‘Ah, I so long to like her! Tell her so, if you see her before I do.’"
Наташа в первый раз после многих дней заплакала слезами благодарности и умиления и взглянув на Пьера вышла из комнаты.,"Natasha, for the first time after many days, wept with tears of gratitude and tenderness, and looking at Pierre left the room.","Natasha, for the first time in many days, wept tears of gratitude and tenderness and, after glancing at Pierre, left the room.","For the first time for many days Natasha wept tears of gratitude and tenderness, and glancing at Pierre she went out of the room."
"Все существенное уже было сделано: ноги, руки, шея, уши были уже особенно тщательно, по бальному, вымыты, надушены и напудрены; обуты уже были шелковые, ажурные чулки и белые атласные башмаки с бантиками; прически были почти окончены. Соня кончала одеваться, графиня тоже; но Наташа, хлопотавшая за всех, отстала. Она еще сидела перед зеркалом в накинутом на худенькие плечи пеньюаре. Соня, уже одетая, стояла посреди комнаты и, нажимая до боли маленьким пальцем, прикалывала последнюю визжавшую под булавкой ленту.","Everything essential had already been done: the legs, arms, neck, ears were already especially carefully, according to the ballroom, washed, perfumed and powdered; shod already were silk, fishnet stockings and white satin shoes with bows; the hair was almost finished. Sonya finished dressing, the countess too; but Natasha, who worked for everyone, fell behind. She was still sitting in front of the mirror in a peignoir draped over her thin shoulders. Sonya, already dressed, stood in the middle of the room and, pressing painfully with her little finger, pinned the last ribbon that squealed under the pin.","All the essentials had already been done: feet, hands, neck, ears had been washed, perfumed, and powdered with special thoroughness for the ball; they already had on their silk lace stockings and white satin booties with bows; their hairdressing was nearly done. Sonya was finishing dressing, as was the countess; but Natasha, who had fussed over everybody, lagged behind. She was still sitting in front of the mirror, a peignoir thrown over her thin shoulders. Sonya, already dressed, stood in the middle of the room and, pressing painfully with her small finger, was pinning on a last ribbon, which squeaked as the pin went through it.","Everything essential had already been done; feet, hands, necks, and ears washed, perfumed, and powdered, as befits a ball; the open-work silk stockings and white satin shoes with ribbons were already on; the hairdressing was almost done. Sonya was finishing dressing and so was the countess, but Natasha, who had bustled about helping them all, was behindhand. She was still sitting before a looking-glass with a dressing-jacket thrown over her slender shoulders. Sonya stood ready dressed in the middle of the room, and pressing the head of a pin till it hurt her dainty finger, was fixing on a last ribbon that squeaked as the pin went through it."
