Source,GoogleTranslate,human1,human2
"Лицо самозванца изобразило довольное самолюбие. «Да!» — сказал он с веселым видом. — «Я воюю хоть куда. Знают ли у вас в Оренбурге о сражении под Юзеевой? Сорок енаралов убито, четыре армии взято в полон. Как ты думаешь: прусский король мог ли бы со мною потягаться?»","The face of the impostor depicted contented pride. ""Yes!"" he said cheerfully. “I fight anywhere. Do you know in Orenburg about the battle near Yuzeeva? Forty enarals were killed, four armies were taken in full. What do you think: could the Prussian king compete with me?","You’ve certainly made your presence felt.” The impostor’s face was a picture of gratified vanity. “Yes, I’m not such a bad warrior, am I? Have your people in Orenburg heard yet about the battle at Yuzeyeva?[4] Forty generals killed, four armies taken prisoner. What do you think? Would the King of Prussia be a match for me?”[5]","There’s no denying it, you’ve made your presence felt.” The Pretender’s face assumed an expression of satisfied vanity. “Yes,” he said cheerfully, “I am quite a hand at fighting! Do they know at Orenburg about the battle at Yuzeyeva? Forty generals were killed, four armies taken captive. What do you think—would the Prussian king be a match for me?”"
"Я вспомнил взятие Белогорской крепости; но не почел нужным его оспоривать, и не отвечал ни слова.","I remembered the capture of the Belogorsk fortress; but did not consider it necessary to challenge him, and did not answer a word.","I recalled the fall of Fort Belogorsk, but I did not think it necessary to contradict him. I remained silent.",I recalled the taking of the Belogorsky fortress but did not think it necessary to contradict him and did not answer.
"Я тотчас отправился к Ивану Игнатьичу, и застал его с иголкою в руках: по препоручению комендантши, он нанизывал грибы для сушенья на зиму. «А, Петр Андреич!» — сказал он увидя меня, — «добро пожаловать! Как это вас бог принес? по какому делу, смею спросить?» Я в коротких словах объяснил ему, что я поссорился с Алексеем Иванычем, а его, Ивана Игнатьича, прошу быть моим секундантом. Иван Игнатьич выслушал меня со вниманием, вытараща на меня свой единственный глаз. «Вы изволите говорить», — сказал он мне, — «что хотите Алексея Иваныча заколоть и желаете, чтоб я при том был свидетелем? Так ли? смею спросить».","I immediately went to Ivan Ignatich, and found him with a needle in his hands: on the instructions of the commandant, he was stringing mushrooms for drying for the winter. ""Ah, Pyotr Andreevich!"" - He said when he saw me, - ""Welcome! How did God bring you? on what matter, dare I ask?” I briefly explained to him that I had quarreled with Alexei Ivanovich, and I asked him, Ivan Ignatich, to be my second. Ivan Ignatich listened to me with attention, staring at me with his only eye. “You deign to say,” he said to me, “what do you want to stab Alexei Ivanovich and want me to be a witness to? Is not it? I dare to ask.""","I went straight to Ivan Ignatich, whom I found holding a darning needle; Vasilisa Yegorovna had entrusted him with the task of threading mushrooms so they could be dried for the winter. “Ah, Pyotr Andreich!” he said. “Welcome! But why has God sent you here, may I ask? What can I do for you?” After briefly explaining that Alexey Ivanich and I had quarrelled, I requested Ivan Ignatich to act as my second. Ivan Ignatich listened, eying me intently with his one eye. “So what you are so kindly telling me,” he replied, “is that you want to run Alexey Ivanich through and that you would like me to witness this? Is that so, may I ask?”","I went at once to Ivan Ignatyich, whom I found with a needle in his hands threading mushrooms to dry for the winter, at Vasilisa Yegorovna’s request. “Ah, Pyotr Andreyich! Pleased to see you!” he said, when he saw me. “What good fortune brings you? What business, may I ask?” I explained to him briefly that I had quarreled with Alexey Ivanych and was asking him, Ivan Ignatyich, to be my second. Ivan Ignatyich listened to me attentively, staring at me with his solitary eye. “You are pleased to say,” he answered, “that you intend to kill Alexey Ivanych and wish me to witness it? Is that so, may I ask?”"
Как у нашей у яблонки,Like our apple tree,Our lovely apple tree,Our slender young apple tree
"Прошло несколько недель… Вдруг батюшка получает из Петербурга письмо от нашего родственника князя Б**. Князь писал ему обо мне. После обыкновенного приступа, он объявлял ему, что подозрения насчет участия моего в замыслах бунтовщиков к несчастию оказались слишком основательными, что примерная казнь должна была бы меня постигнуть, но что государыня, из уважения к заслугам и преклонным летам отца, решилась помиловать преступного сына и, избавляя его от позорной казни, повелела только сослать в отдаленный край Сибири на вечное поселение.","Several weeks passed... Suddenly, the priest receives a letter from St. Petersburg from our relative, Prince B**. The prince wrote to him about me. After an ordinary attack, he announced to him that the suspicions about my participation in the plans of the rebels, unfortunately, turned out to be too thorough, that an exemplary execution should have befallen me, but that the empress, out of respect for the merits and advanced years of her father, decided to pardon the criminal son and, rescuing him from a shameful execution, she ordered only to be exiled to a remote region of Siberia for an eternal settlement.","Several weeks passed. Then Father received a letter from Petersburg, from our relative, Prince B. After the usual greetings and compliments, the prince informed my father that the suspicions about my participation in the rebels’ plots had proved, unhappily, to be only too well founded. As an example to others, I should have been subjected to the supreme penalty had not the Empress, in consideration of my father’s faithful service and advanced years, resolved to show mercy to his criminal son and condemn me not to an ignominious death on the scaffold but to lifelong exile in a distant part of Siberia.","Several weeks passed…. Suddenly my father received a letter from our relative in Petersburg, Prince B. The Prince wrote about me. After beginning in the usual way he went on to say that, unfortunately, the suspicions about my complicity in the rebels’ designs proved to be only too true and that I should have been put to death as an example to others had not the Empress, in consideration of my father’s merits and advanced age, decided to spare the criminal son and commuted the shameful death penalty to a mere exile for life to a remote part of Siberia."
"Я оставил генерала и поспешил на свою квартиру. Савельич встретил меня с обыкновенным своим увещанием. «Охота тебе, сударь, переведываться с пьяными разбойниками! Боярское ли это дело? Не равeн час: ни за что пропадешь. И добро бы уж ходил ты на турку или на шведа, а то грех и сказать на кого».","I left the general and hurried to my apartment. Savelich met me with his usual exhortation. “Hunting for you, sir, to go out with drunken robbers! Is this a boyar thing? The hour is not equal: you will be lost for nothing. And it would be nice if you went to a Turk or a Swede, otherwise it’s a sin to say who.","I left the general and hurried back to my quarters. Savelich met me with his usual admonitions: “Sir, why cross swords with drunken brigands? Is that a fit occupation for you? No man’s luck lasts forever and if you die, you’ll have died for nothing. It would be one thing if it were the Turks or the Swedes, but for a nobleman to be fighting rabble like this . . .”","I LEFT the General and hastened to my lodgings. Savelyich met me with his usual admonitions. “Why ever do you go fighting those drunken brigands, sir? It isn’t the thing for a gentleman. You may perish for nothing any day. If at least they were Turks or Swedes—but these wretches are not fit to be mentioned….”"
"«Виноват: обмолвился», — отвечал Савельич. — «Злодеи не злодеи, а твои ребята таки пошарили, да порастаскали. Не гневись: конь и о четырех ногах да спотыкается. Прикажи уж дочитать»","""I'm to blame: I let it slip,"" Savelich answered. - “Villains are not villains, but your guys still rummaged around and pulled them off. Do not be angry: the horse stumbles even on four legs. Tell me to read it""","“Beg pardon, sir, a slip of the tongue,” said Savelich. “Villains or not, your fine lads did rummage about a bit and leave with a few belongings of ours. But don’t hold it against them; a horse has four legs, yet it stumbles. Tell him to read to the end.”","“I am sorry; it was a slip of the tongue,” Savelyich answered. “They are not villains, of course, your men, but they rummaged about and took these things. Don’t be angry : a horse has four legs and yet it stumbles. Tell him to read to the end anyway.”"
"Я бросился на крыльцо. Караульные не думали меня удерживать, и я прямо вбежал в комнату, где человек шесть гусарских офицеров играли в банк. Майор метал. Каково было мое изумление, когда, взглянув на него, узнал я Ивана Ивановича Зурина, некогда обыгравшего меня в Симбирском трактире!","I rushed to the porch. The guards did not think to hold me back, and I ran straight into the room where about six hussar officers were playing bank. Major metal. What was my amazement when, looking at him, I recognized Ivan Ivanovich Zurin, who had once beaten me in the Simbirsk tavern!","I rushed up onto the porch. The sentries made no attempt to restrain me and I ran straight into a room where six Hussar officers were playing faro.[2] The major was dealing. Imagine my surprise when I recognized him immediately: it was Ivan Ivanovich Zurin, the officer who had fleeced me at billiards at the inn in Simbirsk.",I rushed up the steps. The sentries made no attempt to detain me and I ran straight into the room where six officers of the Hussars were playing cards. The major was dealing. Imagine my surprise when I recognized him for Ivan Ivanovich Zurin who had won from me at billiards at the Simbirsk inn!
"Середи поля хоромами высокими,","In the middle of the field in high mansions,",Is a tall mansion in the open fields;,"A mansion high in the open plain,"
— Что это значит? — закричал я в бешенстве. — Да разве он с ума сошел?,- What does it mean? I shouted furiously. - Is he out of his mind?,“What do you mean?” I shouted furiously. “Is he out of his mind?”,"“What’s the meaning of this?” I cried, in a rage. “Has he gone off his head?”"
"Батюшка не любил ни переменять свои намерения, ни откладывать их исполнение. День отъезду моему был назначен. Накануне батюшка объявил, что намерен писать со мною к будущему моему начальнику, и потребовал пера и бумаги.","Batiushka did not like to change his intentions, nor to postpone their fulfillment. The day of my departure was fixed. The day before, the priest announced that he intended to write with me to my future boss, and demanded a pen and paper.","Father was not someone to reconsider his decisions or delay their implementation. The date of my departure was set. The day before I was due to leave, Father announced that he wanted to give me a letter for my future commanding officer, and he asked for pen and paper.","My father did not like to change his plans or to put them off. The day for my departure was fixed. On the eve of it my father said that he intended sending with me a letter to my future chief, and asked for paper and a pen."
"«Помилуй, батюшка Петр Андреич!» — сказал Савельич. — «Зачем ему твой зайчий тулуп? Он его пропьет, собака, в первом кабаке».","“Have mercy, father Pyotr Andreevich!” Savelich said. “Why does he need your bunny coat? He will drink it, the dog, in the first tavern.","“Mercy on us, Pyotr Andreich!” said Savelich. “Your hare-skin coat! He’ll trade it for vodka, the dog, at the first tavern he comes to.”","“Mercy on us, Pyotr Andreyich!” Savelyich cried. “What is the good of your hareskin coat to him? He will sell it for drink at the next pot-house, the dog.”"
"— Петруша, друг мой, (говорила) матушка. Как тебя господь привел! Здоров ли ты? Я спешил их вывести из заключения, — но подошед к двери, я нашел ее снова запертою. — Андрюшка! —закричал я, — отопри! — Как не так, — отвечал из-за двери земский. — Сиди-ка сам здесь. Вот ужо научим тебя буянить, да за ворот таскать государевых чиновников!","- Petrusha, my friend, (said) mother. How the Lord brought you! Are you healthy? I hastened to get them out of prison, but when I went up to the door, I found it locked again. - Andryushka! I shouted, ""open it!"" “It’s not like that,” answered the Zemstvo from behind the door. - Sit right here. Now we’ll teach you how to rowdy, and drag sovereign officials by the collar!","“Petrusha, my darling!” said Mother. “The Lord has brought you to us! Are you in good health?” I was eager to lead them out of their prison but found that the door had been locked again. “Andryushka!” I shouted, “open the door!” “No, I won’t!” he replied. “You can stay in there too. I’ll teach you to fight and brawl and manhandle the Tsar’s officials.”","she said. “How has the Lord brought you here? Are you well?” I hastened to cut with my sword the ropes that bound them and to take them out of their prison; but when I came to the door I found that it had been locked again. “Andryushka, open!” I shouted. “No fear!” the man answered from behind the door. “You may as well sit here, too! We’ll teach you how to be rowdy and drag the Czar’s officials by the collar!”"
"— Все, славу богу, тихо, — отвечал казак, — только капрал Прохоров подрался в бане с Устиньей Негулиной за шайку горячей воды.","“Everything, thank God, is quiet,” answered the Cossack, “only Corporal Prokhorov had a fight in the bathhouse with Ustinya Negulina for a gang of hot water.","“Everything’s quiet, thank the Lord!” replied the Cossack. “Except that Corporal Prokhorov had a set-to with Ustinya Negulina in the bathhouse, over a pail of hot water.”","“All is well, thank God,” the Cossack answered; “only Corporal Prokhorov had a fight in the bathhouse with Ustinya Negulina about a bucket of hot water.”"
"Логика старого злодея показалась мне довольно убедительною. Мороз пробежал по всему моему телу, при мысли, в чьих руках я находился. Пугачев заметил мое смущение. «Ась, ваше благородие?» — сказал он мне, подмигивая. — «Фельдмаршал мой, кажется, говорит дело. Как ты думаешь?»","The logic of the old villain seemed to me quite convincing. Frost ran all over my body, at the thought in whose hands I was. Pugachev noticed my embarrassment. ""Ah, your honor?"" he said to me, winking. “My field marshal seems to be talking business. How do you think?""","The old villain’s logic was pretty convincing. A shiver ran down my spine when I thought about the man into whose hands I had fallen. Pugachov noticed my apprehension. “Well?” he said with a wink. “My field marshal, it seems, is talking good sense. What say you, your Honor?”","The old villain’s logic struck me as rather convincing. A shiver ran down my back when I thought in whose hands I was. Pugachov noticed my confusion. “Eh, your honor?” he said to me, with a wink. “I fancy my field marshal is talking sense. What do you think?”"
"— Я сам Андрей Афанасьевич, а не Андрюшка, — отвечал он мне, гордо подбочась. — Чего надобно?","“I myself am Andrei Afanasyevich, not Andryushka,” he answered me, proudly akimbo. - What do you need?","“My name is Andrey Afanasyevich, not Andryushka,” the peasant replied, his arms akimbo. “What do you want?”","“I am Andrey Afanasyevich and not Andryushka,” he answered proudly, with his arms akimbo. “What do you want?”"
"Я смутился: признать бродягу государем — был я не в состоянии: это казалось мне малодушием непростительным. Назвать его в глаза обманщиком — было подвергнуть себя погибели; и то, на что был я готов под виселицею в глазах всего народа и в первом пылу негодования, теперь казалось мне бесполезной хвастливостию. Я колебался. Пугачев мрачно ждал моего ответа. Наконец (и еще ныне с самодовольствием поминаю эту минуту) чувство долга восторжествовало во мне над слабостию человеческою. Я отвечал Пугачеву: Слушай; скажу тебе всю правду. Рассуди, могу ли я признать в тебе государя? Ты человек смышленый: ты сам увидел бы, что я лукавствую.","I was embarrassed: to recognize the tramp as a sovereign - I was not in a position: it seemed to me unforgivable cowardice. To call him a deceiver to his face was to subject oneself to destruction; and what I was ready for under the gallows in the eyes of all the people and in the first ardor of indignation, now seemed to me useless boasting. I hesitated. Pugachev gloomily waited for my answer. Finally (and I still remember this moment with self-satisfaction) the sense of duty triumphed in me over human weakness. I answered Pugachev: Listen; I'll tell you the whole truth. Consider, can I recognize you as a sovereign? You are a smart man: you yourself would see that I am deceitful.","I did not know what to say. To acknowledge a tramp as my sovereign was out of the question; that would have been unforgivable cowardice. But to call him a fraud to his face would mean certain death; and what I had been ready to do in the heat of the moment, in front of everyone and at the foot of the gallows, now seemed like foolish bravado. I hesitated. Pugachov waited somberly for my answer. In the end—and even today I remember the moment with pride—the sense of duty in me got the better of my human weakness. “Listen,” I replied, “I shall tell you the whole truth. Judge for yourself: how can I acknowledge you as my sovereign? You’re no fool—you’d see straight through me.”","I was confused. I felt I could not acknowledge the tramp as Czar: to do so seemed to me unpardonable cowardice. To call him an impostor to his face meant certain death; and what I was ready to do under the gallows, in sight of all the people and in the first flush of indignation, now seemed to me useless bravado. I hesitated. Pugachov gloomily awaited my reply. At last (and to this day I recall that moment with self-satisfaction) the feeling of duty triumphed over human weakness. I said to Pugachov: “Listen, I will tell you the whole truth. Think, how can I acknowledge you as Czar? You are an intelligent man; you would see I was pretending.”"
"Мы перебрались через овраг и вступили в слободу. Во всех избах горели огни. Шум и крики раздавались везде. На улице я встретил множество народу; но никто в темноте нас не заметил и не узнал во мне оренбургского офицера. Нас привели прямо к избе, стоявшей на углу перекрестка. У ворот стояло несколько винных бочек и две пушки. «Вот и дворец», — сказал один из мужиков, — «сейчас об вас доложим». Он вошел в избу. Я взглянул на Савельича; старик крестился, читая про себя молитву. Я дожидался долго; наконец мужик воротился и сказал мне: «Ступай: наш батюшка велел впустить офицера».","We crossed the ravine and entered the settlement. Fires were burning in all the huts. Noise and screams were heard everywhere. On the street I met a lot of people; but no one in the darkness noticed us and did not recognize me as an Orenburg officer. We were led straight to the hut, which stood at the corner of the crossroads. Several wine barrels and two cannons stood at the gate. “Here is the palace,” said one of the peasants, “we will report on you now.” He entered the hut. I glanced at Savelich; The old man was baptized, reciting a prayer to himself. I waited a long time; Finally, the peasant came back and said to me: ""Go: our father ordered to let the officer in.""","We made our way over the gully and into the village. There were lights in every hut, and hubbub and shouting from all sides. The lanes were full of people, but it was too dark for anyone to notice us or to recognize me as an officer from Orenburg. We were taken to a hut next to the main crossroads. Beside the gate stood several empty casks and two cannon. “Here’s the palace,” said one of the peasants. “I’ll go in and report.” He went inside. I glanced at Savelich; the old man was crossing himself and quietly repeating a prayer. We waited a long time. In the end the peasant came back and said, “Come along. Our Father has ordered the officer to be brought in.”","We crossed the ravine and entered the village. Lights were burning in all the windows. Noise and shouting came from everywhere. We met a number of people in the streets, but in the dark no one noticed us or recognized me for an officer from Orenburg. We were brought straight to a cottage that stood at the crossroads. There were several wine barrels and two cannon at the gate. “Here is the palace,” one of the peasants said. “I’ll go and announce you.” He went in. I glanced at Savelyich; the old man was silently repeating a prayer and crossing himself. I waited a long time; at last the peasant returned and said to me: “Walk in, our father says he will see the officer.”"
"Матушка отыскала мой паспорт, хранившийся в ее шкатулке вместе с сорочкою, в которой меня крестили, и вручила его батюшке дрожащею рукою. Батюшка прочел его со вниманием, положил перед собою на стол, и начал свое письмо.","Mother found my passport, which was kept in her casket along with the shirt in which I was baptized, and handed it to the priest with a trembling hand. Batiushka read it with attention, put it on the table in front of him, and began his letter.","Mother got out my passport, which she kept in a chest along with my christening shirt, and gave it with a trembling hand to Father. Father read it through, placed it on the desk in front of him and began his letter.","My mother found my passport, which she kept put away in a chest together with my christening robe, and, with a trembling hand, gave it to my father. My father read it attentively, put it before him on the table, and began his letter."
"Слова Марьи Ивановны открыли мне глаза и объяснили мне многое. Я понял упорное злоречие, которым Швабрин ее преследовал. Вероятно, замечал он нашу взаимную склонность и старался отвлечь нас друг от друга. Слова, подавшие повод к нашей ссоре, показались мне еще более гнусными, когда, вместо грубой и непристойной насмешки, увидел я в них обдуманную клевету. Желание наказать дерзкого злоязычника сделалось во мне еще сильнее, и я с нетерпением стал ожидать удобного случая.","Marya Ivanovna's words opened my eyes and explained a lot to me. I understood the stubborn slander with which Shvabrin persecuted her. He probably noticed our mutual inclination and tried to distract us from each other. The words that gave rise to our quarrel seemed to me even more vile when, instead of coarse and obscene mockery, I saw in them deliberate slander. The desire to punish the insolent evil-tonguer became even stronger in me, and I began to look forward to an opportunity.",Maria Ivanovna’s words explained a great deal. I could see now what lay behind Shvabrin’s relentless jibes; he must have noticed our mutual attraction and been trying to turn us against each other. The words that had led to our quarrel seemed all the viler now that I understood them not as coarse jests but as deliberate slander. I wanted more than ever to punish Shvabrin for his evil tongue; I could hardly wait for an opportunity.,"Marya Ivanovna’s words opened my eyes and explained a great deal to me. I understood the persistent slanders with which he pursued her. The words that gave rise to our quarrel seemed to me all the more vile when, instead of coarse and unseemly mockery, I saw in them deliberate calumny. My desire to punish the impudent slanderer grew more intense, and I waited impatiently for an opportunity."
