Source,GoogleTranslate,human1,human2
"А Лаврецкий опять не спал всю ночь. Ему не было грустно, он не волновался, он затих весь; но он не мог спать. Он даже не вспоминал прошедшего времени; он просто глядел в свою жизнь; сердце его билось тяжело и ровно, часы летели, он и не думал о сне. По временам только всплывала у него в голове мысль: «Да это неправда, это все вздор», – и он останавливался, поникал головою и снова принимался глядеть в свою жизнь.","And Lavretsky again did not sleep all night. He was not sad, he was not worried, he was completely calm; but he couldn't sleep. He didn't even remember the past tense; he simply looked into his life; his heart was beating hard and evenly, the hours flew by, he did not even think about sleep. From time to time the thought would only pop up in his head: “Yes, it’s not true, it’s all nonsense,” and he would stop, bow his head, and again begin to look into his life.","But again Lavretsky did not sleep the whole night. He was neither sad, nor excited, he was quite calm; but he could not sleep. He did not even think about the past; he simply surveyed his life; his heart beat heavily and evenly, and the hours flew by without a thought of sleep. At times only there would float into his mind the thought: ‘It’s untrue, it’s all nonsense,’ and he would stop and lower his head and again begin the probing survey of his life.","Again Lavretsky did not sleep all night. He was not sad, he was not agitated, he was quite clam; but he could not sleep. He did not even remember the past; he simply looked at his life; his heart beat slowly and evenly; the hours glided by; he did not even think of sleep. Only at times the thought flashed through his brain: “But it is not true, it is all nonsense,” and he stood still, bowed his head and again began to ponder on the life before him."
"Тоской любви, тоской немых стремлений Душа полна; Мне тяжело… Но ты чужда смятений, Как та луна.","The soul is full of longing for love, longing for mute aspirations; It's hard for me... But you are a stranger to turmoil, Like that moon.","My heart is full of love’s regret, Of love’s dumb pain; I pine…. But you are free of pain as yet, Like that disdainful moon.3","My soul is full of love’s cruel smart, And longing vain; But thou art calm, as that cold moon,"
"– Скажите, – начал он, – вы еще не решились?","“Tell me,” he began, “have you made up your mind yet?”","‘Tell me,’ he began, ‘have you decided yet?’","“Tell me,” he began, “you haven’t yet decided?”"
"Часа четыре спустя он ехал домой. Тарантас его быстро катился по проселочной мягкой дороге. Недели две как стояла засуха; тонкий туман разливался молоком в воздухе и застилал отдаленные леса; от него пахло гарью. Множество темноватых тучек с неясно обрисованными краями расползались по бледно-голубому небу; довольно крепкий ветер мчался сухой непрерывной струей, не разгоняя зноя. Приложившись головой к подушке и скрестив на груди руки, Лаврецкий глядел на пробегавшие веером загоны полей, на медленно мелькавшие ракиты, на глупых ворон и грачей, с тупой подозрительностью взиравших боком на проезжавший экипаж, на длинные межи, заросшие чернобыльником, полынью и полевой рябиной; он глядел… и эта свежая, степная, тучная голь и глушь, эта зелень, эти длинные холмы, овраги с приземистыми дубовыми кустами, серые деревеньки, жидкие березы – вся эта, давно им не виданная, русская картина навевала на его душу сладкие и в то же время почти скорбные чувства, давила грудь его каким-то приятным давлением. Мысли его медленно бродили; очертания их были так же неясны и смутны, как очертания тех высоких, тоже как будто бы бродивших, тучек. Вспомнил он свое детство, свою мать, вспомнил, как она умирала, как поднесли его к ней и как она, прижимая его голову к своей груди, начала было слабо голосить над ним, да взглянула на Глафиру Петровну – и умолкла. Вспомнил он отца, сперва бодрого, всем недовольного, с медным голосом, потом слепого, плаксивого, с неопрятной седой бородой; вспомнил, как он однажды за столом, выпив лишнюю рюмку вина и залив себе салфетку соусом, вдруг засмеялся и начал, мигая ничего не видевшими глазами и краснея, рассказывать про свои победы; вспомнил Варвару Павловну – и невольно прищурился, как щурится человек от мгновенной внутренней боли, и встряхнул головой. Потом мысль его остановилась на Лизе.","Four hours later he was driving home. His tarantass rolled quickly along the soft country road. There had been a drought for two weeks; a thin mist spread like milk in the air and veiled the distant forests; he smelled of burning. Many darkish clouds with indistinctly outlined edges spread across the pale blue sky; a rather strong wind rushed in a dry continuous stream, not dispersing the heat. Leaning his head against the pillow and crossing his arms, Lavretsky gazed at the paddocks of the fields passing like a fan, at the slowly flashing willows, at the stupid crows and rooks, gazing with dull suspicion sideways at the passing carriage, at the long demarcations overgrown with Chernobyl, wormwood and mountain ash; he looked ... and this fresh, steppe, fat wilderness and wilderness, this greenery, these long hills, ravines with squat oak bushes, gray villages, liquid birches - all this Russian picture, which he had not seen for a long time, evoked sweet and in at the same time, almost mournful feelings pressed on his chest with some pleasant pressure. His thoughts wandered slowly; their outlines were just as indistinct and vague as the outlines of those high clouds, which also seemed to be wandering about. He remembered his childhood, his mother, he remembered how she was dying, how they brought him to her, and how she, pressing his head to her chest, began weakly wailing over him, but looked at Glafira Petrovna - and fell silent. He remembered his father, at first cheerful, dissatisfied with everything, with a brassy voice, then blind, whining, with an untidy gray beard; he remembered how one day at the table, after drinking an extra glass of wine and pouring sauce over his napkin, he suddenly laughed and began, blinking his unseeing eyes and blushing, to tell about his victories; he remembered Varvara Pavlovna, and involuntarily narrowed his eyes, as a man squints from an instantaneous inner pain, and shook his head. Then his thoughts settled on Liza.","FOUR hours later he was on his way home. His tarantass bowled briskly along the soft surface of a country road. There had been dry weather for a couple of weeks; a faint mist pervaded the air like milk and hid the far woods; it had a fragrance of burning. A mass of darkling clouds with vaguely defined edges crawled across the pale blue sky; a fairly strong breeze hurried in a dry uninterrupted stream over the land, but did not disperse the heat. Laying his head back on a cushion and folding his arms, Lavretsky gazed at the rows of fields which passed in a fan-wise movement, at the willows which slowly passed into and out of sight, at the stupid rooks and crows which looked out of the corners of their eyes in dull suspiciousness at the passing carriage, at the long boundaries between the fields overgrown with ragwort, wormwood and field rowans; he gazed… and this fresh, lush nakedness and wilderness of the steppe, this greenery, these long low hills, the ravines with their ground-hugging clumps of oak trees, the grey little villages, the flowing shapes of birches – the whole of this picture of Russia, which he had not seen for so long, evoked in him sweet and simultaneously anguished feelings and oppressed his heart with a kind of pleasant sadness. His thoughts took a slow wandering course; their outlines were as vague and troubled as the outlines of those high and also seemingly wandering clouds. He recalled his childhood, his mother, recalled how, as she lay dying, they had brought him to her and how she, pressing his head to her breast, had just begun a feeble lamenting over him, but had glanced up at Glafira Petrovna – and stopped. He remembered his father, at first hale and hearty, dissatisfied with everything, speaking in his brassy voice, and then blind and querulous, with an untidy grey beard; he remembered how once at table, having drunk a glass too much of wine and spilt the gravy over his napkin, his father had suddenly burst out laughing and begun, winking his sightless eyes and blushing, to speak of his conquests; he remembered Varvara Pavlovna – and winced despite himself, as a man winces from a momentary internal pain, and shook his head. Then his thoughts concentrated on Liza.","Four days later, he set off for home. His coach rolled quickly along the soft cross-road. There had been no rain for a fortnight; a fine milk mist was diffused in the air and hung over the distant woods; a smell of burning came from it. A multitude of darkish clouds with blurred edges were creeping across the pale blue sky; a fairly strong breeze blew a dry and steady gale, without dispelling the heat. Leaning back with his head on the cushion and his arms crossed on his breast, Lavretsky watched the furrowed fields unfolding like a fan before him, the willow bushes as they slowly came into sight, and the dull ravens and rooks, who looked sidelong with stupid suspicion at the approaching carriage, the long ditches, overgrown with mugwort, wormwood, and mountain ash; and as he watched the fresh fertile wilderness and solitude of this steppe country, the greenness, the long slopes, and valleys with stunted oak bushes, the grey villages, and scant birch trees,—the whole Russian landscape, so long unseen by him, stirred emotion at once pleasant, sweet and almost painful in his heart, and he felt weighed down by a kind of pleasant oppression. Slowly his thoughts wandered; their outlines were as vague and indistinct as the outlines of the clouds which seemed to be wandering at random overhead. He remembered his childhood, his mother; he remembered her death, how they had carried him in to her, and how, clasping his head to her bosom, she had begun to wail over him, then had glanced at Glafira Petrovna—and checked herself. He remembered his father, at first vigorous, discontented with everything, with strident voice; and later, blind, tearful, with unkempt grey beard; he remembered how one day after drinking a glass too much at dinner, and spilling the gravy over his napkin, he began to relate his conquests, growing red in the face, and winking with his sightless eyes; he remember Varvara Pavlovna,—and involuntarily shuddered, as a man shudders from a sudden internal pain, and shook his head. Then his! thoughts came to a stop at Lisa."
– Про это я знаю. Лаврецкий вдруг встрепенулся.,- I know about it. Lavretsky suddenly started up.,‘That is my business.’ Lavretsky suddenly shuddered all over.,“That I know myself.” Lavretsky started suddenly.
"– Пожалуйста, играйте, – поспешно подхватил Лаврецкий, – не обращайте внимания на меня. Мне самому будет приятнее, когда я буду знать, что я вас не стесняю. А занимать вам меня нечего; у нашего брата, старика, есть занятие, которого вы еще не ведаете и которого никакое развлечение заменить не может: воспоминания.","“Please, play,” Lavretsky hastily picked up, “pay no attention to me. I myself will be more pleasant when I know that I do not embarrass you. And you have nothing to occupy me; our brother, the old man, has an occupation that you still do not know and that no amount of entertainment can replace: reminiscences.","‘Please, do play,’ Lavretsky said hurriedly. ‘Don’t pay any attention to me. It’ll be much pleasanter for me if I know that I’m not in your way. Don’t feel you have to entertain me; we old people have an entertainment of our own, which you don’t know about yet and which can’t be replaced by any other: our memories.’","“Please, play your games,” Lavretsky hastened to interpose; “don’t pay attention to me. I shall be happier myself, when I am sure I am not in your way. And there’s no need for you to entertain me; we old fellows have an occupation which you know nothing of yet, and which no amusement can replace—our memories.”"
"– Помилуйте, первый кавалер у нас, да не только у нас – et a Petersbourg. Камер-юнкер, в лучшем обществе принят. Вы, наверное, слыхали о нем: Паншин, Владимир Николаич, Он здесь по казенному поручению… будущий министр, помилуйте!","- Excuse me, the first cavalier is with us, and not only with us - et a Petersbourg. Chamber junker, accepted in the best society. You have probably heard of him: Panshin, Vladimir Nikolayevich, He is here on a government assignment... future minister, have mercy!","‘Not at all. He’s the most eligible young man we have, and not only here – et à Pétersbourg. He has a position at court and is received in the best society. You may have heard of him: Panshin, Vladimir Nikolaich. He is here on government business… a future minister for certain!’","“Oh dear no, our chief beau, and not only among us—et a Petersbourg. A kammer-junker, and received in the best society. You must have heard of him: Panshin, Vladimir Nikolaitch. He is here on a government commission ... future minister, I daresay!”"
"– Ты, пожалуйста, не вздумай отговариваться, – продолжала Марфа Тимофеевна. – Шурочка сама все видела и мне сказала. Я ей запретила болтать, а она не солжет.","“Please, don’t try to make excuses,” continued Marfa Timofeevna. “Shurochka saw everything herself and told me. I forbade her to talk, but she won't lie.","‘Please don’t try denying it,’ Marfa Timofeyevna continued. ‘ Shurochka herself saw everything and has told me. I’ve told her not to chatter on so, but she’s not a liar.’","“Now, please, don’t try to deny it,” pursued Marfa Timofyevna; “Shurotchka herself saw it all and told me. I have had to forbid her chattering, but she is not a liar.”"
"– Нет. Я был поражен; но откуда было взяться слезам? Плакать о прошедшем – да ведь оно у меня все выжжено!.. Самый проступок ее не разрушил мое счастие, а доказал мне только, что его вовсе никогда не бывало. О чем же тут было плакать? Впрочем, кто знает? Я, может быть, был бы более огорчен, если б я получил это известие двумя неделями раньше…","- Not. I was amazed; but where did the tears come from? To weep over the past—why, it’s all scorched out of me!.. Her very transgression did not destroy my happiness, but only proved to me that it had never happened at all. What was there to cry about? However, who knows? Perhaps I would have been more distressed if I had received this news two weeks earlier...","‘And didn’t you… didn’t you even cry?’ ‘No. I was staggered; but where was I to get tears from? There was no point in crying over the past when it had all been burnt out of me! Her misconduct did not destroy my happiness, but simply proved to me that it had never existed. What was there to cry about? However, who knows? I might have been more saddened if I’d received this news a fortnight earlier…’","“No. I was thunderstruck; but where were tears to come from? Should I weep over the past? but it is utterly extinct for me! Her very fault did not destroy my happiness, but only showed me that it had never been at all. What is there to weep over now? Though indeed, who knows? I might, perhaps, have been more grieved if I had got this news a fortnight sooner.”"
"– Да, не всех же ему пленять. Будет с него и того, что вот Настасья Карповна в него влюблена. Бедная вдова вся всполошилась.","- Yes, he does not captivate everyone. It will also come from him that Nastasya Karpovna is in love with him. The poor widow was all alarmed.","‘He can’t captivate everyone, that’s all. It’s enough for him that Nastasya Karpovna’s fallen in love with him.’ The poor widow was utterly confounded.","“No, he can’t fascinate every one. He must be satisfied with Nastasya Karpovna’s being in love with him.” The poor widow was utterly dismayed."
"– Как вы понимаете, – нет.","- As you can see, no.",‘As you understand it – no.’,“As you understand it—no.”
– Лиза! – повторил Лаврецкий громче и вышел из тени аллеи.,- Lisa! Lavretsky repeated louder and stepped out of the shadow of the alley.,‘Liza!’ Lavretsky repeated more loudly and stepped out of the shadows of the avenue.,"“Lisa!” Lavretsky repeated louder, and he came out of the shadow of the avenue."
"– Вы то же самое и в тех же самых выражениях сказали мне четвертого дня. Я желаю знать, любите ли вы его тем сильным, страстным чувством, которое мы привыкли называть любовью?","- You said the same thing to me in the same expressions on the fourth day. I want to know if you love him with that strong, passionate feeling that we used to call love?","‘You told me the same thing in the same terms three days ago. I want to know whether you love him with that strong, passionate feeling which we are accustomed to call love?’","“You said the very same thing, and in the very same words, three days ago. I want to know do you love him with that intense passionate feeling which we usually call love?”"
V,V,V,Chapter V
"– И Марфа Тимофеевна, – промолвила Шурочка.","“And Marfa Timofeevna,” said Shurochka.","‘And Marfa Timofeyevna,’ said Shurochka.","“And Marfa Timofyevna,” observed Shurotchka."
XXX,XXX,XXX,Chapter XXX
"– Какое тут правило? – перебил Лаврецкий, – я не признаю…","- What's the rule here? interrupted Lavretsky, “I don’t admit…",‘What rule?’ Lavretsky broke in. ‘I don’t see…’,“How a principle?” interrupted Lavretsky; “I don’t admit—”
VIII,VIII,VIII,Chapter VIII
"– Маменьке он нравится, – продолжала Лиза, – он добрый; я ничего против него не имею.","“Mamma likes him,” Liza continued, “he is kind; I have nothing against him.","‘My mama likes him,’ Liza continued. ‘ He’s kind and I haven’t anything against him.’","“Mamma likes him,” continued Lisa, “he is kind; I have nothing against him.”"
"– Ступайте, – сказала она прежде, чем он успел ответить, – мы вместе помолимся за упокой ее души. – Потом она прибавила, что не знает, как ей быть, не знает, имеет ли она право заставлять Паншина долее ждать ее решения.","“Go,” she said before he could answer, “we will pray together for the repose of her soul.” - Then she added that she did not know what to do, did not know whether she had the right to make Panshin wait longer for her decision.","‘Come to church,’ she said before he could answer, ‘and we’ll pray together for the peace of her soul.’ Then she added that she did not know what to do, not knowing whether she had the right to make Panshin wait any longer for her decision.","“Do go,” she said before he had time to answer, “we will pray together fro the repose of her soul.” Then she added that she did not know how to act —she did not know whether she had the right to make Panshin wait any longer for her decision."
"– Скажите, – начала она, – вы не огорчены? нисколько?","“Tell me,” she began, “are you upset?” not at all?","‘Tell me,’ she began, ‘aren’t you saddened? Even a little?’","“Tell me,” she began: “you are not grieved? not at all?”"
"– Когда вы получили этот журнал? – промолвила Лиза, не отвечая на его вопрос.",– When did you receive this magazine? Liza said without answering his question.,‘When did you get this newspaper?’ asked Liza without answering his question.,"“When did you get that paper?” said Lisa, without replying to his question."
IX,IX,IX,Chapter IX
"– А! Христофор Федорыч, здравствуйте! – воскликнул прежде всех Паншин и быстро вскочил со стула.","- BUT! Christopher Fyodoritch, hello! Panshin exclaimed first of all and quickly jumped up from his chair.","‘Ah, good day, Christopher Fyodorych!’ Panshin was the first to cry out and quickly jumped up from the chair.","“Ah! Christopher Fedoritch, how are you?” exclaimed Panshin before any of the others could speak, and he jumped up quickly from his seat."
"– Charmant, charmante idee[48], – сказала она с спокойной уверенностью знатока. – Скажите, вы написали что-нибудь для женского голоса, для mezzo-soprano?","“Charmant, charmante idee,” she said with the calm confidence of a connoisseur. – Tell me, have you written anything for a female voice, for mezzo-soprano?","‘Charmant, idée charmante,’ she said with the calm assurance of an expert. ‘Tell me, have you written anything for a woman’s voice, for a mezzo-soprano?’","“Charmant, charmant idee,” she said with the calm self-confidence of a connoisseur. “Tell me, have you composed anything for a woman’s voice, for a mezzo-soprano?”"
"Не доверяя искусству русских врачей, он стал хлопотать о позволении отправиться за границу. Ему отказали. Тогда он взял с собою сына и целых три года проскитался по России от одного доктора к другому, беспрестанно переезжая из города в город и приводя в отчаяние врачей, сына, прислугу своим малодушием и нетерпением. Совершенной тряпкой, плаксивым и капризным ребенком воротился он в Лаврики. Наступили горькие денечки, натерпелись от него все. Иван Петрович утихал только, пока обедал; никогда он так жадно и так много не ел; все остальное время он ни себе, никому не давал покоя. Он молился, роптал на судьбу, бранил себя, бранил политику, свою систему, бранил все, чем хвастался и кичился, все, что ставил некогда сыну в образец; твердил, что ни во что не верит, и молился снова; не выносил ни одного мгновенья одиночества и требовал от своих домашних, чтоб они постоянно, днем и ночью, сидели возле его кресел и занимали его рассказами, которые он то и дело прерывал восклицаниями: «Вы все врете – экая чепуха!»","Not trusting the art of Russian doctors, he began to petition for permission to go abroad. He was refused. Then he took his son with him and for three whole years wandered around Russia from one doctor to another, constantly moving from city to city and bringing doctors, his son, and servants to despair with his cowardice and impatience. A perfect rag, a whiny and capricious child, he returned to Lavriki. Bitter days came, everyone suffered from him. Ivan Petrovich subsided only while he was having dinner; he had never eaten so greedily and so much; the rest of the time he did not give himself or anyone rest. He prayed, grumbled at fate, scolded himself, scolded politics, his system, scolded everything he boasted and boasted about, everything that he once set as a model for his son; insisted that he did not believe in anything, and prayed again; he could not stand a single moment of loneliness and demanded from his family that they constantly, day and night, sit near his armchairs and occupy him with stories, which he now and then interrupted with exclamations: “You are all lying - what nonsense!”","Mistrusting the expertise of Russian doctors, he began to petition to be allowed to go abroad. He was refused. Then he took his son with him and for three whole years wandered about Russia from one doctor to another, ceaselessly travelling from town to town and driving the doctors, his son and his servants to despair through his cowardice and impatience. He was an utterly wet rag, like a snivelling and capricious child, when he returned to Lavriki. Bitter, miserable days ensued, in which everyone had to put up with a great deal from him. Ivan Petrovich ceased his tantrums only at mealtimes; he had never eaten so greedily or so much; the rest of the time he gave no peace to himself or others. He prayed, fretted at his fate, scolded himself, scolded his politics and his system, blasphemed against all the things of which he had previously boasted and been proud, against everything which he had once extolled as an example to his son; he repeatedly asserted that he had no faith, and repeatedly started praying again; he could not stand being left alone for an instant and insisted that his servants should sit constantly beside his armchair, both day and night, and entertain him with stories which he would interrupt from time to time by exclaiming: ‘You’re telling a pack of lies! What bloody nonsense!’","Having no confidence in the skill of Russian doctors, he began to make efforts to obtain permission to go abroad. It was refused. Then he took his son with him and for three whole years was wandering about Russia, from one doctor to another, incessantly moving from one town to another, and driving his physicians, his son, and his servants to despair by his cowardice and impatience. He returned to Lavriky a perfect wreck, a tearful and capricious child. Bitter days followed, every one had much to put up with from him. Ivan Petrovitch was only quiet when he was dining; he had never been so greedy and eaten so much; all the rest of the time he gave himself and others no peace. He prayed, cursed his fate, abused himself, abused politics, his system, abused everything he had boasted of and prided himself upon, everything he had held up to his son as a model; he declared that he believed in nothing and then began to pray again; he could not put up with one instant of solitude, and expected his household to sit by his chair continually day and night, and entertain him with stories, which he constantly interrupted with exclamations, “You are for ever lying,... a pack of nonsense!”"
"Произнося последние два стиха, Михалевич чуть не заплакал; легкие судороги – признак сильного чувства – пробежали по его широким губам, некрасивое лицо его просветлело. Лаврецкий слушал его, слушал… дух противоречия зашевелился в нем: его раздражала всегда готовая, постоянно кипучая восторженность московского студента. Четверти часа не прошло, как уже загорелся между ними спор, один из тех нескончаемых споров, на который способны только русские люди. С оника, после многолетней разлуки, проведенной в двух различных мирах, не понимая ясно ни чужих, ни даже собственных мыслей, цепляясь за слова и возражая одними словами, заспорили они о предметах самых отвлеченных – и спорили так, как будто дело шло о жизни и смерти обоих: голосили и вопили так, что все люди всполошились в доме, а бедный Лемм, который с самого приезда Михалевича заперся у себя в комнате, почувствовал недоуменье и начал даже чего-то смутно бояться.","Saying the last two verses, Mikhalevich almost burst into tears; slight convulsions - a sign of strong feelings - ran over his wide lips, his ugly face brightened. Lavretsky listened to him, listened ... the spirit of contradiction stirred in him: he was irritated by the always ready, constantly seething enthusiasm of a Moscow student. A quarter of an hour had not passed before an argument broke out between them, one of those endless disputes that only Russian people are capable of. With Onik, after many years of separation, spent in two different worlds, not clearly understanding either other people's or even their own thoughts, clinging to words and arguing with mere words, they argued about the most abstract subjects - and argued as if it were a matter of life and death of both: they were wailing and screaming so that all the people in the house were alarmed, and poor Lemm, who had locked himself in his room since the arrival of Mikhalevich, felt bewildered and even began to be vaguely afraid of something.","Speaking the last two lines, Mikhalevich almost broke down and cried; slight quiverings – the sign of strong feeling – flitted across his broad lips and his unattractive face lit up. Lavretsky listened and listened to him – and a spirit of opposition stirred within him: he was irritated by the ever-ready, continuously effervescent exultation of the Moscow student. A quarter of an hour had hardly passed before an argument sprang up between them, one of those interminable arguments of which only Russians are capable. From the outset, after many years of separation spent in two different worlds, without clearly understanding others’ or even their own ideas, latching on to words and bandying words about, they became embroiled in an argument about the most abstract matters – and they argued as if it were a matter of life and death for both of them: literally bayed and howled, so that everyone in the house was in a state of commotion, and the wretched Lemm, who ever since Mikhalevich’s arrival had locked himself in his room, felt quite put out and even began to be vaguely frightened.","As he uttered the two last lines, Mihalevitch all but shed tears; a slight spasm—the sign of deep emotion—passed over his wide mouth, his ugly face lighted up. Lavretsky listened, and listened to him—and the spirit of antagonism was aroused in him; he was irritated by the ever-ready enthusiasm of the Moscow student, perpetually at boiling-point. Before a quarter of an hour had elapsed a heated argument had broken out between them, one of these endless arguments, of which only Russians are capable. After a separation of many years spent in two different worlds, with no clear understanding of the other’s ideas or even of their own, catching at words and replying only in words, they disputed about the most abstract subjects, and they disputed as though it were a matter of life and death for both: they shouted and vociferated so that every one in the house was startled, and poor Lemm, who had locked himself up in his room directly after Mihalevitch arrived, was bewildered, and began even to feel vaguely alarmed."
