Source,GoogleTranslate,human1,human2
"""Šestnáct kilometrů od Drážďan. To už bude pod vodou skoro celé Sasko.""","""Sixteen kilometers from Dresden. It will be underwater almost all of Saxony.""",“Ten miles short of Dresden. That means almost the whole of Saxony will soon be under water.”,‘Sixteen kilometres from Dresden. That means nearly the whole of Saxony is under water.’
"Kapitán se namáhal uvést své mohutné tělo v dřepu do vlnivého pohybu, přitom držel ruce před sebou jako panáčkující a prosící pes a upíral na pana Bondyho pomněnkové oči, které se zdály žadonit o sympatii. G. H. Bondy byl tím prudce dojat a jaksi lidsky zahanben. Ke všemu se objevil ve dveřích tichý pan Povondra se džbánem piva a zvedl pohoršeně obočí, pohlížeje na nedůstojné počínání kapitánovo.","The captain struggled to squat his massive body, holding his hands in front of him like a dog, begging and begging, staring at Mr. Bondy's forget-me-not eyes, which seemed to beg for sympathy. Mr. H. Bondy was touched by this and somehow humanly embarrassed. To top it all off, a quiet Mr. Povondra appeared in the doorway with a pitcher of beer and raised his eyebrows indignantly, looking at the captain's indecent behavior.","The captain, with some effort and still squatting down, carried his body along in a wave-like movement; at the same time he held his hand out in front of himself like a dog begging for something and fixed his eyes on Mister Bondy in a way that seemed to beg him for sympathy. G.H. Bondy was deeply touched by this and almost felt ashamed. While this was going on, Mister Povondra appeared in the doorway with a jug of beer and raised his eyebrows in shock when he saw the captain's undignified behaviour.","The captain struggled to get his massive body into an undulating motion while in the crouch; simultaneously he held out his arms like a dog begging on its hindlegs and fixed his forget-me-not-blue eyes on Mr Bondy, who thought they were begging for sympathy. G. H. Bondy was deeply stirred and, in a way, shamed as a human being. To make matters worse, at just that moment the silent Mr Povondra appeared in the door with a jug of beer, raising scandalised eyebrows as he watched the captain’s unseemly behaviour."
"Noc nato se ozval rozhlasem chraptivý, hněvivý a těžký hlas Chief Salamandra: ""Hallo, vy lidé! Ať tedy Anglie nedělá hlouposti! Bude-li nám otravovat vodu, budeme my vám otravovat vzduch. My užíváme jenom vašich vlastních zbraní. Nejsme žádní barbaři. My nechceme válčit s lidmi. Nechceme nic, než abychom mohli žít. Nabízíme vám mír. Vy nám budete dodávat vaše produkty a prodáte nám vaše pevniny. Jsme ochotni vám je dobře zaplatit. Nabízíme vám víc než mír. Nabízíme vám obchod. Nabízíme vám zlato za vaše země. Hallo, volám vládu Velké Británie. Oznamte mi svou cenu za jižní část Lincolnshiru při zátoce Wash. Dávám vám tři dny na rozmyšlenou. Na tu dobu zastavuju všechno nepřátelství kromě blokády.""","The night after, Chief Salamander's hoarse, angry and heavy voice said over the radio: ""Hello, you people! So don't let England be stupid! If water poisons us, we will poison you with air. We only use your own weapons. We don't want to fight people We don't want anything to live We offer you peace You supply your products and you sell us your land We are willing to pay you well We offer you more than peace We offer you trade We offer you gold ""Your country. Hello, I'm calling the UK government. Let me know your price for the southern part of Lincolnshire at Wash Bay. I'm giving you three days to think. At that time, I'm stopping all hostilities except the blockade.""","That night, the rasping, angry and heavy voice of Chief Salamander was heard once again on the airwaves: “Hello you people! England must stop its foolishness! If you poison our water we will poison your air. We use no more than your own weapons. We are not barbarians. We have no wish to wage war with people. All we wish is to be allowed to live. We offer you peace. You will supply us with your products and sell us your land. We are willing to pay you well. We offer you more than peace. We offer you trade. We offer you gold for your land. Hello, calling the government of Great Britain. Tell me your price for the southern part of Lincolnshire around The Wash. You have three days to consider the matter. For this period I will suspend all hostilities apart from the blockades.”","The following night the croaky, angry and heavy voice of the Chief Salamander again came on the air: ‘Hello, you people! Britain had better stop her nonsense! If you poison our water we will poison your air. We are only using your own weapons. We are no barbarians. We don’t want to make war on humans. We don’t want anything except our right to live. We are offering you peace. You will supply us with your manufactures and you will sell us your continents. We are willing to pay a fair price for them. We are offering you nothing but peace. We are offering you gold for your lands. Hello, I am addressing Great Britain. Notify me of your price for the southern part of Lincolnshire along the Wash. You have three days to consider it. For that period I am suspending all hostilities except the blockade.’"
"""Já se ho bojím,"" vyrazil ze sebe mlok. ""Mami, co žere?""","""I'm afraid of him,"" the salamander blurted out. ""Mom, what's eating?""","“Im scared of that one,” the newt exclaimed. “What does it eat, Mum?”","‘I’m scared of it,’ the newt jerked out. ‘Mummy, what does it eat?’"
"... vlastně v šatech jí to sluší líp, ozval se náhle v mladém muži hlas brutálně chladný a kritický. Abe byl zdrcen svým nedostatkem milostného úžasu, cítil se skoro provinilý, ale... well, když má Li na sobě šatičky a střevíce, je to... well, jaksi krásnější.","... actually, she looks better in her dress, suddenly a young man's voice was brutally cold and critical. Abe was overwhelmed by his lack of love astonishment, he felt almost guilty, but ... well, when Li is wearing a dress and shoes, it's ... well, kind of more beautiful.","Suddenly, Abe heard a voice: “Actually, she does look better with her clothes on.” The voice was brutally cool and critical. Abe felt crushed at his lack of erotic admiration, he even felt almost guilty about it. But, well, when Li is wearing her clothes and stockings she does, well, seem more beautiful somehow.","… actually looks better dressed, a brutally cold and critical voice suddenly spoke up inside the young man. Abe felt shattered by his lack of lover’s adoration, he almost felt guilty; but … well, when Li’s got her pretty clothes and shoes on it ’s … well, somehow nicer."
"Mladý Povondra se na něj zkoumavě podíval a chopil se vesel. ""Já vás dovedu, tatínku,"" řekl také nějakým nesvým hlasem a silnými rázy vesel hnal loďku k ostrovu. ""Nechte to, já už ji přivážu.""","Young Povondra looked at him inquisitively and grabbed the oars. ""I'll take you, Daddy,"" he said in an awkward voice and rushed the boat to the island. ""Leave it, I'll bring her.""","Young Mr. Povondra glanced at him quizzically and took hold of the oars. “I'll take there you, Dad,” he said in a worried voice and drove the boat to the island with a few strong strokes of the oars. “Just leave it, I'll tie the boat up.”","Povondra junior looked at him searchingly and grabbed the oars. ‘I’ll take you back, dad,’ he said, also in a voice not quite his own, and with vigorous strokes aimed the boat at the island. ‘Just leave it, I’ll tie her up.’"
Kolikátého dnes je?,What time is it today?,What is the date today?,What is today’s date?
"První zvláštní vydání neworleanských novin vyšla ovšem už po čtvrté hodině ranní, s pokračujícím dnem přibývalo nových vydání a podrobností, k osmé hodině ráno už noviny přinášely fotografie postiženého území a mapy nové mořské zátoky. O půl deváté otiskovaly interview s vynikajícím seizmologem memphiské univerzity dr. Wilburem R. Brownellem o příčinách otřesů země v Louisianě. Prozatím nemůžeme činit konečných závěrů, prohlásil věhlasný učenec, ale zdá se, že tyto otřesy nemají co dělat s vulkanickou činností dosud intenzívně živou v středomexickém sopečném pásmu, ležícím přímo proti postiženému území. Dnešní zemětřesení zdá se být spíše původu tektonického, to jest je způsobeno tlakem horských mas: z jedné strany Skalistých hor a Sierry Madre, z druhé strany pohoří Appalachianského na rozsáhlou propadlinu Mexického zálivu, jehož pokračováním je široká nížina při dolním toku Mississippi. Trhlina vybíhající nyní z Vermillion Bay je jenom nový a poměrně nepatrný zlom, drobná epizoda v geologickém propadání, jímž vznikl Mexický záliv a moře Karibské i s věncem Velkých a Malých Antil, tímto zbytkem někdejšího souvislého horského pásma. Není pochyby, že středoamerické sedání bude postupovat dál, novými otřesy, zlomy a trhlinami, nemůžeme vyloučit, že trhlina vermillionská je pouhou ouverturou k oživenému tektonickému procesu, jehož střed je právě v Mexickém zálivu, v tom případě můžeme být svědky obrovských geologických katastrof, jimiž by se mohla stát téměř pětina Spojených států mořským dnem. Zato však, kdyby k tomu došlo, mohli bychom s jistou pravděpodobností očekávat, že se počne zvedat mořské dno v okolí Antil nebo ještě východněji, v místech, kde starý mýtus hledá ponořenou Atlantidu.","However, the first special issue of the New Orleans newspaper was published after four o'clock in the morning, and as the day went on, new issues and details were added, and at eight o'clock in the morning the newspaper brought photos of the affected area and maps of the new sea bay. At half past eight they published an interview with an excellent seismologist at the University of Memphis, Dr. Wilbur R. Brownell on the causes of the earthquakes in Louisiana. So far, we cannot draw definitive conclusions, the famous scholar said, but these shocks do not seem to have anything to do with volcanic activity still intensely alive in the Central Mexican volcanic zone, lying directly opposite the affected area. Today's earthquake seems to be more of tectonic origin, that is, caused by mountain pressure: on the one hand, the Rockies and the Sierra Madre, on the other, the Appalachian Mountains on the vast depression of the Gulf of Mexico, which continues into a wide lowland in the lower Mississippi. The rift now extending from Vermillion Bay is just a new and relatively minor fault, a minor episode in the geological plunge that created the Gulf of Mexico and the Caribbean Sea, with the Wreath of the Greater Antilles, this remnant of a former contiguous mountain range. There is no doubt that the Central American settlement will continue, with new tremors, fractures and cracks, we cannot rule out that the Vermillion rift is a mere overture to a revived tectonic process centered in the Gulf of Mexico, in which case we may witness huge geological catastrophes almost a fifth of the United States could become a seabed. But if that happened, we could probably expect the seabed to rise around the Antilles, or even further east, in places where the old myth seeks submerged Atlantis.","The first special issue of the New Orleans paper went out at just after four in the morning; as the day went on more issues were published and the details accumulated; at eight in the morning appeared the first photographs of the affected areas with maps of the new inlets from the sea. At half past eight they printed an interview with the celebrated seismologist from Memphis University, Dr. Wilbur R. Bownell, about the cause of the earthquake in Louisiana. It's still too early to come to any firm conclusions, the famous scientist declared, but it seems that these tremors have nothing to do with the volcanic activity, which has been so active up till now, in the volcano belt of central Mexico which lies directly across from the affected area. Today's earthquake seems rather to be of tectonic origin, that's to say it was caused by the weight and pressure of mountains: one the one side there are the Rocky Mountains and the Sierra Madre, and on the other side there are Appalachian Hills on the extensive lowlands of the Gulf of Mexico which continue down to the mouth of the Mississippi. The chasm that now runs up from Vermillion Bay is only small and insignificant compared with the geological collapse that has already created the Gulf of Mexico and the Caribbean Sea, along with the ring of islands that make up the Greater and Lesser Antilles, which were once a range of mountains. There is no doubt whatsoever that this subsidence in central America will continue with new tremors, new faults and new chasms appearing; it is even possible that the fault running up from Vermilion Bay is no more than a prelude to the reactivation of the tectonic process with its center in the Gulf of Mexico; and if that is the case we might well be witnesses to an enormous geological catastrophe in which nearly a fifth of the United States might end up as seabed. But if that really is the case there is a certain likelihood that the ocean bed in the region of the Antilles will start to rise, or it could be somewhat further east where, according to the ancient legends, we might hope to find the sunken city of Atlantis.","The first special editions of the New Orleans papers came out soon after four in the morning; as the day wore on later editions carried further details; by eight o’clock the papers had photographs of the stricken area and maps of the new inlet of the sea. At half past eight they published an interview on the causes of the Louisiana earthquake with Dr Wilbur R. Brownell, a leading seismologist from Memphis University. It was too soon for any definitive conclusions, the scientist stated, but it would seem that the tremors were unconnected with the volcanic activity still occurring in the Central American volcanic belt situated opposite the affected area. Today’s earthquake seemed instead to be of tectonic origin, i.e. it had been caused by the pressure of mountain masses - the Rocky Mountains and Sierra Madre on the one side and the Appalachian range on the other - on the extensive depression of the Gulf of Mexico of which the wide plain of the Mississippi delta was a continuation. The fissure now running out of Vermilion Bay was but a new and relatively insignificant rift, a minor episode in the geological downward movement that had created the Gulf of Mexico and the Caribbean Sea with the arc of the Greater and Lesser Antilles, that remnant of an ancient continuous mountain range. There was no doubt that the Central American subsidence would continue, bringing new tremors, faults and fissures. It could not be ruled out that the Vermilion fissure was a mere prelude to a revival of tectonic activity centred on the Gulf of Mexico. In that event we might witness enormous geological catastrophes with almost one-fifth of the United States sinking below the sea. On the other hand, if that were to happen, we could expect, with a high degree of probability, that the sea-floor in the neighbourhood of the Antilles would begin to rise instead, or even further to the east where ancient legend spoke of a drowned Atlantis."
"""Jsou,"" tvrdil drahoušek. ""A rýžují se. Vidíš, já jsem ti říkala, že tady jsou spousty perel!""","""They are,"" said the darling. ""And they're panning. See, I told you there were a lot of pearls here!""","“Yes you do,” his sweetheart insisted. “You wash the sand off in a pan and there they are. Didn't I tell you there must be lots of pearls round here?”","‘Sure they are,’ Sweetiepie insisted. ‘And they’re panned. See, I told you there were masses of pearls around!’"
"""Ja, tady, nebo někde kolem. Já bych chcel, aby ten veliké kšeft přišel sem, do my country.""","""Me, here or somewhere around. I'd like the big deal to come here, to my country.""","“Ja, here, or anywhere nearby. I'd like a big deal like this to come here, to my country.”","‘Sure, here or hereabouts. I’d like this big deal to be clinched here, in my own country.’"
"Sinhálec ještě pořád klouzal po balvanech, hlasitě se zajíkaje hrůzou.","The Sinhalese was still sliding on the boulders, gasping loudly in terror.","The Sinhalese was still slithering up the rock, unable to speak with the horror of it.","The Singhalese was still climbing over the boulders, gasping noisily with fright."
"""Dnes jedeme.""","""We're going today.""","“Today, we set sail.”",‘We sail today.’
"Za poněkud stísněné nálady byl dán na pořad další návrh: aby Salamandrům byla postoupena k potopení střední Čína, za to by se Mloci zavázali, že na věčné časy zaručí břehy evropských států a jejich osad.","In a somewhat cramped mood, another proposal was put forward: for the Salamanders to be surrendered to the sinking of central China, the Newts would commit to guaranteeing the shores of European states and their settlements forever.",The atmosphere of the conference had become somewhat tense when another proposal was put forward: that the salamander should be allowed to flood and occupy central China; in return for which the newts would bind themselves in perpetuity to stay away from the shores of Europe and its population.,In a somewhat depressed atmosphere another proposal was put on the agenda: that Central China be yielded to the salamanders for inundation. In return the Newts would undertake to guarantee in perpetuity the coasts of the European states and their colonies.
11 - AUTOR MLUVÍ SÁM SE SEBOU,11 - THE AUTHOR SPEAKS TO HIM,Chapter 11. THE AUTHOR TALKS TO HIMSELF,11 The Author Talks to Himself
"Li pomalu, vláčně vstává a zvedá ruce k nebi. Lehýnký dressing-gown klouže s jejích ramen. Nyní tam stojí bělostná Lily, vzpínající ruce půvabně nad hlavou, jako činívají trosečníci, když procitají ze mdlob.","Li slowly, supplely rises and raises his hands to heaven. A light dressing-gown slides with her shoulders. Now there stands the white Lily, raising her hands gracefully above her head, as the castaways do when they wake from fainting.","Li slowly and languidly stood up and raised her hands to the sky. The flimsy dressing gown slid down off her shoulders, and there was Lily in all her whiteness, stretching her lovely arms above her head as castaways do when they recover from having fainted.","Li rose slowly and softly to her feet and stretched her arms up towards the sky. The gossamer dressing gown slipped from her shoulders. Thus she stood there, lily-white Lily, her arms charmingly raised above her head, the way castaways do when they wake from a faint."
"""Veliký kšeft""","""The big deal""","“Gentlemen, I might have some big business for you.",‘A big deal.’
"""Vyloučeno,"" řekl učenec. ""Mloci přece mají přirostlý jazyk.""","""Excluded,"" said the scholar. ""Newts have a grown tongue.""","“Out of the question,” said the scientist. “Newts don't have the right sort of tongue.”","‘Impossible,’ said the scientist. ‘Surely newts have a reflexed tongue.’"
"""Toho vraha, co zabil tu ženskou.""","""The killer who killed the woman.""","“That murderer, the one who killed that woman.”",‘That murderer - man who killed that woman.’
"""Kotrbu to má... jako Batak, pane, ale docela holou.""","""It has a hole ... like Batak, sir, but it's pretty bald.""","“It had a head... like a Batak, Captain, but entirely without hair.”","‘It’s got a pate … like a Batak, sir, but bald as a coot.’"
"""Přišel se na tebe podívat profesor Petrov.""","""Professor Petrov has come to see you.""",“Professor Petrov has come to look at you.”,‘Professor Petrov here has come to take a look at you.’
"""To jste byl veliký kapitán, že?""","""You were a great captain, weren't you?""","“You were a great captain, were you?”","‘So you were quite a big captain, what?’"
Andrias Scheuchzeri,Andrias Scheuchzeri,Andrias Scheuchzeri,Following the preparation of the slain animals’ skeletons we made a most interesting discovery: the skeletons of these salamanders are an almost perfect match of a fossil imprint of a salamander skeleton found on a stone slab from the Oeningen quarry by Dr Johannes Jakob Scheuchzer and illustrated in his Homo diluvii testis published in 1726.
"""Prosím tě, Wolf Meynert! Wolf Meynert je intelektuál. Našels už něco tak hrozného a vražedného a nesmyslného, aby tím některý intelektuál nechtěl obrodit svět? Nu, nech to být! Nevíš, co teď dělá Mařenka?""","""Please, Wolf Meynert! Wolf Meynert is an intellectual. Have you found anything so terrible and murderous and pointless that any intellectual doesn't want to revive the world? Well, let it be! Don't you know what Marenka is doing now?""","“Oh come on, now! Wolf Meynert? Wolf Meynert was an intellectual. You think up something as vile and murderous and nonsensical as this and you think Wolf Meynert is going to save the world? Never mind, leave it. What do you think Marie might be doing now?”","‘For Christ’s sake, Wolf Meynert! Wolf Meynert’s an intellectual. Have you ever known anything too horrible, too murderous or too nonsensical for an intellectual not to want to seize on it for the purpose of regenerating the world? Leave it at that. Do you know what little Mary is doing at this moment?’"
"Nač by to dělali? Prosím tě, co by z toho měli?","Why would they do that? Please, what would they get out of it?",Why would they do that? What do you think they'd get out of it?,‘But why should they do so? What would they get out of it?’
