Source,GoogleTranslate,human1,human2
گویا اراده من در آنها موثر نبود.ولی این مطلب مسلم هم نیست، مناظری که جلو من مجسم می‌شد خواب معمولی نبود، چون هنوز خوابم نبرده بود.من در سکوت و آرامش، این تصویرها را از هم تفکیک می‌کردم و با یکدیگر می‌سنجیدم.بنظرم می‌آمد که تا این موقع خودم را نشناخته بودم و دنیا آنطوری که تاکنون تصور می‌کردم مفهوم و قوه خود را از دست داده بود و بجایش تاریکی شب فرمانروائی داشت – چون بمن نیاموخته بودند که بشب نگاه بکنم و شب را دوست داشته باشم.,"It seems that my will was not effective in them. But this is not certain either, the scenes that were imagined in front of me were not ordinary dreams, because I had not slept yet. It turned out that I had not known myself until now, and the world had lost its meaning and power as I had hitherto imagined, and was replaced by the darkness of the night - because I had not been taught to look at the night and love the night.","They faded and reappeared at will and my volition appeared to exercise no control over them. This point, however, is not certain. The scenes which passed before my eyes were no ordinary dream, for I was not yet asleep. In silence and tranquillity I distinguished the various images and compared them with one another. It seemed to me that until now I had not known myself and that the world as I had conceived it hitherto had lost all significance and validity and had been replaced by the darkness of night. For I had not been taught to gaze at and to love the night.","When I closed my eyes, my real world was revealed to me—These scenes had a life of their own, freely vanishing and reappearing, as if my desire had no effect on them but I am not certain of this; the scenes that appeared before me were not ordinary dreams for I had yet to fall asleep, in silence and tranquility I separated these scenes and compared them to each other. It seemed to me that I had not known myself until now, and the way in which I had viewed the world until now had lost its strength and meaning, and in its place the darkness of the night ruled—for they had not taught me to peer at the night and to love the night."
تمام شب را باین فکر بودم. چندین بار خواستم بروم از روزنهء دیوار نگاه بکنم ولی از صدای خندهء پیرمرد ترسیدم، روز بعد را بهمین فکر بودم. آیا می‌توانستم از دیدارش بکلی چشم بپوشم؟ فردای آنروز بالاخره با هزار ترس و لرز تصمیم گرفتم بغلی شراب را دوباره سر جایش بگذارم ولی همین که پردهء جلو پستو را کنار زدم و نگاه کردم دیوار سیاه تاریک، مانند همان تاریکی که سرتاسر زندگی مرا فرا گرفته بود - اصلا هیچ منفذ و روزنه ای به خارج دیده نمی‌شد- روزنه چهارگوشهء دیوار بکلی مسدود و از جنس آن شده بود، مثل اینکه از ابتدا وجود نداشته است- چهارپایه را پیش کشیدم ولی هرچه دیوانه وار روی بدنهء دیوار مشت میزدم و گوش میدادم یا جلوی چراغ نگاه می‌کردم کمترین نشانه ای از روزنه دیوار دیده نمی‌شد و به دیوار کلفت و قطور ضربه های من کارگر نبود - یکپارچه سرب شده بود.,"I thought about it all night. Several times I wanted to go and look through the hole in the wall, but I was afraid of the old man's laughter, so I thought the next day. Could I completely ignore his visit? The next day, with a thousand fears and shivers, I finally decided to put the wine next to it again, but as soon as I pulled back the front curtain of the closet and looked at the dark black wall, like the darkness that had filled my whole life - no pores at all. It could not be seen from the outside - the quadrangular opening of the wall was completely blocked and made of material, as if it did not exist from the beginning - I pulled the stool forward, but I fisted madly on the body of the wall and listened or looked in front of the lamp. The hole in the wall could not be seen, and it did not work against the thick wall of my blows - it was uniformly leaded.","All that night I thought about these things. Again and again I was on the point of going to look through the aperture in the wall, but fear of the old man’s laughter held me back. The next day also I could think of nothing else. Would I be able to refrain altogether from going to look at her? Finally, on the third day I decided, despite the dread which possessed me, to put the bottle of wine back in its place. But when I drew the curtain aside and looked into the closet I saw in front of me a wall as blank and dark as the darkness which has enshrouded my life. There was no trace of aperture or window. The rectangular opening had been filled in, had merged with the wall, as though it had never existed. I stood upon the stool but, although I hammered on the wall with my fists, listening intently, although I held the lamp to it and examined it with care, there was not the slightest trace of any aperture. My blows had no more effect upon the solid, massive fabric of the wall than if it had been a single slab of lead.","All night I was thinking of this, several times I wanted to go and peer through the opening in the wall but I was scared of the old man’s laughter, and the next day I only thought of the same. Could I really tolerate not seeing her? The day after that, notwithstanding my intense fear, I decided to place the flask of wine back in its place— But as soon as I pulled the closet’s curtain aside and looked inside, the dark black wall, with the same darkness that has covered my entire life, was in front of me. There was absolutely no trace of any opening or passage leading to the outside— The small square opening was completely closed off and had become part of the wall, as if it had never even existed. I pulled the stool forward, but no matter how many times I madly pounded on the wall and listened, or brought the lamp forth and looked, the slightest trace of that opening could not be seen and my blows had no effect on that thick and sturdy wall—it had become a solid mass of lead."
شراب ملک ری خوریم،,"Let's drink Malik Rey wine,",Let us drink wine of the Kingdom of Rey.,Wine from the Land of Rey
روز به روز تراشیده شدم، خودم را که د رآینه نگاه میکردم گونه هایم سرخ و رنگ گوشت جلو دکان قصابی شده بودم - تنم پرحرارت و چشمهایم حالت خمار و غم انگیزی به خود گرفته بود.,"I was shaving day by day, looking at myself in the mirror, my cheeks red and flesh-colored in front of the butcher shop - my body was hot and my eyes were gloomy and sad.",I wasted away from day to day. When I looked at myself in the mirror my cheeks were crimson like the meat that hangs outside butchers’ shops. My body was glowing with heat and the expression of my eyes was languid and depressed.,"Day by day I became gaunter, when I looked at myself in the mirror, my cheeks were red, the color of the meat in front of the butcher’s shop, my body was hot and my eyes had acquired a drunken and sad expression—I took pleasure in this new state of mine and had seen the haze of death in my eyes—"
با خودم گفتم: در صورتی که آخرش بدست داروغه خواهم افتاد.,I said to myself: If I end up in the drugstore.,"I said to myself, “Since the police are going to get me in the end…”","I told myself, “Even though in the end I will be caught by the sheriff!”—Suddenly"
به ساعت خوب پیرهن قیامت برای بچه میدوخته، برای بچه خودش. بعد مثل اینکه او هم می‌دانست به من دلداری داد. گاهی میرود برایم از در و همسایه دوا درمان می‌آورد، پیش جادو گر، فالگیر و جام زن می‌رود،سر کتاب باز می‌کند و راجع به من با آنها مشورت می‌کند.,"He sewed the doomsday shirt for the child at a good time, for his own child. Then, as if he knew, he comforted me. Sometimes he goes to the door and treats me with medicine, goes to the witch, the fortune teller, and the cupbearer, opens the book and consults with them about me.","For example, she told me a few days ago that her daughter (meaning the bitch) had made a set of clothes for the baby – her baby. After which she began to console me in a way that suggested she knew the truth. Sometimes she would fetch me home-made remedies from the neighbours or she would consult magicians and fortune-tellers about my case.","several days ago she told me that her daughter (meaning that whore) in an astrologically timely way was knitting a qiyamat1 shirt for the baby, for her baby, then as if she, herself, also knew, she consoled me. Sometimes she will go and bring me potions and pills from wherever she can find them. She goes to the sorcerer, fortuneteller and the jamzan,2 begins the divination and confers with them about my situation."
یادم است در همین اطاق روی آب انبار زمستان ها کرسی می‌گذاشتند.,"I remember in this room, they used to put a chair on the water tank in winter.",I remember how in the winter time they used to set up a korsi* in this same room above the cistern.,"I remember that in this very room they would set up the korsi1 over the cistern in the wintertime, my nanny and I, with this same whore, would sleep around the korsi."
حالا نخوریم کی بخوریم؟,When should we not eat now?,"If we do not drink now, when should we drink?",If not now then when is the time?
اسمش را لکاته گذاشتم چون هیچ اسمی‌باین خوبی رویش نمی‌افتاد.,I named it Lakata because no such good name came to it.,I call her “the bitch” because no other name would suit her so well.,I have named her “whore” for no other name suits her so well
همین که تنها ماندم نفس راحتی کشیدم، مثل اینکه بار سنگینی از روی سینه ام برداشته شد و آرامش گوارایی سرتا پایم را فرا گرفت - دور خودم را نگاه کردم: اینجا محوطه کوچکی بود که میان تپه ها و کوههای کبود گیر کرده بود.,"As soon as I was alone, I breathed a sigh of relief, as if a heavy burden had been lifted from my chest and a calming calm pervaded my feet - I looked around: here was a small area stuck between the hills and the blue mountains.","As soon as I was alone I breathed a deep breath of relief. I felt as though a heavy weight had been lifted from my chest, and a wonderful sensation of peace permeated my whole being. I looked around me. The place where I stood was a small enclosure surrounded on every side by blue hills and mounds.","As soon as I was left alone I breathed a sigh of relief, it was as if a heavy weight had been lifted from my chest and an invigorating tranquility enveloped me from head to toe —I looked around me: This was a small area that was stuck between the black hills and mountains."
حالم بدتر شده بود؛ فقط دایه ام، دایه او هم بود، با صورت پیر و موهای خاکستری گوشه اطاق، کنار بالین من می‌نشست، به پیشانیم آب سرد می‌زد و جوشانده برایم می‌آورد. از حالات و اتفاقات بچگی من و آن لکاته صحبت می‌کرد. مثلا او به من گفت: که زنم از توی ننو عادت داشته همیشه ناخن چپش را می‌جویده، بقدری می‌جویده که زخم می‌شده و گاهی هم برایم قصه نقل می‌کرد – بنظرم می‌آمد که این قصه ها سن مرا به عقب می‌برد و حالت بچگی درمن تولید می‌کرد. چون مربوط به یادگارهای آن دوره بوده است وقتی که خیلی کوچک بودم و در اطاقی که من و زنم توی ننو پهلوی هم خوابیده بودیم.یک ننوی دو نفره. درست یادم هست همین قصه ها را می‌گفت. حالا بعضی از قسمتهای این قصه ها که سابق بر این باور نمی‌کردم برایم امر طبیعی شده است.,"I was feeling worse; Only my midwife was his midwife, with an old face and gray hair in the corner of the room, sitting by my bed, pouring cold water on my forehead and bringing me a decoction. He talked about my childhood and that of Lakata. For example, he told me that my wife was accustomed to chewing on her left fingernail from time to time, chewing so hard that she would get hurt, and sometimes telling me stories - it seemed to me that these stories would push me back in age and produce my childhood. Because it was related to the relics of that period when I was very small and in the room where my wife and I slept in Nano Pahlavi. A two-person Nano. I remember telling the same stories. Now some parts of these stories that I previously did not believe have become natural to me.","My condition grew worse. Only my old grey-haired nurse, who was her nurse also, attended me, bringing me my medicine or sitting beside my bed, dabbing cold water on my forehead. She would talk about the time when the bitch and I were children. For example, she told me how my wife from early childhood had a habit of biting the nails of her left hand and would sometimes gnaw them to the quick. Sometimes she would tell me stories and then I would feel that my life had reversed its course and I had become a child again, for the stories were intimately associated with my memories of those days. I remember quite plainly that when I was very little and my wife and I used to sleep together in the one cradle, a big double cradle, my nurse used to tell the same stories. Some things in these stories which then used to strike me as far-fetched now seem perfectly natural and credible to me.","My condition worsened, it was only my nanny, it was her nanny too, with her weathered face and grey hair, who would sit by my bedside in the corner of the room, rubbing cold water on my forehead, bringing me jooshandehs. She would speak of the various episodes and different aspects of my and that whore’s childhood.—For example she would tell me that ever since she was in the nanoo, my wife had a habit of chewing on the fingernails of her left hand, she would chew so much that they would become raw. And sometimes she would tell a story— It seemed to me these tales turned back my age and created in me the state of a child, for they were related to the memories of that period— When I was very small and in the room in which my wife and I lay next to each other in the nanoo—a large two-person nanoo, I precisely remember she would tell these very same stories, parts of these stories that in the past I did not believe because they seemed incredible now seemed the natural state of affairs."
چهارشنبه آخر سال رفته بود فالگوش یک کاسه آورد که در آن پیاز، برنج و روغن خراب شده بود – گفت اینها را بنیت سلامتی من گدائی کرده و همه این گندو کثافتها را دزدکی بخورد من می‌داد. بلافاصله هم جوشانده های حکیم باشی را بناف من می‌بست.,"On the last Wednesday of the year, Falgoosh had brought a bowl in which onions, rice and oil were spoiled - he said that my health begged them and he would stealthily eat all this filth. Immediately, Hakim Bashi decoctions were wrapped around me.","On the last Wednesday of the year she went to see one of her fortune-tellers and came back with a bowl of onions, rice and rancid oil. She told me she had begged this rubbish from the fortune-teller in the hope that it would help me to get better. * On the following days she gave it to me in small portions in my food without my knowledge.","The last Wednesday of the year she performed falgoosh3 and brought back a bowl with onions, rice and putrid oil; she said that she had begged these things for the sake of my health and she stealthily force-fed me all these spoiling, filthy things. Also at regular intervals she would force Hakim-bashi"
این هم گودال هان، درس باندازه چمدونه، مو نمیزنه هان!,"This is Han pit, a lesson the size of a suitcase, Han does not cut his hair!","In the course of his digging he came across an object which looked like a glazed jar. He wrapped it up in a dirty handkerchief, stood up and said: “There’s your hole. Yes. Just the right size for the suitcase.","While digging he found something resembling a glazed jug. He wrapped it in a grimy handkerchief, stood up and said, “Here’s the hole, yes, exactly the size of the suitcase, down to the last hair, yes!”"
دایه ام منقل را برداشت و باگامهای شمرده بیرون رفت، من عرق روی پیشانی خودم را پاک کردم. بعد نمی‌دانم این ترانه را کجاشنیده بودم و با خودم زمزمه کردم:,"My midwife picked up the brazier and the bagamas went out, I wiped the sweat from my forehead. Then I do not know where I heard this song and I whispered to myself:","She took the brazier and walked with deliberation out of the room. I wiped the sweat from my forehead. My hands were covered with white flecks. I leant against the wall, pressing my head to the bricks, and began to feel better. After a little I murmured the words of a song which I had heard somewhere or other:","My nanny picked up the brazier and left with measured steps. I wiped the sweat off my forehead, white spots had appeared on my palms. I leaned on the wall, I pressed my head against the pillar, it seemed I was feeling better. Then I do not know where I had heard this song that I sang to myself:"
