Source,GoogleTranslate,human1,human2
Erlend lå lenge før han våget seg til å svare:,Erlend lay long before he dared to answer:,Erlend lay long and silent before he ventured to answer:,Erlend lay there in silence for a long time before he dared reply.
"Da hun skjønte at Haftor mente det for ramme alvor som han bad om, best de lå der og snakket, var hun blitt så forbauset så hun kom seg ikke til å være hverken redd eller ordentlig harm. De var jo gift begge, begge hadde de barn med sine ektefeller. Hun hadde visst ikke riktig trodd på at det kunne være sant slikt hendte. Enda for alt hun selv hadde gjort og levd – nei, dette hadde hun trodd ikke hendte. Lattermild og munter og kjælen hadde Haftor vært – hun kunne ikke få seg til å kalle det han hadde villet lokke henne; så alvorlig hadde han ikke vært. Men han hadde villet ha henne til å gjøre den verste synd –.","When she realized that Haftor meant the seriousness he asked for, the best they were lying there talking about, she had become so astonished that she could not be either afraid or really angry. They were both married, they both had children with their spouses. She had not really believed that such a thing could happen. Even for everything she herself had done and lived - no, this she had thought did not happen. Laughing and cheerful and affectionate, Haftor had been - she could not bring herself to call what he had wanted to entice her; he had not been so serious. But he had wanted her to commit the worst sin -.","When she understood that Haftor meant in sober sadness what he prayed her for as they lay there talking, she had been so amazed that she seemed unable to be either afraid or greatly angered. Were they not, both of them, wedded, and had not both children by their wedded spouses? She felt she never could have fully believed before that such things happened. Even after all she herself had done and gone through — no; this she must have believed could not befall. Laughing and gay and coaxing had Haftor been with her — she could not bring herself to say he had tried to lure her astray; for that he had not been earnest enough. And yet it seemed he would have had her do the deadliest sin.…","When Kristin realized that Haftor was quite serious about the intentions behind his request as they lay there and talked, she was so astonished that she failed to be either frightened or suitably indignant. They were both married, after all, and they both had children with their spouses. She had never truly believed that such things actually went on. In spite of all she herself had done and experienced—no, she hadn’t believed that such things happened. Haftor had always been merry and affectionate and full of laughter. She couldn’t say that what he wanted was to try to seduce her; he hadn’t been serious enough for that. And yet he wanted her to commit the worst of sins."
"«Det var ikke Orms skyld,» sa Kristin uten å snu seg. Hun satt med ryggen til de to og sydde. «Fjæren var fortrukket da han tok den, og han prøvde å rette den inn. Så urimelig får du da ikke være at du nekter den store sønnen din å bruke en av alle de buene her er på gården. Gi ham da heller en av de som er på ridderloftet.»","""It was not Orm's fault,"" Kristin said without turning around. She sat with her back to the two and sewed. ""The feather was preferred when he took it, and he tried to straighten it. You must not be so unreasonable that you refuse your big son to use one of all the arches here on the farm. Then rather give him one of those who are in the knight's loft. '","“ ’Twas not Orm’s fault,” said Kristin without turning. She was sitting sewing with her back to the two. “The spring was out of gear when he took the bow, and he tried to put it right. You should not be so unfair as to deny a great boy like your son the use of one from among all the bows you have in this house. Rather give him one of the bows that are up in the armoury.”","“It wasn’t Orm’s fault,” said Kristin without turning around. She was sitting with her back to the two, sewing. “The spring was bent when he took it, and he tried to straighten it out. You can’t be so unreasonable to refuse to allow this big son of yours to use a single bow out of all those you have on the estate. Why don’t you give him one of the bows from up in the armory?”"
"«Nei, det skjønner jeg ikke heller – nu,» sa Erlend oppriktig, «men – i helvete! kunne jeg tenke at hun kunne lese skrift! Hun syntes – svært ulærd –»","""No, I do not understand that either - now,"" Erlend said sincerely, ""but - in hell! could I think she could read writing! She thought - very unlearned - »","“Nay, I understand it not either — now,” said Erlend simply. “But — in hell’s name! — how could I have thought she could read writing? She seemed — most unlearned — ”","“I can’t understand it either . . . now,” said Erlend honestly. “But—how in hell was I to know that she could read! She seemed so uneducated.”"
"Erlend kom inn i det samme. Han sov i et bur med noen andre menn, for fru Gunna lå hos Kristin i husbondssengen. Og så var han blitt aldeles rasende. Han hadde tatt henne i armen så merkene efter hans fingre stod i holdet hennes enda:","Erlend got into the same thing. He slept in a cage with some other men, because Mrs. Gunna was lying with Kristin in the husband's bed. And then he had become utterly furious. He had taken her by the arm so the marks on his fingers were still in her hold:","Erlend came in at that moment — he had slept in one of the storehouse lofts with some other men, for Lady Gunna lay with Kristin in the great bed. When he saw what was towards he had fallen into a fury. He had grasped Kristin by the arm so hard that the marks of his fingers still showed on her flesh.","At that moment Erlend came into the room. He had been sleeping in a chamber above a storeroom with several other men, since Fru Gunna was sharing Kristin’s bed. And he flew into a rage. He grabbed Kristin by the arm so hard that the marks from his fingers were still on her skin."
"Folk var enige om at en slik adferd av kansleren var lite verdig – men de lo en hel del. Simon hørte på i taushet der han satt med hånden under kinnet. Han tenkte Erlend synte allikevel sitt vennskap for Erling Vidkunssøn på en underlig måte – ja, det gjordes da klart av denne historien at Erling måtte være noe ute av likevekt når han kunne tro at en guttunge, fersk innkommet fra bygden, torde stå og spotte ham opp i hans åsyn på kongsgårdens hallartrapp. At Erlend skulle bry seg om hans forrige svogerskap med fru Elin og herr Erling, kunne han vel neppe ventet.","People agreed that such behavior by the Chancellor was unworthy - but they laughed a lot. Simon listened in silence as he sat with his hand under his cheek. He thought Erlend still found his friendship for Erling Vidkunssøn in a strange way - yes, it was made clear from this story that Erling must be somewhat out of balance when he could believe that a boy, newly arrived from the village, dared to stand and mock him up in his presence on the royal court's hall stairs. That Erlend should care about his previous brother-in-law with Mrs. Elin and Mr. Erling, he could hardly wait.","He held one arm loosely about her, as if he hardly marked that she sat there, whilst he and the other men talked of the feud between Erling Vidkunssön and Chancellor Paal, which was so much in folks’ thoughts just then.","Everyone agreed that such behavior on the part of the chancellor was undignified, but all of them laughed a great deal. Simon listened in silence, sitting with his chin resting on his hand. He thought this was a peculiar way for Erlend to show his friendship for Erling Vidkunssøn. The story made it quite clear that Erling must be a little unbalanced if he could believe that a youth, freshly arrived from the countryside, would dare stand on the stairs to the king’s palace and ridicule him to his face. Erlend could hardly be expected to remember Simon’s former relationship as the brother-in-law of Fru Elin and Sir Erling."
"Konen løftet det bleke, furete ansikt – det brant i de store, innsunkne øyne da hun så opp på mannen. Han holdt hennes hånd enda – hun så på den slik den lå i hans, litt oppløftet. De tre ringer glinset efter hverandre – nederst festensringen, ovenfor den viede ring og ytterst denne –.","The wife lifted the pale, furrowed face - it burned in the big, sunken eyes when she looked up at the man. He was still holding her hand - she looked at it as it lay in his, a little raised. The three rings glistened one after the other - at the bottom the party ring, above the married ring and at the far end this -.","The wife lifted her pale, furrowed face — her great sunken eyes burned as she looked up at her husband. He held her hand still; she looked at it as it lay in his, lifted a little. The three rings gleamed, one above the other — lowest down the betrothal-ring, then the wedding-ring, and above it this one.","Ragnfrid lifted her pale, furrowed face. Her big, sunken eyes burned as she looked up at her husband. He was still holding her hand; she looked at it, lying in his, slightly raised. The three rings gleamed next to each other: on the bottom her betrothal ring, next her wedding ring, and on top his ring."
"Litt efter sov hun, og Orm gikk bort til den andre sengen. Han kledde av seg og krøp inn. Der var linlaken under og linnets overdrag på putene. Gutten strakte seg nytende ut på det glatte, kjølige leie. Hjertet hans banket av spenning ved disse nye eventyr som farbrorens ord hadde vist ham vei til. Bønner, faster, alt han hadde øvet fordi han var blitt lært til det – ble nytt med ett – våpen i en fager krig som han lengtet mot. Kanskje ville han bli munk – eller prest – hvis han kunne få dispens for det at han var født i ekteskapsbrudd –.","Shortly after, she slept, and Orm went to the other bed. He undressed and crawled inside. There was linen sheet underneath and linen overlay on the pillows. The boy stretched out enjoying the slippery, cool bed. His heart pounded with excitement at these new adventures to which his uncle's words had shown him the way. Prayers, fasting, everything he had practiced because he had been taught to - became new at once - weapons in a beautiful war that he longed for. Maybe he would become a monk - or a priest - if he could get an exemption for being born into adultery -.","Soon after, she fell asleep and Orm went over to the other bed. He stripped and crept in. There was a linen sheet below, and linen covers on the pillows. The boy stretched himself out at ease on the smooth cool couch. His heart beat, thrilled with the thought of these new adventures whereto his uncle’s words had shown the way. Prayers, fasts, all the observances he had practised because he had been taught to — all grew new of a sudden — weapons in a goodly warfare that he longed for. Maybe he would be a monk — or a priest — if he could win dispensation for his birth in adultery.","A moment later she was asleep, and Orm went over to the other bed. He took off the rest of his clothes and crept under the covers. There was a linen sheet underneath and linen cases on the pillows. With pleasure the boy stretched out on the smooth, cool bed. His heart was pounding with excitement at these new adventures which his uncle’s words had pointed out to him. Prayers, fasts, everything he had practiced because he had been taught to do so, suddenly seemed new to him—weapons in a glorious war for which he longed. Perhaps he would become a monk—or a priest—if he could obtain dispensation because he had been born of adultery."
Ulv lo og gikk ut.,Wolf laughed and went out.,Ulf laughed and went out.,Ulf laughed and went out.
"«Du var alltid den som tok på å tale om Bård, og du var verst til å spotte ham,» sa Erlend forbitret. «Og om du ikke hadde spottet ham i ord – jeg kunne vel vite hvor kjær du hadde hans ære når du tok deg en annen mann under bonden din. Hun – blir ikke ringere av det at jeg har misgjort.»","""You were always the one to talk about Bård, and you were the worst at mocking him,"" Erlend said bitterly. ""And if you had not mocked him in words - I could well know how dear you were to his honor when you took another man under your husband. She - does not get worse from the fact that I have wronged. ""","“ ’Twas ever you that began to speak of Thorolf; and ’twas you that scoffed at him worst,” said Erlend bitterly. “And if you had not flouted him in words — ’twas plain enough how dear you held his honour, when you took another man to you in your husband’s place. She — is not brought low by my misdoing.”","“You were always the one who started talking about Baard, and you were the worst to ridicule him,” said Erlend bitterly. “ And if you didn’t mock him in words . . . I’d like to know how dearly you held his honor when you took another man in your husband’s place. She is not diminished by my misdeeds.”"
"«Jeg trodde at jeg hadde vist deg i fjor vår at jeg skjønte,» sa hustruen sakte. «Jeg trengte vel bare minnes min egen far –»","""I thought I had shown you last spring that I understood,"" said the wife slowly. ""I guess I just needed to remember my own father -""","“I deemed I had shown you last year that I understood,” said his wife in a low voice. “I needed but to think of my own father — ”","“I thought I showed you this spring that I understood,” said his wife softly. “I only had to think of my own father."
"«Til meg, mor, talte han ofte om det at I hadde vært den beste hustru – han sa det skulle jeg si eder –,» hun taug forlegen, og Ragnfrid lo sakte:","""To me, mother, he often spoke of the fact that you had been the best wife - he said I should tell you -"" she was embarrassed, and Ragnfrid laughed slowly:","“To me, mother, he would often speak of how you had been the best of wives — he said I should tell you — ” She stopped abashed, and Ragnfrid laughed softly.","“He often told me, Mother, that you were the best wife—he told me to tell you that.” She paused, embarrassed, and Ragnfrid laughed softly."
"Den fruen som satt ved Sunnivas side, ville nu se på det og tok efter eplet, den andre ville ikke slippe det, og de to kvinner puffet til hverandre under skrik og latter. Men Erlend ropte at fru Eyvor skulle få et eple av ham, hun også. Innen lenge hadde han kastet epler til alle kvinnene i laget, og der stod ristet elskovsruner på dem alle, sa han.","The lady sitting by Sunniva's side would now look at it and grab the apple, the other would not let go, and the two women pushed at each other with screams and laughter. But Erlend shouted that Mrs. Eyvor should get an apple from him, she too. Before long, he had thrown apples to all the women in the team, and there were toasted love runes on all of them, he said.","The lady who sat by Sunniva’s side wanted to see the apple, and snatched at it; the other would not give it up, and the two women pushed and struggled with each other, with laughter and little shrieks. But Erlend shouted out that Lady Eyvor should have an apple all to herself. Before long he had thrown apples to all the women in the company, and there were love-runes carved on them all, he said.","The woman sitting next to Sunniva wanted to look at it, and she reached for the apple. But Sunniva refused to give it up, and the two women pushed and tugged at each other with much shrieking and laughter. Then Erlend cried that Fru Eyvor should have an apple from him too. Before long he had tossed apples to every woman there, and he claimed to have carved love-runes into all of them."
"Mennesker hadde ikke av egen kraft maktet dette verk – Guds ånd hadde virket i den hellige Øistein og de menn efter ham som bygget huset. Til oss komme ditt rike, vorde viljen din på jorden slik som i himmelen – nu skjønte hun de ordene. En atterglans av Guds rikes herlighet vitnet i stenene at hans vilje var alt som var fagert. Kristin bevet. Ja, Gud måtte vende seg med harme fra alt som var stygt – fra synd og skam og urenhet.","People had not been able to do this work on their own - the spirit of God had worked in the holy Øistein and the men after him who built the house. To us come your kingdom, your will be on earth as it is in heaven - now she understood those words. A reflection of the glory of the kingdom of God testified in the stones that his will was all that was beautiful. Kristin trembled. Yes, God had to turn with wrath from all that was ugly - from sin and shame and impurity.","Human beings had never compassed this work of their own strength — God’s spirit had worked in holy Öistein, and the builders of this house that came after him. Thy Kingdom come, Thy will be done on earth as it is in heaven — now she understood the words. A reflection of the glory of God’s kingdom witnessed in these stones that His will was all that was fair. Kristin trembled. Aye, well might God turn in wrath from all that was foul — from sin and shame and uncleanness.","Human beings could not have done this work on their own. God’s spirit had been at work in holy Øistein and the men who built the church after him. Thy kingdom come, Thy will be done, on earth as it is in heaven. Now she understood those words. A reflection of the splendor of God’s kingdom bore witness through the stones that His will was all that was beautiful. Kristin trembled. Yes, God must surely turn away with scorn from all that was vile—from sin and shame and impurity."
«Tenker du at det trenges du lar selv bøndene våre vite du ble gift med barn –. Du kan be djevelen hente deg på det at snakken om oss to skal snart fly over alle bygdene efter fjorden her –.»,"«Do you think it is necessary you let even our farmers know you were married with children -. You can ask the devil to pick you up on the fact that the talk about the two of us will soon fly over all the villages after the fjord here -. """,“Think you it was needful to let our very peasants know you were with child when you were wedded? You may stake your soul that ’twill be no time now ere the tale about us two is all over every parish by the Trondheim Fjord.…”,"They had been riding for a while without speaking when Erlend suddenly burst out, “Do you think it’s necessary to let even our tenants know that you were carrying a child when you were wed? You can wager your soul with the Devil that talk about the two of us will soon be flying through all the villages along the fjord.”"
«I!» sa Kristin. «Har I truffet Munan Bårdssøn i høst.»,"""IN!"" and Kristin. ""Have you met Munan Bårdssøn this autumn.""",“You!” said Kristin. “Met you Munan Baardssön in the autumn?”,“You!” said Kristin. “Did you meet Munan Baardsøn last fall?”
Men Simon svarte og snerret mellom tennene:,But Simon answered and snarled between his teeth:,"But Simon’s answer, growled through his teeth, was:","But Simon snarled through clenched teeth, “Next time . . ."
Lavrans satt og tegnet med fingeren i litt spilt vin. Herr Erling la merke til at ringene satt så romt på hans hender nu.,Lavrans sat and drew with his finger in a little played wine. Mr. Erling noticed that the rings were so wide in his hands now.,Lavrans sat drawing with his finger on the table in some spilled wine. Sir Erling marked how loosely the rings sat on his fingers now.,Lavrans sat running his finger through a puddle of spilled wine on the table. Sir Erling noticed that his rings were quite loose on his fingers now.
"«Mor er syk av det hun går med søster vår,» sa Nåkkve, kry for han visste greie på saken.","""Mother is sick of what she does with our sister,"" said Nåkkve, proud that he knew the matter.","“Mother is to have our little sister — that is why she is sick,” said Naakkve, proud of having the clue to the riddle.","“Mother is sick because she’s carrying our sister,” said Naakkve, proud that he knew about such matters."
"Så da jeg var seksten vintre gammel, lot far gjøre til meg denne platebrynjen min av spanske stålplater med sølvsmelt – Rikard engelskmann i Oslo satte den sammen, og jeg fikk sverdet mitt – det som jeg alltid bruker – og hestepanseret. Det var ikke så fredelig i landet da som i din oppvekst, vi hadde krig med danskene, så jeg visste jeg fikk nok snart bruke mine skjønne våpen. Og jeg orket ikke legge fra meg dem. – Jeg trøstet meg med det at min far ville ikke like hans eldste sønn ble munk, og at jeg skulle ikke gjøre mine foreldre imot.","So when I was sixteen winters old, my father made me this armor of Spanish steel plates with silver melt - Rikard Englishman in Oslo put it together, and I got my sword - the one I always use - and the horse hood. It was not as peaceful in the country then as when you were growing up, we had a war with the Danes, so I knew I would probably soon be able to use my beautiful weapons. And I could not bear to put them down. - I consoled myself with the fact that my father did not want his eldest son to become a monk, and that I should not oppose my parents.","— Then, when I was sixteen years old, father had made for me that habergeon of mine of Spanish steel plates soldered with silver — Rikard the Englishman at Oslo welded it together; and I got my sword too — the one I use always, and my horse-armour. ’ Twas not so peaceful in the land then as in your young years — there was war with the Danes — and I knew I was like soon to have the chance to use my fair weapons. And I could not lay them from me. — I comforted me with the thought that my father would mislike it if his eldest son turned monk, and that I should not cross my parents.","“When I was sixteen winters old, Father had a coat of mail made for me from Spanish steel plates covered in silver. Rikard, the Englishman in Oslo, made it. And I was given my sword—the one I’ve always used—and the armor for my horse. It wasn’t as peaceful back then as it was during your childhood; we were at war with the Danes, so I knew I would soon have use for my splendid weapons. And I didn’t want to lay them aside. I consoled myself with the thought that my father wouldn’t want his eldest son to become a monk, and I had no wish to defy my parents."
"Den fagre, store gård lå nedenfor henne i bakken – som et smykke på åsens brede barm. Hun så utover all den jord som hun hadde eid med sin husbond. Tankene på dette godset, omsut for det, hadde fylt hennes sjel til bredden. Hun hadde arbeidet og kjempet – aldri før i kveld hadde hun visst selv hvor hun hadde kjempet for å bringe dette gods på fote og holde det oppe – hva hun hadde orket, og hvor meget hun hadde nådd.","The beautiful, large farm lay below her on the ground - like a jewel on the broad bosom of the hill. She looked beyond all the land she had owned with her husband. The thought of this estate, sold for it, had filled her soul to the brim. She had worked and fought - never before tonight had she known herself where she had fought to bring this estate to its feet and keep it up - what she had endured, and how much she had achieved.","The great goodly manor lay below her on the hill-side, like a jewel on the hill’s broad bosom. She looked out over all the lands that she had owned along with her husband. Thoughts of this estate, cares for it, had filled her mind to the brim. She had worked and striven — never till to-night had she known herself how she had striven to set this manor on its feet and keep it safe — nor all she had found strength to do and how much she had compassed.","The beautiful large estate lay below her on the hillside, like a jewel on the wide bosom of the slope. She gazed out across all the land she had owned along with her husband. Thoughts about the manor and its care had filled her soul to the brim. She had worked and struggled. Not until this evening did she realize how much she had struggled to put this estate back on its feet and keep it going—how hard she had tried and how much she had accomplished."
"Utover den neste formiddag lå der en slags forfjamset stillhet over Husaby. Det var dagen før marimesse, og gårdsarbeidet skulle være unnagjort til nons leite, men mennene var tankespredte og alvorlige, og de oppskremte terner slumset med stellet. Folkene var blitt glad i sin unge husfrue – og det gikk nok ikke så godt med henne, spurtes der.","Over the next morning there was a kind of confused silence over Husaby. It was the day before the mass, and the farm work was to be done for nonsense, but the men were thoughtful and serious, and the frightened terns slumbered with the care. The people had fallen in love with their young housewife - and she probably did not do so well, they were asked.","All through the next forenoon a sort of bewildered stillness lay over Husaby. It was the eve of Mary’s Mass, and all the work of the place should have been out of hand by the hour of nones; but the men were bemused and cast down, and the scared serving-wenches scrambled through the house-work in slovenly wise. The house-folk had grown fond of their young mistress — and things were going none too well with her, ’twas said.","The next morning a bewildered silence hovered over Husaby. It was the day before the Feast of the Annunciation and the farm work was supposed to be finished by mid-afternoon prayers, but the men were distracted and somber, and the frightened maids were careless with their chores. The servants had grown fond of their young mistress, and it was said that things were not going well for her."
"Efterhånden var det blitt slik at vakten undertiden gikk ut et ærend når Simon eller Kristin var hos Erlend. Begge disse skjønte og talte seg imellom om det at Erlends første og siste tanke var å komme igjennom denne sak uten at hans medskyldige ble røpet. Til Simon sa han det en dag bent ut. Han hadde lovet alle som han hadde samrådet med, at han skulle holde i repet slik at han selv fikk hugget over labbene hvis det kom til det, «og ennu har jeg da aldri sveket noen som satte sin lit til meg». Simon så på mannen – Erlends øyne var blå og klare; det var greit at han sa dette om seg selv i god tro.","Eventually it had become so that the guard sometimes went out on a errand when Simon or Kristin were with Erlend. Both of these understood and talked among themselves about the fact that Erlend's first and last thought was to get through this case without his accomplice being revealed. To Simon he said it one day bent out. He had promised everyone he had consulted with that he would hold on to the rope so that he himself could cut across the paws if it came to that, ""and yet I have never betrayed anyone who put their trust in me."" Simon looked at the man - Erlend's eyes were blue and clear; it was good that he said this about himself in good faith.","As time went on, it happened now and then that the guards would make themselves an errand without when Simon or Kristin was with Erlend. Both of these two saw — and spoke of it to each other — that Erlend’s first and last thought was to come through this business without the names of those with him in the plot being discovered. To Simon one day he said so straight out. He had promised all who had joined in his counsels that he would hold the rope so that if it came to the worst, the blow should fall on his hands only, “and never yet have I betrayed any that put their trust in me.” Simon looked at the man — Erlend’s eyes were blue and clear; ’twas plain that he said this of himself in all good faith.","Gradually it became a habit for the guard to leave the room on an errand whenever Simon or Kristin was visiting Erlend. Both of them realized, and mentioned it to each other, that Erlend’s first and foremost thought was to make it through the court case without revealing his accomplices. One day he said this quite openly to Simon. He had promised every man who had conspired with him that he would rather cut off his own hand than reveal anything, if it came to that; “and I have never yet betrayed anyone who has put their trust in me.” Simon stared at the man. Erlend’s eyes were blue and clear; it was obvious that he truly believed this about himself."
"Men nu hadde han denne sønnen. Han hadde alltid blygdes ved å legge til med sine egne ord noe enten om ønske eller takk, når han leste sine bønner. Men Kristus og Maria visste vel hva han hadde ment med det at han hadde sagt dobbelt så mange paternoster og aver om dagene i det siste. Og det skulle han bli ved med så lenge han var hjemmefra. Og vise sin takknemlighet på høvelig og rundhåndet vis ellers òg. Så fikk han kan hende hjelp på denne reisen òg.",But now he had this son. He was always ashamed to add in his own words something either wish or thanks when he read his prayers. But Christ and Mary probably knew what he meant by the fact that he had said twice as many paternoster and aver about the days lately. And he would continue to do so as long as he was away from home. And show their gratitude in a polite and generous way otherwise as well. Then he might get help on this journey too.,"But now he had this son. He had ever been ashamed to add in his own words aught of his wishes or his thanks when he said over his prayers. But he deemed that Christ and Mary Virgin knew well what it had meant that he had said double number of Paternosters and Aves each day in these last days. And he would keep on with this so long as he was from home. And in other wise, too, he would show his thankfulness in fitting and open-handed fashion. And thus maybe he would win help on this present journey too.","But now he had a son. Whenever he said his prayers, he had always shied away from adding any of his own words, whether wishes or words of gratitude. But Christ and Mary knew full well what he meant when he had said double the number of Pater noster s and Ave Mariaslately. He would continue to do so as long as he was away from home. And he would show his gratitude in an equally fitting and generous manner. Then perhaps he would receive help on this journey, as well."
Brødrene lå og tenkte seg i søvn på hver sin benk i den lille gammen. En liten glo ulmet i gruen mellom dem. De tenkte seg lenger og lenger bort fra hinannen. Og neste dag for den ene mot nord og den andre mot syd.,The brothers lay thinking in their sleep on their respective benches in the little hamlet. A small glow simmered in the horror between them. They thought further and further away from each other. And the next day for one to the north and the other to the south.,"The brothers lay, each on his bench in the little hut, thinking and thinking until they slept. A live ember on the hearth between them glowed faintly. Their thoughts drew them farther and farther away one from the other. And the next day the one set forth for the north and the other southward.","The two brothers lay there, each on his own bench in the little hut, and let their thoughts lull them to sleep. A tiny ember smoldered in the hearth between them. Their thoughts took them farther and farther away from each other. And the following day one of them headed north, and the other south."
Gunnulf så ikke på broren. Blodbølgen slo rød over hans åsyn.,Gunnulf did not look at his brother. The blood wave struck red over his face.,Gunnulf looked not at his brother. A wave of red flooded his face:,Gunnulf did not look at his brother. Blood flushed red across his face.
