Source,GoogleTranslate,human1,human2
"– Solen, som står op igjen i alt det lys og alle de former af lys vi ser om os …","- The sun, which rises again in all the light and all the forms of light we see about us…","Finally he asked his mother crossly whether she could get a letter over the mountains in the wintertime. No, she told him, but Sira Dag could surely send a letter to Nes and then onward along the coast; the priests always managed to get their letters through, even during the winter.",Tis true he had known the boy was after a maid — but how could he dream that ’twas aught
"En stund efter sa hun, – og det var som ordet skjalv frem dybt nede fra noget dulgt og i mange år gjemt:","A moment later she said, - and it was as if the word was trembling deep down from something hidden and hidden for many years:","While he dressed and had something to eat, Kristin sat laughing and playing with little Erlend; he chattered on, alert and lively with the morning.","“ ’Tis the use in our quarter of the land that our underlings hearken to their masters when they counsel them for their good,” said Jofrid, when Kristin marvelled that this match was come about. “And in this country-side,” said Kristin, “the common folk are unused to obey us further than ’tis reason they should, or to hearken to our counsel except ’tis for their good as fully as for ours. ’"
*,*,"“Don’t talk like that, Mother,” said the man, his voice strangely vehement.","The uncanny glow in the fog, as of clotted blood, faded away; the dark was falling."
"Og før jeg sovned fik jeg et så vakkert syn, hvormed tankerne endte og drømmene begyndte: Hele verdensrummet var en stor [36] skjælvende tåre, hvori alle stjerner og sole svømmede.","And before I fell asleep I had such a beautiful sight, with which the thoughts ended and the dreams began: The whole universe was a great [36] trembling tear, in which all the stars and suns swam.",People then judged that Gaute Erlendssøn had brought this matter of abducting his bride to the most honorable of ends.,"Your father was not so fearful of my father that he dared not go to have speech with him, nor so afraid of cold that he durst not fare on ski over the fells in winter-time."
"Hun var der ikke. Hun var intetsteds. Jeg gik langs stranden. Jeg så, at båden var borte. Jeg lånte en anden og rode ud. Jeg fandt vor. Den lå alene og flød. Jeg trak af mig og dykked ned. Tilslut havde jeg hende i mine arme.","She was not there. She was nowhere. I walked along the beach. I saw that the boat was gone. I borrowed another and messed up. I found ours. It lay alone and floated. I pulled away and dived down. Finally, I had her in my arms.","Each day, with equal joy, Kristin would look forward to this noble and solemn meal. The refectory was built of wood, but it was a handsome hall, and all the women of the convent ate there together. The nuns sat at the highest table, where the abbess occupied the high seat, along with the three old women besides Kristin who were corrodians. The lay sisters were seated farther down. When the prayer was over, food and drink were brought in and everyone ate and drank in silence, with quiet and proper manners. While one of the sisters read aloud from a book, Kristin would think that if people out in the world could enjoy their meals with such propriety, it would be much clearer to them that food and drink are gifts from God, and they would be more generous toward their fellow Christians and think less about hoarding things for themselves and their own. But she herself had felt quite different back when she set out food for her flock of spirited and boisterous men who laughed and roared, while the dogs sniffed around under the table, sticking up their snouts to receive bones or blows, depending on what humor the boys were in. Visitors seldom came to Rein. An occasional ship with people from the noble estates might put in when they were sailing into or out of the fjord, and then men and their wives, with children and youths, would walk up to the cloister to bring greetings to a kinswoman among the sisters.","if any lay there, to take the place of Sister Agata or of whichever other nun was there. Sister Turid, poor soul, lay there often. Soon, now, she might begin to look forward to the morning meal, which followed after the third hour of prayer and the Mass for the cloister’s serving-folk. Each day alike Kristin took joy in this comely and solemn repast. The refectory was timber-built, but a fair hall notwithstanding, and there all the women in the cloister ate together — the nuns at the upper board, where the abbess sat in the high-seat, and where the three old dames who were commoners like herself had also seats — and the lay sisters further down. When the prayer was ended, the meat and drink borne in, and all sat eating and drinking in silence, with still, seemly behaviour, while often one of the sisters read aloud from a book, Kristin would think that, could folk in the world without but take their meals in such goodly wise, they might well come to see more clearly that food and drink are gifts from God, and they would begrudge them less to their fellow-Christians, and think less on scraping together for their own and their children’s behoof. But she herself had felt quite otherwise, when she spread her board for a flock of wild, riotous men, amid laughter and uproar, while the dogs snuffed about beneath the board, or thrust up their noses and got a meat bone or a thwack, as the mood of the boys might chance to be. Travellers seldom came hither."
*,*,She had heated up the morning drink for Gaute.,Twas as fine here now as she could make it at such short warning.
"Det er saa vanskeligt at forklare. Der er ting, man ved at bruge de rigtige ord kan få andre til at forstå, – men der er også enkelte ting, som trods alle ord ikke kan forstås uden at noget lignende er oplevet.","It's so hard to explain. There are things that you can use others to make others understand - but there are also some things that, despite all the words, cannot be understood without something similar being experienced.","She kept company with the wealthiest and mightiest people in the south, but she never wanted to make the trip to her home valley, and Kristin hadn’t seen her only sister since they parted on that day at Formo. But Kristin was convinced that Ramborg’s resentment toward her remained unchanged.",mind to ask of that story of the stallion that folk said Gaute had broken in with a maiden’s hair-ribbon for bridle: “ ’ Twas yours belike?”
Jeg tog et bad. Jeg klædte mig i mine festklær. Så gik jeg ind til hende.,I took a bath. I dressed in my party clothes. Then I went in to her.,"That was in the beginning. But after the brothers had donned cloister attire, Nikulaus had started behaving quite badly, and he had caused great unrest in the monastery.","Then someone touched her knee — — A monk in the white gown and black cowl of the preaching brothers. She looked down into a pale yellow, furrowed, old man’s"
– Jeg elsker dig.,- I love you.,"Her heart began pounding when she saw the lord abbot of Tautra come ashore, but the monks who accompanied him were all older men.",These seemed to be children of common folk in the town.
– Der er lys.,- There is light.,"But the monks were standing so that she could see only a few faces, and her sons were not among them.","But the monks stood so that there were but few whose faces she could see, and her sons were not amongst these."
"Hun måtte si mig mange, mange gange, at hun elsked mig. Jeg bad hende at kjærtegne mig. Jeg bad hende lægge armen omkring mig, forat jeg kunde føle, at hun var hos mig.","She had to tell me many, many times that she loved me. I asked her to caress me. I asked her to put her arm around me so I could feel like she was with me.","Gaute turned to face her. She took one of his hands in hers and placed her other hand on his shoulder as she implored him to believe that she was not ungrateful toward him or Jofrid; she asked God to be with him. Then she turned him toward his horse, and with a laugh she gave him a thump between his shoulders for good luck.","But I dare nowise forget that I brought little more to his estate than the child I bore beneath my heart, and a heavy burden of amends for my love to pay — seeing that I was party to the wrong he wrought my kin. Time may make that good — but ’tis my duty to pray God to grant my father long life. We are young folk, Gaute and I, we know not how many children ’twill be our lot to have"
*,*,Now she saw that Jofrid liked Gaute’s rich friends and highborn kinsmen best.,"The four Erlendssöns seemed to take pleasure in being together in their mother’s manor, but Kristin got but little speech with her sons."
"Det var ikke længer som før. Der var ikke længer de lange, tause dage.","It was no longer as before. There were no more the long, silent days.","The order had recently acquired an estate in that town, but they were so impoverished that they were barely able to keep up the services, and the church they intended to erect would probably never be built.","Then Kristin said Gaute must go no farther with her; but she would sit a while and rest before going on. Down beneath them lay the Dale, with the river’s greenish-white riband wandering through it, and the farms like small green patches on the forest-covered slopes."
– Ja for De render jo her rundt det samme kvartal uafladelig.,"- Yes, because you run here around the same quarter incessantly.","Suddenly he pulled his hand back, shook it in the air, and then stuck his burned fingertips in his mouth, sucking on them as he turned his head toward her and Erlend and looked at them with a furrowed brow and a smile on his lips.","The smell of the many folk, and the sickening fumes of the sick and the beggars, mingled with the smoke of the wax-candles and sank down in a heavy, strangely greasy and clammy cloud upon the people kneeling on the stone floor, cold in the cold morning."
"Og det er altid den samme kvinde. Der er tusen, ja hundretusen mænd i verden. Men der er blot én kvinde, blot en eneste én. Det er den samme kvinde, som er i alle kvinder, det samme snigende fantom, – der kan gjøre sig så lidet som en mus [47] – og så vældigt og vidunderligt som et fata morgana.","And it's always the same woman. There are a thousand, yes a hundred thousand men in the world. But there is only one woman, just a single one. It is the same woman who is in all women, the same insidious phantom, - who can make herself as little as a mouse [47] - and as mighty and wonderful as a fata morgana.","All the same, for the sake of these two wretched old people, it was good that the group wouldn’t have to wander through Hammer Ridge in the night. The beggars behaved peaceably enough. Once the earless man tried to seize hold of Ingrid as she went back and forth to the table, but Bjørn got to his feet at once, barking and growling. Otherwise the group seemed despondent and weary; they had struggled much and gleaned little, they said in reply to the mistress’s questions.","Sira Dag said she had a right to this now. Then she journeyed with the child to Sundbu and abode in Sir Sigurd’s ward until the wedding. That day month, just after John’s Mass,* the bridal was held; ’twas a brave and a stately one. The morning after, with great solemnity, Kristin Lavransdatter made over her keys to her son, and Gaute fastened the bunch to his wife’s girdle."
"Selve ordet for det, der gjorde mig sår, havde hun udtalt. «Også du,» – «du ligesom den anden,» eller «de andre».","The very word for what made me hurt, she had uttered. «You too,» - «you like the other,» or «the others».","The result of the meeting was that Gaute won Jofrid but received little more than what she had brought in her sacks when she arrived at Jørundgaard. But he gave her documents for almost all that he owned as betrothal and wedding gifts, and his brothers gave their assent. One day he would acquire great riches from her—provided their marriage was not childless, said Ivar Gjesling with a laugh, and the other men laughed too.","“Ay,” said Jofrid, in a low voice, with smothered rage. “Think you, if I were not, I would bemoan me like this?” “Are you in pain, my Jofrid —?” he began again. “Sure you can see it — stand not there gaping like an oaf, boy!”"
– Vil også du pine mig?,- Will you torment me too?,"But she too had once been young, when she lay and warmed herself with the heat of her own body; her mother’s body and soul had also been marked in her youth by carrying and giving birth to her children.",— she heard the boy’s even breathing from the other bed.
Men samme dag kom hun.,But the same day she came.,"The young people saw that Kristin had no more to say to them, and a few minutes later they took their leave.",All at once there came from without a child’s
"– Det gjør Dem ondt, at jeg bruger et sådant udtryk? Jeg trode …",- Does it hurt you that I use such an expression? I thought…,"Otherwise Kristin seldom had the chance to speak with Sira Eiliv, but she soon realized that the priest’s position at the convent was both a wearisome and troubled one. Although Rein was a wealthy cloister and the order included only half as many members as it could have supported, the nuns’ money matters were in great disarray, and they had difficulty managing their expenses.","Now she was thirty years old, and sadly frail, but she had a lovesome face, and from the first day she came to the cloister Kristin took great joy in serving her, for she deemed that Sister Turid minded her of her own little sister Ulvhild, who died so young."
Fra denne tid har jeg fåt en overtro på blomster.,From this time I have gained a superstition about flowers.,"“That is not so, Mother, but Jørundgaard is no longer a grand estate belonging to a royal retainer and wealthy man as it was in the time of your father and mother.",Kristin laughed.
"Og så blev jeg så dødsensræd, da jeg forstod, at det var du, hvem gud havde skabt mig for. For jeg kunde jo ikke tro, at ikke alt var for sent, jeg kunde ikke tro, at det høieste endnu kunde komme.","And then I became so scared to death when I realized that it was you who God had created me for. For I could not believe that it was not too late, I could not believe that the highest could yet come.","Kristin went over there that night with a potion she had prepared in the pantry, and Sister Agata asked if she would stay and tend the fire. She thought she would have been hardened, familiar as she was with birth and death; she had seen worse sights than this. She tried to recall the very worst she had ever witnessed.",Those of a middle station lay and died in their own houses. On some manors every human being died. But amid all this the nuns had as yet made shift to keep up the hours of prayer.
"Hvem kan forklare det? Jeg havde gåt i frygtelig spænding. Og da han så selv nævnte ordet, så forstilte jeg mig. Jeg kunde ha spurgt, ha fåt vide alt.","Who can explain it? I had gone into terrible excitement. And when he saw the word himself, I imagined. I could have asked, had been told everything.","She too had trampled on her duties as a daughter and sold her honor since she could not win the man she had set her heart on in any better way. After she had gotten what she wanted, she became the most honorable and faithful wife. Kristin could see that Jofrid had great love for her husband; she was proud of his handsome appearance and his esteemed lineage. Her sisters had married wealthy men, but it was best to look at their husbands at night, when the moon wasn’t shining, and their ancestors weren’t even worth mentioning, Jofrid said scornfully.","the King himself had made their marriage — all was mirth, and none seemed to call to mind that the two young folks’ honour and welfare were still at hazard. But Kristin learned that Jofrid had not forgotten it: “The more freely and boldly they meet my father, the easier will he yield him,” said she. “And Olav Piper could never hide that he loves full well to sit on the same bench with men of the old houses.”"
Hun var blit som en ny inde i mig. Og et spørsmål var kommet op: Hvem er hun?,She had become like a new one inside me. And a question had arisen: Who is she?,"She laughed again. When she saw Kristin’s expression, she nodded stubbornly.",— Then had Kristin taken both the girl’s hands
Jeg kunde ikke tale. Som et kuldegys fôr en ny tanke gjennem mig: Hun vedkommer mig ikke.,I could not speak. Like a chill feeding a new thought through me: She does not concern me.,"The following day she set off along the paths through the woods on the mountain ridge to the little church at Vatsfjeld, which had been consecrated to John the Baptist, although the people called it Saint Edvin’s Church. The chapel stood in a clearing in dense forest; both the building and the mountain behind were mirrored in a pond from which a curative spring flowed.","Hail, all hail, Mary, rich in mercy! Blessed art thou among women, and blessed the fruit of thy womb, Jesus, who gave His sweat and blood for our sake —"
Og det vil jeg gi dig!,And I will give it to you!,"The sick were brought inside; they were mostly wealthy people who could pay for gravesites and masses for their souls in the convent, as well as those who were destitute and alone, who had no help at home.","Old Sister Torunn Marta let her rosary sink upon her lap, and took the hand of the little girl who stood at her knee:"
– Jeg er reist til byen.,- I've gone to town.,"Then Nikulaus had apparently openly disobeyed the abbot’s orders, accusing his brothers of depleting the cloister’s property through extravagant living, of indolence in their service to God, and of unseemly talk.",“Are you here?”
[18] – Og. Der sneg sig om i mig ligesom en gryende morgenrøde: Hvis hun var min! Hvis nu hun virkelig var min!,[18] - Og. It crept around in me like a dawning dawn: If she were mine! If only she were really mine!,"The sky was swept clean, a bright yellow and pale blue with only a few dark, windblown clusters of clouds hovering high above. But it was cold. Where she was standing the snowdrift was still frozen hard after the night frost, and between the buildings lay cold shadows, for the sun was directly above the eastern ridge, behind the manor.","She sat dainty and bashful amid the strange house-folk, ate little, and blushed brightly each time that Gaute drank to her during the meal. His face shone with pride and feverish happiness as he sat there in his high-seat. In honour of her son’s home-coming Kristin had spread a cloth upon the board and set forth two wax candles in candlesticks of gilded copper. Gaute and Sir Sigurd drank to each other without cease, and the old knight grew more and more wrought up, laid his arm round Gaute’s shoulder, and vowed to plead his cause with his rich kinsmen, ay, with King Magnus himself — ’twould go hard but he would bring Gaute at one with the maid’s affronted kinsfolk."
"Jeg følte, at der foregik noget i hende. Mens alt i mig higed efter at tænde hele mit selv, hele mit liv til et glødende blus, havde jeg en anelse af, at det hun følte strømme mod sig, det var isende, dræbende kulde.","I felt something was going on in her. While everything in me longed to light my whole self, my whole life to a glowing flame, I had a clue that what she felt flowing towards her was icy, deadly cold.","Kristin sat with her little grandson on her lap, thinking that it wouldn’t be easy no matter where she was. It was difficult getting old. It seemed such a short time ago that she herself was the young woman, when it was her fate that prompted the clamor of the men’s counsel and strife.","But at the same time as she lay there in the bed, she was standing without too by the house wall. Beneath her lay the country-side shining in the morning sun. ’ Twas early morning of a day between winter and spring — she drank in the sharp, fresh air — the wind was icy cold, but in it was a smack of the far-off sea and of melting snow; the ridges right across the dale lay in the morning sun, with snowless patches around the farms, and the crusted snow shone silvery white in all the clearings amid the dark-green woods."
"Da jeg kom til vort hus, kasted jeg en sten på hendes rude, der lyste. Hun lukked op:","When I got to our house, I threw a stone at her window that shone. She opened up:","She dreaded running into a whole entourage. She would have to seek out Ulf Haldorssøn, for he had been acting as her envoy with regard to the property shares she still owned up here in the north and that she now wanted to give to the Rein Convent in exchange for a corrody.1But",There was sunshine and a blowing wind; the part of the meadow that was not yet mown waved red and silky bright with seeding grass. Nowhere but in the Trondheim country were the meadows red like this.
"Det var som naturen blev større og helligere om os under vort samvær, vort liv fik en pludselig lysbrydning over sig, der gjorde det til det eventyrlige, enhver ønsker, at ens liv skal være. Og når vi gik fra hinanden, var det som med engang det hemmelighedsfulde stod mellem os, – [23] det hemmelighedsfulde, der dog er i livet, bag livet og omkring det.","It was as nature became bigger and holier about us during our togetherness, our life got a sudden refraction of light over it that made it the adventurous, everyone wants one's life to be. And when we parted, it was as if at once the secret stood between us, - [23] the secret which, however, is in life, behind life and around it.","“Oh no, Mother. You were much too hard on Gaute.” Jofrid propped herself up on her elbow.","Poor soul, doubtless she was striving to please her husband’s mother, thought Kristin, hiding a smile. At last they found an old brown kirtle which Jofrid thought would do, if she cut it short below and put patches under the arms and on the elbows. Naught would serve but"
"Jeg afbrød mig undertiden midt i. Jeg vidste ikke, om hun hørte mig. Det var som hun gik i en lys drømmeverden, og somom hun blot lod sig omsvøbe af min tale som af en fjern menneskelig susen.","I sometimes interrupted in the middle. I did not know if she heard me. It was as if she were walking in a bright dream world, and as if she was simply enveloped by my speech as by a distant human whisper.","The sound of a lur echoed from the hills: several shrill tones that died away and then reappeared. It sounded as if children were practicing blowing the horn. A distant clanging of bells, the rush of the river fading lazily away, and the deep sighs of the forest in the quiet, warm day.","Gaute was as open-handed as were all Erlend Nikulaussön’s sons. In his brothers the mother had called it wastefulness. But Gaute was a worker, and content with little for himself — had he but the best of horses and hounds and some good hawks, he cared not, for the rest, to live in other wise than the small farmers of the Dale."
"[78] Jeg husker, at jeg pludselig så ind i to øine, to barnlige, undrende øine med lyslokket hår om panden. Det var en kvinde af tusen, det var måske rent tilfældig, at hun vækked mig af mine grublerier, og dog står hun ofte for mig igjen, pludselig som dengang, og hendes barneøine trænger ind i hjørner af mig, jeg selv ikke vet om. Der kom et øieblik en rar ro over mig: der var en anden verden til, der var noget til udenfor den kvinde, alt hos mig leved i.","[78] I remember suddenly looking into two eyes, two childish, wondering eyes with curly hair around my forehead. It was a woman of a thousand, it was perhaps purely coincidental that she awoke me from my musings, and yet she often stands before me again, suddenly as then, and her childish eyes penetrate into corners of me I myself do not know about. For a moment a nice calm came over me: there was another world, there was something outside the woman, everything with me lived in.","Kristin listened to the last vigil mass, matins. She knew that the lessons of this service were about God’s miraculous healing powers as invested in His faithful knight, King Olav Haraldssøn. She lifted the ill child toward the choir and prayed for her. But she was so cold that her teeth were chattering after the long hours spent in the chill of the church, and she felt weak from fasting.","The close-packed faces grew paler and more weary as the wake-night wore on. Scarce one went out between the services, not at least of those who had places midway of the church. Between the nocturns they dozed or prayed. The child slept well-nigh the whole night — once or twice Kristin had to lull it a little, or give it milk from a wooden flask that Gunnulf had gotten for her from the cloister. The meeting with Erlend’s brother had stirred her strangely — the more so that every step of the road hither had brought her nearer and nearer home to the memory of the dead man. She had thought little on him in these last years, while her work for her growing sons gave her little time for memory of her own fate — none the less the thought of him had been ever, as it were, close behind her, only that she had not had the time to turn her towards it. Now she seemed to see her soul as it had been in these years; it had lived as folk live on a manor through the busy summer half-year, when they move out of the great hall and bide in the storehouse loft. All day long they go to and fro past the winter hall, never thinking of going in thither, though they have but to lay their hand on a latch and push open a door. And when at last some day they have an errand thither, the house has grown strange and almost solemn, because of the air of loneliness and quiet that has come to it — But while she was speaking with him who was the last living witness of the interplay ’twixt seed-time and harvest in her life with the dead man, it seemed to her that she had come to look out over her life in a new way: as when a man comes up on a height above his native place where he has never climbed before, and looks down from it into his own dale."
"Å (han sænked stemmen næsten til hvisken) vet du hvad det er: ha inde i sig hver linje af et menneske, sovne ind om natten med en af de linjerne, vågne op med den … og så gå og … gå og …","Oh (he lowered his voice almost to the whisper) you know what it is: have inside each line of a human being, fall asleep at night with one of those lines, wake up with it… and then go and… go and…","As she sat near the fire and rocked the child so the others could sleep, he moved closer to her and in a whisper began talking about himself. He was the son of a poor fisherman, and when he was fourteen years old, he lost his father and brother at sea one winter night, but he was rescued by another boat.","More and more often Brother Torgils was forced to stand still; he coughed so sorely ’twas pitiful to hear. Brother Arngrim held him up in these bouts, and after wiped his face and mouth, then with a shake of the head showed Kristin his hand — ’twas bloody with the sick man’s spittle."
Jeg turde ikke vække hende. Jeg tog hende så langsomt og forsigtigt jeg kunde og bar hende ind i hendes seng. Hendes øine var hele tiden fast lukkede. Men måske sov hun ikke.,I did not dare wake her. I took her as slowly and gently as I could and carried her into her bed. Her eyes were constantly closed. But maybe she did not sleep.,The monk placed his crossed arms atop the stone wall and buried his face in them. “Are you here?” “Gunnulf!” Then he moved his head so that he touched her knee as she sat there.,"— naught would serve him at first but that they both should give up their bed to her, and at last she was fain to accept with thanks of his proffer that at least she should take his place. Next day was Olav’s Wake."
"Men da et par dage var gåt, var der noget som begyndte at vifte henover panden. Tilslut kom der noget blødt etsteds derpå. Hvad var det?","But when a few days had passed, something began to wave across his forehead. Finally something soft came somewhere on it. What was that?","Those days during the summer and fall when all the sisters and lay sisters went out to work in the flax fields were like feast days at the convent, especially when they pulled up the ripe plants. Preparing, spinning, and weaving the flax and then sewing the cloth into clerical garments were the main activities of the nuns during their work hours. None of them copied or illustrated books as the sisters in Oslo had done with such great skill under the guidance of Fru Groa Guttormsdatter, nor did they practice much the artful work of embroidering with silk and gold threads. After some time Kristin was pleased to hear the sounds of the estate waking up.","There Kristin now sat alone, and spun. The nuns of Rein were famed for their linen, and those days in summer and autumn, when all the sisters and lay sisters went to work in the flax-fields, were like feast days in the cloister; but most of all the day the plants were pulled. The nuns were busied in most of their working-hours with making ready the flax, spinning the thread, weaving the linen, and making vestments from it."
"Og det voksed for hver aften. Hun havde ikke mere det ildfulde blik henad [68] nat. Når jeg kom hende nær, fik hun en sitren, somom hun var ræd mig. Gav hun sig så hen, var det så uendelig bange og bævende.","And it grew for each night. She no longer had the fiery gaze towards [68] night. When I got close to her, she got a shiver as if she was scared of me. She then gave in, it was so infinitely scared and trembling.","Gaute was a good farmer, a good husband, and a faithful father, a capable man and as honorable as most people. But he did not have the makings of a chieftain, nor did he have the inclination to long for what she had desired on his behalf. Yet he loved her enough to feel tormented because he knew she expected something else of him. That was why she now intended to beg for food and shelter,","While she sat by the blaze, lulling and hushing the child that the others might get to sleep, he edged close to her and began to tell about himself in a whisper. He was a poor fisher’s son, and when he was fourteen years old, he lost his father and brother at sea one winter night, but was saved himself by another boat. He had deemed this a sign and token, and besides he had grown afeared of the sea; and thus the thought came to him that he should turn monk. But for three years more he had had to tarry at home with his mother, and they toiled and starved, and he was ever afeared when in a boat —"
*,*,CHAPTER 5,"Down through Gauldal she took the paths on the outskirts of the parishes, for she thought that if she met folk from the great manors it might well befall that one or other would know the sometime mistress of Husaby again, and she was loath to be known, though she scarce knew why."
Men det er forbi. Det.,But it's over. The.,. . .,alms with her father’s.
