Source,GoogleTranslate,human1,human2
"Om dette hørte Kristin først meget senere. Men hun sørget saarek1151 da hun skiltes fra munken. Det syntes hende at han alene kjendte helt ut hendes liv – han hadde kjendt det menløse barn,k1152 hun hadde været i sin [320] fars varetægt, og han hadde kjendt hendes hemmelige liv med Erlend, saa han var som et spænde,k1153 syntes hun, der bandt alt hun haddev311 hat kjært sammen med det som nu fyldte hendes sind. Nu var hun helt skilt fra sig selv som hun hadde været, den tid hun var mø.","Kristin only heard about this much later. But she mourned saarek1151 when she parted from the monk. It seemed to her that he alone knew all about her life - he had known the harmless child, k1152 she had been in his [320] father's custody, and he had known her secret life with Erlend, so he was like a buckle, k1153 thought she who bound all she hadv311 hat dearly together with that which now filled her mind. Now she was completely separated from herself as she had been, the time she was a virgin.","Kristin didn’t hear of this until much later. But she grieved deeply when she parted with the monk. It seemed to her that he alone knew her whole life —he had known the foolish child that she had been under her father’s care, and he had known of her secret life with Erlend. So he was like a clasp, she thought, which bound everything she had loved to all that now filled her heart. She was now quite cut off from the person she had been—the time when she was a maiden.","Kristin heard naught of this till long after. But she grieved sorely at parting from the monk. It seemed to her that he alone knew all her life — he had known the innocent child as she was in her father’s keeping, and he had known her secret life with Erlend; so that he was, as it were, a link binding together all that had first been dear to her with all that now filled her heart and mind. Now was she quite cut off from herself as she had been in the time when she was yet a maid."
[365] «Var det for jeg var ikke far hans?»,"[365] ""Was it because I was not his father?""","Lavrans sat for a long time before he asked, his voice heavy and dead, “Was it because I wasn’t his father?”","Lavrans sat a long time silent — then he asked in a dead, heavy voice: “Was it because I was not his father?”"
Dagen efter blev der stevnet bygdeting paa kirkebakken – folket skulde raade om at faa reist kirken av nyt.,The next day a village council meeting was held on the church hill - the people were to decide to rebuild the church.,The next day a village ting was to be convened on the church hillside. The people would decide on how to rebuild the church.,"The day after, the whole parish was called to meet on the church-green to take counsel how best to build up the church anew."
"Næste morgen stod Kristin tidlig op, tok melkegrøt og hvetekaker i et vakkert flammet rotfat,k444 for hun visste munken rørte aldrig kjøt, og saa bar hun selv maten ut til ham. Der var næsten ingen folk oppe i huset endda.","The next morning Kristin got up early, took milk porridge and wheat cakes in a beautifully flamed root dish, k444 because she knew the monk never touched meat, and then she carried the food out to him herself. There were almost no people up in the house even.","The next morning Kristin got up early, put some milk porridge and wheat cakes into a lovely red-flecked bowl made from birch roots—for she knew that the monk never touched meat—and took the food out to him. No one else in the house was awake yet.","Next morning Kristin rose early, took milk-porridge and wheat-cakes in a goodly dish of flame-grained birchwood — for she knew that the monk never touched meat — and herself bore the food out to him. But few of the folk were yet about in the houses."
"Men en kveld mot slutten av helgen kom Sira Sigurd, Trond Gjeslings husprest, akendek352 i storslæde, og hans fornemste ærinde var at be dem alle til gjestebud paa Sundbu.","But one evening towards the end of the weekend, Sira Sigurd, Trond Gjesling's house priest, akendek352 arrived in a sleigh, and his noblest errand was to invite them all to a feast at Sundbu.","One evening toward the end of the holidays, Sira Sigurd, Trond Gjesling’s house priest, arrived in a big sleigh, and his primary mission was to invite them all to visit Sundbu.","But one evening, toward the end of Yuletide, came Sira Sigurd, Trond Gjesling’s house-priest, driving in a great sledge, and his chief errand was to bid them all to a feast at Sundbu."
Men Arne la sig i græsset foran hende; da sa hun igjen:,But Arne lay down in the grass in front of her; then she said again:,But Arne lay down in the grass in front of her.,But Arne laid himself in the grass in front of her; then she said again:
II. KRANSEN,II. THE Wreath,PART II THE WREATH,"* Jörundgaard, see Note 2. † Lagmand, see Note 3. ‡ King Haakon, see Note 4. * Priests, see Note 5. * Peasant Guilds, see Note 6. * Elf or dwarf-maiden, see Note 7. * St. Sunniva, see Note 8. * Sewing-chair, see Note 9. * Birch-legs, see Note 10. PART TWO THE GARLAND THE GARLAND"
"«Du kan vite, jeg skjønner paa hendek562 – og paa dig og,» sa han fort og brydd, reiste sig og tok skierne sine. «Jeg har ingen truffet jeg hellerev124 vilde komme i hjonelag medk563 –»","""You know, I understand on handk562 - and on you and,"" he said quickly and anxiously, got up and took his skis. «I have no one met I would rather rev44 would come in marriage withk563 -»","“You must know that I have great affection for her—and for you, as well,” Simon said brusquely, and then he stood up and put on his skis. “I have never met any maiden I would rather marry.”","“Be sure, I know her worth — and yours, too,” he said quickly and shamefacedly, as he got up and took his ski. “None that I have ever met would I sooner wed with —”"
Hun blev ved at graate; han strøk over hendes haand og sa sagte:,She kept crying; he stroked her hand and said softly:,He moved aside to make room for her.,"She went on weeping; he stroked her hand, and said gently:"
"«Det faar vi nu se paa,» sa Lavrans, og straks efter sov Kristin sødelig mellem saueskindene.","""We'll have a look at that now,"" said Lavrans, and immediately afterwards Kristin slept sweetly between the sheepskins.","“We’ll have to see about that,” said Lavrans, and then Kristin fell at once into a sweet sleep between the sheepskins.","“We must see about that,” said Lavrans, and straightway Kristin fell asleep between the sheepskins."
"Da reiste faren sig; tjenesten var tilende. Presten kom bort og hilste paa hendes far. Mens de snakket sammen, satte Kristin sig paa et trin, for hun saa at det hadde kordrengenk192 gjort. Han gjespet – da kom hun ogsaa til at gjespe. Da han saa at hun saa paa ham, satte han tungen ut i kindet og vrængte øinene mot hende. Derefter grov han en pung ut under sin klædning og tømte ut paa stenene alt som var i den – fiskekroker, blyklumper, lærremmer og etpar terninger, og hele tiden gjorde han miner til hende. Kristin undret sig storlig.","Then the father got up; the service was over. The priest came over and greeted her father. While they were talking, Kristin sat down on a step, for she saw that the cord boy had done it. He yawned - then she also came to yawn. When he saw that she was looking at him, he put his tongue in her cheek and turned his eyes to her. Then he dug a purse out from under his clothes and emptied out on the stones everything that was in it - fishing hooks, lead lumps, leather straps and a couple of dice, and all the time he made mines for her. Kristin wondered greatly.","Then her father stood up. The service was over. The priest came forward to greet her father. While they talked, Kristin sat down on a step because she saw the altar boy do the same. He yawned, and that made her yawn too. When he noticed that she was looking at him, he stuck his tongue in his cheek and crossed his eyes at her. Then he pulled out a pouch from under his clothing and dumped out the contents onto the stone floor: fish hooks, lumps of lead, leather straps, and a pair of dice; and the whole time he made faces at Kristin. She was quite astonished.","Then her father rose; the mass was at an end. The priest came forward and greeted her father. While they spoke, Kristin sate herself down upon a step, for she saw the choir-boy had done the like. He yawned — and so she too fell a-yawning. When he marked that she looked at him, he set his tongue in his cheek and twisted his eyes at her. Thereupon he dug up a pouch from under his clothing and emptied upon the flags all that was in it — fish-hooks, lumps of lead, leather thongs and a pair of dice, and all the while he made signs to her. Kristin wondered mightily."
"«Hvor der handles, der spildes,k322 Ragnfrid,» sa fru Aashild. «Og den som vil gi livet sit, han faar vaage det og se hvad han kan vinde –.»","""Where there is trade, there is waste, k322 Ragnfrid,"" said Mrs. Aashild. ""And he that will give his life, let him watch it and see what he can win -.""","“No bargain is without some loss, Ragnfrid,” said Fru Aashild. “And whoever wishes to give his life must take the risk and see what he can win.”","“No doing without some rueing, Ragnfrid,” said Lady Aashild. “And he who is willing to give his life should make a venture and see what he can win —”"
"En dag var Lavrans gaat ut med Kolbein for at hjemsøkek1085 et bjørnehi nord i fjeldskogen. Hjem kom de med en binne paa en slæde, og Lavrans hadde en levende [297] bjørnunge i koftebarmen. Det moret Ulvhild litt, da han synte den frem for hende. Men Ragnfrid sa, dette var dog ikke en tid til at sætte paa et slikt dyr, og hvad vilde han med den nu?","One day Lavrans had gone out with Kolbein to visit a bear den north in the mountain forest. They came home with a female on a sleigh, and Lavrans had a live [297] bear cub in the cardigan bosom. It amused Ulvhild a little, when he saw it in front of her. But Ragnfrid said, this was not a time to put on such an animal, and what did he want with it now?","One day Lavrans had gone out with Kolbein to seek out a bear’s lair in the mountain forest to the north. They returned home with a female bear on a sled, and Lavrans was carrying a little bear cub, still alive, inside his tunic. Ulvhild smiled a little when he showed it to her. But Ragnfrid said that this was no time to take in that kind of animal, and what was he going to do with it now?","One day Lavrans had gone with Kolbein to hunt out a bear’s winter lair in the wooded hills to the north. They came home with a she-bear on a sledge, and Lavrans brought with him a living bear-cub in the bosom of his coat. Ulvhild brightened a little when he showed it to her. But Ragnfrid said that was surely no time to rear up such a beast — what would he do with it at a time like this?"
"han var ei ræd,",he was not afraid,"but he did not quail,",All unafraid
"Forældrene var alene i stuen. Lavrans hadde lagt sig paa sengen igjen, og Ragnfrid sat bøiet over det syke barn, tørket fra tid til anden over hendes pande og hænder med et vaatt klæde og vætet hendes læber med vin.","The parents were alone in the living room. Lavrans had lain down on the bed again, and Ragnfrid sat bent over the sick child, wiping from time to time over her forehead and hands with a wet cloth and wetting her lips with wine.","Her parents were now alone in the room. Lavrans was lying on the bed again and Ragnfrid sat leaning over the injured child, occasionally wiping Ulvhild’s forehead and hands with a damp cloth and moistening her lips with wine.","Her father and mother were alone in the room now. Lavrans had laid himself upon his bed again, and Ragnfrid sat bent over the sick child, passing, from time to time, a damp cloth over her forehead and hands, and wetting her lips with wine."
Den dagen skjønte de at Ulvhild skulde dø.,That day they realized that Ulvhild was going to die.,On that day it became clear that Ulvhild was going to die.,That day they knew that Ulvhild was dying.
"De taug igjen en stund, da sa Lavrans atter:","They were silent for a while, then Lavran said again:","They were silent again for a while, and then Lavrans went on, “He has handled the great inheritance he received from Sir Nikulaus in such a way that it is much reduced.",They were silent again for awhile; then Lavrans said: “The great heritage that came to him from Sir Nikulaus — with that I trow he has dealt so that it is much dwindled. ’
Erlend pustet tungt; han var meget blek endda.,Erlend breathed heavily; he was very pale even.,Erlend breathed heavily. He was still quite pale.,Erlend’s breath came heavily; he was still very pale.
"Rød i ansigtet som et bær slap Ingebjørg uldserken ned over sine hvite hofter og for i den lyserøde silkes. – Kristin kastet over hodet sin bedste fløielskjole – den var violblaa, dypt utskaaret over barmen og med opsplittede ærmer hvis slæp næsten naadde til jorden. Hun slængte det forgyldte belte om midjen og hængte sin graaverkskaapek695 over skuldrene. Saa spredte hun sit store, gule haar ut over ryggen og akslerne og fæstet hodeguldetk696 med de smaa drevne roserk697 om panden.","Red in the face like a berry, Ingebjørg slipped the woolen sheet down over her white hips and lined it with the pink silk. Kristin threw over her head her best velvet dress - it was violet blue, deeply cut across the bosom and with split sleeves whose trail almost reached the ground. She threw the gilded belt around her waist and hung her graaverkskaapek695 over her shoulders. Then she spread her large, yellow hair over her back and shoulders and fastened her head gold with her small driven roses around her forehead.","Her face as red as a berry, Ingebjørg dropped the woolen shift from her white hips and put on the pink silk one. Kristin slipped her best velvet dress over her head; it was violet-blue and cut deep across the bodice, with slit sleeves and cuffs that trailed almost to the ground. She wrapped the gilded belt around her waist and slung her gray squirrel cloak over her shoulders. Then she spread out her thick blond hair over her shoulders and placed the circlet studded with roses on her forehead.","Red as a berry, Ingebjörg slipped her woollen smock down over her white hips and hurried on the pink silk shift. Kristin threw over her own head her best velvet gown — it was violet-blue, deeply cut out at the bosom, with long slashed sleeves flowing well-nigh to the ground. She fastened the gilt belt about her waist, and hung her grey squirrel cape over her shoulders. Then she spread her masses of yellow hair out over her shoulders and back, and fitted the golden fillet, chased with small roses, upon her brow."
Da saa Lavrans op fra bænken hvor han sat hos Ulvhild:,Then Lavrans looked up from the bench where he was sitting with Ulvhild:,Then Lavrans looked up from the bench where he was sitting with Ulvhild.,Then Lavrans looked up from the bench where he sat by Ulvhild:
Lavrans tok til orde og sa:,Lavrans spoke and said:,"It was then Lavrans’s turn to speak, and he said, “This is a handsome offer.",Lavrans spoke in reply:
"«Hvordan vil du like det,» spurte han om litt, «naar Simon ligger slik i fanget dit og leker med dit haar?»","""How do you like it,"" he asked a little, ""when Simon is lying there in his lap playing with his hair?""","“How will you like it,” he asked after a moment, “when Simon lies in your lap like this and plays with your hair?”","“How will you like it,” he asked in a little, “when Simon lies in your lap thus, and plays with your hair?”"
«Aa jeg vilde helst –» hun sat litt. «Jegn59 vilde helst ikke ha nogen mand – ikke endda –»,"""Oh, I would rather—"" she sat a little. «Jegn59 would rather not have a man - not even -»","“Oh, I would rather . . .” She sat in silence for a moment. “I would rather not have any man at all—not even . . .”",it were I — ?” “Oh! I would rather” — she sat still awhile — “I would rather not have any man — not yet —”
"Men da hun traadte ind i loftsstuen, glemte Kristin at se efter ham, for midt imot den opslagne dør, med lyset like i sit aasyn, sat en liten kvinde som hun skjønte maatte være troldkonen. Endda Kristin hadde ikke tænkt hun skulde se slik ut.","But when she entered the attic, Kristin forgot to look for him, for opposite the open door, with the light right in front of her, sat a little woman whom she understood must be the sorceress. Even Kristin had not thought she would look like this.","But when she stepped into the loft room Kristin forgot all about tending to him, for across from the open doorway, with the light shining directly in her face, sat a small woman, whom she realized must be the witch—although Kristin had not expected her to look like that.","But when she was come into the room Kristin forgot to look at him, for right opposite the open door, with the light full upon her face, sat a little woman who she guessed must be the witch-wife. And yet Kristin had never thought that she would look like this."
"Om en stund spurte Erlend: «Er du ikke træt, kjære min?» Og da Kristin lutet sig ind til hans bryst, foldet han armene om hende og hvisket: «Sov du, sov du, Kristin, her hos mig –»","After a while Erlend asked, ""Are you not tired, my dear?"" And when Kristin leaned in to his chest, he folded his arms around her and whispered: ""Sleep, sleep, Kristin, here with me -""","After a moment Erlend asked, “Are you tired, dear Kristin?” And when she leaned against his chest, he wrapped his arms around her and whispered, “Sleep, Kristin, sleep here with me.”","In a while Erlend asked: “Are you not weary, my dear one?” And when Kristin nestled in to his breast, he folded his arms around her, and whispered: “Sleep, sleep, Kristin, here in my arms —”"
"[300] Og hun kjendte, den længselen hun hadde trodd maatte være pint ut av hende nu, længselen i blodet og i kroppen, den rørte sig nu, spædt og svakt som den var ved at vaagne av vinterdvale.","[300] And she felt, the longing she had thought must have been tormented out of her now, the longing in her blood and in her body, it was moving now, thin and weak as it was waking from hibernation.","And now she felt the longing that she thought had been wrung out of her, the longing in her body and in her blood; it began to stir now, feeble and faint, as if it were waking up from a winter’s hibernation.","And she felt that the longing she thought must have been racked out of her long since, the longing in her body and her blood, was stirring now again, faintly and feebly, as about to waken from a winter sleep."
"«Det var uventet, herre, at træffe eder her idag.»","""It was unexpected, sir, to meet you here today.""",“Was it unexpected?”,"“We looked not, sir, to meet you here to-day.”"
Om natten laa Erlend i ildhuset med svendene. I stuen sov Kristin hos fru Aashild i hendes seng og Eline Ormsdatter i den anden sengen som var der. Bjørn gik ut og la sig i stalden.,At night Erlend lay in the firehouse with the journeymen. In the living room Kristin slept with Mrs. Aashild in her bed and Eline Ormsdatter in the other bed that was there. Bjørn went out and lay down in the stable.,"That night Erlend slept in the cookhouse with the servants. In the house Kristin slept with Fru Aashild in her bed, and Eline Ormsdatter slept in the other one. Bjørn went out to sleep in the stable.","At night Erlend lay in the kitchen-house with the men. In the hall Kristin slept with Lady Aashild in the lady’s bed, and Eline Ormsdatter in the other bed that was there. Björn went out and lay down in the stable."
Fru Aashild sat litt:,Mrs. Aashild sat a little:,Fru Aashild sat in silence for a moment.,Lady Aashild sat silent awhile.
Kristin blev rød.,Kristin turned red.,Kristin blushed.,Kristin grew red.
IV.,IV.,CHAPTER 4,4
"Lavrans hadde nu faat op det nye stuehuset sit i to stokverk,k380 med murede ovne, baade i stuen og i loftet, rikt og vakkert utstyret med træskurdk381 og godt bohave.k382 Han hadde ogsaa bygget om gamleloftet og utbedret husene ellers, saa han bodde nu som det sømmet sig en svend av vaaben.k383 Han sat nu i stor velstand, ti han hadde hat held med sig i sine foretagender og var en klok og omtænksom husbonde; særlig var han kjendt for han alet op de gildeste hester og ypperlig fæ av alle slag. Og nu han hadde faat maketk384 det slik at hans datter skulde giftes til Formo med en mand av Dyfrinsætten, syntes folk han hadde ført sit forsæt, at bli den fremste mand i bygden, vel tilende.k385 Han selv og Ragnfrid var ogsaa meget fornøiede, og saa var herr Andres og Simon.","Lavrans had now built the new farmhouse in two storeys, k380 with brick stoves, both in the living room and in the attic, richly and beautifully equipped with wooden skurdk381 and good furniture.k382 He had also rebuilt the old attic and repaired the houses otherwise, so he lived now as it was nailed a journeyman of arms.k383 He now sat in great prosperity, for he had had success with him in his endeavors and was a wise and caring master; he was especially known for raising the most valuable horses and excellent cattle of all kinds. And now that he had got maketk384 it so that his daughter was to marry to Formo with a man of the Dyfrinsætten, people he had led his intention, to become the foremost man in the village, seemed to end.k385 He and Ragnfrid were also very happy, and then there were Mr. Andres and Simon.","Lavrans had finished building the new house—two stories tall, with brick fireplaces in both the main room and the loft. It was richly and beautifully decorated with wood carvings and fine furniture. He had also renovated the old loft and expanded the other buildings, so that he could now live in a manner befitting a squire. By this time, he possessed great wealth, for he had been fortunate in his undertakings, and he was a wise and thoughtful master. He was especially known for breeding the finest horses and the best cattle of all types. And now that he had arranged things so that his daughter would acquire Formo through marriage with a man of the Dyfrin lineage, people said that he had successfully achieved his goal of becoming the foremost landowner in the village. Lavrans and Ragnfrid were also very pleased, as were Sir Andres and Simon.","By this time Lavrans had ready his new dwelling-house of two storeys, with corner fireplaces of masonry both in the living-room and the loft-room above; richly furnished and adorned with fair wood-carvings. He had rebuilt the old loft-room too, and bettered the other houses in many ways, so that he was now housed as befitted an esquire bearing arms. He was very wealthy now, for he had had good fortune in his undertakings and was a shrewd and careful husband of his goods; above all was he known as a breeder of the finest horses and the goodliest cattle of all kinds. And now he had been able so to order things that his daughter was to wed into the Dyfrin kindred and the Formo estate, all folks deemed he had brought to a happy end his purpose to be the foremost man in the countryside. He, and Ragnfrid too, were well pleased with the betrothal, as were Sir Andres and Simon."
"«I lider haardt, kjære fader,» sa Kristin bedrøvet.","""You are suffering badly, dear father,"" Kristin said sadly.","“You’re suffering badly, dear Father,” said Kristin with dismay.","“You are suffering much, dear Father,” said Kristin sorrowfully."
"«Send bud til fru Aashild paa Haugen. Det faar nu være med alting, bare Ulvhild kan bli frelst –»","""Send message to Mrs. Aashild at Haugen. It now has to be with everything, only Ulvhild can be saved - »","Then she said, “Send word to Fru Aashild at Haugen. Nothing else matters, if only Ulvhild can be saved.”","“Send to Lady Aashild of Haugen! Naught matters now, if only Ulvhild may be saved —”"
