Source,GoogleTranslate,human1,human2
Og de gikk videre.,And they went on.,They walked on.,They walked on.
"Hun var beveget, hennes munn dirret og hun anstrengte seg sterkt for ikke å briste i gråt. Da Nagel tidde la hun ennu til:","She was moved, her mouth trembling and she made a strong effort not to burst into tears. When Nagel was silent, she added:","She was very upset; her lips trembled and she was obviously trying to hold back her tears. When Nagel didn’t answer, she said: “You may walk me all the way home if you like—","She was upset; her lips quivered and she made every effort to hold back her tears. When Nagel remained silent she added, “You’re welcome to walk me home, all the way home, if you like, as long as you won’t make it uncomfortable for both of us."
Dagny tok hans arm og gikk ut av døren.,Dagny took his arm and walked out the door.,Dagny took his arm and they left.,Dagny took his arm and walked out.
Pengene lå ennu på bordet.,The money was still on the table.,The money was still lying on the table.,The money was still lying on the table.
"Da han var kommet til den siste brygge og hadde drevet noen ganger opp og ned over den øde kai steg han uten å tenke over det oppover bakken og begav seg inn i skogen. Han gikk i godt og vel en halv time, bestandig lenger og lenger inn i skogen, og stanset endelig på en liten sti. Alt var stille, ikke engang en småfugl var å se, og på himmelen var det ikke en sky. Han trakk seg enda noen skritt avsides, fant seg en tørr plett og la seg på ryggen i hele sin lengde. Tilhøyre hadde han prestegården, tilvenstre byen og ovenover seg det uendelige hav av blå himmel.","When he had reached the last pier and had driven a few times up and down the deserted quay, he rose without thinking about it up the hill and went into the woods. He walked for well over half an hour, constantly further and further into the forest, and finally stopped on a small path. Everything was quiet, not even a small bird was to be seen, and in the sky there was not a cloud. He took a few more steps aside, found a dry spot and lay on his back the entire length. To his right was the rectory, to his left the city and above him the endless sea of blue skies.","When he came to the last pier, which was deserted, he strolled up and down several times and then walked up the hill and without thinking headed toward the woods. He walked for a half hour or so, getting deeper and deeper into the woods, and at last came to a halt at a narrow path. There wasn’t a sound; there wasn’t even a bird to be heard, and not a cloud in the sky. He walked a few steps off the path, found a dry spot, and lay down on his back. To the right was the parsonage, to the left the town, and above, an endless sea of blue sky.","After reaching the last pier and wandering up and down the deserted jetty a few times, he walked unthinkingly up the hill and entered the forest. He walked for a good half hour, deeper and deeper into the forest, and at last came to a halt at a small path. All was still, not even a songbird to be seen, and not a cloud in the sky. He walked a few steps off the path, found a dry spot and stretched out. On his right was the parsonage, on his left the town, and above him an endless sea of blue sky."
Nagel gikk straks opp i hotellet hvor han la seg fullt påkledd på sin seng og sov i ett trekk tungt og rolig til bortimot kveld.,Nagel immediately went up to the hotel where he lay fully clothed on his bed and slept in one move heavy and calm until almost evening.,Nagel went back to the hotel and without removing his clothes lay down and slept until evening.,"Nagel went straight to the hotel, where he lay down on his bed fully dressed and slept soundly and quietly at a stretch until toward evening."
Begynnelsen er den at da dampskipet la til kaien ved sekstiden om kvelden viste det seg på dekket to tre reisende hvoriblant en mann i en avstikkende gul drakt og med en vid fløyels lue. Dette var om kvelden den 12te juni; for det flaggedes den dag på mange steder i byen i anledning av frøken Kiellands forlovelse som just ble bekjentgjort den 12te juni. Budet fra Central hotell steg straks ombord og mannen i den gule kledning overgav ham da sitt tøy; han leverte også med det samme sin billett til en av styrmennene; men derpå gav han seg til å drive opp og ned over dekket uten å gå iland. Han lot til å være i sterk bevegelse. Da dampskipet ringte for tredje gang hadde han ikke engang betalt sin regning til restauratøren.,"The beginning is that when the steamship docked at six o'clock in the evening, two or three passengers appeared on deck, including a man in a detached yellow suit and with a wide velvet hat. This was on the evening of the 12th of June; for it was flagged that day in many places in the city on the occasion of Miss Kielland's engagement which was just announced on the 12th of June. The courier from Central Hotel immediately boarded and the man in the yellow robe then handed him his clothes; he also immediately delivered his ticket to one of the helmsmen; but then he began to drift up and down the deck without landing. He seemed to be in strong motion. When the steamship called for the third time, he had not even paid his bill to the restaurateur.","It all started at six one evening when a steamer landed at the dock and three passengers appeared on deck. One of them was a man wearing a loud yellow suit and an outsized corduroy cap. It was the evening of the twelfth of June; flags were flying all over town in honor of Miss Kielland’s engagement, which had been announced that day. The porter from the Central Hotel went aboard and the man in the yellow suit handed him his baggage. At the same time he surrendered his ticket to one of the ship’s officers, but made no move to go ashore, and began pacing up and down the deck. He seemed extremely agitated, and when the ship’s bell rang the third time, he hadn’t even paid the steward his bill.","When the steamer docked around six o’clock in the evening, there appeared on deck two or three passengers, including a man wearing a loud yellow suit and a wide velvet cap. This was the evening of June 12, for flags were flying all over town in honor of Miss Kielland’s engagement, which had been announced that day. The porter from the Central Hotel immediately went on board, and the man in the yellow suit handed him his luggage; at the same time he surrendered his ticket to one of the ship’s officers. But then, instead of going ashore, he began pacing up and down the deck. He seemed to be greatly agitated. When the ship’s bell rang for the third time, he hadn’t even paid his bill to the steward."
"Jeg møtte fullmektigen, sa han, og han fortrakk ikke en mine, men spurte meg endog hvem jeg hadde fått frakken av. Så snedig var han til å stille meg på prøve.","I met the agent, he said, and he did not prefer a mine, but even asked me who I had gotten my coat from. He was so cunning as to put me to the test.","“I met Deputy Reinert,” he said. “He asked me point-blank who had given me the coat. He’s a sly one—he just wanted to test me.”","“I ran across the deputy,” he said, “and he didn’t move a muscle; he even asked me who had given me the coat. He was so wily, to put me to the test that way.”"
"Nei, hvisker Minutten vaklende.","No, the minute whispers falteringly.","“No,” whispered The Midget, confused.","“No,” Miniman whispers, vacillating."
Så går jeg tilsengs.,Then I go to bed.,“She said good night and I went to bed.,“And so I go to bed.
"Riktig, sier fullmektigen, De var full dengang, det medgir jeg. Hvorfor sitter De forresten og plaprer ut med dette i alle disse folks påhør? Det er mere enn jeg ville ha gjort.","Right, says the clerk, You were drunk then, I admit. By the way, why are you sitting and blabbering on with this in the audience of all these people? That's more than I would have done.","“That’s right,” said the deputy. “I admit that you were drunk at the time. But why do you sit there blabbering about it in the presence of all these people? That’s a stupid thing to do.”","“Right,” says the deputy. “You were drunk at the time, I admit that. Anyway, why are you blabbering about this in front of all these people? You wouldn’t catch me doing anything like that.”2"
Minutten fant seg en stol og tente en cigar.,The minute he found a chair and lit a cigar.,THE Midget sat down and lit a cigar.,MINIMAN FOUND A CHAIR for himself and lighted a cigar.
"Bigott! Gladstone bigott! skrek doktoren. Var De full, mann?","Bigott! Gladstone bigott! shouted the doctor. Were you drunk, man?",“A bigot! Gladstone a bigot!” cried the doctor. “You must have been drunk!”,"“A bigot! Gladstone a bigot!” the doctor yelled. “Were you drunk, man?”"
"Det selsomme barn av en gammel pike! For et ord, en halv ytring blusset hennes hjerte opp og henrev henne til ømhet, til smil. Hun holdt ham i hånden like til han gikk, fulgte ham til døren og holdt ham enda i hånden. Ved trappen sa hun meget høyt godnatt til ham som om det kunne være noen i nærheten hun ville trosse.","The strange child of an old girl! For a word, a half utterance flared up her heart and ravaged her to tenderness, to smile. She held his hand until he left, followed him to the door and still held his hand. At the stairs she said very good night to him as if there might be someone nearby she wanted to defy.","What a strange blending of a child’s soul with that of a spinster! A single remark, a single word made her heart leap with joy, made her smile, moved her to tenderness. She held his hand until he got up to leave, and walked him to the door, still holding his hand. On the doorstep she said good night loudly, as if to defy anyone who might be within earshot.","What a queer child of an old maid! At one word, half a remark, her heart was ablaze, making her tender and smiling. She held his hand till the moment he left, she was still holding it as she walked him to the door. On the steps she said a very loud good night, as if there might be someone around whom she wanted to defy.3"
"All den nervøse opphisselse han hadde vært i hele dagen gjorde ham tilsist ganske kjed av det hele. Han gav i grunnen altsammen fan! Hva angikk det ham at Gud Herren laget et sammenstøt med tap av menneskeliv på Eriebanen langt inne i Amerika? Nei, ganske visst! Nå, men like så lite hadde han å bestille med velaktet jomfru Martha Gude hersteds.","All the nervous excitement he had been in all day made him quite sad at last. He basically gave it all a fan! What did it matter to him that God the Lord made a clash with the loss of human life on the Erieban deep in America? No, of course! Now, but just as little he had to order with the well-respected virgin Martha Gude here.","He had been in a state of nervous tension all day and was thoroughly sick of the whole business. He didn’t give a damn what happened. What business was it of his that the Good Lord had brought about a fatal collision on the Erie Railway in far-away America? None whatsoever. And he had just as little to do with Martha Gude, the respectable town spinster.","In the end, all the nervous agitation he had experienced throughout the day made him sick and tired of it all. Frankly, he didn’t give a damn about the whole thing! What concern was it of his that the good Lord arranged a collision with loss of life on the Erie Railroad far inside America? None, to be sure! Well, he had just as little to do with Martha Gude, a respectable lady of this town."
For ikke å slite dem.,In order not to wear them.,“So that I wouldn’t wear them out.”,“So I wouldn’t wear them out.”
"Og nu forklarer han henne, frekt og med åpne øyne, hvorledes han har beregnet det hele:","And now he explains to her, rudely and with open eyes, how he has calculated it all:","And brazenly looking her straight in the eyes, he proceeded to tell her how he had planned the whole thing: “You will see that when I gave you my version of the incident with Reinert, perhaps distorting the facts slightly, perhaps even talking myself down a bit, it was purely for my own benefit; I want to get all I can out of this.","And he explains to her, brazenly and unblinkingly, how he calculated the whole thing."
"Hvem? svarte Martha. Det er glatt, vil du ikke ta min arm?","Whose? Martha replied. It's slippery, will you not take my arm?",“Who?” said Martha. “It’s slippery. Don’t you want to take my arm?”,"“Who?” Martha replied. “It’s slippery , won’t you take my arm?”"
"Nagel slo albumet hurtig i, så ut i stuen og fikk et nesten redd uttrykk. Var det spill eller oppriktighet? Han svarte sakte at han hadde kanskje kunnet ta feil i enkeltheter, men det var ikke med vilje, og han hadde ikke spunnet opp historien, det var en opplevelse.","Nagel quickly hit the album, looked out into the living room and got an almost scared expression. Was it play or sincerity? He replied slowly that he might have been wrong in details, but it was not on purpose, and he had not spun the story, it was an experience.",Nagel abruptly closed the album with a startled look. Was he acting or was it real? In a quiet voice he allowed that he might have been mistaken in some of the details but that that wasn’t intentional. He hadn’t invented the story—it had really happened.,"Nagel quickly closed the album and looked out at the room with an almost frightened expression. Was he shamming, or was he sincere? Speaking softly, he replied that he might have been mistaken in a few details, but it wasn’t on purpose, and he hadn’t made up the story, it had really happened."
Nei det kan jeg ikke. Ulykken var altså ute.,No I can not. So the accident was out.,"“No, I can’t. It was fate, I guess.”","“No, I can’t. He was unlucky.”8"
Pause.,Break.,Pause.,Pause.
"Å nei. Jo det er naturligvis en overdrivelse, men …. Min siste drøm husker jeg så tydelig ennu: Jeg så en åpen myr …. Unnskyld forresten, jeg taler hele tiden og plager Dem til å høre på det. Det kan bli for kjedelig i lengden. Jeg taler ikke alltid så meget.","Oh no. Yes it is of course an exaggeration, but…. I still remember my last dream so clearly: I saw an open bog…. Sorry by the way, I talk all the time and bother you to listen to it. It can get too boring in the long run. I do not always talk so much.","asked Miss Andresen. “Definitely not—well, maybe that’s an exaggeration, but … I still remember my last dream so vividly. I saw a swamp, but forgive me, here I keep on talking and I’m being a bore; I usually don’t talk this much.”","“Oh no. Well, it’s an exaggeration, of course, but... I still remember my last dream so clearly : I saw an open marsh.... Oh, excuse me, I’m talking all the time, forcing you to listen to me. It may be tiresome in the long run. I don’t always talk so much.”"
"Hun mønstrer oss begge et øyeblikk, bøyer så hodet dypt for meg og går bort til den lille mann. Hun gir seg uten å si et ord til å knappe hans klær opp og føle omkring på hans kropp som om hun leter efter noe, og litt efter trekker hun frem fra foret i hans kappe et brennende bluss, en liten vilt lysende lykt som hun henger på fingeren. Lykten skinnet så stridt at den fullstendig overstrålte lampen borte på muren. Mannen stod aldeles stille og lo like tyst mens han ble ransaket. Godnatt! sa kvinnen og pekte på en dør, og mannen, dette fryktelige, selsomme halvdyr, gikk. Jeg stod alene tilbake med en ny person.","She musts us both for a moment, then bows her head deeply to me and walks over to the little man. She says without saying a word to unbutton his clothes and feel around his body as if she is looking for something, and a little later she pulls out from the lining of his cloak a burning flame, a small wildly shining lantern which she hangs on the finger. The lantern shone so brightly that the completely radiant lamp was gone on the wall. The man stood perfectly still and laughed just as quietly as he was searched. Good night! said the woman, pointing to a door, and the man, this dreadful, strange half-animal, left. I was left alone with a new person.","“She looked at us both; then bowing to me, she walked up to the little man. Without a word she began unbuttoning his clothes and feeling him all over as if she were looking for something. Then she pulled a small, faintly glowing lantern out of the lining of his coat and hung it on her finger. The lantern was now so bright that it outshone the lamp hanging on the wall. The man was standing absolutely still and laughed silently as before, while being searched. ‘Good night,’ said the woman, pointing to the door, and this strange, terrifying being, who was half man, half monster, left. And I was alone with the woman.","“She scrutinizes us both for a moment, then makes a deep bow to me and walks up to the little man. Without a word, she begins unbuttoning his clothes and feeling him all over, as if she were looking for something, and presently she pulls a burning light, a small flashing lantern, out of the lining of his cloak and hangs it on her finger. The lantern shines so brightly that it completely eclipses the lamp on the wall. The man stood perfectly still, laughing silently as before while being searched. ‘Good night!’ the woman said, pointing to a door, and the man, that terrible, mysterious half-animal creature, went away. I was left alone with the newcomer."
"Sannheten er den, svarte han, at det var meget uriktig av meg å fornærme fullmektigen. Men jeg er aldeles viss på at det blir godt igjen når jeg får talt med ham engang. Jeg er litt hastig, litt drøy, det hele kom av at han skubbet til meg idet han kom inn gjennom en dør. En bagatell altså, en uaktsomhet fra hans side; men jeg springer straks opp som en dåre og gir ham et par klengenavn, truer ham med en seidel under nesen og setter en bule i hans hatt. Så gikk han jo; som dannet menneske måtte han gå sin vei. Men bakefter angret jeg min oppførsel jeg også og jeg har bestemt meg til å gjøre det godt igjen. Naturligvis, litt kunne jo også jeg være å unnskylde, jeg var nervøs den dag og hadde hatt et par ergrelser. Men det vet jo ingen om, slikt noe kan man ikke fortelle, og så får jeg heller ta hele skylden.","The truth is, he replied, that it was very wrong of me to insult the attorney. But I'm pretty sure it's going to be okay when I talk to him someday. I'm a little hasty, a little overweight, it all came from him pushing me as he came in through a door. A trifle, then, a negligence on his part; but I immediately run up like a fool and give him a few nicknames, threaten him with a seidel under his nose and put a bulge in his hat. Then he left; as a human being he had to go his own way. But afterwards I regretted my behavior too and I have decided to make amends. Of course, I could also apologize a little, I was nervous that day and had had a few annoyances. But no one knows about that, you can not tell such a thing, and then I have to take the whole blame.","“I really shouldn’t have offended Mr. Reinert,” he said. “But I’m sure I can straighten it out when I have a chance to talk to him. I do admit I’m impulsive and outspoken; the whole thing started when he jostled me going through a door. It was nothing, really; I just felt he was being somewhat impolite. But like an idiot I jumped up, called him names, shook a beer mug under his nose, and bashed in his hat— whereupon he walked out. As a gentleman, there was nothing else he could do. But afterwards I was sorry for the way I’d behaved, and decided to make amends. Though I do have something to say in my defense. I was on edge that day, several things had happened which annoyed me immensely. But of course no one could possibly have known that. Those are things you can’t explain; so I prefer to take the blame.”","“The truth is,” he replied, “that it was quite wrong of me to offend the deputy. But I’m quite certain that it will be all right again when I’ve had a chance to talk to him. I’m a bit hasty, a bit too plain-spoken, the whole thing was due to his jostling me as he passed through a door. A trifle, that is, a carelessness on his part; but like a fool I immediately jump up and call him names, shake my tankard under his nose and dent his hat. Then he left; as a gentleman he simply had to take himself off. But afterward I came to regret my conduct, and I’ve decided to make it up with him. Naturally, I may have had an excuse of sorts; I was all nerves that day, having had several disappointments. But nobody knows about that, you can’t tell people such things, so I’d better take the whole blame.”4"
"Fruen lo en stund, så begynte hun å motsi ham heftig. Nei hun kunne ikke utstå den sort blasert snakk, – unnskyld, hun kalte det blasert snakk, – og hun følte seg viss på at hr. Nagel heller ikke mente hva han sa. Når man hørte slikt av dannede mennesker, hva måtte man da ikke vente av menigmann? Hvor ville man havne? Så kunne jo også doktorene pakke sammen?","The lady laughed for a while, then she began to contradict him fiercely. No, she could not stand the black blasé talk, - sorry, she called it blasé talk, - and she felt sure that Mr. Nagel also did not mean what he said. When one heard such things from educated people, what did one not have to expect from ordinary people? Where would you end up? So the doctors could also pack up?","At first Mrs. Stenersen laughed, but then she began to raise objections. No, she couldn’t take that kind of nonsense—he must excuse her—but she was sure he didn’t mean a word of it. When educated people talked like that, what could be expected of the man in the street? Where would it lead to—and, besides, wouldn’t the doctors have to close up shop?","Mrs. Stenersen had a good long laugh, but then began to protest vehemently. She just couldn’t stand that kind of cynical talk—sorry, but she called it cynical talk—and she felt certain that Mr. Nagel didn’t really mean what he said. When you heard educated people say such things, what could be expected of the ordinary joes? Where would we end up? Then even doctors might as well shut up shop."
"Å vil De ikke la være å gripe meg i armen; jeg løper ikke bort. Forresten er det ikke noe som foregår her, jeg har fornærmet den mann som just gikk ut og han ville forsvare seg, det er intet å si på det, alt er i orden.","Oh, you will not stop grabbing me by the arm; I'm not running away. By the way, there is nothing going on here, I have offended the man who just went out and he wanted to defend himself, there is nothing to say about it, everything is fine.","“I’m not going to run away. Besides, nothing is going on here. I made some remarks to the man who just left and he sought to defend himself. That’s all there is to it; everything is settled.”","“Oh, please, don’t grab me by the arm,” Nagel answered, “I won’t run away. Besides, nothing is going on here; I insulted the man who just left and he tried to defend himself. There’s nothing wrong with that, is there? Everything is all right.”"
"Nagel bet tennene sammen av forbitrelse. Hva hadde han sagt den natt på sitt værelse? Hadde han ikke uttrykkelig erklært at han ikke hadde mot til å bruke giften på seg selv? Og der hadde dog en hyklersk og bunnråtten vanskapning av en mannsling sittet på en stol ved siden av ham og i all hemmelighet ikke trodd på hans ord! Den usling, den muldvarp! Han var gått like hjem, hadde tømt glasset, hadde kanskje endog skyllet det godt og derpå fylt det halvt med vann. Og efter denne skjønne gjerning var han gått tilsengs og hadde sovet rolig!","Nagel bit his teeth together in bitterness. What had he said that night in his room? Had he not explicitly stated that he did not have the courage to use the poison on himself? And there, however, a hypocritical and bottomless deformity of a man had sat on a chair next to him and secretly did not believe his words! The bastard, the mole! He had gone straight home, had emptied the glass, had perhaps even rinsed it well and then filled it half with water. And after this beautiful deed he had gone to bed and had slept peacefully!","Nagel ground his teeth in fury and frustration. What was it he said that night in his room? Hadn’t he made a point of saying that he didn’t have the courage to use the poison on himself? And that misshapen rotten hypocritical creature had sat next to him, doubting his word all the time! That sneaky, dirty dog! He had gone straight home, emptied the vial, probably rinsed it several times, and then filled it half full of water. And after this noble deed he had gone to bed and slept peacefully!","Nagel clenched his teeth with indignation. What had he said that night in his room? Hadn’t he explicitly stated that he didn’t have the courage to use the poison on himself? And yet, that utterly rotten, hypocritical freak of a dwarf had been sitting on the chair next to him, secretly doubting his words! What a wretch, a real mole! He had gone straight home and emptied the vial, had perhaps even rinsed it thoroughly and then filled it half full with water. And after this noble deed he had gone to bed and slept soundly!"
Men hvorledes skal det gå Ola Nordistuen da hvis ingen …?,But how will it go Ola Nordistuen then if no one…?,“But what will become of Ola Nordistuen if nobody …”,“But what will become of Ola Upnorth if nobody—?”
