id,source,target,n2m
16,Для этих хороших вещей я уже постарел.,私はすでに年を取り、これらの素晴らしいことには興味がありません。,1-1
17,Вступаю же на путь авторский просто из меркантильных побуждений.,ただ、私は単なる商業的な動機で作家の道を選びました。,1-1
18,Заработать хочется.,働きたいと思います。,1-1
20,"Был, знаете ли, судебным следователем в С-м уезде, прослужил пять с лишком лет, но ни капитала не нажил, ни невинности не сохранил.",以前、S県の裁判官で五年以上勤務しましたが、財産を築けず、無実を保てなかったのです。」,1-1
21,"«Как, однако, он много говорит!» подумал я, протягивая руку к перу и тем давая знать, что мне некогда.",«ああ、多く話すんですね」 と私は考えた、手を差し出して、それでもらい知らせることにした。,1-2
22,(Уж больно надоели мне тогда посетители!),（あの時の訪問者たちは私にとっては多すぎた！）,1-1
23,Я отниму у вас одну только минуту! продолжал мой герой извиняющимся голосом.,「私に1分だけお願いします！」私のヒーローは謙虚な声で続けた。,1-1
24,"Но прежде всего позвольте представиться. Кандидат прав Иван Петрович Камышев, бывший судебный следователь.",「まずは名乗りを述べさせてください… Ivan Petrovich Kameshevと申します、元の судебный следовательです。,2-1
25,"К пишущим людям не имею чести принадлежать, но, тем не менее, явился к вам с чисто писательскими целями.",文学的な人々には属しませんが、今回はあなた方に来ることになりました。,1-1
26,"Перед вами стоит желающий попасть в начинающие, несмотря на свои под сорок. Но лучше поздно, чем никогда.",書き手としての夢を追いかけるために、四十代ですが、遅くとも良いですね。」,2-1
27,"Войдя ко мне в кабинет, он сконфузился.",私のカビネットに入って来た時、彼は困惑していた。,1-1
28,"Его нежную, чуткую натуру, вероятно, шокировал мой нахмуренный, недовольный вид.",彼の優しい、敏感な性格は、私の厳しく不満な表情にショックを受けたのであろう。,1-1
29,"Извините, ради бога! начал он мягким, сочным баритоном.",「すみません、神よ！」と始まり、彼は軟らかいバリトンで話し始めた。,2-1
30,Я врываюсь к вам не в урочное время и заставляю вас делать для меня исключение.,「私はあなたにとって不都合な時間に来てしまい、あなたにとっての例外を作らせてしまう。,1-1
31,Вы так заняты!,あなたは本当に忙しいですね！」と。,1-1
32,"Но видите ли, в чем дело, г. редактор: я завтра уезжаю в Одессу по одному очень важному делу.",「ですが、この件は大切なことで、私は明日オデッサに行く必要があります。,1-1
33,"Имей я возможность отложить эту поездку до субботы, то, верьте, я не просил бы вас делать для меня исключение.",もし土曜日まで延期することができると思えば、私はあなたにこのような例外を頼まないです。,1-1
34,"Я преклоняюсь перед правилами, потому что люблю порядок.",私はルールを大切に思っているので、それが大好きです。」,1-1
35,"Каштановые волосы и борода густы и мягки, как шёлк.",カシタンの髪と髭は、絹のように柔らかく、軽い。,1-1
37,"Преступники и злые, упрямые характеры имеют, в большинстве случаев, жесткие волосы.",悪党や頑固な性格は、大抵は硬い髪を持っているということがある。,1-1
38,Правда это или нет читатель опять-таки увидит далее.,本当かどうかは、以下の読者が判断することになる…,1-1
39,"Ни выражение лица, ни борода ничто так не мягко и не нежно в господине с кокардой, как движения его большого, тяжелого тела. В этих движениях сквозят воспитанность, легкость, грация и даже простите за выражение некоторая женственность.",顔の表情や髭には、優しさや優しさ、「絹」のような魂がある。 彼の大きな、重い体を動かす動きには、教養、輕さ、優雅さ、そして――ある意味で――女性的なものが感じられる。,2-2
40,"Не много нужно усилий моему герою, чтобы согнуть подкову или сплющить в кулаке коробку из-под сардинок, а между тем ни одно его движение не выдает в нем физически сильного.",彼の英雄的な姿勢には、多くの努力が必要ではない。,1-1
41,"За дверную ручку или за шляпу он берется, как за бабочку: нежно, осторожно, слегка касаясь пальцами.",彼は、猫を持つようにドアの握りや帽子を取り揃える。 gentlemanとしての優雅さを示す。,1-2
42,"Шаги его бесшумны, рукопожатия слабы.",彼の動きは、静かで，軽い手触りである。,1-1
43,"Глядя на него, забываешь, что он могуч, как Голиаф, что одной рукой может поднять он то, чего не поднять пяти редакционным Андреям. Глядя на его легкие движения, не верится, что он силен и тяжел.",彼が持つ力があまりにも強く，5人も編集者アンドレイでも持ち上げられないも含むこと可有能だから錠剤常見表情料信じていますサービス問題すぎます中具合思考ため安心してくださいそれ程お金通じて手段機能具合参訳内丹心が実際には強く重いことが信じられない。,2-1
44,Спенсер мог бы назвать его образцом грации.,スペンサーは彼をGRACEの例にしたかったであろう。,1-1
45,"От всего лица так и веет простотой, широкой, простецкой натурой, правдой. Если не ложь, что лицо есть зеркало души, то в первый день свидания с господином с кокардой я мог бы дать честное слово, что он не умеет лгать.",顔面は、簡単で、広い、素朴な自然で、真実…もし顔が魂の鏡であるとしたら、私は最初のお会いで、コカルダのお方に対して、彼が嘘をつかないと誓うことができます。,2-1
46,Я мог бы даже держать пари.,私は果たして賭けることもできます。,1-1
47,Проиграл бы я пари или нет читатель увидит далее.,賭けに負けるかどうかは、読者が後で判断することになります。,1-1
48,"Он, как я уже сказал, высок, широкоплеч и плотен, как хорошая рабочая лошадь.",彼は、私が既に言ったように、高く、広い肩を持ち、力強い体をしています。,1-1
49,Всё его тело дышит здоровьем и силой.,全体的に健康で、力強い男性の体を感じます。,1-1
50,"Лицо розовое, руки велики, грудь широкая, мускулистая, волосы густы, как у здорового мальчика.",顔はローズ色で、手は大きく、胸は広く、筋肉質で、髪は健康な少年のように密集しています。,1-1
51,Ему под сорок.,彼には四十代の年齢があります。,1-1
52,"Одет он со вкусом и по последней моде в новенький, недавно сшитый триковый костюм.",彼は、新しい三つの組み合わせたコストームを着用しています。,1-1
53,"На груди большая золотая цепь с брелоками, на мизинце мелькает крошечными яркими звездочками бриллиантовый перстень.",胸には大きな金のチェーンがあり、小指には輝きの小さな星型の指輪が光ります。,1-1
54,"Но, что главнее всего и что так немаловажно для всякого мало-мальски порядочного героя романа или повести, он чрезвычайно красив.",しかし、最も重要なことは、彼が非常に美しいということです。,1-1
55,Я не женщина и не художник.,私は女性ではないし、芸術家でもありません。,1-1
56,"Мало я смыслю в мужской красоте, но господин с кокардой своею наружностью произвел на меня впечатление.",男性の美しさにはあまり理解がありませんが、彼の印象的な外見は私の記憶に残りました。,1-1
57,"Его большое мускулистое лицо осталось навсегда в моей памяти. На этом лице вы увидите настоящий греческий нос с горбинкой, тонкие губы и хорошие голубые глаза, в которых светятся доброта и еще что-то, чему трудно подобрать подходящее название. Это «что-то» можно подметить в глазах маленьких животных, когда они тоскуют или когда им больно. Что-то умоляющее, детское, безропотно терпящее.",彼の大きな筋肉質の顔は、本当のギリシャの鼻、細い唇、そして優しい青色の眼を持っています。,4-1
58,У хитрых и очень умных людей не бывает таких глаз.,この顔は、私にとっては、本当の男の顔です。,1-1
59,"Я вздохнул, положил перо и принялся ждать господина с кокардой.",私は呼吸をして、羽根を置いて、お迎えのために待ちました。,1-1
60,"Начинающие писатели и вообще люди, не посвященные в редакционные тайны, приходящие при слове «редакция» в священный трепет, заставляют ждать себя немалое время.",新人の作家や、編集の秘密に触れることのない人々が、「編集」という言葉を聞いて神聖なる恐れを感じると、長い時間待たされます。,1-1
61,"Они, после редакторского «проси», долго кашляют, долго сморкаются, медленно отворяют дверь, еще медленнее входят и этим отнимают немало времени.",彼らは、編集者の「お願いします」という一言で、長い時間咳を込め、顔を歪め、ドアを遅々と開けて、それでも時間を費やします。,1-1
62,Господин же с кокардой не заставил ждать себя.,しかし、コカルダのお方は待たせることなく来ました。,1-1
63,"Не успела за Андреем затвориться дверь, как я увидел в своем кабинете высокого широкоплечего мужчину, державшего в одной руке бумажный сверток, а в другой фуражку с кокардой.",アンドレイがドアを閉めるのに成らないうちに、私のキャビネットに高く広い男性が現れ、一方の手には紙の巻物を持ち、他方にはコカルダの付いたフラジーを持っていました。,1-1
64,"Человек, так добивавшийся свидания со мной, играет в моей повести очень видную роль, Необходимо описать его наружность.",私の物語で非常に重要な役割を果たすこの人物を、「外見的」つまり皮相的リテラル的表面上で描写した意味内容因子その他必要最低限基本素材情報等資料データ項目要節取捉組摘握捉し収拾把握留保掌理知識化為必須です。,2-1
65,"В один из апрельских полудней 1880 года в мой кабинет вошел сторож Андрей и таинственно доложил мне, что в редакцию явился какой-то господин и убедительно просит свидания с редактором.",「1880年4月のある日、私のオフィスに警備員のアンドレイが訪れ、謎めいたように私に報告した。 「編集長に会いたいという、ある紳士が訪れたのです。,1-2
66,"Должно быть, чиновник-с, добавил Андрей, с кокардой. Попроси его прийти в другое время, сказал я.",彼にはコカルダがあります。 」アンドレイは付け加えた。,2-2
67,Сегодня я занят.,「私は今日は忙しいです。,1-1
68,"Скажи, что редактор принимает только по субботам.",編集長は土曜日にのみ会います。 その日には自由にないとのことです。 」私は言った。,1-3
69,"Он и третьего дня приходил, вас спрашивал.",「彼が三日目に来たのですか？」私は尋ねた。,1-1
70,"Говорит, что дело большое. Просит и чуть не плачет.",「大事なことがあり、彼は涙を流しています。,2-1
71,"В субботу, говорит, ему несвободно.",土曜日には自由になりません。,1-1
72,Прикажете принять?,」私は考えた。 「彼を受け入れるように」,1-2
