Source,GoogleTranslate,human1,human2
Ik verheug me er van 's ochtends tot 's avonds op Peter te zien.,I look forward to seeing Peter from morning to night.,"Morning, noon and night, I look forward to seeing Peter.","From morning till night, I look forward to seeing Peter."
"Verder zal ik je onze gesprekken sparen, ik ben heel rustig en trek me van alle drukte niets aan. Ik ben zover gekomen, dat het me niet veel meer kan schelen of ik doodga of blijf leven. De wereld zak ook zonder mij verder draaien en ik kan me tegen de gebeurtenissen toch niet verzetten.","Furthermore, I will spare you our conversations, I am very calm and don't care about all the hustle and bustle. I've come to the point where I don't really care if I die or live. The world will continue to turn without me and I cannot resist the events.","So should I actually feel more sympathy for Mother? Should I help her? And Father?—I can’t, I’m always imagining another mother. I just can’t.—How could I? She hasn’t told me anything about herself, and I’ve never asked her to. What do we know of each other’s thoughts? I can’t talk to her, I can’t look lovingly into those cold eyes, I can’t. Not ever!—If","I will spare you further examples of these conversations,’ I myself keep very quiet and don’t take any notice of all the fuss and excitement. I have now reached the stage that I don’t care much whether I live or die. The world will still keep on turning without me; what is going to happen, will happen, and anyway it’s no good trying to resist."
Weinig groente en aardappelen. Weer slecht. Aanhoudende zware bombardementen op Pas de Calais en Franse kust.,Few vegetables and potatoes. Bad again. Continued heavy bombing of Pas de Calais and French coast.,Very few potatoes and vegetables. One loaf of bread was moldy. Scharminkeltje (name of new warehouse cat) can’t stand pepper. She sleeps in the cat box and does her business in the wood shavings. Impossible to keep her. Bad weather. Continuous bombing of Pas de Calais and the west coast of France. No one buying dollars. Gold even less interesting. The bottom of our black moneybox is in sight. What are we going to live on next month?,Very few vegetables and potatoes. Bad weather. Heavy bombardments of the French coast and Pas de Calais continue.
Ik nam het briefje van het papier en las:,I took the note from the paper and read:,I removed the note and read it aloud:,I took the letter from the paper and read:
En nu weet ik dat moed en blijheid het eerst nodig zijn.,And now I know that courage and joy are needed first.,I now know that courage and happiness are needed first!,And now I know that first and foremost I shall require courage and cheerfulness!
Overigens vind ik dat Cissy van Marxveldt knal schrijft. Ik zal haar boeken beslist ook aan mijn kinderen laten lezen.,"Incidentally, I think Cissy van Marxveldt writes brilliantly. I will definitely pass her books on to my children as well.","Anyway, the same words can be found in both books, which makes sense because they’re written by the same author. Cissy van Marxveldt is a terrific writer. I’m definitely going to let my own children read her books too.","As a matter of fact, I think Cissy van Marxveldt is a first-rate writer. I shall definitely let my children read her books."
"We spraken over de meest verborgen dingen, maar over de dingen waarvan mijn hart vol was en is, hebben we tot nu toe gezwegen. Ik kan nog steeds niet goed uit Peter wijs, is hij oppervlakkig, of is het verlegenheid die hem zelfs tegenover mij tegenhoudt? Maar dat achterwege gelaten, ik heb één fout begaan door alle andere mogelijkheden om tot vriendschap te komen uit te schakelen en door te trachten met intimiteiten hem nader te komen. Hij hunkert naar liefde en hij begint me elke dag liever te vinden, dat merk ik heel goed. Hem geven onze ontmoetingen bevrediging, bij mij werken ze alleen maar de drang uit om het steeds weer opnieuw met hem te proberen. En toch kom ik er niet toe de onderwerpen aan te raken, die ik zo graag aan het licht zou laten komen. Ik heb Peter, meer dan hijzelf weet, met geweld naar mij toegehaald. Nu houdt hij zich aan me vast en ik zie voorlopig nog geen afdoend middel hem weer van me te scheiden en op eigen benen te zetten. Toen ik namelijk al heel gauw bemerkte, dat hij geen vriend voor mijn begrip kon zijn, heb ik er naar gestreefd hem dan tenminste op te heffen uit zijn bekrompenheid en hem groot te maken in zijn jeugd.","We talked about the most hidden things, but about the things my heart was and is full of, we have been silent until now. I still can't quite figure out Peter, is he superficial, or is it shyness holding him back even towards me? But that aside, I've made one mistake by eliminating all other possibilities for befriending and by trying to approach him with intimacies. He craves love and he starts to like me more every day, I can see that very well. Our encounters give him satisfaction, for me they only work out the urge to try again and again with him. And yet I do not get around to touching the subjects that I would so much like to bring to light. I have brought Peter to me by force, more than he knows himself. Now he clings to me and for the time being I see no effective means of separating him from me again and putting him on his own two feet. For when I soon realized that he could not be a friend to my understanding, I tried at least to lift him out of his narrowness and to make him great in his youth.","We talked about the most private things, but we haven’t yet touched upon the things closest to my heart. I still can’t make head or tail of Peter. Is he superficial, or is it shyness that holds him back, even with me? But putting all that aside, I made one mistake: I used intimacy to get closer to him, and in doing so, I ruled out other forms of friendship. He longs to be loved, and I can see he’s beginning to like me more with each passing day. Our time together leaves him feeling satisfied, but just makes me want to start all over again. I never broach the subjects I long to bring out into the open. I forced Peter, more than he realizes, to get close to me, and now he’s holding on for dear life. I honestly don’t see any effective way of shaking him off and getting him back on his own two feet. I soon realized he could never be a kindred spirit, but still tried to help him break out of his narrow world and expand his youthful horizons.","We talked about the most private things, and yet up till now we have never touched on those things that filled, and still fill, my heart and soul most deeply. I still don’t know quite what to make of Peter; is he superficial, or does he still feel shy, even of me? But dropping that, I committed one error in my desire to make a real friendship: I switched over and tried to get close to him by developing it into a more intimate relation, not leaving open all other possibilities. He longs to be loved and I can see that he’s beginning to be more and more in love with me. He gets satisfaction out of our meetings, whereas they just have the effect of making me want to start again. And I don’t seem able to touch on the subjects that I’m so longing to bring out into the daylight. I drew Peter towards me, far more than he realises. Now he clings to me for dear life, I don’t see any way of shaking him off and putting him on his own feet. I soon realised that he could not be a friend for my understanding, but thought I would at least try to lift him out of his narrow- mindedness and make something of his youth."
"Lieve Kitty,","Dear kitty,","Dearest Kitty,","Dear Kitty,"
"Zondag, 12 Maart 1944","Sunday, March 12, 1944","WEDNESDAY, MARCH 8, 1944 Margot and I have been writing each other notes, just for fun, of course. Anne: It’s strange, but I can only remember the day after what has happened the night before. For example, I suddenly remembered that Mr. Dussel was snoring loudly last night. (It’s now quarter to three on Wednesday afternoon and Mr. Dussel is snoring again, which is why it flashed through my mind, of course.) When I had to use the potty, I deliberately made more noise to get the snoring to stop. Margot: Which is better, the snoring or the gasping for air? Anne: The snoring’s better, because it stops when I make noise, without waking the person in question. What I didn’t write to Margot, but what I’ll confess to you, dear Kitty, is that I’ve been dreaming of Peter a great deal. The night before last I dreamed I was skating right here in our living room with that little boy from the Apollo ice-skating rink; he was with his sister, the girl with the spindly legs who always wore the same blue dress. I introduced myself, overdoing it a bit, and asked him his name. It was Peter. In my dream I wondered just how many Peters I actually knew! Then I dreamed we were standing in Peter’s room, facing each other beside the stairs. I said something to him; he gave me a kiss, but replied that he didn’t love me all that much and that I shouldn’t flirt. In a desperate and pleading voice I said, “I’m not flirting, Peter!” When I woke up, I was glad Peter hasn’t said it after all. Last night I dreamed we were kissing each other, but Peter’s cheeks were very disappointing: they weren’t as soft as they looked. They were more like Father’s cheeks—the cheeks of a man who already shaves. FRIDAY, MARCH 10, 1944","Sunday, 12 March, 1944"
Gymnastiekoefeningen: dagelijks.,Gymnastics Exercises: Daily.,"Calisthenics: Daily. Singing: Only softly, and after 6 P.M. Movies: Prior arrangements required. Classes:",Lessons: One written shorthand lesson per week.
"Dan praten. Of er iemand luistert, of het iemand interesseert of niet, dat komt er schijnbaar niet op aan, zij denkt zeker: ‘wat mevrouw Van Daan zegt, interesseert iedereen ...’","Then talk. Whether someone is listening, whether someone is interested or not, that doesn't seem to matter, she certainly thinks: 'What Mrs Van Daan says, everyone is interested ...'","Her second watchword is: keep talking. As long as somebody’s listening, it doesn’t seem to occur to her to wonder whether they’re interested. She must think that whatever Mrs. van Daan says will interest everyone.","Then talking. Whether anyone is interested, whether they are listening or not, that doesn’t seem to matter. I suppose she thinks, “Everyone is interested  in what Mrs. van Daan says.”"
"Vrijdag, 23 Juni 1944","Friday, June 23, 1944","FRIDAY, JUNE 23, 1944","Friday, 23 June, 1944"
Je Anne.,your Anne.,I still haven’t gotten around to writing amusing sketches that I could read aloud at a later date.,"Yours, Anne"
"Lieve Kitty,","Dear kitty,","Dearest Kitty,","Dear Kitty,"
Je Anne.,your Anne.,"Yours, Anne","Yours, Anne"
"En werkelijk, om acht uur gingen we allen de houten trap af, door de stikdonkere gang (ik griezelde en wenste me alweer veilig boven) naar het kabinetje. Daar konden we licht aansteken, omdat dit vertrekje geen ramen heeft. Toen dat gebeurd was, deed vader de grote kast open. ‘Oh, wat leuk’, riepen we allemaal. In de hoek stond een grote mand met Sint Nicolaaspapier versierd en bovenop was een Pietmombakkes bevestigd.","And really, at eight o'clock we all went down the wooden stairs, through the pitch-dark corridor (I shuddered and wished myself safely upstairs again) to the cabinet. There we could turn on a light, because this room has no windows. When that was done, Father opened the large closet. ""Oh, how nice,"" we all exclaimed. In the corner was a large basket decorated with Saint Nicholas paper and a Pietmombakkes was attached on top.","Sure enough, at eight o’clock we all trooped downstairs through the hall in pitch darkness (it gave me the shivers, and I wished I was safely back upstairs!) to the alcove. We could switch on the light, since this room doesn’t have any windows. When that was done, Father opened the big cabinet. “Oh, how wonderful!” we all cried. In the corner was a large basket decorated with colorful paper and a mask of Black Peter.","At 8 o’clock we all filed down the wooden staircase through the passage in pitch-darkness (it made me shudder and wish that I was safely upstairs again) into the little dark room. There, as there are no windows, we were able to turn on a light. When that was done. Daddy opened the big cupboard. “Oh! how lovely,” we all cried. A large basket decorated with St. Nicholas paper stood in the corner and on top there was a mask of Black Peter."
"Ik voel me zo ellendig als in maanden niet het geval is geweest, zelfs niet na de inbraak was ik zo van binnen en buiten kapot. Aan de ene kant de groenteman, de Jodenkwestie, die in het hele huis uitvoerig besproken wordt, de uitblijvende invasie, het slechte eten, de spanning, de miserabele stemming, de teleurstelling om Peter en aan de andere kant, Elli's verloving, Pinksterreceptie, bloemen, Kralers verjaardag, taarten en verhalen van cabarets, films en concerten. Dat verschil, dat grote verschil, dat is er altijd, de ene dag lachen we om het humoristische van onze onderduik-situatie, maar de andere dag en nog veel meer dagen zijn we bang en staan angst, spanning en wanhoop op ons gezicht te lezen.","I feel as miserable as I haven't been in months, not even after the break-in I was so broken inside and out. On the one hand the greengrocer, the Jewish question, which is discussed at length throughout the house, the lack of invasion, the bad food, the tension, the miserable mood, the disappointment about Peter and on the other hand, Elli's engagement, Pentecost reception, flowers , Kralers birthday, cakes and stories from cabarets, films and concerts. That difference, that big difference, it is always there, one day we laugh at the humorous nature of our hiding place, but the next day and many more days we are afraid and we can read fear, tension and despair on our faces .","I feel more miserable than I have in months. Even after the break-in I didn’t feel so utterly broken, inside and out. On the one hand, there’s the news about Mr. van Hoeven, the Jewish question (which is discussed in detail by everyone in the house), the invasion (which is so long in coming), the awful food, the tension, the miserable atmosphere, my disappointment in Peter. On the other hand, there’s Bep’s engagement, the Pentecost reception, the flowers, Mr. Kugler’s birthday, cakes and stories about cabarets, movies and concerts. That gap, that enormous gap, is always there. One day we’re laughing at the comical side of life in hiding, and the next day (and there are many such days), we’re frightened, and the fear, tension and despair can be read on our faces.","I feel so miserable, I haven’t felt like this for months; even after the burglary I didn’t feel so utterly broken. On the one hand, the vegetable man, the Jewish question (which is being discussed minutely over the whole house), the invasion delay, the bad food, the strain, the miserable atmosphere, my disappointment in Peter, and on the other hand, Elli’s engagement, the Whitsun reception, uowers, Kugler’s birthday, fancy cakes, and stories about cabarets, films, and concerts. That difference, that huge difference, it’s always there; one day we laugh and see the funny side of the situation, but the next we are afraid, fear, suspense, and despair evident on our faces."
"‘Ja natuurlijk, we blijven hier, hier is het het veiligst. We zullen proberen Koophuis over te halen om met zijn familie hier te komen wonen. We zullen zien een zak houtwol te krijgen, dan kunnen we op de grond slapen. Laat Miep en Koophuis alvast dekens hierheen brengen’.","""Yes, of course, we'll stay here, it's safest here. We will try to persuade Koophuis to come and live here with his family. We will see to get a bag of wood wool, then we can sleep on the floor. Have Miep and Koophuis bring blankets here.”","“Of course we’ll stay here. This is the safest place. We’ll try to talk Kleiman and his family into coming here to live with us. We’ll somehow get hold of a bag of wood shavings, so we can sleep on the floor. Let’s ask Miep and Kleiman to bring some blankets, just in case.","“Yes, naturally, we shall stay here, since this is the safest place. We’ll try and fetch Kleiman and his family over here to come and live with us. We’ll try and get hold of a sack of wood wool, then we can sleep on the uoor. Let’s ask Miep and Kleiman to start bringing blankets here.”"
"Lieve Kitty,","Dear kitty,","Dearest Kitty,","Dear Kitty,"
"Het is heel goed, dat ik eens uit mijn onbereikbare hoogte neergehaald ben, dat mijn trots eens een beetje geknakt is, want ik was weer veel te ingenomen met mezelf. Wat mejuffrouw Anne doet is nog lang niet altijd goed! Iemand die een ander, waarvan hij zegt te houden, zo'n verdriet aandoet en dat nog wel opzettelijk, is laag, heel laag!","It is very good that I was once brought down from my unreachable height, that my pride has broken a little, for I was again much too pleased with myself. What Miss Anne does is not always right! One who causes such grief to another, whom he says he loves, and that on purpose, is low, very low!","It’s good that somebody has finally cut me down to size, has broken my pride, because I’ve been far too smug. Not everything Mistress Anne does is good! Anyone who deliberately causes such pain to someone they say they love is despicable, the lowest of the low!","no, that was too low for words. It’s right that for once I’ve been taken down from my inaccessible pedestal, that my pride has been shaken a bit, for I was becoming much too taken up with myself again. What Miss Anne does is by no means always right! Anyone who can cause such unhappiness to someone else, someone she professes to love, and on purpose, too, is low, very low!"
"Ik heb een paar dagen niet geschreven, omdat ik eerst eens goed over het hele dagboek-idee moest nadenken. Het is voor iemand als ik een heel eigenaardige gewaarwording om in een dagboek te schrijven. Niet alleen dat ik nog nooit geschreven heb, maar het komt me zo voor, dat later noch ik, noch iemand anders in de ontboezemingen van een dertienjarig schoolmeisje belang zal stellen. Maar ja, eigenlijk komt dat er niet op aan, ik heb zin om te schrijven en nog veel meer om mijn hart over allerlei dingen eens grondig en helemaal te luchten.","I haven't written for a few days because I had to think about the whole diary idea first. It is a very strange sensation for someone like me to write in a diary. Not only that I have never written before, but it seems to me that later neither I nor anyone else will be interested in the outpourings of a thirteen-year-old schoolgirl. But yeah, that's not really the point, I feel like writing and much more to thoroughly and completely air my heart about all kinds of things.","Writing in a diary is a really strange experience for someone like me. Not only because I’ve never written anything before, but also because it seems to me that later on neither I nor anyone else will be interested in the musings of a thirteen-year-old schoolgirl. Oh well, it doesn’t matter. I feel like writing, and I have an even greater need to get all kinds of things off my chest.","I haven’t written for a few days, because I wanted first of all to think about my diary. It’s an odd idea for someone like  me to keep a diary; not only because I have never done so before, but because it seems to me that neither I—nor for that matter anyone else—will be interested in the unbosomings of a thirteen-year-old schoolgirl. Still, what does that matter? I want to write, but more than that, I want to bring out all kinds of things that lie buried deep in my heart."
"Volgende week moet ik Palestina op de tweesprong en het tweede deel van Galilei lezen. Verder heb ik gisteren het eerste deel van de biographie van Keizer Karel V uitgelezen en moet hoog nodig de vele aantekeningen en stambomen, die ik daaruit gehaald heb, uitwerken. Vervolgens heb ik drie bladzijden vreemde woorden, die allen opgezegd, opgeschreven en geleerd moeten worden, uit de verschillende boeken gehaald. No vier is, dat al mijn filmsterren in vreselijke wanorde door elkaar liggen en naar een opruiming snakken; daar echter zo'n opruiming verscheidene dagen in beslag zou nemen en professor Anne op het ogenblik, zoals gezegd, in het werk stikt, wordt de chaos toch nog maar chaos gelaten.","Next week I have to read Palestine at the Crossroads and the second part of Galileo. Furthermore, yesterday I read the first part of the biography of Emperor Charles V and I urgently need to work out the many notes and family trees that I have extracted from it. Then I took three pages of strange words, all of which must be recited, written down and learned, from the various books. No four is, all my movie stars are in terrible disarray and yearning for a cleanup; however, as such a clean-up would take several days and Professor Anne is currently, as mentioned, choking on work, the chaos is still left chaos.","Next week I have to read Palestine at the Crossroads and the second volume of Galilei. Besides that, I finished the first volume of a biography of Emperor Charles V yesterday, and I still have to work out the many genealogical charts I’ve collected and the notes I’ve taken. Next I have three pages of foreign words from my various books, all of which have to be written down, memorized and read aloud. Number four: my movie stars are in a terrible disarray and are dying to be straightened out, but since it’ll take several days to do that and Professor Anne is, as she’s already said, up to her ears in work, they’ll have to put up with the chaos a while longer. Then there’re","Next week I have got to read Palestine at the Crossroads and the second part of Galileo’s biography. I also finished reading the first part of the biography of The Emperor Charles V yesterday, and it’s essential that I work out all the diagrams and family trees that I have collected from it. After that I have three pages of foreign words gathered from various books, which have all got to be recited, written down, and learned. Number four is that my film stars are all mixed up together and are simply gasping to be tidied up; however, as such a clearance would take several days, and since Professor Anne, as she’s already said, is choked with work, the chaos will have to remain a chaos."
"Wij aten samen, hij sliep een beetje en dronk dan thee met ons, ordende zijn beetje boel, dat Miep van te voren meegebracht had en voelde zich al tamelijk thuis. Vooral toen hij de volgende getikte Achterhuis-onderduikregels (Maaksel Van Daan) in handen kreeg:","We ate together, he slept a little and then drank tea with us, arranged his little things that Miep had brought in advance and already felt quite at home. Especially when he got hold of the following crazy Secret Annex hiding rules (Maaksel Van Daan):","We all had lunch together. Then he took a short nap, joined us for tea, put away the few belongings Miep had been able to bring here in advance and began to feel much more at home. Especially when we handed him the following typewritten rules and regulations for the Secret Annex (a van Daan production):","We all had lunch together. Then he had a little nap and joined us for tea, tidied up his things a bit (Miep had brought them beforehand), and began to feel more at home. Especially	when	he	received	the	following	 typed,	Secret Annexe Rules (van Daan product)."
"Lieve Kitty,","Dear kitty,","Dearest Kitty,","Dear Kitty,"
"Pappie heeft net gezegd dat hij niet goed in zijn humeur is, hij heeft weer zulke droevige oogjes, de arme ziel!","Daddy just said he's not in a good mood, he's got such sad eyes again, the poor soul!","Daddy just said that he’s not in a very cheerful mood. His eyes look so sad again, the poor man!",Daddy has just said that he doesn’t feel in a good mood. His eyes look so sad again— poor soul!
"'s Avonds, thuis, toen al mijn andere huiswerk af was, viel mijn oog op de aantekening van het opstel. Met het eindje van mijn vulpen in mijn mond begon ik over het onderwerp na te denken; zo maar gewoon wat bazelen en zo wijd mogelijk uit elkaar schrijven kan iedereen, maar een afdoende bewijs voor de noodzakelijkheid van het praten te vinden, dat was de kunst. Ik dacht en dacht, dan had ik opeens een idee, ik pende mijn 3 opgegeven kantjes vol en was voldaan. Als argumenten had ik aangevoerd, dat praten vrouwelijk is, dat ik wel mijn best zou doen het een beetje te temperen, maar afleren zou ik het wel nooit, daar mijn moeder net zoveel praatte als ik, zo niet meer en dat aan overgeërfde eigenschappen nu eenmaal weinig te doen is.","In the evening, at home, when all my other homework was done, the note of the essay caught my eye. With the end of my fountain pen in my mouth, I began to ponder the subject; anyone can just gossip and write as widely as possible, but to find conclusive proof of the necessity of talking, that was the trick. I thought and thought, then I suddenly had an idea, I filled my 3 specified sides and was satisfied. I had argued that talking is feminine, that I would do my best to temper it a bit, but I would never unlearn it, as my mother talked as much as I did, if not more, and that to inherited qualities now once there is little to do.","That evening, after I’d finished the rest of my homework, the note about the essay caught my eye. I began thinking about the subject while chewing the tip of my fountain pen. Anyone could ramble on and leave big spaces between the words, but the trick was to come up with convincing arguments to prove the necessity of talking. I thought and thought, and suddenly I had an idea. I wrote the three pages Mr. Keesing had assigned me and was satisfied. I argued that talking is a female trait and that I would do my best to keep it under control, but that I would never be able to break myself of the habit, since my mother talked as much as I did, if not more, and that there’s not much you can do about inherited traits.","That evening, when I’d finished my other homework, my eyes fell on the title in my notebook. I pondered, while chewing the end of my fountain pen, that anyone could scribble some nonsense in large letters with the words well spaced but the diﬃculty was to prove beyond doubt the necessity of talking. I thought and thought and then, suddenly having got an idea, filled my three allotted sides and felt completely satisfied. My arguments were that talking is a feminine characteristic and that I would do my best to keep it under control, but I should never be cured, for my mother talked as much as I, probably more, and what can one do about inherited qualities?"
"‘Dáág, ik kom direct’.","""Bye, I'll be right there.""","“Okay, I’ll be right over.","“Good-bye, I’ll be with you soon.”"
"‘Hoe kan jij de psyche van een man begrijpen! Van een kind is dat niet zo moeilijk (!). Je bent veel te jong voor een dergelijk boek, een man van twintig jaar zou dit niet eens kunnen bevatten’. (Waarom heeft hij speciaal Margot en mij dit boek zo aanbevolen?)","""How can you understand a man's psyche! That is not so difficult for a child (!). You are much too young for such a book, a man of twenty years could not even comprehend this."" (Why did he especially recommend this book to Margot and me?)",“How can you possibly understand the psychology of a man? That of a child isn’t so difficult [!]. But you’re far too young to read a book like that. Even a twenty-year-old man would be unable to comprehend it.” (So why did he go out of his way to recommend it to Margot and me?),"“How can you understand the psychology of a man! Of a child is not so diﬃcult (!). You are much too young for a book like that; why, even a man of twenty would not be able to grasp it.” (Why did he so especially recommend this book to Margot and me?)"
"Een uur: Gespannen zit alles te luisteren naar de B.B.C. Geschaard om het baby-radiotje zitten ze en dit zijn de enige minuten, waar de leden van het Achterhuis elkaar niet in de rede vallen, want hier spreekt iemand dien zelfs mijnheer Van Daan niet tegenspreken kan.","One hour: Everything is tense, listening to the BBC. They are gathered around the baby radio and these are the only minutes in which the members of the Secret Annex do not interrupt each other, because here someone is speaking who even Mr Van Daan does not contradict. can.","One. Clustered around the radio, they all listen raptly to the BBC. This is the only time the members of the Annex family don’t interrupt each other, since even Mr. van Daan can’t argue with the speaker. One-fifteen.","One o ’clock. We’ re all sitting listening to the B.B.C., seated around the baby wireless, these are the only times when the members of the “Secret Annexe” do not interrupt each other, because now someone is speaking with whom even Mr. van Daan can’t debate. Quarter past one."
"Vrijdag, 5 Mei 1944","Friday, May 5, 1944","FRIDAY, MAY 5, 1944","Friday, 5 May, 1944"
Hier lezen ze een boek Ochtend zonder wolken getiteld. Moeder vond het buitengewoon goed; er zijn veel jeugdproblemen in beschreven. Een beetje ironisch dacht ik bij mezelf: ‘Bemoei je maar eerst meer met je eigen jeugd’.,"Here they are reading a book entitled Morning Without Clouds. Mother thought it was exceedingly good; many childhood problems are described in it. A bit ironically, I thought to myself: 'First, meddle more with your own childhood'.","Everyone here is reading a book called Salute to Freedom. Mother thought it was extremely good because it describes a number of adolescent problems. I thought to myself, a bit ironically, “Why don’t you take more interest in your own adolescents first!”","Everyone here is reading the book, A Cloudless Morning. Mummy thought it exceptionally good; there are a lot of youth problems in it. I thought to myself rather ironically, 'Take a bit more trouble with your own young people first!’"
"Lieve Kitty,","Dear kitty,","Dear Kitty,","Dear Kitty,"
"‘Neen, hoezo, hebben jullie ruzie gehad?’","""No, why, have you had a fight?""","“No, I didn’t know. What happened? Did you two have a fight?” “No, nothing like that.","“No, why is that, have you quarrelled?” “No, not at all."
"Ik hoop het, o ik hoop het zo, want in schrijven kan ik alles vastleggen, mijn gedachten, mijn idealen en mijn fantasieën.","I hope so, oh I hope so, because in writing I can record everything, my thoughts, my ideals and my fantasies.","I hope so, oh, I hope so very much, because writing allows me to record everything, all my thoughts, ideals and fantasies.","I hope so, oh, I hope so very much, for I can recapture everything when I write, my thoughts, my ideals and my fantasies."
