id,source,target,n2m
126,"""Seine Welt begann und endete mit Fake News, morgens, nachmittags und abends"", sagte Lula. ""Kommt mir bekannt vor"", entgegnete Biden eine offensichtliche Anspielung auf seinen Amtsvorgänger Trump.","""His world started and ended with fake news, morning, afternoon and evening,"" said Lula. ""Sounds familiar,"" Biden replied, an obvious reference to his predecessor Trump.",1-2
127,Kurze Notiz über die Presse der Freitag Erinnert sich noch jemand an die RAF-Fahndungsplakate?,Short note about the press of Friday. Does anyone still remember the RAF wanted posters?,1-2
128,"Man sah darauf die zur Denunziation und zum Abschuss freigegebenen Mitglieder der Roten Armee Fraktion. In einem Land mit Denunziationskultur, die gab es schon vor Corona, wurde so öffentlich Stimmung gemacht, gegen die gefährlichsten Gegner der BRD; sagen wir mal der bürgerlichen Demokratie, sagen wir mal der spätkapitalistischen Gesellschaft.","In a country with a culture of denunciation, which existed even before Corona, public sentiment was stirred against the most dangerous enemies of the Federal Republic of Germany; let's say of bourgeois democracy, let's say of late capitalist society.",2-1
129,"(Hier nichts zu den wirklich Gefährlichen in Nadelstreifenanzug und Krawatte.) Nun gibt die Stuttgarter Zeitung, die sonst eher hinter Raudis in den S-Bahnen oder Onanisten im Park her ist, eine Neuauflage mit des ""Kriegsverbrechers"" Putins Freunden.","Now the Stuttgart Newspaper, which usually chases after hooligans in the subways or public masturbators in the park, is issuing a new edition focusing on ""war criminal"" Putin's friends.",2-1
132,"Aber darum geht es nicht, sondern: Auf Platz 1 bis 5 (!) steht Frau Wagenknecht, dann folgt Frau Schwarzer.","But that's not the point, rather: Ms. Wagenknecht is in positions 1 to 5 (!), followed by Ms. Schwarzer.",1-2
137,Harald Glööckler reicht Scheidung von seinem Mann Dieter Schroth ein Designer Harald Glööckler (57) und sein Mann Dieter Schroth (74) haben sich getrennt.,Harald Glööckler files for divorce from his husband Dieter Schroth Designer Harald Glööckler (57) and his husband Dieter Schroth (74) have separated.,1-4
138,"Das bestätigte Glööcklers Anwalt Christian-Oliver Moser gegenüber der ""Bild""-Zeitung und RTL in gleichem Wortlaut.",,1-0
144,"SS-Massakers in Oradour-sur-Glane: Letzter Überlebender tot In dem zerstörten Dorf nordwestlich von Limoges, dessen Ruinen erhalten blieben, wurde 1999 ein Gedenkzentrum eingerichtet.","SS Massacre in Oradour-sur-Glane: Last Survivor Dead In the destroyed village northwest of Limoges, whose ruins have been preserved, a memorial center was established in 1999.",1-2
149,"Eine Kurvenlage für 14 Häuser: In Homeien kennt jeder jeden LZ-Serie Nordlippische Weiler: In Homeien leben nicht selten drei, vier Generationen unter einem Dach.","A curve layout for 14 houses: In Homeien, everyone knows everyone LZ-Series Northern Lippe Hamlets: It is not uncommon for three or four generations to live under one roof in Homeien.",1-4
152,"Deutsche-Bank-Chef Christian Sewing hält weitere Zinserhöhungen im Kampf gegen die hohe Teuerungsrate für ""absolut"" notwendig.","Deutsche Bank CEO Christian Sewing considers further interest rate hikes ""absolutely"" necessary in the fight against high inflation rate.",1-3
162,"""Die Folgen einer dauerhaft hohen Inflation sind wesentlich gravierender als die höherer Finanzierungskosten für einige Länder"", sagte Sewing. ""Natürlich müssen wir das im Blick behalten, aber ein hoher Schuldenstand darf die EZB nicht davon abhalten, konsequent zu handeln"".","""The consequences of a persistently high inflation are significantly more serious than the higher financing costs for some countries,"" said Sewing. ""Of course, we need to keep an eye on this, but a high level of debt must not prevent the ECB from acting consistently.""",1-2
171,"Bosch-Chef Stefan Hartung hofft auf eine breite Debatte zum von Bundeskanzler Olaf Scholz (SPD) ausgerufenen ""Deutschland-Tempo"" bei Infrastrukturprojekten.","Bosch CEO Stefan Hartung hopes for a broad debate on the ""Germany pace"" for infrastructure projects announced by Federal Chancellor Olaf Scholz (SPD).",1-3
185,"Angesichts der vielen offenen Aufgaben etwa beim Ausbau der Stromtrassen beneide er die Bundesregierung und die beteiligten Unternehmen aber nicht, sagte Hartung. ""Als Konsument dieser Energien brauche ich den Ausbau unbedingt und er soll so grün sein, wie es geht"".","Given the many pending tasks, such as the expansion of power lines, he does not envy the federal government and the companies involved, Hartung said. As a consumer of these energies, I absolutely need the expansion and it should be as green as possible.",1-2
192,"Der umstrittene Chef Werner Baumann wird noch diesen Sommer den Posten räumen. Übernehmen soll Anfang Juni der Ex-Pharmachef des schweizerischen Rivalen Roche, Bill Anderson.","The former pharmaceutical chief of the Swiss rival Roche, Bill Anderson, is expected to take over in early June.",2-1
202,Der sehr kleine Fonds mit unbekannter Beteiligungshöhe an Bayer ist für ein aggressives Vorgehen bekannt.,,1-0
205,Hunderttausende wollen gegen Rentenreform demonstrieren Paris Auch am Samstag wollen die Franzosen wieder gegen die geplante Rentenreform auf die Straße gehen.,Hundreds of thousands want to protest against pension reform. Paris The French plan to protest against the planned pension reform again on Saturday.,1-3
215,Außerdem wollten die Beschäftigten ihre wohlverdiente Rente genießen können und ihre Gesundheit nicht vollends im Job verschleißen.,,1-0
216,Macron: Drohendes Defizit in Rentenkasse Macron begründet die Reform mit einem drohenden Defizit in der Rentenkasse.,Macron: Looming deficit in pension fund,1-2
231,Ruhiges Wetter erwartet in Hochlagen viel Sonne Ein mächtiges Hochdruckgebiet liegt über Mitteleuropa und bestimmt das Wetter in Deutschland.,Quiet weather expected in high altitudes with lots of sun. A powerful high pressure area is located over Central Europe and is determining the weather in Germany.,1-2
233,Offenbach In Deutschland wird mindestens bis zu Wochenmitte ruhiges Hochdruckwetter erwartet.,"Offenbach In Germany, calm high-pressure weather is expected at least until the middle of the week.",1-2
234,"""Beim Betrachten der Wetterkarten sticht sofort ein mächtiges Hochdruckgebiet direkt über Mitteleuropa ins Auge"", erklärt der Meteorologe Markus Übel vom Deutschen Wetterdienst am Samstag in Offenbach. ""Zwar verlagert sich dieses Hoch im Laufe der nächsten Woche ein wenig nach Osten.","""When looking at the weather maps, a powerful high-pressure area directly over Central Europe immediately catches the eye,"" explains meteorologist Markus Übel from the German Weather Service on Saturday in Offenbach.",2-1
253,"Méribel ""Ich bin traurig, weil ich nicht die Leistung gebracht habe, die ich kann"", sagte die Italienerin im ZDF, nachdem sie an einem Tor eingefädelt hatte und ausgeschieden war.","Méribel ""I am sad because I did not perform as well as I could have,"" said the Italian woman on ZDF, after she had tangled at a gate and was eliminated.",1-2
255,"Goggia ist seit Jahren die dominierende Abfahrerin im Weltcup. Vier der bisherigen sechs Saisonrennen in dieser Disziplin hat sie gewonnen. Nach Gold 2018 in Pyeongchang holte sie bei den Olympischen Winterspielen 2022 in Peking Silber. Auf eine WM-Medaille in ihrer Paradedisziplin muss Goggia, die für ihre riskante Fahrweise bekannt ist, aber weiter warten.","However, Goggia, known for her risky driving style, must continue to wait for a World Championship medal in her favorite discipline.",4-1
257,"""Ich habe eigentlich gedacht, ich wäre gut drauf. Es ging um Hundertstelsekunden"", sagte Goggia nach dem überraschenden Sieg der Schweizerin Jasmine Flury im französischen Méribel nun.","""It was a matter of hundredths of a second,"" Goggia said, following the surprising victory of Swiss Jasmine Flury in Méribel, France.",2-1
262,Mädchen in Berlin vermisst: Wer hat Viktoriya gesehen?,Girl missing in Berlin: Who has seen Viktoriya?,1-2
268,Die 12-jährige Viktoriya Stankovych soll am 10. Februar 2023 gegen 12.30 Uhr das Gelände ihrer Schule gemeinsam mit anderen Kindern in Richtung des S-Bahnhofs Waidmannslust verlassen haben.,"12-year-old Viktoriya Stankovych is said to have left her school grounds on February 10, 2023, around 12:30 pm, together with other children heading towards the Waidmannslust S-Bahn station.",1-2
275,"Man habe auf einer gemeinsamen Telefonkonferenz vereinbart, eine Erklärung zu verfassen, um Versuche zu verhindern, Sportler aus Russland und Belarus zu internationalen Sportwettkämpfen zurückzuschicken, teilte das litauische Sportministerium auf seiner Internetseite mit.",,1-0
276,"""Wir fordern den Ausschluss russischer und belarussischer Sportler von allen internationalen Wettbewerben, einschließlich der Olympischen Spiele, solange der Krieg in der Ukraine andauert"", sagte Ministerin Jurgita Šiugždinienė. Die Video-Beratung hatte auf Initiative von Großbritannien stattgefunden.","""We demand the exclusion of Russian and Belarusian athletes from all international competitions, including the Olympic Games, as long as the war in Ukraine continues,"" said Minister Jurgita Šiugždinienė. The video consultation took place at the initiative of the United Kingdom.",1-2
278,,We will now issue a joint statement on this topic.,0-1
291,"Auch Bundesinnenministerium bezieht Stellung Das für Sport zuständige Bundesinnenministerium erklärte im Anschluss, auch bei den Beratungen bekräftigt zu haben, einen Start russischer und belarussischer Sportler in Paris abzulehnen.",The Federal Ministry of the Interior responsible for sports subsequently stated that it had reiterated in the consultations its rejection of Russian and Belarusian athletes starting in Paris.,2-1
295,"Innenministerin Nancy Faeser (SPD) hatte bereits Ende Januar betont: ""Der Sport sollte in seiner Verurteilung des brutalen Krieges, den Putin gegen die ukrainische Zivilbevölkerung führt, klar sein.",,1-0
299,"Das IOC strebt aber eine Rückkehr von Athletinnen und Athleten aus beiden Ländern auf die internationale Sportbühne unter neutraler Flagge an, sofern sie sich klar zur olympischen Charta bekennen und den Krieg in der Ukraine nicht aktiv unterstützen.","The IOC, however, is striving for the return of female and male athletes from both countries to the international sports stage under a neutral flag, provided they clearly commit to the Olympic Charter and do not actively support the war in Ukraine. IOC President",1-2
300,"IOC-Präsident Thomas Bach hatte jüngst erklärt, ein Ausschluss ""wegen eines Passes oder des Geburtsorts"" verstoße gegen das Diskriminierungsverbot.","Thomas Bach recently stated that exclusion ""due to a passport or place of birth"" violates the prohibition of discrimination.",1-2
301,"Dort ankreiden, wo es passiert ""Hey, geiler Hintern!"", der Närrin im knappen sexy Kostüm hinterherpfeifen und anzügliche Sprüche rufen:","Mark the spot where it happened. ""Hey, nice ass!"", whistling after the jester in the scanty sexy costume and shouting risqué remarks:",1-2
305,USA sehen Moskaus Panzerbestand stark dezimiert,USA sees Moscow's tank reserves greatly diminished.,1-2
309,"""Vermutlich die Hälfte des Hauptbestands an Panzern"" der russischen Armee sei ""von der Ukraine zerstört oder beschlagnahmt"" worden, sagte Celeste Wallander, Staatssekretärin für Internationale Sicherheitsfragen im US-Verteidigungsministerium.",,1-0
316,Russland will Nachlegen Als Reaktion auf die westlichen Militärhilfen stellte Ex-Kremlchef Dmitri Medwedew den Bau und die Modernisierung von Tausenden Panzern in Aussicht.,"Russia wants to step up. In response to Western military aid, former Kremlin chief Dmitri Medvedev promised the construction and modernization of thousands of tanks.",1-2
321,"Wirbel um Postenbesetzung bei Heer Denn der Posten, den künftig der frühere Direktor des Heeresgeschichtlichen Museums (HGM) Christian Ortner bekleiden wird, war nicht ausgeschrieben.","Controversy over army position appointment Because the position, which the former director of the Army History Museum (HGM), Christian Ortner, will assume in the future, was not advertised.",1-2
323,Verteidigungsministerin Klaudia Tanner (ÖVP) verteidigt das Vorgehen.,Defense Minister Klaudia Tanner (ÖVP) defends the course of action.,1-2
336,Karneval: Erste Narren gehen vor Kosten in die Knie Thüringens Karnevalshochburg Wasungen will anders als die Landeshauptstadt am traditionellen Faschingsumzug festhalten.,"Carnival: First fools buckle under the cost Unlike the state capital, Thuringia's carnival stronghold Wasungen wants to stick to the traditional carnival parade.",1-2
342,Schleswig-Holsteins Karnevalshochburg Marne hält trotz der gestiegenen Kosten am traditionellen Umzug fest.,,1-0
357,Das Ukraine-Tagebuch: Träume und selbgebrannter Wodka,The Ukraine Diary: Dreams and Homemade Vodka,1-2
363,"Das Gleiche gilt für den Wodka, der weit verbreitet ist.",,1-0
372,"FC Hansa Rostock belohnt sich für hohen Aufwand: ""Matchglück auf unserer Seite"" Essen und Trinken Wer mit Cocktails das Wochenende feiern oder ein Bier zum Feierabend trinken möchte, findet in Rostock und Warnemünde tolle Lokale dafür.",Eating and Drinking Who wants to celebrate the weekend with cocktails or a Those who wish to drink beer after work can find great locations for it in Rostock and Warnemünde.,1-2
376,"Biathlon-WM: Bundespräsident sieht Favoritensieg und lobt Oberhof Bundespräsident Frank-Walter Steinmeier und seine Frau Elke Büdenbender werden an der Arena von Schornsteinfeger-Meister Tobias Böttger und dem Oberhofer Maskottchen ""Flocke"" begrüßt Oberhof.","Biathlon World Championship: Federal President witnesses favorite's victory and praises Oberhof Federal President Frank-Walter Steinmeier and his wife Elke Büdenbender are welcomed at the arena by master chimney sweep Tobias Böttger and Oberhof's mascot ""Flocke"". Oberhof",1-4
380,"""Ich musste mir die Ergebnisse übers Handy holen"", gab Frank-Walter Steinmeier schmunzelnd zu und verwies auf die immer wieder ins Stadion ziehenden Nebelschwaden, die die Sicht am Rennsteig für die Zuschauer stark beeinträchtigten. Steinmeier genoss dennoch den Besuch des 10-km-Sprintrennens bei der Biathlon-WM in Oberhof, bekam von den Olympiasiegern Frank Ullrich und Peter Sendel zahlreiche Tipps: ""Seit den Olympischen Spielen in Südkorea, als Laura Dahlmeier im ersten Rennen Gold gewonnen hatte, fasziniert mich das Biathlon"", verriet er und lobte Oberhof außerdem für seine modernisierten Sportstätten: ""Die runderneuerte Arena ist großartig und bietet ideale Bedingungen.","Steinmeier nevertheless enjoyed the visit to the 10-km sprint race at the Biathlon World Championships in Oberhof, receiving numerous tips from Olympic champions Frank Ullrich and Peter Sendel. ""Since the Olympic Games in South Korea, when Laura Dahlmeier won gold in the first race, I have been fascinated by biathlon,"" he revealed and also praised Oberhof for its modernized sports venues. ""The completely renovated arena is great and offers ideal conditions.",2-3
383,Sportlich enteilte wieder einmal der Norweger Johannes Thingnes Bö der Konkurrenz. Trotz einer Strafrunde nach einem Schießfehler sicherte er sich in 23:21.7 Minuten den sechsten Sieg im sechsten Sprint des Winters und damit seinen zweiten WM-Titel in Oberhof.,"Despite a penalty round after a shooting error, he secured his sixth victory in the sixth sprint of the winter in 23:21.7 minutes, thus achieving his second World Championship title in Oberhof.",2-1
384,"Hinter ihm machten sein fehlerfrei schießender Bruder Tarjei (14,8 Sekunden zurück) und Sturla Holm Lägreid (1 Strafrunde/39,9 Sekunden) sowie Johannes Dale (1/43,6) den norwegischen Vierfachsieg perfekt.","Trailing him, his flawlessly shooting brother Tarjei (14.8 seconds behind) and Sturla Holm Lägreid (1 penalty round/39.9 seconds), as well as Johannes Dale (1/43.6), completed the Norwegian clean sweep.",1-2
387,WM-Debütant Justus Strelow schoss makellos und wurde Zwölfter (1:14.6).,World Cup debutant Justus Strelow shot flawlessly and finished twelfth (1:14.6).,1-2
398,"Es gibt nur Vollgas und Attacke, um die Nummer eins zu verteidigen"", nahm Sportdirektor Felix Bitterling seine ""Lokomotive"" in die Pflicht.",,1-0
400,"Brych missfällt ""Bienenschwarm"" auf dem Platz Felix Brych Schiedsrichter Felix Brych entscheidet auf Schiedsrichterball. Aggressiv anlaufende Spieler oder meckernde Trainer?","Brych dislikes ""swarm of bees"" on the field Aggressively approaching players or complaining coaches?",2-1
401,"Deutschlands Schiedsrichter wollen Unsportlichkeiten ""konsequent ahnden"".","Germany's referees want to ""consistently penalize"" unsportsmanlike conduct. Referee",1-2
402,Schiedsrichter-Chef Fröhlich weist auf eine Vorbildfunktion hin.,Chief Fröhlich points out a role model function.,1-2
404,"""Ich finde schon, dass es neue Verhaltensweisen der Spieler gibt, die den Schiedsrichter nach Entscheidungen ein bisschen wie ein Bienenschwarm umringen und versuchen, ihn in die Review-Area zu drängen"", sagte der 47-Jährige der Deutschen Presse-Agentur. ""Das haben wir in der Winterpause besprochen.","""I do believe that there are new behaviors from the players, who surround the referee like a swarm of bees after decisions and try to push him into the review area,"" the 47-year-old told Deutsche Presse-Agentur. ""We discussed this during the winter break.""",1-2
416,"Das dürfte doch nichts Weltbewegendes sein"", sagte Fröhlich der Deutschen Presse-Agentur. ""Aus der Emotionalität können im Spielverlauf durchaus Konflikte entstehen.","""That shouldn't be earth-shattering,"" Fröhlich told the German Press Agency. Conflicts can indeed arise from emotionality during the course of the game.",1-2
417,"Aber wenn die Emotionalität in eine persönliche Verunglimpfung überschwappt, dann muss man auch akzeptieren, dass die entsprechenden Maßnahmen von Schiedsrichterseite getroffen werden"", sagte Fröhlich. In den jüngsten Fällen hätten die Beteiligten die Dinge im Nachgang ausgeräumt.","""But when the emotionality spills over into personal slander, it must also be accepted that the corresponding measures are taken by the referee,"" said Fröhlich. In recent cases, those involved have sorted things out afterwards.",1-2
422,"In den jüngsten Fällen in der Bundesliga haben die Schiedsrichter konsequent auf negative Verhaltensweisen reagiert"", sagte Fröhlich. ""Unabhängig von der konsequenten Regelauslegung im Spiel ist ein klärendes Gespräch, mit einem Austausch der Perspektiven zwischen den Schiedsrichtern und den Betroffenen, immer hilfreich"".","""In the most recent cases in the Bundesliga, the referees have consistently reacted to negative behavior,"" said Fröhlich. ""Regardless of the consistent rule interpretation during the game, a clarifying conversation, involving an exchange of perspectives between referees and those affected, is always helpful.""",1-2
423,Kombinierer Oftebro siegt in Schonach,Combiner Oftebro triumphs in Schonach,1-2
424,Den Sieg sicherte sich nach einem Sprung von der Normalschanze und dem zehn Kilometer langen Skilanglaufrennen der Norweger Jens Luraas Oftebro vor dem österreichischen Gesamtführenden Johannes Lamparter.,,1-0
429,,"""Movement keeps me young,"" says the 102-year-old to BILD.",0-1
431,"""Wir haben drei Weltklasse-Athleten zu Hause. Das spürt die Mannschaft natürlich"", sagte Bundestrainer Hermann Weinbuch im ZDF.","""Of course, the team feels this,"" said national coach Hermann Weinbuch on ZDF.",2-1
440,"Nach der Ausstellung werden die Wände überstrichen, die Kunstwerke verschwinden.",,1-0
455,Die Staatsanwaltschaft in Adana ermittelt laut Anadolu ebenfalls wegen möglicher Baumängel bei eingestürzten Gebäuden.,,1-0
462,"Vorletzter Ministerpräsident der DDR Hans Modrow gestorben Hans Modrow ist tot, wie die Linksfraktion im Bundestag mitteilte.","Former East German Prime Minister Hans Modrow has died. Hans Modrow has passed away, as announced by the Left Party faction in the Bundestag.",1-2
464,"Fraktionsvorsitzende Dietmar Bartsch würdigte den ehemaligen SED-Funktionär und späteren PDSund Linke-Politiker als einen ""zutiefst aufrichtigen Sozialisten"".","Parliamentary group leader Dietmar Bartsch honored the former SED functionary and later PDS and Left party politician as a ""deeply sincere socialist"".",1-2
467,In den 1970er Jahren wurde Hans Modrow der 1. Sekretär der Bezirksleitung der SED in Dresden.,Secretary of the District Leadership of the Socialist Unity Party in Dresden.,2-1
476,"Weiter heißt es: ""Sein späteres Wirken in der Volkskammer, im Bundestag, im Europäischen Parlament und als Ehrenvorsitzender der PDS bestand immer darin, auch jenen Teil der früheren DDR-Bevölkerung zu vertreten, der nicht gewollt war und dessen Interessen regelmäßig verletzt wurden"". Nach der Wiedervereinigung saß Modrow in den Jahren 1990 bis 1994 für die PDS im Deutschen Bundestag und vertrat sie von 1999 bis 2004 im Europaparlament.","The text continues: His later work in the People's Chamber, Bundestag, European Parliament and as honorary chairman of the PDS always consisted of representing that part of the former GDR population who were unwanted and whose interests were regularly violated.",2-1
490,Die Gefahr durch russische Raketenangriffe dauerte indes auch in der Nacht zu Samstag an.,,1-0
500,"Verkehrsminister Wissing hat sich zur Aufgabe gemacht, mit der Komplettsanierung ganzer Bahnkorridore diesen Missstand zu beseitigen.",Transport Minister Wissing has made it his mission to remedy this problem by fully renovating entire railway corridors.,1-2
503,"Biathlon-WM in Oberhof 2023 Gold für Denise Herrmann-Wick: ""Kann mich bitte jemand kneifen?""","Biathlon World Championships in Oberhof 2023 Gold for Denise Herrmann-Wick: ""Can someone please pinch me?""",1-2
505,"Sie hätte schlecht geschlafen, erzählte sie nach dem Rennen, sei ""total aufgeregt"" gewesen, der Puls schon beim Einlaufen nicht mehr heruntergekommen.",,1-0
512,Kritik an der Regierung Bischof in Nicaragua zu 26 Jahren Haft verurteilt,Criticism of the Government: Bishop in Nicaragua Sentenced to 26 Years in Prison,1-2
520,"Bundeswehr: Rüstungsindustrie fordert mehr Aufträge aus Sondervermögen ein Erste Rüstungsprojekte sind deshalb schon gestrichen worden, weiteren Vorhaben droht dasselbe, wie die ""Welt am Sonntag"" berichtet.","Bundeswehr: Arms industry demands more orders from special funds First armament projects have therefore already been canceled, and the same threat hangs over further plans, as reported by ""Welt am Sonntag"".",1-2
526,"Hinzu kommt, dass durch die derzeit hohe Inflation die Kaufkraft der verbliebenen Summe sinkt.",,1-0
527,"Kupferzell: Unfall mit 3 Verletzten In der Nacht von Freitag auf Samstag (10.02.-11.02.), gegen 01.40 Uhr, wollte ein 24-jähriger BMW-Fahrer, aus Richtung Kupferzell kommend, an der Autobahnauffahrt Kupferzell nach links in Richtung Heilbronn auf die Autobahn fahren.","Kupferzell: Accident with 3 Injured On the night from Friday to Saturday (10.02.-11.02.), around 01:40 AM, a 24-year-old BMW driver, coming from Kupferzell, wanted to take the highway ramp at Kupferzell towards Heilbronn onto the highway.",1-2
533,"Bei dem Unfall wurden der 24-Jährige, die 21-Jährige sowie der Beifahrer in dem BMW jeweils leicht verletzt. Sie mussten in ein Krankenhaus eingeliefert werden.","The 24-year-old, the 21-year-old, as well as the passenger in the BMW were each slightly injured in the accident.",2-1
535,Schlossplatz Stuttgarter gedenken der Opfer der Erdbebenkatastrophe Viele Stuttgarter folgten am Freitagabend dem Aufruf der Feuerbacher Ditib-Moscheegemeinde Zehntausende Menschen sind bei der Erdbebenkatastrophe in der Türkei und in Syrien gestorben.,Stuttgart's Schlossplatz commemorates the victims of the earthquake disaster. Many Stuttgart residents followed the call of the Feuerbach Ditib mosque community on Friday evening. Tens of thousands of people have died in the earthquake disaster in Turkey and Syria.,1-3
541,"In dem Gebet bat der Imam Allah um Hilfe für die Menschen in den betroffenen Gebieten, damit sie auch diese Katastrophe überwinden könnten.",,1-0
551,"Wanderung mit Fleischeinlage Ebersberg ""Nach dem Essen sollst du ruh'n oder tausend Schritte tun "".... Die Älteren kennen das Sprichwort, die Jüngeren setzen es einfach nur in die Praxis um.","""After the meal, you should rest or take a thousand steps""... The older ones know this saying, the younger ones just put it into practice.",1-2
553,"Denn wer dank Home-Office nicht mitten in einer Steinwüste, sondern vielmehr nur einen Steinwurf entfernt von Feld, Wald und Wiese sitzt, nutzt nun die Mittagspause entweder nach dem schnellen Snack vor dem Bildschirm oder gleich ersatzweise für einen Gang an die frische Luft. Zumindest könnte man diesen Eindruck rund um den Egglburger See gewinnen, wo sich zwischen 12 und 14 Uhr längst nicht nur Hundebesitzer tummeln.","Because those who, thanks to home office, are not situated in the middle of a stone desert but rather only a stone's throw away from fields, forests and meadows, now use their lunch break either after a quick snack in front of the screen or as an alternative for a walk in the fresh air.",2-1
556,"Oder die Freundin treffen, mit der man es abends nie ins Kino schafft, nicht mal ins Alte Kino?",,1-0
567,"Worauf der Mann entgegnet: ""Das stimmt aber nicht! Sie haben sehr wohl eine Tasche dabei!""","To which the man replies: ""That's not true! You definitely have a bag with you!""",1-2
572,"Diesmal tatsächlich zur Verdauung. Eingeklemmt und schwer verletzt Gegen 21 Uhr fuhr der 25-Jährige mit seinem Audi auf der Kreisstraße Richtung Hailfingen und kam aus bislang ungeklärter Ursache in einer Linkskurve nach rechts von der Fahrbahn ab, so der Polizeibericht.","Trapped and seriously injured Around 9 pm, the 25-year-old was driving his Audi on the county road towards Hailfingen and for unknown reasons veered off the road to the right in a left turn, according to the police report.",2-1
579,Donald Trumps Steuerunterlagen: Punkt für den Rechtsstaat,Donald Trump's tax records: Point for the rule of law,1-2
