id,source,target,n2m
112,"Waziri explained that the two tombs were discovered through the joint Egyptian-Spanish archaeological mission from the Supreme Council of Antiquities and CSIC, working since 2002.",,1-0
115,"Important tombs from an important era Wazir explained that these two tombs belong to prominent people, who lived during the beginning of the 18th dynasty of the New Kingdom one of the most important eras of ancient Egypt.","Wichtige Gräber aus einer wichtigen Ära Wazir erklärte, dass diese beiden Gräber prominenten Personen gehörten, die zu Beginn der 18. Dynastie des Neuen Reichs lebten, einer der wichtigsten Epochen des alten Ägypten.",1-2
116,"He said that the layout of the tombs are T-shaped, a style commonly used in tombs from the 18th dynasty.","Er sagte, dass die Anordnung der Gräber T-förmig ist, ein Stil, der häufig in Gräbern aus der 18. Dynastie verwendet wurde.",1-2
121,"The room that precedes the Djehuty's burial chamber features inscriptions engraved with 43 chapters of the Book of the Dead, the first time that the chapters of the book were written on the walls of tombs before being written on linen and papyrus.","Der Raum, der der Grabkammer des Djehuty vorausgeht, weist Inschriften auf, die mit 43 Kapiteln des Totenbuches eingraviert sind. Dies war das erste Mal, dass die Kapitel des Buches auf den Wänden von Gräbern geschrieben wurden, bevor sie auf Leinen und Papyrus geschrieben wurden.",1-2
123,"Jared O'Mara should never have been a Labour candidate, says Rachel Reeves The disgraced former MP Jared O'Mara ""should never have been selected as a Labour candidate"" and deserves his four-year jail sentence, the shadow chancellor has said.","Jared O'Mara hätte niemals ein Labour-Kandidat sein sollen, sagt Rachel Reeves Der in Ungnade gefallene ehemalige Abgeordnete Jared O'Mara ""hätte niemals als Labour-Kandidat ausgewählt werden sollen"" und verdient seine vierjährige Gefängnisstrafe, sagte der Schattenkanzler.",2-1
126,"They added: ""This goes against the attitude necessary to win back the red wall, which is so desperately needed to deliver a Labour government."" Reeves said: ""I don't know what the circumstances are of what has happened in Bolton, but I do know that those being selected are strong candidates, often with very strong roots in their communities.""","Sie fügten hinzu: ""Dies steht im Widerspruch zu der Einstellung, die notwendig ist, um die 'Red Wall' zurückzugewinnen, die so dringend benötigt wird, um eine Labour-Regierung zu liefern."" Reeves sagte: ""Ich weiß nicht, unter welchen Umständen das in Bolton passiert ist, aber ich weiß, dass die ausgewählten Kandidaten stark sind und oft sehr tiefe Wurzeln in ihren Gemeinden haben.""",1-2
140,"After watching apprentices climb up pretend telegraph poles at the £1.7m site, Reeves discussed Labour's plans to overhaul the apprenticeship levy, which forces larger firms to put aside 0.5% of their payroll to fund apprentices.",,1-0
142,"For example, said Reeves, Openreach ""wants to retrain people who work on copper to work on fibre, but the apprenticeship levy doesn't have that flexibility around retraining."" Reeves said Labour would change the levy so companies could use the money to retrain employees in industries such as the automotive sector and those currently fitting gas boilers.","Zum Beispiel, sagte Reeves, Openreach ""möchte Menschen, die mit Kupfer arbeiten, umschulen, damit sie mit Glasfaser arbeiten können, aber der Ausbildungsbeitrag hat diese Flexibilität bei der Umschulung nicht."" Reeves erklärte, dass die Labour-Partei den Beitrag ändern würde, sodass Unternehmen das Geld nutzen könnten um Mitarbeiter in Branchen wie der Automobilindustrie und jene die gerade Gasboiler installieren umzuschulen.",1-2
166,Trump's Prized 40 Wall Street Building On 'Lender Watch',,1-0
167,"Amid Dropping Income: Report Donald Trump's heavily mortgaged skyscraper at 40 Wall Street is on ""lender watch"" amid plummeting income and increasing costs, Bloomberg reported Friday.","Trumps begehrtes Gebäude 40 Wall Street unter ""Gläubiger-Beobachtung"" aufgrund sinkender Einnahmen: Bericht Donald Trumps hochverschuldeter Wolkenkratzer in der Wall Street 40 steht aufgrund sinkender Einnahmen und steigender Kosten unter ""Kreditgeber-Beobachtung"", berichtete Bloomberg am Freitag.",4-1
171,"The day of the Sept. 11, 2001, terrorist attacks that destroyed the World Trade Center and killed 3,000 people, a Trump bragged in a TV interview that 40 Wall Street was suddenly the tallest building in the city.","Am Tag der Terroranschläge vom 11. September 2001, die das World Trade Center zerstörten und 3000 Menschen töteten, prahlte Trump in einem Fernsehinterview damit, dass das Gebäude an der Wall Street Nummer 40 plötzlich das höchste Gebäude der Stadt war.",1-2
176,Wagner owner says war in Ukraine will drag on for years,Wagner-Besitzer sagt Krieg an Die Ukraine wird sich über Jahre hinziehen.,1-2
180,"The statement from Prigozhin, a millionaire who has close links to Russian President Vladimir Putin and was dubbed ""Putin's chef"" for his lucrative Kremlin catering contracts, marked a recognition of the difficulties that the Kremlin has faced in the campaign, which it initially expected to wrap up within weeks when Russian troops invaded Ukraine on Feb. 24.",,1-0
183,The Russian forces have focused on Ukraine's Luhansk and Donetsk provinces that make up the Donbas region where Moscow-backed separatists have been fighting Ukrainian forces since 2014.,,1-0
187,"On Friday, Russia launched the 14th round of massive strikes on Ukrainian energy facilities and other vital infrastructure.",Am Freitag startete Russland die 14. Runde massiver Angriffe auf ukrainische Energieanlagen und andere lebenswichtige Infrastruktur.,1-2
189,"Ukraine's energy company, Ukrenergo, said Saturday that the situation was ""difficult but controllable,"" adding that involved backups to keep up power supplies but noting that power rationing will continue in some areas.","Das ukrainische Energieunternehmen Ukrenergo erklärte am Samstag, dass die Situation ""schwierig, aber kontrollierbar"" sei. Es fügte hinzu, dass Backup-Systeme eingesetzt wurden, um die Stromversorgung aufrechtzuerhalten, wies jedoch darauf hin, dass in einigen Gebieten weiterhin Stromrationierungen durchgeführt werden.",1-2
200,"GAZIANTEP.KAZINFORM Kazakh rescuers continue digging through the rubble searching for survivors in Türkiye, Kazinform cites the press service of the Kazakh Emergency Situations Ministry.","GAZIANTEP.KAZINFORM Kasachische Rettungskräfte durchsuchen weiterhin den Schutt auf der Suche nach Überlebenden in Türkei, zitiert Kazinform den Pressedienst des kasachischen Ministeriums für Notfallsituationen.",2-1
207,ASTANA.KAZINFORM Opening ceremony of the 10th Asian Athletics Indoor Championships took place on Friday at Qazaqstan sports center in Astana.,ASTANA.KAZINFORM Die Eröffnungszeremonie der 10. Asiatischen Leichtathletik-Hallenmeisterschaften fand am Freitag im Qazaqstan Sportzentrum in Astana statt.,2-1
222,"The tournament is to run through February 12. Earlier it was reported Kazakhstani runner Caroline Chepkoech Kipkirui won the women's 3,000m gold, and Olga Safronova claimed the women's 60m silver at the tournament.","Früher wurde berichtet, dass die kasachische Läuferin Caroline Chepkoech Kipkirui die Goldmedaille über 3.000 Meter bei den Frauen gewonnen hat und Olga Safronova Silber über 60 Meter bei den Frauen beim Turnier errungen hat.",2-1
226,"In July 2022, California officials charged Kilcher with two felony counts of workers"" compensation fraud, accusing her of illegally collecting more than $96,000 in disability benefits between October 2019 and September 2021.",,1-0
229,"""Today, I am beyond grateful that my case has been dismissed tomorrow my journey begins to help raise awareness and demand more transparency for worker's rights within the workers comp system"" Kilcher said Friday in a statement shared with The Times.","""Heute bin ich überaus dankbar, dass mein Fall morgen abgewiesen wurde. Meine Reise beginnt, das Bewusstsein zu schärfen und mehr Transparenz für die Rechte der Arbeiter innerhalb des Arbeitnehmerentschädigungssystems zu fordern"", sagte Kilcher am Freitag in einer Erklärung, die sie mit der Times teilte.",1-2
255,"It's Fake News, CBN Debunks Claim It Lacks Capacity To Print More New Naira Notes","Das ist Fake News, die CBN widerlegt den Vorwurf, sie hätte nicht die Kapazität, mehr neue Naira-Noten zu drucken.",2-1
257,"In a statement issued on Saturday, CBN spokesman, Osita Nwasinobi, said at no time did the CBN governor made such statement during his presentation to the National Council of State at its meeting on Friday, February 10, 2023.",,1-0
259,"He said while the CBN appreciates the concerns shown by all stakeholders about the distribution of the new Naira notes, ""we are alarmed at the extent to which vested interests are attempting to manipulate facts and pitch the public against the Bank."" Nwasinobi said the CBN remains committed to performing its monetary policy functions, as stipulated in the CBN Act, 2007 (as amended).","Er sagte, während die CBN die Bedenken aller Beteiligten bezüglich der Verteilung der neuen Naira-Noten zu schätzen weiß, ""sind wir alarmiert über das Ausmaß, in dem bestimmte Interessengruppen versuchen, Fakten zu manipulieren und die Öffentlichkeit gegen die Bank aufzubringen."" Nwasinobi sagte, dass die CBN weiterhin verpflichtet bleibt, ihre geldpolitischen Funktionen auszuüben, wie im CBN-Gesetz von 2007 (in der geänderten Fassung) festgelegt.",1-2
265,Tottenham debut Porro had an afternoon to forget against Leicester (Picture: Getty) Tim,Debüt Porro hatte einen Nachmittag zum Vergessen gegen Leicester (Bild: Getty) Tim Leicester,2-1
266,"Sherwood tore into Pedro Porro's ""absolutely disgusting"" defending during Tottenham's 4-1 defeat to Leicester City. Spurs signed the right-back from Sporting CP on transfer deadline day on an initial loan deal for £5million with the obligation to buy this summer for £39million.","Die Spurs haben den Rechtsverteidiger am letzten Tag der Transferfrist von Sporting CP ausgeliehen. Der anfängliche Leihvertrag beläuft sich auf 5 Millionen Pfund, mit der Verpflichtung, ihn diesen Sommer für 39 Millionen Pfund zu kaufen.",3-2
268,"But it turned into an miserable afternoon with Nampalys Mendy, James Maddison and Kelechi Iheanacho all scoring to give Leicester a 3-1 at half-time with Porro enduring a torrid first-half in the Premier League.",,1-0
269,"The Spaniard was at fault again as Leicester thought they had added a fourth through Barnes and while the goal was ruled out for offside, former Spurs manager Sherwood was left shocked by the full-back's defensive efforts.","Leicester Der Spanier war wieder schuld, als Leicester dachte, sie hätten durch Barnes ein viertes Tor erzielt. Obwohl das Tor wegen Abseits aberkannt wurde, war der ehemalige Spurs-Trainer Sherwood von den Abwehrleistungen des Verteidigers schockiert.",1-2
277,"While the goal was ruled out, Leicester restored their 4-1 lead with Barnes on target nine minutes from full-time.",,1-0
279,Jack Smith should win any privilege fight over Mike Pence subpoena The news that special counsel Jack Smith has subpoenaed Mike Pence raises the question:,"Jack Smith sollte jeden Privilegienkampf über Mike Pence Vorladung gewinnen Die Nachricht, dass der Sonderermittler Jack Smith Mike Pence vorgeladen hat, wirft die Frage auf:",2-1
293,But further dampening the odds of a successful privilege claim is the previous rejection of Trump's attempt to block Jan. 6 grand jury testimony.,"Aber die Chancen auf einen erfolgreichen Privilegienanspruch werden weiter geschmälert durch die vorherige Ablehnung von Trumps Versuch, die Aussage der Grand Jury vom 6. Januar zu blockieren.",1-2
298,6. It's hard to say communications are privileged when you've previously deemed them fit to publicize.,"6. Es ist schwer zu sagen, dass Kommunikationen privilegiert sind, wenn sie zuvor als für die Veröffentlichung geeignet eingestuft wurden.",2-1
301,The Case Against a Biden Run Is Obvious and Weak Why is this important?,Der Fall gegen einen Biden-Antritt ist offensichtlich und schwach Warum ist das wichtig?,2-1
319,Some Super Bowl Commercials I Can't Wait to See,"Einige Super Bowl Werbungen, die ich kaum erwarten kann zu sehen",2-1
327,Timothée Chalamet in some capacity. Somebody who was supposedly cancelled forever making his triumphant return to television to sell you beer.,"Tim Jemand, der angeblich für immer abgesetzt wurde, kehrt triumphierend ins Fernsehen zurück, um Ihnen Bier zu verkaufen.",3-1
333,Biden DOJ 'Doesn't Want an Armed Citizenry' Rep.,Biden BMJ Will keine bewaffnete Bürgerschaft Biden Abg.,3-1
334,"Andrew Clyde (R-GA) sat down with Breitbart News on Thursday and discussed his plans to block the ATF pistol brace rule and his conviction that the Biden Department of Justice ""doesn't want an armed citizenry"" in the first place.",,1-0
352,"He made clear that getting Biden's signature is not an impossibility, as there are ways; for instance, the SHORT Act legislation could be added to other, larger bills that Democrats are very anxious to pass.",,1-0
358,"We Hope' Biden Has a Plan for Handling Title 42 Ending, 'If They Do, They Haven't Shared It Fully' On Friday's edition of NBC's ""MTP Now,"" Colorado Gov. Jared Polis (D) said that he has ""a lot of concern"" over what will happen when Title 42 ends in May, he hopes the Biden administration has a plan for when the policy ends, and that ""If they do, they haven't shared it fully with us yet."" And said that ""we've said, you need a plan.","Biden 'Wir hoffen' Biden In der Freitagsausgabe von NBC's ""MTP Now"" sprach der Gouverneur von Colorado.",4-1
360,,"Wenn sie es tun, haben sie es noch nicht vollständig mit uns geteilt.",0-1
368,"We want to make sure it's not what we experienced in December times five or times three, that would be a disaster for the country and it would be terrible for the Biden administration.",,1-0
376,"A statement issued by McDonald's was published by local media on Friday soon after an image of the advertisement went viral online, in which the restaurant chain said it would remove the advert as soon as possible.","Eine Stellungnahme von McDonald's wurde am Freitag von lokalen Medien veröffentlicht, kurz nachdem ein Bild der Werbung online viral ging. Darin teilte die Restaurantkette mit, dass sie die Werbung so schnell wie möglich entfernen würde.",1-2
380,"Gut instinct' missing woman is not in river Searches for missing English woman Nicola Bulley have entered a 16th day after her partner said his ""gut instinct"" is that she is not in the river.","""Bauchgefühl' vermisste Frau ist nicht im Fluss Die Suche nach der vermissten Engländerin Nicola Bulley geht in den 16. Tag, nachdem ihr Partner geäußert hat, sein ""Bauchgefühl"" sage ihm, dass sie nicht im Fluss ist.",1-2
381,"Lancashire Police said officers are keeping an ""open mind"" while continuing to appeal for information about Ms Bulley, who disappeared on 27 January while walking her dog in St Michael's on Wyre.","Die Polizei von Lancashire sagte, dass die Beamten ""offen für alle Möglichkeiten"" bleiben, während sie weiterhin um Informationen über Frau Bulley bitten, die am 27. Januar verschwand, während sie ihren Hund in St Michael's on Wyre spazieren führte.",1-2
393,"East Germany's last communist leader dies at 95 BERLIN (AP) Hans Modrow, who served as East Germany's last communist leader during a turbulent tenure that ended in the country's first and only free election, has died.","Der letzte kommunistische Führer Ostdeutschlands stirbt mit 95 Jahren BERLIN (AP) Hans Modrow, der als letzter kommunistischer Führer Ostdeutschlands während einer turbulenten Amtszeit diente, die mit der ersten und einzigen freien Wahl des Landes endete, ist gestorben.",2-1
409,"Germany reunited under Kohl's leadership and as a NATO member on Oct. 3, 1990, less than a year after the fall of the Berlin Wall.","Deutschland vereinigte sich unter Kohls Führung und als NATO-Mitglied am 3. Oktober 1990, weniger als ein Jahr nach dem Fall der Berliner Mauer.",1-2
420,Indian govt withdraws appeal to hug cows on Valentine's Day after criticism Hugging a cow on Valentine's Day is no longer being encouraged by the Indian government despite it previously asking people to do so to promote Hindu values.,"Die indische Regierung zieht den Aufruf zurück, Kühe am Valentinstag zu umarmen, nach Kritik Das Umarmen einer Kuh am Valentinstag wird von der indischen Regierung nicht mehr gefördert, obwohl sie zuvor die Menschen dazu aufgefordert hatte, dies zu tun, um hinduistische Werte zu fördern.",2-1
433,"In recent years, certain Hindu hard-liners have raided shops selling Valentine's Day items, burned cards and gifts, and chased hand-holding couples out of restaurants and parks, insisting that the day goes against traditional values and promotes promiscuity.","1. In den letzten Jahren haben bestimmte hinduistische Hardliner Geschäfte überfallen, die Valentinstagsartikel verkaufen, Karten und Geschenke verbrannt und Händchen haltende Paare aus Restaurants und Parks verjagt. Sie bestehen darauf, dass dieser Tag gegen traditionelle Werte verstößt und Promiskuität fördert.",1-2
435,"Critics of Prime Minister Narendra Modi say his government has pushed a Hindu agenda, seeking the religion's supremacy in a secular nation known for its diversity.","Kritiker des Premierministers Narendra Modi sagt, seine Regierung habe eine Hindu-Agenda vorangetrieben und strebe die Vorherrschaft der Religion in einer säkularen Nation an, die für ihre Vielfalt bekannt ist.",2-1
436,"While Hindus comprise almost 80% of the nearly 1.4 billion people, Muslims, Christians, Sikhs, Buddhists and Jains account for most of the rest.",,1-0
437,Pedestrian dies in hospital after crash with car in Cowdenbeath as man arrested A pedestrian has died following a collision with a car in Fife.,"Fußgänger stirbt im Krankenhaus nach Zusammenstoß mit Auto in Cowdenbeath, Mann festgenommen 1. 3. Ein Fußgänger ist nach einer Kollision mit einem Auto in Fife gestorben.",1-3
438,The 38-year-old female was rushed to Victoria Hospital in Kirkcaldy following the crash on Broad Street in Cowdenbeath on Friday around 1.30pm.,,1-0
443,"""Anyone who can help is asked to call Police Scotland on 101, quoting incident number 1638 of Friday, February 10, 2023.""",,1-0
454,"Some 18,257 foreign residents were registered as living there in 2022.",,1-0
455,"Afterwards, trendy Grünerløkka, located reasonably centrally, had the second highest number of foreign residents, with 17,631.",,1-0
457,"Statistics Norway's figures showed that foreigners were scattered all over the city's districts, as Søndre Nordstrand, the borough furthest south in Oslo, had over 14,000 immigrants registered there.","Statistik Norwegens Zahlen zeigten, dass Ausländer über alle Stadtbezirke verstreut waren, da in Søndre Nordstrand, dem am südlichsten gelegenen Bezirk von Oslo, über 14.000 Einwanderer registriert waren.",2-1
470,Zimbabwe to Start Operating New Coal Power Unit by March,Simbabwe wird ab März neuen Kohlekraftwerksblock in Betrieb nehmen BENGALURU (Reuters),4-1
475,"""We have the capacity to generate up to 2100 megawatts (MW) from our power sources but at the moment we're generating far less than that..about 1000MW,"" Mudyiwa told Reuters. ""But our demand for electricity is about 1700MW so we have a serious deficit,"" she said.","""Wir haben die Kapazität, bis zu 2100 Megawatt (MW) aus unseren Energiequellen zu erzeugen, aber momentan erzeugen wir weit weniger als das... etwa 1000MW"", sagte Mudyiwa gegenüber Reuters. ""Aber unser Bedarf an Elektrizität beträgt etwa 1700MW, daher haben wir ein ernsthaftes Defizit"", sagte sie.",2-1
476,"Deficient rainfall has led to a decline in hydropower generation, while the efficiency of the sole, decades-old coal-fired utility has dipped sharply over time while power demand has surged in recent years due to higher mining and agricultural activity.","Mangelnder Niederschlag hat zu einem Rückgang der Wasserkraftproduktion geführt, während die Effizienz des einzigen, jahrzehntealten Kohlekraftwerks im Laufe der Zeit stark gesunken ist. Gleichzeitig ist die Stromnachfrage in den letzten Jahren aufgrund erhöhter Bergbauund landwirtschaftlicher Aktivitäten stark gestiegen.",1-2
490,"About subatomic particles, can only result from experiments that are themselves only possible in capitalism because they require too much resources, too much organization, too much coercion, to pull off otherwise.",,1-0
492,"It's *not* an argument in favor of the existence of objective scientific facts, which I don't believe in.","Es ist *kein* Argument für die Existenz objektiver wissenschaftlicher Fakten, an die ich nicht glaube.",1-2
499,I know they're not fast compared #Venting into the Fediverse time.,"Ich weiß, dass sie im Vergleich nicht schnell sind. #Auszeit im Fediverse.",1-2
530,"Nicholas is working with farmers to reduce pesticide use while finding ways to address the issues caused by climate change and pests such as fall armyworm, which can devastate maize crops. Photos from my visit to Ghana in 2011.","Nicholas arbeitet mit Landwirten zusammen, um den Einsatz von Pestiziden zu reduzieren, während er nach Wegen sucht, die durch den Klimawandel und Schädlinge wie den Herbst-Heerwurm verursachten Probleme anzugehen, die Maiskulturen verwüsten können.",2-1
535,"And they always to charge me $2.25 for that ""convenience"".",,1-0
548,"It worked. (fwiw, I've tried nearly every ""humane"" trap on the market with very little success.","Es hat funktioniert. (fwiw, ich habe fast jede ""humane"" Falle auf dem Markt ausprobiert, jedoch mit sehr geringem Erfolg.",1-2
576,My neighbor & I arrived home at the same time and I could hear him coughing up a covid mucus storm from across the street.,Mein Nachbar & Ich kam zur gleichen Zeit nach Hause und ich konnte ihn von der anderen Straßenseite aus eine Covid-Schleimsturm aushusten hören.,2-1
582,Writing Wonders 5/11: Does your MC laugh or cry more?,Schreibwunder 5/11: Lacht oder weint dein MC mehr?,2-1
586,"After 4,000 of distress Yl finds herself in a place of love and is having huge feels she doesn't know what to do with so there's a lot of both.","Nach 4.000 Jahren der Not Yl findet sich an einem Ort der Liebe wieder und hat große Gefühle, mit denen sie nicht umzugehen weiß, also gibt es eine Menge von beidem.",2-1
593,"Early this morning, IR satellite and surface based observations indicated an expanding area of low stratus and patchy <URL> Geeky student Arnie Cunningham falls for Christine, a rusty 1958 Plymouth Fury, and becomes obsessed with restoring the classic automobile to her former glory.","Früh heute Morgen zeigten IR-Satellitenund oberflächenbasierte Beobachtungen ein sich ausdehnendes Gebiet mit niedriger Stratusbewölkung und fleckigem <URL> Der nerdige Schüler Arnie Cunningham verliebt sich in Christine, einen rostigen Plymouth Fury von 1958, und wird besessen davon, das klassische Auto zu ihrem früheren Glanz zurückzuführen.",2-1
595,Salesforce Partner Codleo is one of the best Salesforce Partner offering best Salesforce services tailored to your company needs. Need help?,Salesforce Partner Salesforce Partner Brauchen Sie Hilfe?,3-1
614,If he were to die... the consequences would be... significant.,Wenn er sterben würde... die Konsequenzen wären... bedeutend.,2-1
622,"In this way, Dad-ification is a stand in for a lot of neoliberal ideals; especially ideas like bootstrapping and self-sufficiency as being an ultimate goal/indicator for success.",Auf diese Weise steht Dad-ification stellvertretend für viele neoliberalen Ideale; Insbesondere Ideen wie Bootstrapping und Selbstversorgung als ultimatives Ziel/Indikator für Erfolg.,1-2
651,"In real life, my mom did like a puzzle game I made years ago, and she found most of the secrets on her own, so she wasn't just being mom when she said she liked it.","Im echten Leben mochte meine Mutter ein Puzzle-Spiel, das ich vor Jahren gemacht habe und sie hat die meisten Geheimnisse alleine gefunden. Daher war es nicht nur Mutterliebe, als sie sagte, dass sie es mochte.",1-2
656,"Been toying with this thought for a little while: Mental health is often seen as something separate from ""regular"" health.","Ich habe schon eine Weile mit diesem Gedanken gespielt: Die psychische Gesundheit wird oft als etwas getrennt von der ""regulären"" Gesundheit gesehen.",2-1
667,"I've been, on and off, listening to the works of @iotar There's a lot of well good stuff in this mysterious collective's backlog.","Ich habe, immer wieder, den Werken von @iotar zugehört. Es gibt eine Menge guter Sachen im Rückstand dieses geheimnisvollen Kollektivs.",1-2
683,"Tech confession: I can't wrap my head around Grafana & Prometheus, at least from a server/application metrics and monitoring standpoint.","Technikgeständnis: Ich kann meinen Kopf nicht um Grafana & Prometheus wickeln, zumindest nicht aus der Sicht von Server-/Anwendungs-Metriken und Überwachung.",2-1
684,I don't know exactly know why my brain can't figure it out; it might be that the tools are just so broad and vague that my brain just hardlocks due to 'too many options'.,"Ich weiß genau nicht warum mein Gehirn es nicht herausfinden kann; Es könnte sein, dass die Werkzeuge einfach so umfangreich und vage sind, dass mein Gehirn aufgrund von 'zu vielen Optionen' einfriert.",1-2
692,"There's... no way that would work, probably!","Es gibt... Auf keinen Fall würde das funktionieren, wahrscheinlich!",1-2
696,"But, after ~decades~ of reading next to nothing (with the exception of functional work-related non-fiction stuff and an occasional self-help book) I set a goal to read 23 books in 2023.","3. Aber nach ~Jahrzehnten~ des fast Nichtlesens (mit Ausnahme von funktionalen, arbeitsbezogenen Sachbüchern und gelegentlich einem Selbsthilfebuch)",1-2
740,"It was a one dog night and that doggo was not getting off the bed not even for ""Dog's Breakfast Breakfast for Dog's!""","Es war eine Ein-Hund-Nacht und dieser Hund bewegte sich nicht vom Bett, nicht einmal für ""Frühstück für Hunde! Frühstück für Hunde!""",1-2
756,Today's Aerostrike progress report: 1) Slight modifications to the Hel's Fighters map layout.,Der heutige Aerostrike-Fortschrittsbericht: Leichte Änderungen am Layout der Hel's Fighters Karte.,3-1
758,2) The currency reward system has been connected.,2) Das Währungsbelohnungssystem wurde verbunden.,2-1
765,"Also need to seed a salad row there to integrate cut greens in both have trained crew on irrigation, bed prep, and transplanting which is 90% of non-harvest skill items It's 2023 and I still see people with iPhones actively avoid using Apple Maps.","Es ist auch notwendig, eine Salatreihe dort zu säen, um geschnittenes Grün in beiden zu integrieren. Ich habe die Crew auf Bewässerung, Beetvorbereitung und Umpflanzen geschult, was 90% der nicht-Erntefähigkeiten ausmacht. Es ist 2023 und ich sehe immer noch Leute mit iPhones, die aktiv die Nutzung von Apple Maps vermeiden.",1-3
778,"I'm biased in favour of not releasing garbage to end users, and Apple royally fucked up with their Apple Maps when it came out in 2012.",,1-0
788,It seems inconceivable that land may be taken away one day when you watch Australian and United States media channels but that's because the rich are on there all day ensuring your mind thinks a certain way.,"Es scheint unvorstellbar, dass eines Tages Land weggenommen werden könnte, wenn man australische und amerikanische Medienkanäle verfolgt. Aber das liegt daran, dass die Reichen den ganzen Tag dort sind und sicherstellen, dass Ihr Verstand auf eine bestimmte Weise denkt.",1-2
801,"To agonize over personal failure & guilt in a world where ""success"" is so often bestowed on people responsible for the most reprehensible acts... We're all such messy critters.","Sich über persönliches Scheitern und Schuldgefühle zu quälen in einer Welt, in der ""Erfolg"" so oft Menschen zuteil wird, die für die abscheulichsten Taten verantwortlich sind ... Wir sind alle solche unordentliche Geschöpfe.",2-1
