id,source,target,n2m
170,"Bosch-Chef Stefan Hartung hofft auf eine breite Debatte zum von Bundeskanzler Olaf Scholz (SPD) ausgerufenen ""Deutschland-Tempo"" bei Infrastrukturprojekten.","Bosch CEO Stefan Hartung hopes for a broad debate on the ""Germany tempo"" initiative announced by Chancellor Olaf Scholz (SPD) for infrastructure projects.",1-3
184,"Angesichts der vielen offenen Aufgaben etwa beim Ausbau der Stromtrassen beneide er die Bundesregierung und die beteiligten Unternehmen aber nicht, sagte Hartung. ""Als Konsument dieser Energien brauche ich den Ausbau unbedingt und er soll so grün sein, wie es geht"".","""Given the many open tasks, such as upgrading the power grids, I don't envy the federal government and the involved companies,"" said Hartung. ""As a consumer of this energy, I absolutely need this upgrade and it should be as green as possible.""",1-2
205,Hunderttausende wollen gegen Rentenreform demonstrieren Paris Auch am Samstag wollen die Franzosen wieder gegen die geplante Rentenreform auf die Straße gehen.,Hundreds of thousands want to demonstrate against pension reform. Paris. The French want to take to the streets again on Saturday to protest against the planned pension reform.,1-3
214,"In vielen anstrengenden Berufen könnten die Menschen kaum länger arbeiten, meinen die Gegner der Reform. Außerdem wollten die Beschäftigten ihre wohlverdiente Rente genießen können und ihre Gesundheit nicht vollends im Job verschleißen.","Opponents of the reform argue that people in physically demanding professions could hardly work any longer, and employees want to enjoy their well-deserved retirement and not sacrifice their health entirely for their job.",2-1
215,Macron: Drohendes Defizit in Rentenkasse Macron begründet die Reform mit einem drohenden Defizit in der Rentenkasse.,Macron: Looming Deficit in Pension Fund Macron justifies the reform with a looming deficit in the pension fund.,1-3
230,Ruhiges Wetter erwartet in Hochlagen viel Sonne Ein mächtiges Hochdruckgebiet liegt über Mitteleuropa und bestimmt das Wetter in Deutschland.,Fine weather expected plenty of sunshine in the mountains A powerful high-pressure area is situated over Central Europe and determines the weather in Germany.,1-2
232,Offenbach In Deutschland wird mindestens bis zu Wochenmitte ruhiges Hochdruckwetter erwartet.,"Offenbach At least until midweek, calm high-pressure weather is expected in Germany.",1-2
234,"""Zwar verlagert sich dieses Hoch im Laufe der nächsten Woche ein wenig nach Osten. Es bestimmt aber weiterhin das Wetter in Deutschland"".","""Although this high will shift a bit to the east over the course of the next week, it will still dominate the weather in Germany.""",2-1
250,Die geschlagene Topfavoritin Sofia Goggia hat sich nach ihrem Aus in der Abfahrt der alpinen Ski-Weltmeisterschaften schwer enttäuscht gezeigt.,The heavily favored Sofia Goggia has shown great disappointment after her exit in the downhill event of the alpine skiing world championships.,1-2
251,"Méribel ""Ich bin traurig, weil ich nicht die Leistung gebracht habe, die ich kann"", sagte die Italienerin im ZDF, nachdem sie an einem Tor eingefädelt hatte und ausgeschieden war.","Meribel ""I'm sad because I didn't perform as well as I could have,"" said the Italian woman in ZDF, after she had missed a goal and been eliminated.",1-2
253,Goggia ist seit Jahren die dominierende Abfahrerin im Weltcup. Vier der bisherigen sechs Saisonrennen in dieser Disziplin hat sie gewonnen.,"Goggia has been the dominant downhill skier in the World Cup for years, winning four of the last six races in this discipline.",2-1
263,Mädchen in Berlin vermisst: Wer hat Viktoriya gesehen?,Girl missing in Berlin: Has anyone seen Viktoriya?,1-2
269,Die 12-jährige Viktoriya Stankovych soll am 10. Februar 2023 gegen 12.30 Uhr das Gelände ihrer Schule gemeinsam mit anderen Kindern in Richtung des S-Bahnhofs Waidmannslust verlassen haben.,"12-year-old Viktoriya Stankovych was last seen leaving the school grounds with other children at 12:30 pm on February 10, 2023, heading towards the Waidmannslust S-Bahn station.",1-2
272,"Personenbeschreibung: schlanke Gestalt braune Augen schwarze, lange Haare mit Pferdeschwanz bekleidet mit einer langen, schwarzen Jacke; dunkler Hose;","Slim build Brown eyes Black, long hair with ponytail Clad in a long, black jacket; dark pants; pink stilettos; and a colorfully striped scarf.",1-3
273,rosa Stiefeletten und bunt gestreifter Schal trägt einen Rucksack Hinweise nimmt die Kriminalpolizei der Polizeidirektion 1 (Nord) unter der Rufnummer (030) 4664 171 100 oder jede andere Polizeidienststelle entgegen.,Wears a backpack The criminal police department of the police headquarters 1 (North) accepts tips at the phone number (030) 4664 171 100 or any other police station.,1-2
274,Selenskyj und Minister gegen Russlands Olympia-Teilnahme Kiew.,Zelensky and ministers against Russia's Olympic participation. Kiev.,1-2
277,"""Wir fordern den Ausschluss russischer und belarussischer Sportler von allen internationalen Wettbewerben, einschließlich der Olympischen Spiele, solange der Krieg in der Ukraine andauert"", sagte Ministerin Jurgita Šiugždinienė. Die Video-Beratung hatte auf Initiative von Großbritannien stattgefunden.","""We demand the exclusion of Russian and Belarusian athletes from all international competitions, including the Olympic Games, as long as the war in Ukraine continues,"" said Minister Jurgita Šiugždinienė. The video consultation took place at the initiative of Great Britain.",1-2
296,"Innenministerin Nancy Faeser (SPD) hatte bereits Ende Januar betont: ""Der Sport sollte in seiner Verurteilung des brutalen Krieges, den Putin gegen die ukrainische Zivilbevölkerung führt, klar sein.","Interior Minister Nancy Faeser (SPD) had already emphasized at the end of January: ""Sport should be clear in its condemnation of the brutal war that Putin is waging against the Ukrainian civilian population.",1-2
301,"IOC-Präsident Thomas Bach hatte jüngst erklärt, ein Ausschluss ""wegen eines Passes oder des Geburtsorts"" verstoße gegen das Diskriminierungsverbot.","IOC President Thomas Bach recently stated that an exclusion ""based on a passport or place of birth"" violates the prohibition of discrimination.",1-3
304,Hälfte der Fahrzeuge verloren? : USA sehen Moskaus Panzerbestand stark dezimiert Hälfte der Fahrzeuge verloren? USA sehen Moskaus Panzerbestand stark dezimiert,"""Half of the vehicles lost? US sees Moscow's tank stock strongly depleted"" ""Half of the vehicles lost? US sees Moscow's tank stock strongly depleted""",3-2
313,Die USA haben ebenfalls ein Bataillon aus 31 Kampfpanzer vom Typ Abrams zugesagt. Ihre Lieferung dauert jedoch aller Voraussicht nach wesentlich länger.,"The United States has also pledged a battalion of 31 Abrams tanks, but their delivery is likely to take much longer.",2-1
314,Russland will Nachlegen Als Reaktion auf die westlichen Militärhilfen stellte Ex-Kremlchef Dmitri Medwedew den Bau und die Modernisierung von Tausenden Panzern in Aussicht.,"Russia will follow In response to Western military aid, former Kremlin chief Dmitri Medvedev announced the construction and modernization of thousands of tanks.",1-2
319,"Wirbel um Postenbesetzung bei Heer Denn der Posten, den künftig der frühere Direktor des Heeresgeschichtlichen Museums (HGM) Christian Ortner bekleiden wird, war nicht ausgeschrieben.","Controversy surrounds appointment to army post For the position that former Director of the Heeresgeschichtliches Museum (HGM) Christian Ortner will hold in the future, there was no job posting.",1-2
321,Verteidigungsministerin Klaudia Tanner (ÖVP) verteidigt das Vorgehen.,Defense Minister Klaudia Tanner (ÖVP) defends the approach.,1-3
334,Karneval: Erste Narren gehen vor Kosten in die Knie Thüringens Karnevalshochburg Wasungen will anders als die Landeshauptstadt am traditionellen Faschingsumzug festhalten.,Carnival: First fools go down on their knees for costs Thuringia's Carnival hub Wasungen wants to differ from the state capital's traditional Fasching procession.,1-2
344,"Und die Inflation: Bei den Süßwaren gebe es teilweise eine Preissteigerung von bis zu 60 Prozent, sagt Elvira Reuther vom Förderverein Nürnberger Fastnachtszug.","And the inflation: For sweets, there will be a price increase of up to 60% in some cases, says Elvira Reuther from the Nuremberg Fastnacht Association.",1-2
358,"Immer mal entdecke ich hier deutsches Bier. Kein Kulmbacher, aber andere Großbrauereien wie Krombacher oder Warsteiner.","I always discover German beer here, but not Kulmbacher, instead other large breweries like Krombacher or Warsteiner.",2-1
361,Den brennen sie hier vor allem auf den Dörfern selbst. Sie nennen ihn Samargon.,"They distill it themselves, mainly in the villages, and call it Samargon.",2-1
368,"FC Hansa Rostock belohnt sich für hohen Aufwand: ""Matchglück auf unserer Seite"" Essen und Trinken Wer mit Cocktails das Wochenende feiern oder ein Bier zum Feierabend trinken möchte, findet in Rostock und Warnemünde tolle Lokale dafür.","FC Hansa Rostock rewards itself for high effort: ""Match luck on our side"" Eating and Drinking ""Those who want to celebrate the weekend with cocktails or have a beer after work will find great places to do so in Rostock and Warnemünde.",1-3
372,,Biathlon World Championships: Federal,0-1
373,,President sees favorite win and praises Oberhof.,0-1
374,"Biathlon-WM: Bundespräsident sieht Favoritensieg und lobt Oberhof Bundespräsident Frank-Walter Steinmeier und seine Frau Elke Büdenbender werden an der Arena von Schornsteinfeger-Meister Tobias Böttger und dem Oberhofer Maskottchen ""Flocke"" begrüßt Oberhof.","Federal President Frank-Walter Steinmeier and his wife Elke Büdenbender were greeted by chimney sweep master Tobias Böttger and the Oberhof mascot ""Flocke"".",1-4
375,,Oberhof.,0-1
383,Sportlich enteilte wieder einmal der Norweger Johannes Thingnes Bö der Konkurrenz.,Johannes Thingnes Bö of Norway once again outskied the competition in a sporty manner.,1-2
385,"Hinter ihm machten sein fehlerfrei schießender Bruder Tarjei (14,8 Sekunden zurück) und Sturla Holm Lägreid (1 Strafrunde/39,9 Sekunden) sowie Johannes Dale (1/43,6) den norwegischen Vierfachsieg perfekt.","His error-free shooting brother Tarjei finished 14.8 seconds behind him, followed by Sturla Holm Lägreid (1 penalty round/39.9 seconds) and Johannes Dale (1/43.6) who completed the Norwegian quadruple victory.",1-2
390,Dagegen enttäuschte Benedikt Doll erneut. Nach seinem verpatzten Mixed-Einsatz am Mittwoch ließ der Schwarzwälder diesmal fünf Scheiben stehen und verschwand als 55. Tief enttäuscht und kommentarlos in der Kabine.,"Benedikt Doll disappointed again, finishing 55th after missing five targets and disappearing disappointed and speechless into the cabin.",3-2
393,"Die Siegerehrung genoss der 29-Jährige dann gemeinsam mit seinem fünf Jahre älteren Bruder: ""Es ist das beste Gefühl, mit ihm hier zu stehen"", sagte der Weltmeister: ""Wir sind die beste Familie, die besten Brüder, die besten Athleten"".","The 29-year-old world champion enjoyed the victory ceremony with his five-year-older brother: ""It's the best feeling to stand here with him,"" he said. ""We are the best family, the best brothers, the best athletes.""",1-2
399,"Brych missfällt ""Bienenschwarm"" auf dem Platz Felix Brych Schiedsrichter Felix Brych entscheidet auf Schiedsrichterball.","Brych dislikes ""swarm of bees"" on the square. Felix Brych Referee Felix Brych officiates at referee's ball.",1-3
402,Schiedsrichter-Chef Fröhlich weist auf eine Vorbildfunktion hin.,Referee chief Fröhlich points to a role model function.,1-2
404,"""Ich finde schon, dass es neue Verhaltensweisen der Spieler gibt, die den Schiedsrichter nach Entscheidungen ein bisschen wie ein Bienenschwarm umringen und versuchen, ihn in die Review-Area zu drängen"", sagte der 47-Jährige der Deutschen Presse-Agentur. ""Das haben wir in der Winterpause besprochen.","""I find that there are new behaviors among players that swarm the referee like a swarm of bees and try to push him into the review area,"" said the 47-year-old to the German Press Agency. ""We discussed this during the winter break.",1-2
412,"Auch solche Unsportlichkeiten wollen wir konsequent ahnden"", sagte Brych. DFB-Schiedsrichter-Chef Lutz Michael Fröhlich wies auf ein grundsätzlich gutes Miteinander von Trainern und Unparteiischen hin.","We also want to consistently penalize such unsportsmanlike behavior,"" said Brych. Head of DFB Referees Lutz Michael",1-4
413,,Fröhlich emphasized a fundamentally good relationship between coaches and referees.,0-1
417,"Das dürfte doch nichts Weltbewegendes sein"", sagte Fröhlich der Deutschen Presse-Agentur. ""Aus der Emotionalität können im Spielverlauf durchaus Konflikte entstehen.","That shouldn't be anything earth-shattering,"" Fröhlich told the German Press Agency. ""Emotions can certainly lead to conflicts during a game.",1-2
418,"Aber wenn die Emotionalität in eine persönliche Verunglimpfung überschwappt, dann muss man auch akzeptieren, dass die entsprechenden Maßnahmen von Schiedsrichterseite getroffen werden"", sagte Fröhlich. In den jüngsten Fällen hätten die Beteiligten die Dinge im Nachgang ausgeräumt.","But if emotions overflow into personal disparagement, then one must also accept that the appropriate measures will be taken by the referee,"" Fröhlich said. In recent cases, the parties involved have cleared things up after the fact.",1-2
423,"In den jüngsten Fällen in der Bundesliga haben die Schiedsrichter konsequent auf negative Verhaltensweisen reagiert"", sagte Fröhlich. ""Unabhängig von der konsequenten Regelauslegung im Spiel ist ein klärendes Gespräch, mit einem Austausch der Perspektiven zwischen den Schiedsrichtern und den Betroffenen, immer hilfreich"".","In recent cases in the Bundesliga, the referees have consistently reacted to negative behavior,"" said Fröhlich. ""Regardless of the consistent application of the rules during the game, a clarifying conversation, with an exchange of perspectives between the referees and those affected, is always helpful.""",1-2
424,Kombinierer Oftebro siegt in Schonach,Combiner Oftebro wins in Schonach.,1-2
429,"Sie bereiten sich mit Training in Oberstdorf auf die Weltmeisterschaften vor, die vom 21. Februar bis zum 5. März im slowenischen Planica stattfinden.","They are preparing for the World Championships with training in Oberstdorf, which will take place from February 21 to March 5 in Slovenia's Planica.",2-1
435,Finissage im Marler Skulpturenmuseum Haben die Ausstellung ins Leben gerufen: die Initiatoren Sebastian Freytag (li.) und Georg Elben (re.) stehen mit Künstler Christian Freudenberger vor seinem Wandbild.,Closing event at the Marl Sculpture Museum They have brought the exhibition to life: initiators Sebastian Freytag (left) and Georg Elben (right) stand with artist Christian Freudenberger in front of his mural.,1-3
449,"Haftbefehle nach Gebäudeeinstürzen in der Türkei Es geht um Baumängel, die den Einsturz von Gebäuden begünstigt haben:","""Arrest warrants issued after building collapses in Turkey"" It concerns construction defects that have facilitated the collapse of buildings:",1-2
451,Istanbul.,,1-0
453,"In der Stadt Diyarbakir seien gegen 33 Menschen Haftbefehle ergangen, berichtete die staatliche Nachrichtenagentur Anadolu am Samstag unter Berufung auf Strafverfolger. Die Beschuldigten sollen für Baumängel verantwortlich sein, die den Einsturz der Gebäude begünstigt hätten.","According to the state news agency Anadolu, 33 people have been arrested in the city of Diyarbakir, accused of being responsible for building defects that contributed to the collapse of buildings.",2-1
456,"Einer der Beschuldigten wurde den Angaben zufolge am Flughafen in Istanbul gefasst. Er soll versucht haben, mit Bargeld nach Montenegro zu reisen und sitze inzwischen in Untersuchungshaft, teilte Anadolu mit.","One of the suspects was reportedly caught at Istanbul Airport while trying to travel to Montenegro with cash and is now in pre-trial detention, Anadolu said.",2-1
460,"Vorletzter Ministerpräsident der DDR Hans Modrow gestorben Hans Modrow ist tot, wie die Linksfraktion im Bundestag mitteilte.","Former East German Prime Minister Hans Modrow has died. Hans Modrow is dead, the Left faction in the Bundestag announced.",1-3
465,In den 1970er Jahren wurde Hans Modrow der 1. Sekretär der Bezirksleitung der SED in Dresden.,"In the 1970s, Hans Modrow became the 1st Secretary of the District Leadership of the SED in Dresden.",2-1
480,Kiew Die jüngste Welle russischer Raketenangriffe erzwingt erneut Notreparaturen am ukrainischen Energienetz.,Kiev The latest wave of Russian rocket attacks has once again forced repairs on the Ukrainian energy grid.,1-2
495,"Im Koalitionsvertrag hatte man sich auf den Kompromiss einer Infrastrukturgesellschaft geeinigt, die allerdings künftig gemeinwohlorientiert sein soll. Das heißt, sie braucht keine Gewinne zu erwirtschaften und abzuführen.","In the coalition agreement, they had agreed on a compromise on an infrastructure company that should be oriented towards the common good in the future, which means it will not need to generate profits or distribute them.",2-1
499,"Verkehrsminister Wissing hat sich zur Aufgabe gemacht, mit der Komplettsanierung ganzer Bahnkorridore diesen Missstand zu beseitigen.",Transport Minister Wissing has made it his mission to eliminate this problem by completely overhauling entire rail corridors.,1-2
500,"Die Investitionen, die dafür notwendig sind, wurden bislang auf 50 Milliarden Euro geschätzt. Nach neueren Berechnungen der Bahn liegen sie aber eher bei bis zu 80 Milliarden Euro.","The investments required for this have been estimated at 50 billion euros so far, but according to the railway's latest calculations, they are more likely to be in the range of 80 billion euros.",2-1
501,"Biathlon-WM in Oberhof 2023 Gold für Denise Herrmann-Wick: ""Kann mich bitte jemand kneifen?""","Biathlon World Championships in Oberhof 2023 Gold for Denise Herrmann-Wick: ""Can someone please pinch me?""",1-2
504,"""So ein Rennen"", und das bei der Heim-WM, ""das kann man mit Worten nicht beschreiben"", sagte sie. 11.000 Zuschauer johlten zur dröhnenden Schlagermusik mit Deutschlandfahnen, Betreuer und Team fielen sich in die Arme.","""Such a race,"" and at the home World Championships, ""it can't be described in words,"" she said. 11,000 spectators cheered to the thumping pop music, waving German flags, while coaches and team members embraced each other.",1-2
505,"""Biathlon genießen"", das hatte sie sich vorgenommen Für Herrmann-Wick war der Druck besonders hoch gewesen.","""She had decided to enjoy biathlon"" For Herrmann-Wick, the pressure was particularly high.",1-2
507,Herrmann-Wick hat in diesem Winter als einzige Deutsche zwei Weltcups gewonnen. Im Gesamt-Weltcup belegt sie derzeit Platz fünf.,"Herrmann-Wick had won two World Cups this winter, and was currently ranked fifth in the overall World Cup standings.",2-1
514,"Bei den Protesten waren 2018 mehr als 350 Menschen ums Leben gekommen. Tausende Menschen verließen in den folgenden Jahren das mittelamerikanische Land, oft aus Furcht vor Repressionen oder Verhaftungen.","The protests resulted in the deaths of over 350 people in 2018, and thousands of people have left the Central American country in the following years, often fearing reprisals or arrests.",2-1
516,"Bundeswehr: Rüstungsindustrie fordert mehr Aufträge aus Sondervermögen ein Erste Rüstungsprojekte sind deshalb schon gestrichen worden, weiteren Vorhaben droht dasselbe, wie die ""Welt am Sonntag"" berichtet.","""German military: Arms industry demands more orders from special funds"" First armament projects have already been cancelled, and further plans are threatened with the same fate, as reported by ""Welt am Sonntag.""",1-2
523,"Kupferzell: Unfall mit 3 Verletzten In der Nacht von Freitag auf Samstag (10.02.-11.02.), gegen 01.40 Uhr, wollte ein 24-jähriger BMW-Fahrer, aus Richtung Kupferzell kommend, an der Autobahnauffahrt Kupferzell nach links in Richtung Heilbronn auf die Autobahn fahren.","Copper Cell: Accident with 3 Injured On Friday night to Saturday (February 10-11), around 1:40 a.m., a 24-year-old BMW driver, coming from Kupferzell, wanted to turn left onto the highway towards Heilbronn at the Kupferzell highway entrance.",1-3
529,"Bei dem Unfall wurden der 24-Jährige, die 21-Jährige sowie der Beifahrer in dem BMW jeweils leicht verletzt. Sie mussten in ein Krankenhaus eingeliefert werden.","The 24-year-old, 21-year-old, and passenger in the BMW were slightly injured and had to be taken to the hospital.",2-1
531,Schlossplatz Stuttgarter gedenken der Opfer der Erdbebenkatastrophe Viele Stuttgarter folgten am Freitagabend dem Aufruf der Feuerbacher Ditib-Moscheegemeinde Zehntausende Menschen sind bei der Erdbebenkatastrophe in der Türkei und in Syrien gestorben.,Stuttgart Castle Square commemorates the victims of the earthquake disaster. Many Stuttgart residents followed the call of the Feuerbach Ditib Mosque community on Friday evening. Tens of thousands of people have died in the earthquake disaster in Turkey and Syria.,1-4
547,"Wanderung mit Fleischeinlage Ebersberg ""Nach dem Essen sollst du ruh'n oder tausend Schritte tun "".... Die Älteren kennen das Sprichwort, die Jüngeren setzen es einfach nur in die Praxis um.","Hike with meat insert Ebersberg ""After lunch, you should rest or take a thousand steps""... The elderly know the proverb, while the young put it into practice.",1-2
564,"Worauf der Mann entgegnet: ""Das stimmt aber nicht! Sie haben sehr wohl eine Tasche dabei!""","The man responds, ""That's not true! You do have a bag!""",1-2
570,"Eingeklemmt und schwer verletzt Gegen 21 Uhr fuhr der 25-Jährige mit seinem Audi auf der Kreisstraße Richtung Hailfingen und kam aus bislang ungeklärter Ursache in einer Linkskurve nach rechts von der Fahrbahn ab, so der Polizeibericht.","Trapped and severely injured At around 9:00 PM, the 25-year-old driver was traveling on the county road towards Hailfingen in his Audi when he suddenly veered off the road to the right for reasons that are still unclear, according to the police report.",1-2
577,Donald Trumps Steuerunterlagen: Punkt für den Rechtsstaat,Donald Trump's Tax Returns: A Matter for the Rule of Law,1-2
578,Das US-Justizministerium hat entschieden: Die Finanzbehörde muss die Steuererklärungen des Ex-Präsidenten an das Parlament aushändigen.,The US Department of Justice has decided: The tax authority must hand over the former president's tax returns to Congress.,1-2
