id,source,target,n2m
330,"Wirbel um Postenbesetzung bei Heer Denn der Posten, den künftig der frühere Direktor des Heeresgeschichtlichen Museums (HGM) Christian Ortner bekleiden wird, war nicht ausgeschrieben.","Controversy over army position appointments Because the position, which will be held in the future by the former director of the Army History Museum (HGM) Christian Ortner, was not advertised.",1-2
332,Verteidigungsministerin Klaudia Tanner (ÖVP) verteidigt das Vorgehen.,Defense Minister Klaudia Tanner (ÖVP) defends the procedure.,1-2
345,Karneval: Erste Narren gehen vor Kosten in die Knie Thüringens Karnevalshochburg Wasungen will anders als die Landeshauptstadt am traditionellen Faschingsumzug festhalten.,"Carnival: First fools buckle under costs Thuringia's carnival stronghold Wasungen wants to maintain the traditional carnival parade, unlike the state capital.",1-3
355,"Und die Inflation: Bei den Süßwaren gebe es teilweise eine Preissteigerung von bis zu 60 Prozent, sagt Elvira Reuther vom Förderverein Nürnberger Fastnachtszug.","And inflation: In the case of confectionery, there is a price increase of up to 60 percent in some cases, says Elvira Reuther from the Nuremberg Carnival Parade Support Association.",1-2
366,Das Ukraine-Tagebuch: Träume und selbgebrannter Wodka,The Ukraine Diary: Dreams and Homemade Vodka,1-2
381,"FC Hansa Rostock belohnt sich für hohen Aufwand: ""Matchglück auf unserer Seite"" Essen und Trinken Wer mit Cocktails das Wochenende feiern oder ein Bier zum Feierabend trinken möchte, findet in Rostock und Warnemünde tolle Lokale dafür.","FC Hansa Rostock rewards itself for high effort: ""Match luck on our side"" Food and Drink Those looking to celebrate the weekend with cocktails or enjoy a beer after work will find great spots in Rostock and Warnemünde.",1-3
385,"Biathlon-WM: Bundespräsident sieht Favoritensieg und lobt Oberhof Bundespräsident Frank-Walter Steinmeier und seine Frau Elke Büdenbender werden an der Arena von Schornsteinfeger-Meister Tobias Böttger und dem Oberhofer Maskottchen ""Flocke"" begrüßt Oberhof.","Biathlon World Championships: Federal President witnesses favorite victory and praises Oberhof Federal President Frank-Walter Steinmeier and his wife Elke Büdenbender are welcomed at the arena by master chimney sweep Tobias Böttger and the Oberhof mascot ""Flocke"" Oberhof.",1-3
393,Sportlich enteilte wieder einmal der Norweger Johannes Thingnes Bö der Konkurrenz.,"Once again, Norwegian athlete Johannes Thingnes Bö outpaced the competition in a sporting event.",1-2
395,"Hinter ihm machten sein fehlerfrei schießender Bruder Tarjei (14,8 Sekunden zurück) und Sturla Holm Lägreid (1 Strafrunde/39,9 Sekunden) sowie Johannes Dale (1/43,6) den norwegischen Vierfachsieg perfekt.","Behind him, his error-free shooting brother Tarjei (14.8 seconds behind) and Sturla Holm Lägreid (1 penalty lap/39.9 seconds) as well as Johannes Dale (1/43.6) completed the perfect Norwegian quadruple victory.",1-2
398,WM-Debütant Justus Strelow schoss makellos und wurde Zwölfter (1:14.6).,World Championship debutant Justus Strelow shot flawlessly and finished twelfth (1:14.6).,1-2
401,Nach seinem verpatzten Mixed-Einsatz am Mittwoch ließ der Schwarzwälder diesmal fünf Scheiben stehen und verschwand als 55. Tief enttäuscht und kommentarlos in der Kabine.,"After his botched mixed performance on Wednesday, the Black Forest native left five discs standing this time and disappeared as the 55th, deeply disappointed and without comment, into the locker room.",2-1
413,Schiedsrichter-Chef Fröhlich weist auf eine Vorbildfunktion hin.,Referee chief Fröhlich points out a role model function.,1-2
415,"""Ich finde schon, dass es neue Verhaltensweisen der Spieler gibt, die den Schiedsrichter nach Entscheidungen ein bisschen wie ein Bienenschwarm umringen und versuchen, ihn in die Review-Area zu drängen"", sagte der 47-Jährige der Deutschen Presse-Agentur. ""Das haben wir in der Winterpause besprochen.","""I do think that there are new behaviors of the players who surround the referee like a swarm of bees after decisions and try to push him into the review area,"" the 47-year-old told the German Press Agency. ""We discussed this during the winter break.",1-2
423,"Auch solche Unsportlichkeiten wollen wir konsequent ahnden"", sagte Brych. DFB-Schiedsrichter-Chef Lutz Michael Fröhlich wies auf ein grundsätzlich gutes Miteinander von Trainern und Unparteiischen hin.","We want to consistently penalize such unsportsmanlike conduct,"" said Brych. DFB Referee Chief Lutz Michael",1-4
424,,Fröhlich pointed out a generally good relationship between coaches and referees.,0-1
428,"Das dürfte doch nichts Weltbewegendes sein"", sagte Fröhlich der Deutschen Presse-Agentur. ""Aus der Emotionalität können im Spielverlauf durchaus Konflikte entstehen.","It shouldn't be anything earth-shattering,"" Fröhlich told the German Press Agency. ""Emotions can certainly lead to conflicts during the course of a game.",1-2
429,"Aber wenn die Emotionalität in eine persönliche Verunglimpfung überschwappt, dann muss man auch akzeptieren, dass die entsprechenden Maßnahmen von Schiedsrichterseite getroffen werden"", sagte Fröhlich. In den jüngsten Fällen hätten die Beteiligten die Dinge im Nachgang ausgeräumt.","But when emotions spill over into personal insults, one must also accept that the appropriate measures will be taken by the referee,"" said Fröhlich. In recent cases, the parties involved have resolved the issues afterwards.",1-2
434,"In den jüngsten Fällen in der Bundesliga haben die Schiedsrichter konsequent auf negative Verhaltensweisen reagiert"", sagte Fröhlich. ""Unabhängig von der konsequenten Regelauslegung im Spiel ist ein klärendes Gespräch, mit einem Austausch der Perspektiven zwischen den Schiedsrichtern und den Betroffenen, immer hilfreich"".","In recent cases in the Bundesliga, referees have consistently reacted to negative behavior,"" said Fröhlich. ""Regardless of the consistent interpretation of the rules in the game, a clarifying conversation, with an exchange of perspectives between the referees and those affected, is always helpful.""",1-2
435,Kombinierer Oftebro siegt in Schonach,Combiner Oftebro wins in Schonach,1-2
440,"Sie bereiten sich mit Training in Oberstdorf auf die Weltmeisterschaften vor, die vom 21. Februar bis zum 5. März im slowenischen Planica stattfinden.","They are preparing for the World Championships with training in Oberstdorf, which will take place from February 21 to March 5 in Planica, Slovenia.",2-1
446,Finissage im Marler Skulpturenmuseum Haben die Ausstellung ins Leben gerufen: die Initiatoren Sebastian Freytag (li.) und Georg Elben (re.) stehen mit Künstler Christian Freudenberger vor seinem Wandbild.,"Finissage at the Marler Sculpture Museum The initiators of the exhibition, Sebastian Freytag (left) and Georg Elben (right), stand with artist Christian Freudenberger in front of his mural.",1-2
460,"Haftbefehle nach Gebäudeeinstürzen in der Türkei Es geht um Baumängel, die den Einsturz von Gebäuden begünstigt haben:",Arrest warrants issued after building collapses in Turkey It concerns construction defects that have contributed to the collapse of buildings:,1-2
472,Mehr als 7500 Gebäude sind dabei allein in der Türkei eingestürzt.,"More than 7,500 buildings collapsed in Turkey alone. Former",1-2
473,"Vorletzter Ministerpräsident der DDR Hans Modrow gestorben Hans Modrow ist tot, wie die Linksfraktion im Bundestag mitteilte.","East German Prime Minister Hans Modrow has passed away Hans Modrow has passed away, as announced by the Left Party faction in the Bundestag.",1-2
475,"Fraktionsvorsitzende Dietmar Bartsch würdigte den ehemaligen SED-Funktionär und späteren PDSund Linke-Politiker als einen ""zutiefst aufrichtigen Sozialisten"".","Faction leader Dietmar Bartsch paid tribute to the former SED functionary and later PDS and Left politician as a ""deeply sincere socialist.""",1-2
478,In den 1970er Jahren wurde Hans Modrow der 1. Sekretär der Bezirksleitung der SED in Dresden.,"In the 1970s, Hans Modrow became the 1st Secretary of the District Leadership of the SED in Dresden.",2-1
493,Kiew Die jüngste Welle russischer Raketenangriffe erzwingt erneut Notreparaturen am ukrainischen Energienetz.,Kyiv The latest wave of Russian missile attacks is once again forcing emergency repairs on the Ukrainian power grid.,1-2
498,Präsident Wolodymyr Selenskyj verurteilte den russischen Angriff mit etwa 100 Raketen und Marschflugkörpern vom Freitag als Terror.,President Volodymyr Zelensky condemned the Russian attack involving around 100 missiles and cruise missiles on Friday as terror.,1-2
507,"Deutsche Bahn: Bund wählt Berater für Netzgesellschaft aus Forderungen unter anderem der FDP und der Grünen aus dem Wahlkampf, diese abzuspalten, scheiterten am Koalitionspartner SPD.",German Railways: Federal government selects consultant for network company Demands from the FDP and the Greens during the election campaign to separate these failed due to the coalition partner SPD.,1-2
513,"Verkehrsminister Wissing hat sich zur Aufgabe gemacht, mit der Komplettsanierung ganzer Bahnkorridore diesen Missstand zu beseitigen.",Transport Minister Wissing has made it his mission to eliminate this problem by completely renovating entire railway corridors.,1-2
516,"Biathlon-WM in Oberhof 2023 Gold für Denise Herrmann-Wick: ""Kann mich bitte jemand kneifen?""","Biathlon World Championships in Oberhof 2023 Gold for Denise Herrmann-Wick: ""Can someone please pinch me?""",1-3
533,"Bundeswehr: Rüstungsindustrie fordert mehr Aufträge aus Sondervermögen ein Erste Rüstungsprojekte sind deshalb schon gestrichen worden, weiteren Vorhaben droht dasselbe, wie die ""Welt am Sonntag"" berichtet.","German Armed Forces: Defense industry demands more orders from special funds First armament projects have already been canceled, and further plans are at risk, as reported by ""Welt am Sonntag.""",1-3
540,"Kupferzell: Unfall mit 3 Verletzten In der Nacht von Freitag auf Samstag (10.02.-11.02.), gegen 01.40 Uhr, wollte ein 24-jähriger BMW-Fahrer, aus Richtung Kupferzell kommend, an der Autobahnauffahrt Kupferzell nach links in Richtung Heilbronn auf die Autobahn fahren.","Kupferzell: Accident with 3 Injured On the night of Friday to Saturday (10.02.-11.02.), around 01:40 am, a 24-year-old BMW driver, coming from Kupferzell, wanted to turn left onto the highway towards Heilbronn at the Kupferzell motorway entrance.",1-3
549,Schlossplatz Stuttgarter gedenken der Opfer der Erdbebenkatastrophe Viele Stuttgarter folgten am Freitagabend dem Aufruf der Feuerbacher Ditib-Moscheegemeinde Zehntausende Menschen sind bei der Erdbebenkatastrophe in der Türkei und in Syrien gestorben.,Castle Square Stuttgart commemorates the victims of the earthquake disaster Many people from Stuttgart followed the call of the Feuerbach Ditib Mosque community on Friday evening. Tens of thousands of people have died in the earthquake disaster in Turkey and Syria.,1-4
565,"Wanderung mit Fleischeinlage Ebersberg ""Nach dem Essen sollst du ruh'n oder tausend Schritte tun "".... Die Älteren kennen das Sprichwort, die Jüngeren setzen es einfach nur in die Praxis um.","Hike with a meaty twist Ebersberg ""After eating, you should rest or take a thousand steps"".... The older ones know the saying, the younger ones simply put it into practice.",1-2
582,"Worauf der Mann entgegnet: ""Das stimmt aber nicht! Sie haben sehr wohl eine Tasche dabei!""","To which the man replies, ""That's not true! You do have a bag with you!""",1-2
595,Donald Trumps Steuerunterlagen: Punkt für den Rechtsstaat,Donald Trump's tax records: Point for the rule of law,1-2
596,Das US-Justizministerium hat entschieden: Die Finanzbehörde muss die Steuererklärungen des Ex-Präsidenten an das Parlament aushändigen.,The US Department of Justice has decided: The financial authority must hand over the former president's tax returns to Congress.,1-2
597,"Trump 2018, damals noch im Amt des Präsidenten der USA Das Finanzministerium müsse die Steuerbehörde IRS anweisen, die vertraulichen Unterlagen an den Finanzund Steuerausschuss herauszugeben, hieß es in der Entscheidung Ministeriums vom Freitag.","Trump 2018, back then still in office as President of the USA The Ministry of Finance must instruct the tax authority IRS to release the confidential documents to the Finance and Tax Committee, according to the Ministry's decision on Friday.",1-2
601,Die Herausgabe an den Kongress ist für Trump wohl heikler: Dort ist der Kreis der Zugriffsberechtigten etwas größer und unter bestimmten Bedingungen könnten im Lauf der Untersuchung des Ausschusses einzelne Details veröffentlicht werden.,"The release to Congress is probably more delicate for Trump: there, the circle of authorized persons is somewhat larger, and under certain conditions, individual details could be published during the committee's investigation.",2-1
607,Pasta oder Pizza? Samsung oder Apple?,Pasta or pizza? Samsung or Apple?,1-2
616,Britischer Schwerverbrecher nach langer Flucht in Thailand gefasst London Nach fünf Jahren auf der Flucht ist ein verurteilter Drogenverbrecher aus Großbritannien in Thailand gefasst worden.,"British high-profile criminal captured in Thailand after a long manhunt London After five years on the run, a convicted drug criminal from the United Kingdom has been arrested in Thailand.",1-2
620,"Begegnungen am Kirchentisch Bielefeld Was aufgetischt wird, bleibt vorab ein Geheimnis.",Encounters at the Church Table Bielefeld What will be served remains a secret beforehand.,1-2
623,"Kabarett Geschichten aus dem Big Apple Vince Ebert hat eine Mission: Der studierte Physiker aus Unterfranken, der seit drei Jahren in Wien lebt und laut eigenem Bekunden den Wiener Humor liebt, bricht in seinen Kabarettprogrammen eine Lanze für die Wissenschaft.","Cabaret Stories from the Big Apple Vince Ebert has a mission: The trained physicist from Lower Franconia, who has been living in Vienna for three years and, according to his own statements, loves Viennese humor, champions science in his cabaret programs.",1-4
630,"Und er bricht es auf die wichtigste Frage herunter, die viele vor sich herschieben: Was ist wirklich wichtig?",And he breaks it down to the most important question that many people put off: What is really important?,1-2
639,"Mag sogar stimmen, denn ich liebe diesen Planeten und seine Zivilisation mehr als irgendeinen abstrakten Gott Bei der Explosion wurden zehn Feuerwehrleute und zwei Polizisten teils schwer verletzt.","This may even be true, as I love this planet and its civilization more than any abstract God. During the explosion, ten firefighters and two police officers were injured, some seriously.",1-2
644,"Am Montag, den 15. Mai um 18.00 Uhr laden die Solidarische Kirche, das Friedensplenum und die ev. Stadtakademie zu einer Vortragsund Diskussionsveranstaltung in der Ev. Hochschule zum Thema ""Frieden und Sicherheit in der Zeitenwende?""","On Monday, May 15th at 6:00 pm, the Solidarity Church, the Peace Plenum, and the Protestant City Academy invite you to a lecture and discussion event at the Protestant University on the topic of ""Peace and Security in the Turning Point?""",3-1
645,"Ich verstehe wirklich nicht, warum man solche Veranstaltungen nicht am Sonntag macht. Oder nicht in der Stadt.",I really don't understand why they don't hold such events on Sundays or outside the city.,2-1
650,Mikrotransaktionen in Diablo IV: Blizzard nennt Details und Preise der Monetarisierung <URL>,Microtransactions in Diablo IV: Blizzard reveals details and prices of monetization <URL>,1-2
651,#DiabloIV #ActivisionBlizzard Nach der politischen Krise und Neuwahlen 2020 reisen Politiker*innen verschiedenster Couleur erstmals gemeinsam (!) nach Deutschland.,"#DiabloIV #ActivisionBlizzard After the political crisis and new elections in 2020, politicians of various backgrounds travel together (!) to Germany for the first time.",1-2
653,"Parteikollegin Annegret Kramp-Karrenbauer elf, genauso das Bildungsministerium unter Anja Karliczek, auch sie ist CDU-Ministerin.","Party colleague Annegret Kramp-Karrenbauer has eleven, as does the Ministry of Education under Anja Karliczek, who is also a CDU minister.",1-2
668,Digitale Ausgrenzung: eine neue Form der Diskriminierung Die ganze Doku Bei mir:,Digital Exclusion: a new form of discrimination The full documentary For me:,1-3
676,"Morgen kann ich endlich meinen Rechner zur Wiederherstellung abgeben und dann ist die Perspektive ganz gut, dass ich irgendwann im Juni wieder arbeiten kann.",Tomorrow I can finally hand in my computer for restoration and then the outlook is quite good that I can start working again sometime in June.,1-2
678,Das Plenum ist aufgerufen der Idee zu folgen; ebenso muss dieses Prinzip im #CyberResilienceAct und der #ProductLiabilityDirective verankert werden.,The plenary is called to follow the idea; this principle must also be anchored in the #CyberResilienceAct and the #ProductLiabilityDirective.,3-1
682,"Die EVP-Fraktion im EU-Parlament will zentrale Bausteine des Green Deal der EU-Kommission aushebeln, so Pestizidverordnung und Renaturierungsgesetz.","The EPP Group in the EU Parliament wants to undermine key components of the EU Commission's Green Deal, such as the pesticide regulation and the re-naturalization law. Software issues:",1-2
683,"Softwareprobleme: Polestar verschiebt Produktionsstart und baut Personal ab <URL> Morgen habe ich wieder frei, weil keine Aufliegerbeschriftung und auch nicht so schrecklich viel dringliches zu tun.","Polestar delays production start and reduces staff <URL> Tomorrow I have the day off again, because there's no trailer lettering and not too much urgent work to do.",1-4
694,"Ein Mikrofon, stromsparend und inspiriert von der Natur Eine britische Forschergruppe nutzt 3D-Druck, um biomimetische Klangaufnahmesysteme zu entwickeln.","A microphone, energy-saving and inspired by nature A British research group is using 3D printing to develop biomimetic sound recording systems.",1-2
705,Welche Farbe hat eure bzw. Wollt ihr haben?,What color is yours or do you want to have?,2-1
712,"Laut @rponline-Ticker & NRW-IM Reul gibt es vage Hinweise darauf, dass der Mann Corona-Leugnern gedanklich nahestand.","According to @rponline-Ticker & NRW-IM Reul, there are vague indications that the man was mentally close to Corona deniers.",1-2
715,Alle Witze sind gemacht Und wir haben sehr gelacht.,All jokes have been made. And we laughed a lot.,1-2
716,Leise verhallt der Klang Auf dem Weg heim.,The sound fades away softly. On the way home.,1-2
719,Oder war es uns angenehm Im Gesagten nur den anderen zu sehen?,Or was it pleasant for us? To only see the other in what is said?,1-2
720,"Uns selbst in ihnen gesehen... hmmm, vor dem Touchieren von Radfahrern, muss doch laut und deutlich ""En garde"" gerufen werden.","To see ourselves in them... Hmm, before touching cyclists, one must clearly shout ""En garde"".",1-2
722,"""Kleine Geschichte der Religion vom anthropogenen Klimawandel: Vom Mythos ewigen Kohlendioxids oder wie elegante Thesen zu Evangelien werden, wenn sie an der irdischen Praxis zu scheitern drohen.""","""Small History of Religion from Anthropogenic Climate Change: From the Myth of Eternal Carbon Dioxide or How Elegant Theories Become Gospels When They Threaten to Fail in Earthly Practice.""",1-2
736,Menschenrechtsorganisationen schlagen jetzt Alarm: Die Freiheit der Wahl sei in Gefahr.,Human rights organizations are now sounding the alarm: The freedom of choice is in danger.,1-2
737,Moitzfeld: Diskussion um neue Kita <URL> #radioberg #bergischesland #nachrichten #lokalnachrichten #nrw #oberberg #rheinberg #news,Moitzfeld: Discussion about new daycare <URL> #radioberg #bergischesland #news #localnews #nrw #oberberg #rheinberg #news,1-2
742,Gibt es hier im #Fediverse bzw. Auf der Instanz NRW.social auch Menschen von der #GenerationZ ?,Are there also people from the #GenerationZ here in the #Fediverse or on the NRW.social instance?,2-1
749,Bahnstreik: Komme ich Sonntag auch nach 22 Uhr noch ans Ziel?,Rail strike: Will I still reach my destination after 10 pm on Sunday?,1-2
752,"Hacking& Pentest-Hardware Vortrag bei der Polizei Ich wurde eingeladen, den angehenden Polizisten und Polizistinnen die wichtigsten Tools vorzustellen.",Hacking & Pentest-Hardware Presentation at the Police Department I was invited to introduce the most important tools to the aspiring police officers.,2-1
757,"NBA: Stephen Curry mit 27 Punkten, Warriors schlagen Lakers Highlights, Boxscore, Statistiken: <URL>","NBA: Stephen Curry with 27 points, Warriors beat Lakers Highlights, Boxscore, Statistics: <URL>",1-2
758,"#basketball #nba Bei Hertha ist das noch fraglich, gegen den Tabellenletzten aus Berlin liegt ein Sieg in der Luft.","#basketball #nba It's still uncertain at Hertha, a victory against the bottom team from Berlin is in the air.",1-2
