id,source,target,n2m
488,"Some facts, e.g. About subatomic particles, can only result from experiments that are themselves only possible in capitalism because they require too much resources, too much organization, too much coercion, to pull off otherwise.","Einige Fakten, z.B. über subatomare Teilchen, können nur aus Experimenten resultieren, die selbst nur im Kapitalismus möglich sind, weil sie zu viele Ressourcen, zu viel Organisation, zu viel Zwang erfordern, um sie anders durchzuführen.",2-1
490,"It's *not* an argument in favor of the existence of objective scientific facts, which I don't believe in.","Es ist *kein* Argument für die Existenz objektiver wissenschaftlicher Fakten, an die ich nicht glaube.",1-2
547,"It worked. (fwiw, I've tried nearly every ""humane"" trap on the market with very little success.","Es hat funktioniert. (Nur zur Info, ich habe fast jede ""humane"" Falle auf dem Markt ausprobiert, jedoch mit sehr wenig Erfolg.",1-2
575,My neighbor & I arrived home at the same time and I could hear him coughing up a covid mucus storm from across the street.,Mein Nachbar und ich kamen zur gleichen Zeit nach Hause und ich konnte ihn von der anderen Straßenseite aus eine Covid-Schleimsturm husten hören.,2-1
581,Writing Wonders 5/11: Does your MC laugh or cry more?,Writing Wonders 5/11: Lacht oder weint Ihr Hauptcharakter mehr?,2-1
585,"After 4,000 of distress Yl finds herself in a place of love and is having huge feels she doesn't know what to do with so there's a lot of both.","Nach 4.000 Jahren der Not findet sich Yl an einem Ort der Liebe wieder und hat starke Gefühle, mit denen sie nicht umzugehen weiß, also gibt es viel von beidem.",2-1
595,Salesforce Partner Codleo is one of the best Salesforce Partner offering best Salesforce services tailored to your company needs.,"Salesforce Partner Codleo ist einer der besten Salesforce-Partner, der erstklassige Salesforce-Dienstleistungen anbietet, die auf die Bedürfnisse Ihres Unternehmens zugeschnitten sind.",2-1
615,If he were to die... the consequences would be... significant.,Wenn er sterben würde... die Konsequenzen wären... erheblich.,2-1
657,"Been toying with this thought for a little while: Mental health is often seen as something separate from ""regular"" health.","Ich habe schon eine Weile mit diesem Gedanken gespielt: Die psychische Gesundheit wird oft als etwas getrennt von der ""normalen"" Gesundheit gesehen.",2-1
668,"I've been, on and off, listening to the works of @iotar There's a lot of well good stuff in this mysterious collective's backlog.","Ich habe, immer wieder, den Werken von @iotar zugehört. In dem geheimnisvollen Repertoire dieser Gruppe gibt es eine Menge wirklich guter Sachen.",1-2
684,"Tech confession: I can't wrap my head around Grafana & Prometheus, at least from a server/application metrics and monitoring standpoint.","Technisches Geständnis: Ich kann Grafana & Prometheus nicht wirklich verstehen, zumindest aus der Sicht von Server-/Anwendungs-Metriken und Überwachung.",2-1
757,Today's Aerostrike progress report: 1) Slight modifications to the Hel's Fighters map layout.,Der heutige Aerostrike-Fortschrittsbericht: Leichte Änderungen am Layout der Hel's Fighters-Karte.,3-1
759,2) The currency reward system has been connected.,2) Das Belohnungssystem für Währungen wurde verbunden.,2-1
766,"Also need to seed a salad row there to integrate cut greens in both have trained crew on irrigation, bed prep, and transplanting which is 90% of non-harvest skill items It's 2023 and I still see people with iPhones actively avoid using Apple Maps.","Es muss auch eine Salatreihe dort gesät werden, um Schnittgrün in beiden zu integrieren. Die Crew wurde außerdem in Bewässerung, Beetvorbereitung und Umpflanzen geschult, was 90% der nicht-erntebezogenen Fertigkeiten abdeckt. Es ist 2023 und ich sehe immer noch Leute mit iPhones, die aktiv Apple Maps vermeiden.",1-3
807,"Some programmers: ""Typing speed does not matter!"" or ""Modal editors are useless today"" :morty: Me extracting functionality of my #Axum projects into shared libraries: ""Hold my keyboard"" :partyparrot: :helix: :ferrisdance: Not sure if this is the best approach for sharing, but I like it for now: <URL> Note: You can take inspiration, but the libraries are not intended for public usage.","Einige Programmierer: ""Tippgeschwindigkeit ist unwichtig!"" oder ""Modale Editoren sind heute nutzlos"" :morty: Ich entnehme die Funktionalität meiner #Axum-Projekte und füge sie in gemeinsame Bibliotheken ein: ""Halt meine Tastatur"" :partyparrot: :helix: :ferrisdance: Ich bin mir nicht sicher, ob dies der beste Ansatz zum Teilen ist, aber momentan gefällt es mir: <URL> Hinweis: Sie können sich inspirieren lassen, aber die Bibliotheken sind nicht für die öffentliche Nutzung vorgesehen.",2-1
813,"Also one day I am totally gonna do the mile high orgasm, maybe not with a str I don't agree that #Mastodon is difficult to setup.","Außerdem werde ich eines Tages total den Meilenhohen Orgasmus erleben, vielleicht nicht mit einem Fremden. Ich stimme nicht zu, dass #Mastodon schwer einzurichten ist.",1-2
821,"The four steps I outline are up for debate, with some progress in each: Description: names for incidents of human-algorithm behavior that account for algorithms & humans.","Die vier von mir skizzierten Schritte sind diskutabel, mit einigen Fortschritten in jedem: Beschreibung: Bezeichnungen für Vorfälle des menschlich-algorithmischen Verhaltens, die sowohl Algorithmen als auch Menschen berücksichtigen.",2-1
823,"Forecasting: anticipating harms before they happen (even if by minutes) Interventions: knowledge about things we can do to create change, within some confidence bounds I didn't watch the CNN town hall, but it seems as if Trump said exactly the same things he says every time he opens his mouth or presses Send on his phone.","Prognose: Schäden antizipieren, bevor sie eintreten (selbst wenn nur Minuten vorher) Interventionen: Wissen über Dinge, die wir tun können, um Veränderungen herbeizuführen, innerhalb bestimmter Vertrauensgrenzen Ich habe das CNN-Townhall nicht gesehen, aber es scheint, als ob Trump genau das Gleiche gesagt hat, was er jedes Mal sagt, wenn er den Mund aufmacht oder auf seinem Telefon auf Senden drückt.",2-1
863,"He carries it in his mouth proudly all over the house, and I just have to laugh inwardly. Every time I see him do it.","Er trägt es stolz im Mund durch das ganze Haus und ich muss jedes Mal innerlich lachen, wenn ich ihn dabei sehe.",2-1
899,"Note that you have used up another polybdenum rod as you jump. [cont'd] #today I have coffee, sunshine and quiet time!","Beachten Sie, dass Sie einen weiteren Polybdenumstab verbraucht haben, als Sie sprangen. [fortgesetzt] #Heute habe ich Kaffee, Sonnenschein und Ruhe!",1-2
945,"So while composting and bloom scrolling are a wonderful reminder to look up, and be aware of life beyond the screen. It is as important to explore servers and IP addresses.","Während das Kompostieren und das Blättern von Blüten eine wunderbare Erinnerung daran sind, aufzuschauen und sich des Lebens jenseits des Bildschirms bewusst zu sein, ist es genauso wichtig, Server und IP-Adressen zu erkunden.",2-1
956,"He spent a long time staring at it, trying to stay calm: I've met some marvelous new #Mastodon mates lately and want to maintain the trend.","Er starrte lange darauf und versuchte, ruhig zu bleiben: Ich habe in letzter Zeit einige wunderbare neue #Mastodon-Freunde kennengelernt und möchte diesen Trend fortsetzen.",1-2
969,"(PERSON1) Okay, thanks. (PERSON6)","(PERSON1) Okay, danke.",2-1
976,But we should really have the system ready for I looked at the tutorial from the NLP was it? (PERSON6),Aber wir sollten wirklich das System bereit für Ich habe mir das Tutorial vom NLP war es das? angesehen. (PERSON6),1-2
990,"Well, this, this should actually be Can you still hear me?","Nun, das, das sollte eigentlich Können Sie mich noch hören?",2-1
1014,"So, do you have any word error rates so far? (PERSON8)","Also, haben Sie schon Wortfehlerraten? (PERSON8)",1-2
1020,"So, that way, these random errors, such as the example with this four IBM instead of IBM. This will not be so frequent.","Auf diese Weise werden diese zufälligen Fehler, wie zum Beispiel mit diesem vier IBM anstelle von IBM, nicht so häufig sein.",2-1
1047,(PERSON4) Okay. (PERSON6),(PERSON4) Okay.,2-1
1054,"And, though, when I was downloading it, they claimed it had more than 600 hours. But then the training said that the actual training set contained only around 300 hours.","Und obwohl sie beim Herunterladen behaupteten, es hätte mehr als 600 Stunden, sagte das Training dann, dass der tatsächliche Trainingssatz nur etwa 300 Stunden enthielt.",2-1
1062,Or at least we might try it. (PERSON17),Oder zumindest könnten wir es versuchen. (PERSON17),1-2
1075,I think it was. (PERSON8),"Ich glaube, das war der Fall. (PERSON8)",1-2
1116,"So, one such session is again going to happen this Monday. [PERSON9] is already starting the data collection, but I would like to see the benefit of that domain adaptation in in in the [PROJECT5] set up.","Also, eine solche Sitzung wird diesen Montag wieder stattfinden. [PERSON9] beginnt bereits mit der Datensammlung, aber ich würde gerne den Nutzen dieser Domänenanpassung im [PROJECT5] Setup sehen.",1-2
