Source,GoogleTranslate,human1,human2
"»Ich komme wieder, aber es kann eine Weile dauern, eine halbe Stunde oder auch eine ganze. Ich will dir was sagen: mach die Augen zu und schlafe ein wenig; das ist, was du nötig hast.«","'I'll be back, but it may take a while, half an hour or a whole. I want to tell you something: close your eyes and sleep a little; that's what you need.""","""I'm coming back, but it may be half an hour or an hour, perhaps. I want to tell you something. Shut your eyes and sleep for a little. That's what you need.""","‘I’ll come back, but I may be gone a while, half an hour or even an hour. I’ll tell you what to do. Close your eyes and get a bit of sleep. That’s just what you need.’"
»Das Grammophon?«,"""The gramophone?""","""The gramophone?""",‘The gramophone?’
Was das Leben ein bißchen fröhlicher macht?,What makes life a little happier?,That could make life a little bright?,all that once made my life such a treat.
"Über dem Streit zwischen den beiden Harrys wurde der Professor beinah vergessen; plötzlich war er mir wieder lästig, und ich eilte, ihn loszuwerden. Lange sah ich ihm nach, wie er unter der kahlen Allee davonging, mit dem gutmütigen und etwas komischen Gang eines Idealisten, eines Gläubigen. Heftig tobte die Schlacht in meinem Innern, und während ich mechanisch die steifen Finger krümmte und wieder streckte, im Kampf mit der heimlich wühlenden Gicht, mußte ich mir gestehen, daß ich mich da hatte übertölpeln lassen, daß ich mir nun eine Einladung auf halb acht Uhr zum Abendessen auf den Hals geladen hatte samt Verpflichtung zu Höflichkeiten, wissenschaftlichem Geschwatze und Betrachtung fremden Familienglücks. Zornig ging ich nach Hause, mischte Kognak und Wasser, schluckte dazu meine Gichtpillen hinunter, legte mich auf den Diwan und versuchte zu lesen. Als es mir endlich gelungen war, eine Weile in »Sophiens Reise von Memel nach Sachsen« zu lesen, einem entzückenden Schmöker aus dem achtzehnten Jahrhundert, fiel mir plötzlich die Einladung wieder ein und daß ich nicht rasiert war und daß ich mich anziehen müsse. Weiß Gott, warum ich mir das angetan hatte! Also, Harry, steh auf, lege dein Buch weg, seife dich ein, kratze dir das Kinn blutig, zieh dich an und habe ein Wohlgefallen an den Menschen! Und während ich mich einseifte, dachte ich an das dreckige Lehmloch im Friedhof, in das man heut den Unbekannten hinuntergeseilt hatte, und an die verkniffenen Gesichter der gelangweilten Mitchristen und konnte nicht einmal darüber lachen. Dort endete, so schien mir, an jenem dreckigen Lehmloch, bei den dummen verlegenen Worten des Predigers, bei den dummen verlegenen Mienen der Trauerversammlung, bei dem trostlosen Anblick all der Kreuze und Tafeln aus Blech und Marmor, bei all den falschen Drahtund Glasblumen, dort endete nicht nur der Unbekannte, dort würde nicht nur morgen oder übermorgen auch ich enden, verscharrt, unter Verlegenheit und Verlogenheit der Teilnehmer in den Dreck gescharrt, nein, so endete alles, unser ganzes Streben, unsre ganze Kultur, unser ganzer Glaube, unsre ganze Lebensfreude und Lebenslust, die so sehr krank war und bald auch dort eingescharrt werden würde. Ein Friedhof war unsre Kulturwelt, hier waren Jesus Christus und Sokrates, hier waren Mozart und Haydn, waren Dante und Goethe bloß noch erblindete Namen auf rostenden Blechtafeln, umstanden von verlegenen und verlogenen Trauernden, die viel dafür gegeben hätten, wenn sie an die Blechtafeln noch hätten glauben können, die ihnen einst heilig gewesen waren, die viel dafür gegeben hätten, auch nur wenigstens ein redliches, ernstes Wort der Trauer und Verzweiflung über diese untergegangene Welt sagen zu können, und denen statt allem nichts blieb als das verlegne grinsende Herumstehen an einem Grab. Wütend kratzte ich mir am Kinn die ewige Stelle wieder auf und ätzte eine Weile an der Wunde, mußte aber dennoch den eben angelegten frischen Kragen nochmals wechseln und wußte durchaus nicht, warum ich das alles tue, denn ich fühlte nicht die mindeste Lust, zu jener Einladung zu gehen. Aber ein Stück von Harry spielte wieder Theater, nannte den Professor einen sympathischen Kerl, sehnte sich nach ein wenig Menschengeruch, Schwatz und Geselligkeit, erinnerte sich an des Professors hübsche Frau, fand den Gedanken an einen Abend bei freundlichen Gastgebern im Grunde doch recht ermunternd und half mir ein englisches Pflaster aufs Kinn kleben, half mir mich anziehen und eine anständige Krawatte umbinden und brachte mich sanft davon ab, meinem eigentlichen Wunsch zu folgen und zu Hause zu bleiben. Zugleich dachte ich: so wie ich jetzt mich anziehe und ausgehe, den Professor besuche und mehr oder weniger erlogene Artigkeiten mit ihm austausche, alles ohne es eigentlich zu wollen, so tun und leben und handeln die meisten Menschen Tag für Tag, Stunde um Stunde zwanghaft und ohne es eigentlich zu wollen, machen Besuche, führen Unterhaltungen, sitzen Amts- und Bürostunden ab, alles zwanghaft, mechanisch, ungewollt, alles könnte ebensogut von Maschinen gemacht werden oder unterbleiben; und diese ewig fortlaufende Mechanik ist es, die sie hindert, gleich mir, Kritik am eigenen Leben zu üben, seine Dummheit und Seichtheit, seine scheußlich grinsende Fragwürdigkeit, seine hoffnungslose Trauer und Öde zu erkennen und zu fühlen. O, und sie haben recht, unendlich recht, die Menschen, daß sie so leben, daß sie ihre Spielchen spielen und ihren Wichtigkeiten nachlaufen, statt sich gegen die betrübende Mechanik zu wehren und verzweifelt ins Leere zu starren, wie ich entgleister Mensch es tue. Wenn ich in diesen Blättern zuweilen die Menschen verachte und auch verspotte, so glaube doch darum niemand, daß ich ihnen die Schuld zuwälzen, daß ich sie anklagen, daß ich andre für mein persönliches Elend verantwortlich machen möchte! Ich aber, der ich nun einmal so weit gegangen bin und am Rande des Lebens stehe, wo es ins bodenlose Dunkel fällt, ich tue unrecht und lüge, wenn ich mir und andern vorzutäuschen versuche, als laufe auch für mich jene Mechanik noch, als sei auch ich noch zu jener holden kindlichen Welt des ewigen Spiels gehörig!","Over the argument between the two Harrys, the professor was all but forgotten; suddenly he was a nuisance to me again and I rushed to get rid of him. I watched him for a long time as he walked away under the bare avenue with the good-natured and somewhat comical gait of an idealist, a believer. The battle raged violently inside me, and while I mechanically flexed and stretched my stiff fingers in the struggle with the secretly burrowing gout, I had to admit to myself that I had let myself be duped, that I was now invited to half past seven p.m. for supper, along with obligations of pleasantries, scientific gossip, and contemplation of the happiness of other people's families. I went home angrily, mixed cognac and water, swallowed my gout pills, lay down on the divan and tried to read. When I finally managed to read for a while Sophie's Journey from Memel to Saxony, a delightful eighteenth-century book, I suddenly remembered the invitation and that I wasn't shaved and that I had to get dressed. God knows why I did this to myself! So, Harry, get up, put down your book, lather up, scratch your chin until it bleeds, get dressed and have a good time with people! And while I lathered myself, I thought of the dirty mud hole in the cemetery into which the stranger had been roped down today and of the pinched faces of the bored fellow Christians, and I couldn't even laugh about it. There it ended, it seemed to me, at that filthy mud hole, at the stupid, embarrassed words of the preacher, at the stupid, embarrassed faces of the mourners, at the desolate sight of all the crosses and plaques of tin and marble, with all the fake wire and glass flowers, there not only did the stranger end, not only would I end up there tomorrow or the day after, buried, buried in the dirt to the embarrassment and mendacity of the participants, no, that’s how everything ended, our whole striving, our whole culture, our whole faith, our whole Joie de vivre and lust for life, which was so very ill and would soon be buried there too. Our cultural world was a cemetery, here were Jesus Christ and Socrates, here were Mozart and Haydn, Dante and Goethe were just blind names on rusting tin plaques, surrounded by embarrassed and lying mourners who would have given a lot to have them still on the tin plaques could have believed, who had once been sacred to them, who would have given a lot to be able to say at least one honest, serious word of sadness and despair about this vanished world, and who instead of everything had nothing left but the embarrassed grinning standing around at you Dig. Angered, I scratched the permanent spot on my chin again and etched the wound for a while, but still had to change the fresh collar I had just put on and didn't know at all why I was doing all this, because I didn't feel the slightest desire to go back to that one invitation to go. But a play by Harry acted again, called the professor a sympathetic fellow, longed for a little human scent, chatter and sociability, remembered the professor's pretty wife, actually found the idea of an evening with friendly hosts quite encouraging and helped put an English plaster on my chin, helped me get dressed and put on a decent tie, and gently dissuaded me from following my real desire to stay at home. At the same time I thought: the way I dress and go out, visit the professor and exchange more or less bogus niceties with him, all without really wanting to, is how most people do and live and act day after day, hour after hour, obsessively and without actually wanting to, they make visits, have conversations, serve official and office hours, everything is compulsive, mechanical, unwanted, everything could just as well be done by machines or not at all; and it is this eternally ongoing mechanism that prevents them, like me, from criticizing their own life, from recognizing and feeling its stupidity and shallowness, its hideously grinning dubiousness, its hopeless sadness and emptiness. Oh, and they are right, infinitely right, the people, that they live by playing their little games and chasing after their important things instead of resisting the sad mechanics and staring despairingly into space, as I do, derailed human being. If I sometimes despise and mock people in these papers, no one believes that I am shifting the blame to them, that I am accusing them, that I want to make others responsible for my personal misery! But I, who have gone so far and am standing on the edge of life, where it falls into the bottomless darkness, I do wrong and lie when I try to pretend to myself and others that those mechanics still work for me as well I too still belong to that lovely childish world of eternal play!","While my two selves were thus locked in conflict, the professor was almost forgotten; and when the oppressiveness of his presence came suddenly back to me, I made haste to be relieved of it. I looked after him for a long while as he disappeared into the distance along the leafless avenue with the good-natured and slightly comic gait of an ingenuous idealist. Within me, the battle raged furiously. Mechanically I bent and unbent my stiffened fingers as though to fight the ravages of a secret poison, and at the same time had to realize that I had been nicely framed. Round my neck was the invitation for 8:30, with all its obligations of politeness, of talking shop and of contemplating another's domestic bliss. And so home—in wrath. Once there, I poured myself out some brandy and water, swallowed some of my gout pills with it, and, lying on the sofa, tried to read. No sooner had I succeeded in losing myself for a moment in Sophia's Journey from Memel to Saxony, a delightful old book of the eighteenth century, than the invitation came over me of a sudden and reminded me that I was neither shaved nor dressed. Why, in heaven's name, had I brought all this on myself? Well, get up , so I told myself, lather yourself, scrape your chin till it bleeds, dress and show an amiable disposition towards your fellow-men. And while I lathered my face, I thought of that sordid hole in the clay of the cemetery into which some unknown person had been lowered that day. I thought of the pinched faces of the bored fellow-Christians and I could not even laugh. There in that sordid hole in the clay, I thought, to the accompaniment of stupid and insincere ministrations and the no less stupid and insincere demeanor of the group of mourners, in the discomforting sight of all the metal crosses and marble slabs and artificial flowers of wire and glass, ended not only that unknown man, and, tomorrow or the day after, myself as well, buried in the soil with a hypocritical show of sorrow— no, there and so ended everything; all our striving, all our culture, all our beliefs, all our joy and pleasure in life—already sick and soon to be buried there too. Our whole civilization was a cemetery where Jesus Christ and Socrates, Mozart and Haydn, Dante and Goethe were but the indecipherable names on moldering stones; and the mourners who stood round affecting a pretence of sorrow would give much to believe in these inscriptions which once were holy, or at least to utter one heart-felt word of grief and despair about this world that is no more. And nothing was left them but the embarrassed grimaces of a company round a grave. As I raged on like this I cut my chin in the usual place and had to apply a caustic to the wound; and even so there was my clean collar , scarce put on, to change again, and all this for an invitation that did not give me the slightest pleasure. And yet a part of me began play-acting again, calling the professor a sympathetic fellow, yearning after a little talk and intercourse with my fellow men, reminding me of the professor's pretty wife, prompting me to believe that an evening spent with my pleasant host and hostess would be in reality positively cheering, helping me to clap some court plaster to my chin, to put on my clothes and tie my tie well, and gently putting me, in fact, far from my genuine desire of staying at home. Whereupon it occurred to me—so it is with every one. Just as I dress and go out to visit the professor and exchange a few more or less insincere compliments with him, without really wanting to at all, so it is with the majority of men day by day and hour by hour in their daily lives and affairs. Without really wanting to at all, they pay calls and carry on conversations, sit out their hours at desks and on office chairs; and it is all compulsory, mechanical and against the grain, and it could all be done or left undone just as well by machines; and indeed it is this never-ceasing machinery that prevents their being, like me, the critics of their own lives and recognizing the stupidity and shallowness, the hopeless tragedy and waste of the lives they lead, and the awful ambiguity grinning over it all. And they are right, right a thousand times to live as they do, playing their games and pursuing their business, instead of resisting the dreary machine and staring into the void as I do, who have left the track. Let no one think that I blame other men, though now and then in these pages I scorn and even deride them, or that I accuse them of the responsibility of my personal misery. But now that I have come so far, and standing as I do on the extreme verge of life where the ground falls away before me into bottomless darkness, I should do wrong and I should lie if I pretended to myself or to others that that machine still revolved for me and that I was still obedient to the eternal child's play of that charming world.","As a result of the dispute between the two Harrys the professor almost got forgotten. Suddenly finding him tiresome again, I rid myself of him as fast as I could. For a long time I watched him go off along the avenue of leafless trees. He had the good-natured, slightly comical walk of an idealist, a man who believed in something. The battle inside me was still raging. Mechanically bending my stiff fingers and stretching them out again in an effort to combat the pangs of gout that were secretly torturing me, I had to admit that I had just allowed myself to be duped. I had now landed myself with an invitation to dinner at half past seven with all that entailed in the way of responsibility to be polite, to indulge in academic chit-chat and to observe the happy family life of others. Making my way angrily back home, I mixed myself a brandy and water, washed down my gout pills with it, lay down on the sofa and tried to read. When I had finally managed a few pages of Sophia’s Journey from Memel to Saxony,2 an enchanting eighteenth-century romance, I suddenly remembered the invitation, and realized that I needed to shave and get dressed. God knows why I had lumbered myself with this! Now then, Harry, on your feet, put the book away, lather your chin and scrape it till it bleeds, dress up and take pleasure in the company of human beings! And while brushing my chin with shaving soap my thoughts turned to that muddy hole in the cemetery into which earlier today they had lowered the stranger’s coffin. Thinking of the pinched faces of the bored brothers and sisters in Christ, I was unable even to raise a laugh. It seemed to me that what I had witnessed there by that muddy hole in the ground, surrounded by the stupid, awkward words of the clergyman, the stupid, awkward expressions on the faces of the assembled mourners, all the dreary crosses and plaques in metal and marble, all the artificial flowers made of wire and glass, was more than just the demise of that stranger. Not only would I myself perish too, tomorrow or the next day; end up being interred in the mud, surrounded by awkward and insincere onlookers, no – that was how everything would end up, all our aspirations, our whole civilization, all we believed in, all the joy and delight we took in life. It would soon be laid to rest there too, so terminally sick had it become. Our whole cultural world was a cemetery in which Jesus Christ and Socrates, Mozart and Haydn, Dante and Goethe were now nothing more than faded names on rusting metal plaques, surrounded by awkward and insincere mourners, who would have given a great deal to have their faith in these once sacred plaques restored to them. They would also have given a lot to be able to utter just one single sincere, serious word of mourning and despair over the demise of this world, instead of which they had no alternative but to stand with awkward grins on their faces around its grave. In my fury I managed to cut my chin with the razor in the same old place again. I spent some time cauterizing the wound, but I still had to replace the clean collar I had just put on. I had absolutely no idea why I was doing all this since I hadn’t the least desire to go to the professor’s. However, one part of Harry was putting on an act again, calling the professor a likeable chap, yearning for a whiff of humanity, a chance to chat, and good company. Recalling that the professor had a pretty wife, this part of Harry was, in spite of everything, basically cheered up by the thought of spending the evening with such friendly hosts. He helped me stick a plaster on my chin and put on a decent tie, thus gently persuading me to abandon my real wish, which was to stay at home. At the same time I was thinking to myself: just as I am now getting dressed, going out to visit the professor and exchange polite remarks with him – all the opposite of what I really want to do – so most human beings spend their lives acting compulsorily, day after day, hour after hour. Without really wanting to, they pay visits, hold conversations, work fixed office hours – all of it compulsorily, mechanically, against their will. It could all be done just as well by machines, or not done at all. And it is this perpetual mechanical motion that prevents them from criticizing their own lives in the way I do, from realizing and feeling just how stupid and shallow, how horribly, grotesquely questionable, how hopelessly sad and barren their existence is. And oh, how right they are, these people, a thousand times right to live the way they do, playing their little games and pursuing what seems important to them instead of resisting this depressing machinery and staring despairingly into the void as individuals who have gone off the rails do, like me. If from time to time I seem to despise and even pour scorn on such people in these pages, let no one think that I wish to accuse others of being responsible for my personal misery or put all the blame on them. However, once you have got to the point where you are standing on the very edge of life like me, gazing down into a dark abyss, it is wrong and dishonest to attempt to deceive yourself and others into believing that life’s machinery is still running smoothly, that you can still be a party to that blissful, childlike world of endless game-playing."
"»Du machst es einem leicht. Vielleicht, Freund, könnte ich dir auch sagen, was das ist, was daheim auf dich wartet und wovor du solche Angst hast. Aber du weißt es ja selber, wir brauchen nicht davon zu reden, gelt? Dummes Zeug! Entweder einer hängt sich auf, nun ja, dann hängt er sich eben auf, er wird Grund dazu haben. Oder er lebt noch, und dann hat er sich bloß um das Leben zu kümmern. Nichts ist einfacher.«","“You make it easy. Maybe, friend, I could also tell you what it is that is waiting for you at home and what you are so afraid of. But you know it yourself, we don't need to talk about it, right? Nonsense! Either one hangs himself, well, then he just hangs himself, he will have reason to do so. Or he's still alive, and then he just has to worry about living. Nothing is easier.«","""You make it easy to. Perhaps, my friend, I could tell you, too, what it is that's waiting for you at home and what you dread so much. But you know that for yourself. We needn't talk about it, eh? Silly business! Either a man goes and hangs himself, and then he hangs sure enough, and he'll have his reasons for it, or else he goes on living and then he has only living to bother himself with. Simple enough.""","‘That’s not difficult in your case, my friend. I might even be able to tell you just what it is you are so afraid of, waiting for you there at home. But you yourself know what it is, so we don’t need to talk about it, do we? What nonsense! People either hang themselves, in which case – well, they go ahead and hang themselves, no doubt for a good reason. Or they remain alive, in which case all they have to worry about is living. It’s as simple as that.’"
Heut nacht von vier Uhr an magisches Theater,Tonight from four o'clock on magic theater,TONIGHT AT THE MAGIC THEATER,TONIGHT FROM 4 AM ONWARDS MAGIC THEATRE
"»Bleib nur hier«, sagte sie mit einer Stimme, die mir wohltat. »Warum kannst du denn nicht heimgehen?«","""Just stay here,"" she said in a voice that did me good. ""Why can't you go home?""","""Well, stay here then,"" she said with a voice that comforted me. ""Why can't you go home?""","‘Just you stay here,’ she said in a soothing voice. ‘Why is it you can’t go home, then?’"
"Diese Aufzeichnungen – einerlei, wie viel oder wenig realen Erlebens ihnen zugrunde liegen mag – sind ein Versuch, die große Zeitkrankheit nicht durch Umgehen und Beschönigen zu überwinden, sondern durch den Versuch, die Krankheit selber zum Gegenstand der Darstellung zu machen. Sie bedeuten, ganz wörtlich, einen Gang durch die Hölle, einen bald angstvollen, bald mutigen Gang durch das Chaos einer verfinsterten Seelenwelt, gegangen mit dem Willen, die Hölle zu durchqueren, dem Chaos die Stirn zu bieten, das Böse bis zu Ende zu erleiden.","These notes - no matter how much or little real experience they may be based on - are an attempt not to overcome the great disease of the time by avoiding and glossing over it, but by trying to make the disease itself the subject of the presentation. They mean, quite literally, a walk through hell, a sometimes fearful, sometimes brave walk through the chaos of a darkened soul world, walked with the will to traverse hell, to defy chaos, to endure evil to the end .","These records, however much or however little of real life may lie at the back of them, are not an attempt to disguise or to palliate this widespread sickness of our times. They are an attempt to present the sickness itself in its actual manifestation. They mean, literally, a journey through hell, a sometimes fearful, sometimes courageous journey through the chaos of a world whose souls dwell in darkness, a journey undertaken with the determination to go through hell from one end to the other, to give battle to chaos, and to suffer torture to the full.","It makes no difference how much or how little they are based on real life, these notebooks are an attempt to overcome the great sickness of our times, not by evading or glossing over the issue, but by seeking to make the sickness itself the object portrayed. They signify, quite literally, a journey through hell; a sometimes anxious, sometimes brave journey through the chaos of a mind in darkness. But the journey is undertaken with a strong determination to traverse this hell, to face up to the chaos and to endure the bad times to the limit."
"Aus einem Tanzlokal, an dem ich vorüberkam, scholl mir, heiß und roh wie der Dampf von rohem Fleisch, eine heftige Jazzmusik entgegen. Ich blieb einen Augenblick stehen; immer hatte diese Art von Musik, sosehr ich sie verabscheute, einen heimlichen Reiz für mich. Jazz war mir zuwider, aber sie war mir zehnmal lieber als alle akademische Musik von heute, sie traf mit ihrer frohen rohen Wildheit auch bei mir tief in die Triebwelt und atmete eine naive redliche Sinnlichkeit.","From a dance hall I passed, fierce jazz music, hot and raw as the steam of raw meat, erupted at me. I stopped for a moment; this kind of music, no matter how much I hated it, always had a secret attraction for me. I hated jazz, but I preferred it ten times over to all academic music of today. With its happy, raw wildness it struck deep into my instinctual world and exuded a naïve, honest sensuality.","From a dance hall there met me as I passed by the strains of lively jazz music, hot and raw as the steam of raw flesh. I stopped a moment. This kind of music, much as I detested it, had always had a secret charm for me. It was repugnant to me, and yet ten times preferable to all the academic music of the day. For me too, its raw and savage gaiety reached an underworld of instinct and breathed a simple honest sensuality.","As I walked by a dance hall a loud blast of jazz music hit me, hot and raw like the vapour raw meat exudes. For a moment I stopped. Much as I abhorred it, this kind of music had always held a secret attraction for me. I found jazz repellent, but it was ten times better than contemporary academic music. Naively and genuinely sensual, its breezy, raw savagery could even affect the likes of me at a deep instinctual level."
"»Immer so wie heute? Immer nur eine Welt für Politiker, Schieber, Kellner und Lebemänner, und keine Luft für Menschen?« »Nun ja, ich weiß es nicht, niemand weiß das. Es ist auch einerlei. Aber ich denke jetzt an deinen Liebling, mein Freund, von dem du mir zuweilen erzählt und auch Briefe vorgelesen hast, an Mozart. Wie war es denn mit dem? Wer hat zu seinen Zeiten die Welt regiert, den Rahm abgeschöpft, den Ton angegeben und etwas gegolten: Mozart oder die Geschäftemacher, Mozart oder die flachen Dutzendmenschen? Und wie ist er gestorben und begraben worden? Und so, meine ich, ist es vielleicht immer gewesen und wird immer sein, und das, was sie in den Schulen ›Weltgeschichte‹ heißen und was man da auswendig lernen muß für die Bildung, mit allen den Helden, Genies, großen Taten und Gefühlen – das ist bloß ein Schwindel, von den Schullehrern erfunden, für Bildungszwecke und damit die Kinder während der vorgeschriebenen Jahre doch mit etwas beschäftigt sind. Immer ist es so gewesen und wird immer so sein, daß die Zeit und die Welt, das Geld und die Macht den Kleinen und Flachen gehört, und den andern, den eigentlichen Menschen, gehört nichts. Nichts als der Tod.«","“Always like today? Always a world for politicians, racketeers, waiters and bon vivants, and no air for people?' 'Well, I don't know, nobody knows. It doesn't matter either. But now I'm thinking of your darling, my friend, about whom you sometimes told me and also read letters, of Mozart. How was that? Who ruled the world in his time, skimmed off the cream, set the tone and counted: Mozart or the profiteers, Mozart or the shallow dozen people? And how did he die and how was he buried? And so, I think, it has perhaps always been and always will be, and what they call 'world history' in schools and what one has to learn by heart for education, with all the heroes, geniuses, great deeds and feelings - this is just a hoax invented by the school teachers for educational purposes and to keep the children busy during the prescribed years after all. It has always been and will always be the case that time and the world, money and power belong to the small and shallow, and the others, the real people, own nothing. Nothing but death.«","""Always as it is today? Always a world only for politicians, profiteers, waiters and pleasure-seekers, and not a breath of air for men?"" ""Well, I don't know. Nobody knows. Anyway, it is all the same. But I am thinking now of your favorite of whom you have talked to me sometimes, and read me, too, some of his letters, of Mozart. How was it with him in his day? Who controlled things in his times and ruled the roost and gave the tone and counted for something? Was it Mozart or the business people, Mozart or the average man? And in what fashion did he come to die and be buried? And perhaps, I mean, it has always been the same and always will be, and what is called history at school, and all we learn by heart there about heroes and geniuses and great deeds and fine emotions, is all nothing but a swindle invented by the schoolmasters for educational reasons to keep children occupied for a given number of years. It has always been so and always will be. Time and the world, money and power belong to the small people and the shallow people. To the rest, to the real men belongs nothing. Nothing but death.""","‘Always like today? Always a world fit for politicians, conmen, waiters and playboys, a world where there is no air fit for human beings to breathe?’ ‘Who knows? I don’t, nobody does. It makes no difference anyway. But now I’m wondering what it must have been like for your great favourite Mozart, whom you’ve told me about from time to time, even reading to me from his letters. How was it for him? Who was ruling the world in his day, creaming off the best, setting the tone, and considered important? Was it Mozart or the profit-seekers, Mozart or shallow, run-of-the-mill types? And how did he die? How did they bury him? And I think it has perhaps always been like that and always will be. And the subject they call “World History” in schools and the things you have to learn off by heart in them in order to be educated – all those heroes, geniuses, great deeds and sentiments – is just a confidence trick devised by the schoolteachers for the purposes of education and to give the children something to keep them occupied during the prescribed years of schooling. It has always been the case and always will be that time and the world, wealth and power belong to those who are petty and shallow, whereas the rest, the real human beings, have nothing. Nothing other than death.’"
"Goethe aber sagte sehr freundlich: »Daß ich zweiundachtzig Jahre alt geworden bin, mag immerhin unverzeihlich sein. Mein Vergnügen daran war indessen geringer, als Sie denken mögen. Sie haben recht: ein großes Verlangen nach Dauer hat mich stets erfüllt, ich habe stets den Tod gefürchtet und bekämpft. Ich glaube, der Kampf gegen den Tod, das unbedingte und eigensinnige Lebenwollen ist der Antrieb, aus welchem alle hervorragenden Menschen gehandelt und gelebt haben. Daß man am Ende dennoch sterben muß, dies hingegen, mein junger Freund, habe ich mit zweiundachtzig Jahren ebenso bündig bewiesen, wie wenn ich als Schulknabe gestorben wäre. Wenn es zu meiner Rechtfertigung dienen kann, möchte ich dies noch sagen: in meiner Natur ist viel Kindliches gewesen, viel Neugierde und Spieltrieb, viel Lust zum Zeitvergeuden. Nun, und da habe ich eben etwas lange gebraucht, bis ich einsah, es müsse des Spielens einmal genug sein.«","But Goethe said very kindly: ""The fact that I lived to be eighty-two may still be unforgivable. My enjoyment of it, however, was less than you may think. You are right: I have always had a great longing for permanence, I have always feared and fought death. I believe that the fight against death, the unconditional and obstinate will to live is what drives all outstanding people to act and live. However, my young friend, at the age of eighty-two I proved just as succinctly that in the end one has to die, just as if I had died as a schoolboy. If it can serve to justify myself, I would like to say this: there was a lot of childishness in my nature, a lot of curiosity and an instinct to play, a lot of pleasure in wasting time. Well, and it just took me a long time to realize that playing once had to be enough.«","Goethe, however, said very amiably: ""It may be unforgivable that I lived to be eighty-two. My satisfaction on that account was, however, less than you may think. You are right that a great longing for survival possessed me continually. I was in continual fear of death and continually struggling with it. I believe that the struggle against death, the unconditional and self-willed determination to live, is the motive power behind the lives and activities of all outstanding men. My eighty-two years showed just as conclusively that we must all die in the end as if I had died as a schoolboy. If it helps to justify me I should like to say this too: my nature had much of the child in it, its curiosity and love for idleness and play. Well, and so it went on and on, till I saw that sooner or later there must be enough of play.""","However, Goethe replied amiably: ‘It may well be unforgivable of me to have lived to the age of eighty-two, but I derived less pleasure from doing so than you may think. You are correct in saying that I was always filled with a great desire for lasting significance, and I did constantly fear and battle against death. It is my belief that the struggle against death, the stubborn, unconditional desire for life is what has driven all outstanding human beings to act and live their lives as they did. On the other hand, my young friend, the fact that one must nevertheless ultimately die is something that I proved at the age of eighty-two just as conclusively as if I had died as a schoolboy. And by way of self-justification, if it helps, I’d like to add that there was a great deal in my make-up that was childlike, a lot of curiosity and playfulness, much delight taken in wasting time. There, and the fact is it took me a fair amount of time to realize that one day the playing had to stop.’"
"»Ja, Sie haben die Wette gewonnen. Woher wußten Sie denn das?«","'Yes, you won the bet. How did you know that?”","""You'd win the bet. How did you know it?""",‘You win. How did you know that?’
"»Nein, Hermine, es ist doch anders. Damals war ich, zugegeben, sehr unglücklich. Aber es war ein dummes Unglück, ein unfruchtbares.«","“No, Hermione, it's different. Admittedly, I was very unhappy at the time. But it was a stupid misfortune, a sterile one.""","""No, Hermine, it is something else. That time, I grant you, I was very unhappy. But it was a stupid unhappiness that led to nothing.""","‘No, Hermione. Don’t you see, I mean something else. I was very unhappy then , I grant you, but my unhappiness was stupid, barren.’"
"»Der Figuren, in welche Sie Ihre sogenannte Persönlichkeit haben zerfallen sehen. Ohne Figuren kann ich ja nicht spielen.« Er hielt mir einen Spiegel vor, wieder sah ich darin die Einheit meiner Person in viele Ichs zerfallen, ihre Zahl schien noch gewachsen zu sein. Die Figuren waren aber jetzt sehr klein, so groß etwa wie handliche Schachfiguren, und der Spieler nahm mit stillen, sichern Fingergriffen einige Dutzend davon und stellte sie neben dem Schachbrett an den Boden. Eintönig sprach er dazu, wie ein Mann, der eine oft gehaltene Rede oder Lektion wiederholt:","'The figures into which you have seen your so-called personality disintegrate. After all, I can't play without characters.« He held up a mirror in front of me. Again I saw the unity of my person disintegrate into many egos, their number seemed to have increased. But the pieces were now very small, about the size of handy chess pieces, and the player took a few dozen of them with quiet sure finger grips and placed them on the floor by the chessboard. He spoke monotonously, like a man repeating a speech or lesson often given:","""Of the pieces into which you saw your so-called personality broken up. I can't play without pieces."" He held a glass up to me and again I saw the unity of my personality broken up into many selves whose number seemed even to have increased. The pieces were now, however, very small, about the size of chessmen. The player took a dozen or so of them in his sure and quiet fingers and placed them on the ground near the board. As he did so he began to speak in the monotonous way of one who goes through a recitation or reading that he has often gone through before.","‘The pieces you saw your so-called personality disintegrate into. I can’t play without pieces, you know.’ He held a mirror up in front of me and in it I again saw my unified self disintegrate into many separate figures. There seemed to be an even larger number of them now, but they were very small, roughly as big as handy-sized chessmen. Picking up a few dozen of them with his calm, steady fingers, the chess player placed them on the floor next to his board. As he did so, he said in a monotonous voice, like someone repeating a speech or a lesson he has frequently given before:"
