Source,GoogleTranslate,human1,human2
"Sie hatte nämlich damals dem von Reisen zurückkehrenden Eduard Ottilien absichtlich vorgeführt, um dieser geliebten Pflegetochter eine so große Partie zuzuwenden; denn an sich selbst in bezug auf Eduard dachte sie nicht mehr.","At that time she had deliberately presented Ottilien to Eduard, who was returning from a trip, in order to devote such a large part to this beloved foster-daughter; for she no longer thought of herself in relation to Eduard.",At that time she no longer thought of Eduard in connection with herself. The Captain too had been suborned to draw Eduard,When Eduard returned from his travels she had introduced Ottilie to him in the deliberate intention of giving her foster-daughter the chance of an excellent match; for she had ceased to think of herself in relation to Eduard.
Keines von den Verhältnissen ist ihm gemäß.,None of the circumstances suit him.,None of the positions is suited to him.,None of the situations is suitable.
"Den unübertrefflichen Gedanken, daß alles Licht vom Kinde ausgeht, hatte der Künstler durch einen klugen Mechanismus der Beleuchtung auszuführen gewußt, der durch die beschatteten, nur von Streiflichtern erleuchteten Figuren im Vordergrunde zugedeckt wurde.","The artist had been able to realize the unsurpassable idea that all light emanates from the child by means of a clever lighting mechanism, which was covered by the shadowed figures in the foreground, which were only lit by grazing lights.","The incomparable idea of having all the light proceed from the child had been realized by the artist through an ingenious lighting device concealed by the shadowed figures in the foreground, which were illumined only by sidelights.","By a clever arrangement of the lighting, which was concealed by the figures in the foreground, themselves in shadow and lit only glancingly, the artist had succeeded in giving expression to the incomparable idea that all light emanates from the child."
bei dieser Gelegenheit nun sollte Luciane in ihrem höchsten Glanze erscheinen.,on this occasion Luciane was to appear in her highest splendor.,This picture was to be the occasion for Luciane to exhibit herself at her very best.,On this occasion Luciane was to appear in her full glory.
"– Ich will dich«, sagte sie, zu Eduard gewendet, »jetzt im Vorlesen nicht weiter stören und, um so viel besser unterrichtet, deinen Vortrag mit Aufmerksamkeit vernehmen«.","- I don't want to disturb you,"" she said, turning to Eduard, ""in the reading and, being so much better informed, I want to listen to your lecture with attention.""","Now I will not interrupt your reading further,’ she said, turning to Eduard, ‘and, being so much better instructed, I shall be listening to you with attention.’","And now—’, she said, turning to Eduard—‘I shan’t spoil your reading any more and, being so much better informed, will listen attentively to what you have to say’"
"Wie selten ist der Künstler imstande, sie völlig wiederzubeleben!« »Sie haben, ohne es vielleicht zu wissen und zu wollen«, versetzte Charlotte, »dies Gespräch ganz zu meinen Gunsten gelenkt.","How seldom is the artist able to bring it back to life completely!' 'You have, perhaps without knowing or wanting to do it,' replied Charlotte, 'turned the conversation entirely in my favour.","How rarely can an artist impart life to such a thing!’ ‘Perhaps without knowing or intending it,’ said Charlotte, ‘you have turned this conversation entirely in my favour.","Only very rarely is the artist able to bring such a thing wholly back to life again.’ ‘Perhaps without knowing it or intending it’, said Charlotte, ‘you have turned this conversation entirely to my advantage."
"Es gibt Fälle, ja, es gibt deren!","There are cases, yes, there are!",There are occasions – yes there are such occasions!,"There are cases, indeed there are, in which solace is despicable and the only honourable course is to despair."
"Mit einem reichen Hause verwandt zu sein, hieß es, kann niemanden helfen; denn man würde sich selbst bei dem größten Vermögen ein Gewissen daraus machen, denjenigen eine ansehnliche Summe zu entziehen, die dem näheren Grade nach ein vollkommeneres Recht auf ein Besitztum zu haben scheinen.","Being related to a rich house, it was said, can help no one; for it would be a conscience, even with the greatest fortune, to deprive a considerable sum of money from those who seem to have a more perfect right to an estate.","To be related to a wealthy house, she had said, was of no help to anyone: for, even in the case of the largest fortune, one would have a conscience about depriving of any considerable sum those who, by virtue of closer relationship, seemed to possess greater right to the property.","Being related to a wealthy family was no advantage, she said; for however large the fortune they will never feel they ought to deprive their closer relatives, who have more obvious claims, of any large part of it."
Soviel von diesem übrigens so schönen und lieben Kinde«.,"So much for this child, who is by the way so beautiful and dear«.",So much on this otherwise so dear and lovely child.,So much for Ottilie. She is of course a lovely child and we are very fond of her.’
Das Kind lag ganz nahe daran; es schien an allen Gliedern zerschmettert.,The child was very close; it seemed shattered in every limb.,The child lay quite close to it: she seemed to be shattered in every limb.,The child lay near it; all her limbs seemed shattered.
"Es wird höchst nötig, daß ich zu dem Hauptmann auf den rechten Flügel hinüberziehe.",It is highly necessary that I move over to the captain on the right wing.,It is most necessary that I should move over to the Captain in the right wing.,It is becoming very necessary that I join the Captain in the east wing.
"Von seiner Seite blieb alles in einem verständigen, wünschenswerten Maß.","From his side, everything remained within reasonable, desirable proportions.","For his part, all this stayed within sensible and desirable bounds.",‘On his side everything kept a sensible and desirable measure.
"Er freute sich daran in Hoffnung, daß der Frühling bald alles noch reichlicher beleben würde.",He rejoiced in the hope that spring would soon liven things up even more.,He said he was pleased by the prospect and hoped that spring would soon render it even more animated than it was at present.,"He was pleased, and expressed the hope that spring would soon bring to everything a yet more abundant life."
"Unterdessen ist es meine Schuldigkeit, mich für eine so liebenswürdige Intention dankbar zu erweisen«.","In the meantime, it is my duty to express my gratitude for so kind an intention'.","However, I can see I do owe it to her to show myself grateful for her kind intentions.’",But it is certainly my duty to show myself grateful for so charming an intention.’
"Wieviel wird ihm dadurch geleistet, und wie manches Angenehme wird uns durch seinen Umgang, ja wie mancher Vorteil!","How much is achieved for him by this, and how many pleasant things are brought to us by his association, yes, how many an advantage!","Think how this will help him, and how much pleasure we shall have from his company! Indeed, we shall profit from it.","We should be doing him a great service, and there would be pleasure for us in his company, and profit too."
"Nun aber das fünfte, was soll man dazu sagen?","But now the fifth, what should one say to that?",But what is one to say of the sixth?,But the sixth!
Von dem Unfall war das Dorf bald erregt worden und die Kunde sogleich bis nach dem Gasthof erschollen.,"The village was soon excited by the accident, and the news spread as far as the inn.",The village had soon been aroused by the accident and news of it had at once reached the inn.,The accident had soon excited the village and word of it at once reached the inn.
"Die Gäste waren bewillkommnet und eingeführt; sie freuten sich, das Haus, die Zimmer wieder zu betreten, wo sie früher so manchen guten Tag erlebt und die sie eine lange Zeit nicht gesehn hatten.","The guests were welcomed and introduced; they were happy to enter the house again, the rooms where they used to have many a good day and which they had not seen for a long time.",CHAPTER TEN THE guests were welcomed and conducted in.,"CHAPTER TEN The guests were welcomed and led inside. They were delighted to be back in the house and in the rooms in which they had once spent many happy days, and which for some considerable time they had not revisited."
»Geben Sie mirs nur!« rief Ottilie mit einiger Hast.,"""Just give it to me!"" called Ottilie with some haste.",‘Just give it to me!’ Ottilie cried suddenly.,"‘Give it to me,’ said Ottilie, rather in haste."
"Nach so viel wundervollen und unglücklichen Ereignissen war denn auch ein gewisser stiller Ernst über die Freundinnen gekommen, der sich in einer liebenswürdigen Schonung äußerte.","After so many wonderful and unfortunate events, a certain quiet seriousness came over the friends, which expressed itself in an amiable forbearance.","After so many strange and unhappy events, a certain quiet seriousness, which expressed itself as an affectionate forbearance, had thus also descended upon the two women.","After so many wondrous and unhappy events a certain quiet seriousness had come over the two friends, expressing itself as a sweet regard for one another’s feelings."
"Sie quälten sich eine Zeitlang mit Konzipieren und Umschreiben, bis endlich Eduard, dem es am wenigsten vonstatten ging, nach der Zeit fragte.","For a while they tormented themselves with planning and rewriting, until finally Eduard, who was having the least success, asked about the time.",asked what the time was.,"They struggled for a while among rough drafts and rewritings until Eduard, who was making the least headway, asked what the time was."
"Sie blickte herab auf den Brief, und nach einigem Besinnen nahm sie ihn auf, erbrach und las ihn.","She looked down at the letter and after some reflection picked it up, vomited it up and read it.","She looked down at the letter and, after some hesitation, picked it up, tore it open and read it.","She looked down at the letter, thought for a while, then took it up, opened it, read it."
Und eben fiel ein rötliches Streiflicht der sinkenden Sonne hinter ihr her und vergoldete Wange und Schulter.,And just then a reddish streak of light from the setting sun fell behind her and gilded her cheek and shoulder.,And at that moment a ruddy shaft of light fell upon her from the setting sun and turned her cheek and shoulder to gold.,And at that moment a warm light from the setting sun shone in behind her and gilded her shoulder and her cheek.
Es kann daraus nichts werden und ist für die Zuhörer so lästig.,Nothing can come of it and it is so annoying for the listeners.,"He will never be able to play the thing properly, and it is so boring to listen to.”","He will never get any better at it, and it is tiresome to have to listen to it.”"
"Mit feuchtem Blick sieht sie empor und ruft Hülfe von daher, wo ein zartes Herz die größte Fülle zu finden hofft, wenn es überall mangelt.",She looks up with moist eyes and calls for help from where a tender heart hopes to find the greatest abundance when there is a lack everywhere.,She gazes on high with tear-filled eyes and calls for help from that place where a tender heart looks to find abundant aid when there is none elsewhere.,Tearfully she looked up and cried for help from where a feeling heart will always hope to find abundance when the lack of it is all around.
Er bitte sie um ihre Einwilligung.,He asks for her consent.,He begged her to consent.,He begged her to consent.
"Was er nach einiger Besinnung forderte, ward geleistet.",What he demanded after some reflection was done.,"He lifted up the dear burden again, he soon saw a solitary house, and when he reached it he found good people there, a young married couple to whom he quickly told his tale of misfortune and who brought him everything he asked for: a fire was soon blazing, woollen blankets were spread over a bed, pelts and furs and other warming garments were quickly fetched forth.","What, after a moment’s reflection, he asked, was done."
"Auch nach Tische fand sich ein Zwiespalt in der Gesellschaft. Der Graf, der den Hauptmann recht ergründen wollte, brauchte bei einem so ruhigen, keineswegs eitlen und überhaupt lakonischen Manne verschiedene Wendungen, um zu erfahren, was er wünschte.","Even after the meal there was discord in society. The Count, who wanted to get to the bottom of the captain, needed various phrases from such a calm, by no means vain and generally laconic man to find out what he wanted.","When supper was over the company divided. The Count wanted to get to know everything about the Captain, but the Captain was a quiet man, not in the least vain, and in general laconic, and the Count had to try every turn and trick he knew to get anything out of him at all.","Even when they rose from table there was a division in the company. The Count, wishing really to fathom the Captain, was obliged to try several approaches before he could find out what he wished to know; for the Captain was a quiet, not at all conceited, and altogether laconic man."
"Eduard ist nun recht zufrieden, daß man durch das Vorauserheben der Gelder die Kasse verstärkt hat; die ganze Anstalt rückt auf das rascheste vorwärts.",Eduard is now quite satisfied that the funds have been strengthened by raising the funds in advance; the whole institution is advancing as quickly as possible.,Eduard is now very content for them to have augmented their funds by drawing money in advance. The whole operation is moving forward as fast as it can.,Eduard was delighted that by raising money in advance their resources had been strengthened; the whole undertaking was advancing rapidly.
"Charlotte verbirgt sichs nicht mehr, daß das Kind nie wieder ins Leben zurückkehre; sie verlangt es zu sehen.",Charlotte no longer conceals the fact that the child will never come back to life; she demands to see it.,Charlotte no longer conceals from herself that the child will never come back to life; she demands to see him.,Charlotte no longer pretended that the child would come back to life; she asked to see him.
"Einer Priesterkaste geziemt es wohl, sich damit in geheimnisvollem Halbdunkel abzugeben; aber in den allgemeinen Unterricht sollte dergleichen nicht einfließen, um so weniger, als etwas Näheres und Würdigeres sich dadurch leicht verdrängt sieht.","It is fitting for a caste of priests to deal with it in mysterious semi-darkness; but such things should not be included in general instruction, all the less as something closer and more worthy is easily suppressed as a result.","It may be very well for a priestly caste to tend such things in a mysterious twilight, but they ought not to be introduced into general education, the less so in that they can easily push aside more immediate and worthier things.","No doubt it would be right for a mysterious priesthood to busy itself with such things in semi-darkness; but they should not be let into our general education, particularly since they can easily keep out something closer to home and worthier of respect."
"Vom Freunde kann ich mir beides versprechen; und dann entspringen noch hundert andere Verhältnisse daraus, die ich mir alle gern vorstellen mag, die auch auf dich Bezug haben und wovon ich viel Gutes voraussehe.","I can promise myself both from friends; and then a hundred other relationships arise from it, all of which I would like to imagine, which also relate to you and from which I foresee many good things.",I promise myself both from our friend; and I can imagine a hundred other circumstances which will then arise which will concern you too and from which I anticipate much good.,"I can count on our friend for both. And a hundred other opportunities will come of it too, all of them agreeable to contemplate, involving you also, things I am certain we shall be glad of."
"Für Charlotten, für das Ungeborne, für den Hauptmann, für seine Dienerschaft war gesorgt.","Charlotte, the unborn child, the captain, and his servants were taken care of.","He made provision for Charlotte, for the unborn child, for the Captain, for his servants.","Charlotte, the unborn child, the Captain, the servants, were all provided for."
Diesmal bin ichs.,It's me this time.,This time I am that one.,I am that one on this occasion.
"»Nun freilich«, sagte Eduard, »für einen Dritten ist auch wohl noch Platz«.","""Well, of course,"" said Eduard, ""there's probably still room for a third person.""","‘That is so, indeed,’ said Eduard. ‘And I do not doubt that there would be room for a third.’","‘There is indeed,’ said Eduard, ‘and for a third, no doubt.’"
"Auf eine schreckliche Weise hat Gott mir die Augen geöffnet, in welchem Verbrechen ich befangen bin.",In a terrible way God has opened my eyes to the crime I am involved in.,God has opened my eyes in a terrible way to the crime I am committing.,In a terrible fashion God has opened my eyes to the crime in which I am caught up.
"Ottilie folgte Charlotten, wie es die beiden Fremden selbst verlangten, und nun kam der Lord an die Reihe zu bemerken, daß vielleicht abermals ein Fehler begangen, etwas dem Hause Bekanntes oder gar Verwandtes erzählt worden.","Ottilie followed Charlotte, as the two strangers themselves requested, and now it was the lord's turn to remark that perhaps another mistake had been made, that something familiar or even related to the house had been told.","Ottilie followed Charlotte, as the two strangers themselves desired, and now it was the nobleman’s turn to remark that perhaps another blunder had been made, something known to or even connected with the house spoken of.","Ottilie followed Charlotte, being urged to do so by the two visitors. And now it was the nobleman’s turn to remark that perhaps once again a faux pas had been committed and a story told that was known to the household or even intimately associated with it."
"Diese Verstümmlung erregte ihm einen solchen Mißmut, es war ihm so verdrießlich, daß jede neue Bekanntschaft sich auch immer mit seinem Unfall bekannt machen sollte, daß er sich lieber versteckte, sich dem Lesen und andern Studien ergab und ein für allemal mit der Gesellschaft nichts wollte zu schaffen haben.","This mutilation aroused such displeasure in him, he was so annoyed that every new acquaintance should also acquaint himself with his accident, that he preferred to hide, devote himself to reading and other studies, and once and for all wanted nothing to do with society have to do.","This mutilation so upset him, he was so weary of having to explain it to every new acquaintance, that he preferred to hide himself away, devote himself to reading and other studies, and once and for all have nothing further to do with society.","His injury caused him such unhappiness, it was so distasteful to him always, on being introduced, to have to tell the story of his misfortune, that he preferred to hide himself away, give himself up to reading and other studies, and once and for all have nothing to do with society."
"Als die Schülerinnen abgetreten waren, die Prüfenden zusammen Rat hielten und uns Lehrern wenigstens einiges Wort dabei gönnten, merkte ich wohl bald, daß von Ottilien gar nicht und, wenn es geschah, wo nicht mit Mißbilligung, doch mit Gleichgültigkeit gesprochen wurde.","When the pupils had left, the examiners held council together and we teachers at least allowed ourselves a few words, I soon noticed that Ottilie was not spoken of at all and, if it happened, if not with disapproval, at least with indifference.","When the pupils had withdrawn and the examiners took counsel together and granted at any rate a few words to us teachers, I soon noticed that Ottilie was not mentioned at all, or if she was, it was with disapproval or indifference.","‘When the pupils had been dismissed and the examiners were making up their minds and allowing us, the teachers, to say a word at least, I soon saw that Ottilie was either not being mentioned at all or, if she were, then with indifference if not disapproval."
"Wie er sich Ottilien zuzueignen begehrte, so kannte er auch kein Maß des Hingebens, Schenkens, Versprechens.","Just as he desired to devote himself to Ottilie, he also knew no measure of devotion, giving, or promising.","As his desire to possess Ottilie was without measure so in sacrificing, giving, promising he likewise knew no measure.","Desiring to possess Ottilie, he was just as immoderate in the giving of himself and of presents and promises."
Die Folgen einer solchen Zuneigung stellten sich ihrem weltgewandten Geiste nur allzugeschwind dar.,The consequences of such an affection presented themselves only too quickly to their urbane mind.,The consequences of such an attachment were all too quickly obvious to the Baroness’s worldly-wise mind.,"The consequences of such an attachment were immediately obvious to her, knowing the world as she did."
"Aber wie in solchen Dingen immer eins zum andern führt, so wurden noch Blumen und Fruchtgehänge beschlossen, welche Himmel und Erde gleichsam zusammenknüpfen sollten.","But as in such things one thing always leads to another, flowers and fruit arrangements were also decided upon, which were supposed to tie heaven and earth together.","But as in matters of this sort one thing always leads to another, it was decided to add hanging clusters of fruit and flowers, which were supposed, so to speak, to link heaven and earth.","But, as always happens, one thing led to another and it was decided to have festoons of fruit and flowers as well which would, so to speak, join heaven and earth together."
"Sie erkannte ihn nicht, aber sie glaubte die Stimme des Gehülfen aus der Pension zu hören.","She didn't recognize him, but she thought she heard the voice of the assistant from the boarding house.","She could not make out who it was, but she thought she recognized the voice of the young schoolmaster from the boarding-school.","She could not make out who it was, but thought she recognized the voice of the Assistant from her school."
"Du mußt nicht erschrecken, dich nicht entsetzen; du hast von mir nichts zu befürchten.","Don't be frightened, horrified; you have nothing to fear from me.",You must not be frightened: you have nothing to fear from me.,"Do not be frightened, do not be horrified, you have nothing to fear from me."
"Nichts ward versäumt, den schönen, halbstarren, nackten Körper wieder ins Leben zu rufen.","Nothing was neglected in bringing the beautiful, semi-rigid, naked body back to life.","The desire to revive the lovely, benumbed, naked body overbore every other thought, and nothing was left undone that might call it back to life.","Nothing was left undone that might bring the beautiful, stiffening, naked body back to life."
Die Spitze des Fußes blieb nicht allein der Gegenstand des Lobes unter zwei vertrauten Männern.,The tip of the foot did not remain the sole object of praise between two intimate men.,The tip of the foot was not the only object these two intimates found to admire.,"Their praises did not rest there, at the tip of the foot; they were, after all, old friends."
"Denn ob er gleich bei ihren extemporierten Festen sich sehr tätig erwiesen und manche Ressourcen bei dieser und jener Anstalt dargeboten, so glaubte sie es doch immer selbst besser zu verstehen; und da ihre Erfindungen gewöhnlich gemein waren, so reichte, um sie auszuführen, die Geschicklichkeit eines gewandten Kammerdieners ebensogut hin als die des vorzüglichsten Künstlers.","For although he proved to be very active at her extemporaneous festivals and offered some resources at this and that institution, she always thought she understood it better herself; and as their inventions were usually vulgar, the skill of a skilled valet sufficed as well to carry them out as that of the finest artist.","For although he had been very active at her extemporary festivities and had offered his services in preparing this or that performance, she always thought she knew better how to go about these things and, since her ideas were usually commonplace, they could be executed as well by a skilled valet as by the finest artist in the world.","For although he had been very active in her impromptu performances and for this or that occasion had often come forward with the necessary materials, she still always thought that she knew best; and since her ideas were mostly commonplace, a nimble servant was as competent to carry them out as the finest artist."
"Alle Teile brauchten nur in das zu willigen, was sie wünschten; eine Scheidung war gewiß zu erlangen; eine baldige Verbindung sollte folgen, und Eduard wollte mit Ottilien reisen.","All parts had only to consent to what they wished; a divorce was certain to be obtained; an early connection was to follow, and Eduard wanted to travel with Ottilie.","All parties had only to consent to what they desired; a divorce could certainly be procured; an early marriage was to follow, and Eduard would travel away with Ottilie.","All parties only needed to agree to do what they in fact wished to do; a divorce could certainly be got; soon after there would be a marriage, and Eduard would leave with Ottilie."
"Sehr bald wußte er daher die gemeinschaftlichen Wanderungen so einzurichten, daß man vor Sonnenuntergang wieder zu Hause war, und fing an, was er lange unterlassen hatte, Gedichte vorzulesen, solche besonders, in deren Vortrag der Ausdruck einer reinen, doch leidenschaftlichen Liebe zu legen war.","Very soon, therefore, he knew how to organize the group hikes in such a way that one was back home before sunset, and began, what he had long neglected, to read poems, especially those in which the expression of a pure but passionate love was to be found .","He was therefore very soon able to arrange their excursions so that they got back home before sunset. He took up again (what he had for long let drop) the reading of poems aloud, especially poems whose recitation permitted the expression of a pure but passionate love.","Very soon, then, he managed to arrange their walks together so as to be home before sunset, and began reading poetry aloud again, which he had not done for a long time, and particularly poems into whose reading he could put the expression of a pure but passionate love."
"Der Reisende bricht unterwegs zu seinem höchsten Verdruß ein Rad und gelangt durch diesen unangenehmen Zufall zu den erfreulichsten Bekanntschaften und Verbindungen, die auf sein ganzes Leben Einfluß haben. Das Schicksal gewährt uns unsre Wünsche, aber auf seine Weise, um uns etwas über unsere Wünsche geben zu können.","To his great annoyance, the traveler breaks a wheel on the way, and through this unpleasant accident comes to the most pleasant acquaintances and connections, which have an influence on his whole life. Destiny grants us our wishes, but in its own way, in order to be able to give us something about our wishes.","The traveller on his way breaks a wheel and is greatly annoyed by it, yet through this unpleasant accident he makes the most agreeable connections and acquaintances, which then go on to influence his entire life. Fate grants us our desires but it does so in its own fashion, so that it can give us something over and above what we desire.","A traveller, to his vast annoyance, breaks a wheel, and through this disagreeable accident he makes acquaintances and relationships of a most delightful kind which have an influence on the rest of his life. Fate grants us our wishes, but in its own way, so as to be able to give us something beyond our wishes."
"Daraus entstand manches Unschickliche, das erst Lucianen recht glücklich machte.","From this arose some things that were improper, which first made Lucians really happy.","There was sufficient room there but fewer comforts and amenities, which gave rise to many improprieties that Luciane found wholly delightful.","Much ensued that was not quite right, which delighted Luciane at least."
"Sie sieht keine Rettung, als sie muß das Kind entfernen.",She sees no salvation when she has to remove the child.,She sees no way out except to send the child away.,she was able to see into the girl’s. It seemed to her there was no help but to send the child away.
»Regentropfen vereinigen sich gern zu Strömen.,»Raindrops like to combine into streams.,‘Raindrops like to join together into streams.,‘Raindrops quickly unite to form streams.
"Eine solche Nachbildung, wenn sie auch manche mühsame Anordnung erfordert, bringt dagegen auch einen unglaublichen Reiz hervor«.","On the other hand, such a reproduction, even if it requires some laborious arrangement, also produces an incredible attraction«.","Such tableaux demand a great deal of troublesome arrangement, I know, but they produce an unbelievable effect.’","Reproductions of that sort, though they require a good deal of preparation, are unbelievably charming in their effects.’"
Eduard empfand darüber die größte Freude.,Eduard felt the greatest joy about this.,The sight gave Eduard the greatest pleasure.,Eduard was overjoyed.
"Die angenehmsten Gesellschaften sind die, in welchen eine heitere Ehrerbietung der Glieder gegeneinander obwaltet.",The most agreeable societies are those in which there is a cheerful deference of the members to one another.,The pleasantest company is that in which a cheerful mutual deference and respect prevails.,‘The pleasantest society is one in which a genial respect is observed among all its members.
"Sollen wir uns aus irgendeiner Art von Bedenklichkeit dasjenige versagen, was uns die Sitten der Zeit nicht absprechen?","Should we, out of some kind of dubiousness, deny ourselves what the customs of the time do not deny us?",Are there any scruples of any kind which can compel us to renounce that which the customs of the age do not forbid us?,"Shall we, because of doubts of whatever kind, deny ourselves something that the morals of our times do not forbid?"
"»Ich sollte denken, bei meinen Platanen«.","""I should think by my plane trees.""","‘Beside my plane-trees, I should think.’","‘Near my plane trees, I should think.’"
"Muß sich nicht allgemach auf diese Weise die Kunst von dem Künstler entfernen, wenn das Werk wie ein ausgestattetes Kind nicht mehr auf den Vater zurückwirkt?","Mustn't art gradually distance itself from the artist in this way when the work, like an endowed child, no longer reacts on the father?","Must the artist not in this way gradually become alienated from his art, since his work, like a child that has been provided for and left home, can no longer have any effect upon its father?","Surely in this way art must little by little grow away from the artist, if the work, like a child provided for, no longer reaches back to touch its father."
"Wir schelten die Armen, besonders die Unmündigen, wenn sie sich an den Straßen herumlegen und betteln.","We scold the poor, especially the babes, when they lie about the streets and beg.","We reproach the poor, especially the youthful poor, if they stand about the streets begging.","‘We scold the poor, and especially the youngsters among them, when they loiter at the roadside and beg."
"Der Chirurg bittet die Umstehenden dringend, zurückzubleiben, er will ihr entgegnen, sie vorbereiten; aber schon betritt sie ihr Zimmer.","The surgeon urgently asks the bystanders to stay behind, he wants to answer her, prepare her; but already she enters her room.",The doctor entreats those present to stay where they are: he will go to meet and prepare her; but she is already entering the room.,"The Surgeon begged those present to keep back , he would meet her, prepare her; but she had already entered the room."
