Source,GoogleTranslate,human1,human2
"»Ich werde sehen, mein Freund, ich werde sehen!« sagte der Konsul mit sichtlicher Ungeduld; und Herr Grünlich zog seine Hände zurück, um dem Geschicke seinen Lauf zu lassen.","""I'll see, my friend, I'll see!"" said the Consul with evident impatience; and Herr Grünlich withdrew his hands to let fate take its course.","“We shall see, my friend, we shall see,” the consul said with obvious impatience; and Herr Grünlich pulled his hands back and let destiny take its course.","""We shall see, my friend, we shall see,"" said the Consul, with obvious impatience; and Herr Gr�nlich took his hands away and resigned himself to his fate."
"Ihr starkes aschblondes Haar, mit einer dunkelroten Sammetschleife geschmückt, war über der Stirn gelockt. Obgleich, wie sie selbst wohl wußte, ihr Äußeres seinen Höhepunkt bereits erreicht hatte, war der kindliche, naive und kecke Ausdruck ihrer etwas hervorstehenden Oberlippe derselbe geblieben wie ehemals. Die Lider ihrer graublauen Augen waren vom kalten Wasser gerötet. Ihre Hände, die weißen, ein wenig kurzen, aber feingegliederten Hände der Buddenbrooks, deren zarte Gelenke von den Sammetrevers der Ärmel weich umschlossen wurden, handhabten Messer, Löffel und Tasse mit Bewegungen, die heute aus irgendeinem Grunde ein wenig abrupt und hastig waren.","Her thick ash-blond hair, adorned with a dark red velvet bow, was curled over her forehead. Although, as she herself well knew, her appearance had already reached its peak, the childlike, naive, and perky expression of her slightly protruding upper lip remained the same as before. The lids of her gray-blue eyes were red from the cold water. Her hands, the white hands of the Buddenbrooks, a little short but finely articulated, whose delicate knuckles were softly embraced by the velvet verses of the sleeves, handled knife, spoon, and cup with movements that for some reason were a little abrupt and hasty today.","She wore a dark red velvet bow in her heavy, ash-blond hair, which fell in curls over her brow. Although she was quite aware that she had already achieved the highpoint of her beauty, her slightly protruding upper lip had the same childish, naïve, and saucy effect as ever. The lids of her grayish blue eyes were pink from a splash of cold water. Her hands—those white, somewhat short, but delicately shaped fingers of the Buddenbrooks, with small wrists enclosed by the velvet cuffs of her sleeves—handled knife, fork, and cup with movements that for some reason seemed a little abrupt and hasty.","Her thirk ash-blonde hair, with its dark red velvet band, curled about her brows. She had now, as she was herself well aware, reached the highest point of her physical bloom; yet her pretty, pouting upper lip retained just the nai've, pro-vocative expression of her childhood. The lids of her grey-blue eyes were reddened with cold water. Her hands, the white Buddenbrook hands, finely shaped if a little stumpy, their delicate wrists caressed by the velvet cuffs of her dressing-gown, handled her knife and fork and tea-cup with motions that were to-day, for some reason or other, rather jerky and abrupt."
"»Christian!« rief Frau Permaneder. »Wie unwürdig! Mit einem Streichholz! Fünf Schillinge! Sprich doch wenigstens nicht davon!« Sie war entrüstet, empört, in ihren heiligsten Gefühlen beleidigt; allein das änderte nichts …","""Christian!"" exclaimed Frau Permaneder. 'How unworthy! With a match! Five shillings! At least don't talk about it!' She was indignant, indignant, offended in her most sacred feelings; that alone didn't change anything...","“Christian!” Frau Permaneder cried. “How undignified! With a match? Five shillings? Please, don’t speak about it at least.” She was outraged, shocked, it was an insult to her most sacred feelings—but that changed nothing.","""Christian!"" cried Frau Permaneder. ""How undignified! "" And going to bed with a match!"" She was shocked and 55 outraged in her deepest sensibilities--but that did not mend matters."
"Hanno Buddenbrook hatte den kleinen Grafen schon vor Beginn der Schulzeit zwei- oder dreimal ganz flüchtig zu sehen bekommen, und zwar auf Spaziergängen, die er mit Ida gen Norden durchs Burgtor hinaus gemacht. Dort nämlich, weit draußen, unfern des ersten Dorfes, war irgendwo ein kleines Gehöft, ein winziges, fast wertloses Anwesen, das überhaupt keinen Namen hatte. Man gewann, blickte man hin, den Eindruck eines Misthaufens, einer Anzahl Hühner, einer Hundehütte und eines armseligen, katenartigen Gebäudes, mit tief hinunterreichendem, rotem Dache. Dies war das Herrenhaus, und dort wohnte Kais Vater, Eberhard Graf Mölln.","Hanno Buddenbrook had caught a fleeting glimpse of the little count two or three times before he started school, on walks he took with Ida north through the castle gate. There, far out there, not far from the first village, there was a small farm somewhere, a tiny, almost worthless property that had no name at all. If you looked, you got the impression of a dung heap, a number of chickens, a kennel, and a poor cottage-like building with a low, red roof. This was the manor house and Kai's father, Eberhard Graf Mölln, lived there.","Before they ever began school together, Hanno Buddenbrook had caught a quick glimpse of this young count once or twice, when he and Ida Jungmann had gone for a walk that took them northward, out through the Burg Gate. Quite a distance out of town—not far from the first village, in fact—was a little farmstead, a tiny, almost worthless piece of property that didn’t even have a name. If you stopped to look inside the gate, the first thing you noticed was a manure pile, then several chickens, a doghouse, and, finally, a wretched cottagelike building with a low-hanging red roof. This was the manor house, the residence of Kai’s father, Count Eberhard Mölln.","Han no Buddenbrook had seen the little count once or twice, even before they met at school, when he took his walks with Ida northward from the Castle Gate. Some distance outside the town, nearly as far as the first outlying village, lay a small farm, a tiny, almost valueless property without even a name. The passer-by got the impression of a dunghill, a quantity of chickens, a dog-hut, and a wretched, kennel-like building with a sloping red roof. This was the manor-house, and therein dwelt Kai's father, Count Eberhard Mblln."
"»Nein, nein«, wiederholte sie, indem sie sich ganz ergriffen über ihn beugte, »ich verabscheue Sie nicht, Herr Grünlich, wie können Sie dergleichen sagen!… Aber nun stehen Sie auf … bitte …«","""No, no,"" she repeated, leaning over him, deeply moved, ""I don't despise you, Herr Grünlich, how can you say such things!... But now get up... please...""","“No, no,” she repeated, so touched that she bent down to him, “I don’t despise you, Herr Grünlich. How can you say such a thing? Now, do stand up, please.”","""No, no,"" she repeated, bending over him quite touched. ""I don't despise you, Herr Gr�nlich. How can you say such a thing? Do get up--please do!"""
"»Er verdient sie«, sagte Herr Pfühl und nickte. »Manchmal betrachte ich seine Augen … es liegt so vieles darin, aber seinen Mund hält er verschlossen. Später einmal im Leben, das vielleicht seinen Mund immer fester verschließen wird, muß er eine Möglichkeit haben, zu reden …«","""He deserves it,"" said Herr Pfühl and nodded. “Sometimes I look at his eyes… there's so much in them, but he keeps his mouth shut. Later in life, which may be closing his mouth tighter and tighter, he must have a chance to speak...""","“He is worthy of it,” Herr Pfühl said with a nod. “I watch his eyes sometimes, and there is so much going on in them, but he keeps his mouth shut tight. And later in life, when his mouth is shut even tighter perhaps, he must have some way of speaking.”","""He has enough gift,"" Herr Pfiihl said, and nodded. ""Sometimes I look into his eyes, and see so much lying there--but he holds his mouth tight shut. In later life, when his mouth will probably be shut even tighter,. he must have some kind of outlet--a way of speaking--"""
"Frau Permaneder kritzelte in höchster Geschäftigkeit. Aber wie ausgerechnet in jeder fünften Minute legte sie die Feder fort, erhob die zusammengelegten Hände bis zur Höhe des Mundes und brach in Klagerufe aus. »Ich fasse es nicht!« rief sie und deutete damit an, daß sie allmählich zu fassen beginne, was eigentlich vor sich gegangen war. »Aber es ist ja nun alles aus!« rief sie ganz unerwartet in heller Verzweiflung und schlang laut weinend die Arme um den Hals ihrer Schwägerin, worauf sie gestärkt ihre Tätigkeit wieder aufnahm.","Frau Permaneder scribbled busily. But as she did every five minutes, she put down her pen, raised her clasped hands to the level of her mouth, and burst into wails. ""I can't believe it!"" she cried, indicating that she was beginning to understand what had happened. ""But it's all over now!"" she cried out quite unexpectedly in sheer desperation and, crying loudly, threw her arms around her sister-in-law's neck, whereupon she resumed her work strengthened.","Frau Permaneder scribbled away busily. But every five minutes, almost as if she were timing it, she would lay her pen down, press her hands together, bring them up to her mouth, and break into a lament. “I can’t comprehend it,” she cried—indicating that she had indeed gradually begun to comprehend what had really happened. “It’s all over now!” she cried out quite unexpectedly in absolute despair, weeping loudly as she wrapped her arm around her sister-in-law’s neck. And, with renewed strength, she then went back to work.","Frau Pprmanrrler scratched busily. But regularly once every five minutes she would put down her pen, lift her clasped hands up In her mouth, and break out in lamentations. ""I can't realize it!"" she would cry--meaning that she was gradually beginning to realize. ""It is the end of everything,"" she burst out another time, in sheer despair, and flung her arms around her sister-in-law's neck with loud weeping. After each outburst she was strengthened, and took up her work again."
oder,or,"If he was sitting with the rest of the family, he was mute and seemed distracted, and if he happened to set little Clara on his knee, perhaps to sing her some old funny songs—“Let’s ride through town on the omnibus” or “Looka that horsefly on the wall,” for instance—he might suddenly fall silent, set his granddaughter back on the floor, and turn away, as if caught up in some long, half-unconscious train of thought, which ended then in “Curious!”","He would sit silent and absent in the family circle; some-times with little Clara on his knee, to whom he would sing one of his droll catches, like ""The omnibus drives through the town"" or perhaps ""Look at the blue-fly a-buzzin' on the wall."""
"Und siehe da, bei diesem Klange schlug der kleine Johann seine goldbraunen Augen auf und richtete sie so groß, klar und liebevoll wie noch niemals auf seines Vaters Gesicht, dieses Gesicht mit den geröteten Lidern unter den hellen Brauen und den weißen, ein wenig gedunsenen Wangen, die von den lang ausgezogenen Spitzen des Schnurrbartes starr überragt wurden. Gott weiß, wieviel er begriff. Das eine aber war sicher, und sie fühlten es beide, daß in diesen Sekunden, während ihre Blicke ineinander ruhten, jede Fremdheit und Kälte, jeder Zwang und jedes Mißverständnis zwischen ihnen dahinsank, daß Thomas Buddenbrook, wie hier, so überall, wo es sich nicht um Energie, Tüchtigkeit und helläugige Frische, sondern um Furcht und Leiden handelte, des Vertrauens und der Hingabe seines Sohnes gewiß sein konnte.","Lo and behold, at this sound little Johann opened his golden-brown eyes and focused them on his father's face, bigger, clearer and loving than ever before, this face with the reddened lids under the light brows and the white, slightly puffy cheeks , which were rigidly surmounted by the long extended tips of the mustache. God knows how much he understood. But one thing was certain, and they both felt it, that in those seconds, while their gazes rested on each other, every strangeness and coldness, every compulsion and every misunderstanding between them sank away, that Thomas Buddenbrook, just like here, so everywhere, where it is not about energy, efficiency and bright-eyed freshness, but about fear and suffering, of which his son's trust and devotion could be assured.","And at the sound of that voice, little Johann raised his golden-brown eyes and fixed them—larger, clearer, and more loving than ever before—on his father’s face, with its reddened eyelids beneath pale brows and its white, slightly puffy cheeks behind the long tips of the stiff mustache. God knows how much he understood. But one thing was certain, and they both felt it, that at that moment, as their eyes met and held, the estrangement and coldness, the constraint and misunderstanding between them fell away; and Thomas Buddenbrook knew that he could depend on his son’s trust and devotion whenever, as now, it was a matter of fear and suffering, and not, as usual, a matter of energy, competence, and bright-eyed vigor.","Little Hanno opened wide his gold-brown eyes at the sound: and they looked, as never before, clear, large, and loving, straight into his father's face, with its reddened eyelids under the light brows, its while puffy cheeks and long stiff mous-taches. God knows how much he understood. But one thing they both felt: in the long second when their eyes met, all constraint, coldness, and misunderstanding melted away. Hanno might fail his father in all that demanded vitality, energy and strength. But where fear and suffering were in question, there Thomas Buddrnbrook could count on the de-votion of his son. On that common ground they met as one."
"»Viertel vor acht«, antwortete sie und wies mit ihrer dünnen, roten Hand, die aussah wie gichtisch, auf die Wanduhr. »Sie müssen wohl zusehen, daß Sie fortkommen, Hanno …« Damit setzte sie die dampfende Tasse an seinen Platz und schob ihm Brotkorb und Butter, Salz und Eierbecher zu.","""A quarter to eight,"" she answered, pointing at the clock on the wall with a thin, red hand that looked gouty. ""You must make sure you get away, Hanno..."" With that she put the steaming cup in its place and pushed the bread basket and butter, salt and egg cup towards him.","“A quarter till eight,” she answered, her thin, red hand—it looked gouty—pointing at the wall clock. “You’d better be getting on your way, Hanno.” And at the same time she set a steaming cup in front of him and shoved the breadbasket, butter, salt, and eggcup his way.","""A quarter before eight,"" she answered, pointing with a thin, red, rheumatic-looking hand at the clock on the wall ""You must get along, Hanno."" She set a steaming cup of cocoa before him, and pushed the bread and butter, salt, and an egg-cup toward his place."
"Seine Hände waren groß, weich, scheinbar knochenlos und mit Sommersprossen bedeckt – und weich und hohl, gleichsam als stäke ein Bissen in seiner Speiseröhre, war die Stimme, mit welcher er Gerda Buddenbrook begrüßte, wenn sie die Portieren zurückschlug und vom Wohnzimmer aus eintrat: »Ihr Diener, gnädige Frau!«","His hands were large, soft, seemingly boneless, and covered with freckles - and soft and hollow, as if a morsel were digging in his gullet, was the voice with which he greeted Gerda Buddenbrook as she pushed back the curtains and entered from the living room: ""Your servant, madam!""","His hands were large, soft, seemingly boneless, and heavily freckled—and when he greeted Gerda Buddenbrook as she drew back the portieres and entered the salon, his voice would be soft and hollow, almost as if something were stuck in his throat. “Your servant, madam,” he would say.","His hands were large and soft, apparently boneless, and covered with freckles. His voice, when he greeted Gerda Buddenbrook, was low and hollow, as though a bite were stuck in his throat: ""Good morning, honoured lady!"""
"Auch Lebrecht Kröger sprach. Er erlaubte sich, sitzen zu bleiben dabei, weil das einen noch kulanteren Eindruck machte, und nur aufs gefälligste mit Kopf und Händen zu gestikulieren, während er seinen Trinkspruch den beiden Damen des Hauses, Mme. Antoinette und der Konsulin, gelten ließ.","Lebrecht Kröger also spoke. He allowed himself to remain seated, as that seemed even more accommodating, and only gesture politely with his head and hands while he offered his toast to the two ladies of the house, Mme Antoinette and the Consul.","Lebrecht Kröger spoke as well. He took the liberty of remaining seated, because that created a handsomer effect, and, with the addition of just a few chivalrous gestures of hands and head, he toasted the two ladies of the house, Madame Antoinette and the consul’s wife.","Lebrerht Kr�ger spoke too. He took the liberty of remaining seated, because it looked less formal, and gestured with his head and hands most charmingly as he proposed a toast to the two ladies of the family, Madame Antoinette and the Frau Consul."
»Morten? Das ist hübsch!«,"""Morten? That is pretty!""",“Morten? That’s a pretty name.”,"""Morten? That is a nice name."""
"»Ach, das Haus ist so groß, Jean, daß es beinahe fatal ist. Ich sage: ›Lina, mein Kind, im Hinterhaus ist schrecklich lange nicht abgestäubt worden!‹ aber ich mag die Leute nicht überanstrengen, denn sie müssen schon pusten, wenn hier vorn alles nett und reinlich ist … Ein Diener wäre so angenehm für Kommissionen und dergleichen … Man bekommt einen braven und anspruchslosen Mann vom Lande … Aber ehe ich es vergesse, Jean: Louise Möllendorpf will ihren Anton gehen lassen; ich habe ihn mit Sicherheit servieren sehen …«","'Oh, the house is so big, Jean, it's almost fatal. I say: ›Lina, my child, it has been a terribly long time since the back building was dusted!‹ but I don't like to overwork the people, because they have to blow when everything is nice and clean up here... A servant would be so pleasant for commissions and stuff like that... You get a good, undemanding man from the country... But before I forget it, Jean: Louise Möllendorpf wants to let her Anton go; I must have seen him serve...""","“Oh, but the house is so large, Jean, it’s simply dreadful. I’m always saying, ‘Lina, my child, no one’s dusted in the back building for such a long time,’ and yet I don’t want to demand too much of the girls , it keeps them huffing and puffing just to maintain everything nice and tidy up front here. A butler would be so nice for running errands and such. We could find some honest, unassuming country fellow. Oh, and I almost forgot Jean— Louise Möllendorpf is going to let her Anton go. I’ve seen him serve at dinner, he’s very reliable.”","""Oh, but the house is so big, Jean. We can hardly get along as it is. I say to Line, 'Line, it's a fearfully long time since the rooms in the annexe were dusted'; but I don't like to drive the girls too hard; they have their work cut out to keep everything clean and tidy here in the front. And a man-servant would be so useful for errands and so on. We could find some honest man from the country, who wouldn't expect much.... Oh, before I forget it--Louise M�llendorpf is letting her Anton go. I've seen him serve nicely at table."""
Eine Pause entstand.,There was a pause.,There was a long pause.,A pause ensued.
"»Je, Herr Kunsel«, sagte Corl Smolt ein bißchen eingeschüchtert; »dat is nu allens so as dat is. Öäwer Revolutschon mütt sien, dat is tau gewiß. Revolutschon is öwerall, in Berlin und in Poris …«","""Yes, Mister Kunsel,"" said Corl Smolt, a little intimidated; »Now everything is as it is. There must be a revolution, that's for sure. Revolutschon is everywhere, in Berlin and in Poris …«","“Well, Consul, sir,” Corl Smolt said, somewhat intimidated now. “That may be as may be. But there’s gonna be a revolution, sure as rain. There’s revolution everywhere, in Berlin and Paree.…”","""Lord, Herr Consul,"" said Carl Smolt, somewhat abashed, ""thet's oall as it is. Rivolution it has to be. Ther's Evolution iverywheer, in Berlin, in Paris--"""
"Er ging in sein Ankleidekabinett hinauf, um sich die Stirn mit Eau de Cologne zu waschen, und stieg dann wieder zum ersten Stockwerk hinunter, entschlossen, das Schweigen im Salon um jeden Preis zu brechen. Aber als er den schwarzgoldenen Griff der weißen Tür schon erfaßt hielt, setzte mit einem stürmischen Aufbrausen die Musik wieder ein, und er wich zurück.","He went up to his dressing room to wash his forehead with eau de cologne, then descended again to the first floor, determined to break the silence in the salon at all costs. But just as he was gripping the black and gold handle of the white door, the music started up again with a roar and he backed away.","He went upstairs to his dressing room to wipe his brow with eau de cologne and then returned to the second floor, determined to break the silence in the salon at any price. But the moment he took hold of the white door’s burnt-gold handle, a storm of music surged up again and he shrank back.","He went into his dressing-room and bathed his face with eau-de-colognp. Then he descended to the music-room, de-termined to break the silence there, cost what it would. He laid his hand on the door-knob--but now the music struck up again with a stormy outburst of sound, and he shrank back."
"Den, der in geringer Klause",The one in the low hermitage,Who in humbler quarters ’biding,Him who in his humble cell
"»Unbesorgt, meine Liebe …«","""Don't worry, my dear...""","“Not to worry, my dear.”","""Certainly, my dear."""
»Wie schon so oft ausgesprochen: du und Klothilde …«,»As said so often before: you and Klothilde …«,"I have so often, that, except for Klothilde, you are …”","I so often have, that you and Tilda--"""
"»Ach, Papa«, sagte sie leise und beinahe ohne die Lippen zu bewegen, »wäre es damals nicht besser gewesen …«","""Oh, papa,"" she said quietly, almost without moving her lips, ""if it hadn't been better then...""","“Oh, Papa,” she said softly, her lips barely moving, “looking back now, wouldn’t it have been better if …”","""Ah, Papa,"" she said softly, almost without moving her lips, ""wouldn't it have been better--?"""
