Source,GoogleTranslate,human1,human2
Am 30. Oktober.,On October 30th.,October 30th,OCTOBER 30.
"Laut war die Trauer der Helden, am lautesten Armins berstender Seufzer. Ihn erinnerte es an den Tod seines Sohnes, er fiel in den Tagen der Jugend. Carmor saß nah bei dem Helden, der Fürst des hallenden Galmal. ›Warum schluchzet der Seufzer Armins?‹ sprach er, ›was ist hier zu weinen? Klingt nicht Lied und Gesang, die Seele zu schmelzen und zu ergetzen? sie sind wie sanfter Nebel, der steigend vom See aufs Tal sprüht, und die blühenden Blumen füllet das Naß; aber die Sonne kommt wieder in ihrer Kraft, und der Nebel ist gegangen. Warum bist du so jammervoll, Armin, Herrscher des seeumflossenen Gorma?‹","Loud was the grief of the heroes, loudest was Armin's bursting sigh. It reminded him of his son's death, he fell in the days of youth. Carmor sat close to the hero, the prince of echoing Galmal. 'Why does Armin's sigh sob?' he said, 'what is there to weep about? Doesn't song and song sound like melting and delighting the soul? they are like gentle mist that sprays rising from the lake onto the valley, and the blooming flowers fill the wet; but the sun is coming back in its power, and the fog is gone. Why are you so pitiful, Armin, ruler of Lake Gorma?'","“Loud was the grief of the heroes; loudest of all, though, was Armin’s heartbreaking sigh. For he was reminded of the death of his son who fell in the days of his youth. Carmor, chieftain of the echoing halls of Galmal, was sitting nearby. ‘Why does Armin’s sigh choke him?’ he asked. ‘What causes him so much grief? Song and voice should melt the heart and delight it. They are the gentle mist that rises from the lake and spreads into the valleys, and the blossoming trees are dampened by it. The sun, though, rises again in all its glory, and the mists are dispelled. Why art thou so wretched, Armin, chieftain of the sea-girt isle of Gorma?’","""The grief of all arose, but most the bursting sigh of Armin.   He remembers the death of his son, who fell in the days of his youth. Carmor was near the hero, the chief of the echoing Galmal.   Why burst the sigh of Armin? he said.   Is there a cause to mourn?   The song comes with its music to melt and please the soul.   It is like soft mist that, rising from a lake, pours on the silent vale; the green flowers are filled with dew, but the sun returns in his strength, and the mist is gone.   Why art thou sad, O Armin, chief of sea-surrounded Gorma?"
"Wie sehr wünscht' ich, daß uns von den letzten merkwürdigen Tagen unsers Freundes so viel eigenhändige Zeugnisse übrig geblieben wären, daß ich nicht nötig hätte, die Folge seiner hinterlaßnen Briefe durch Erzählung zu unterbrechen.",How I wish that there were so many personal testimonies of our friend's last remarkable days that I would not have had to interrupt the series of letters he left behind with a narrative.,"How I wish there was enough material left, covering our friend’s last strange days, so that it would not be necessary to interrupt with narrative the flow of the letters he left behind.","It is a matter of extreme regret that we want original evidence of the last remarkable days of our friend; and we are, therefore, obliged to interrupt the progress of his correspondence, and to supply the deficiency by a connected narration."
"Ein einzig weibliches Geschöpf habe ich hier gefunden, eine Fräulein von B.., sie gleicht Ihnen, liebe Lotte, wenn man Ihnen gleichen kann. »Ei!« werden Sie sagen, »der Mensch legt sich auf niedliche Komplimente!« Ganz unwahr ist es nicht. Seit einiger Zeit bin ich sehr artig, weil ich doch nicht anders sein kann, habe viel Witz, und die Frauenzimmer sagen, es wüßte niemand so fein zu loben als ich (und zu lügen, setzen Sie hinzu, denn ohne das geht es nicht ab, verstehen Sie?). Ich wollte von Fräulein B.. reden. Sie hat viel Seele, die voll aus ihren blauen Augen hervorblickt. Ihr Stand ist ihr zur Last, der keinen der Wünsche ihres Herzens befriedigt. Sie sehnt sich aus dem Getümmel, und wir verphantasieren manche Stunde in ländlichen Szenen von ungemischter Glückseligkeit; ach! und von Ihnen! Wie oft muß sie Ihnen huldigen, muß nicht, tut es freiwillig, hört so gern von Ihnen, liebt Sie. –","I have found a single female creature here, a Fraulein von B.., she is like you, dear Lotte, if one can be like you. ""Eh!"" you will say, ""people lie down on nice compliments!"" It is not entirely untrue. For some time now I've been very nice, because I can't be any other way, I'm very witty, and the women say that no one knows how to praise as well as I do (and how to lie, you add, because without that you can't do it , Do you understand?). I wanted to talk about Miss B.. She has a lot of soul that shines through her blue eyes. Her estate is her burden, which satisfies none of the desires of her heart. She longs to get out of the tumult, and we fantasize for many an hour in rural scenes of unmixed bliss; Oh! and from you! How often does she have to pay homage to you, doesn't have to, does it voluntarily, likes to hear from you, loves you. –","I have found only one sympathetic female here, a Fräulein von B. She is very like you, dear Lotte, if there can be any comparison. Oh, I can hear you say, “He is in a mood for paying a pretty compliment,” and you would not be entirely wrong. For some time now I have been behaving myself, because that seems to be the only thing to do. I have become quite a wit. The ladies say no one knows how to sing their praises like Werther (and to fabricate like him, they usually add, for there is no other way of doing it, you understand?). But I wanted to speak of Fräulein von B. She is a soulful creature who looks one straight in the eye. Hers are blue. Her rank is a burden to her that satisfies none of her aspirations. She longs to get away from all the hollow confusion around her, and we dream-talk many an hour away in blissfully serene, pastoral surroundings. We talk about you. How often she has to worship at your altar— doesn’t have to, does so willingly. She likes to hear me talk about you; she loves you.","I have found but one being here to interest me, a Miss B--.   She resembles you, my dear Charlotte, if any one can possibly resemble you.   ""Ah!"" you will say, ""he has learned how to pay fine compliments."" And this is partly true.   I have been very agreeable lately, as it was not in my power to be otherwise.   I have, moreover, a deal of wit: and the ladies say that no one understands flattery better, or falsehoods you will add; since the one accomplishment invariably accompanies the other.   But I must tell you of Miss B--.   She has abundance of soul, which flashes from her deep blue eyes.   Her rank is a torment to her, and satisfies no one desire of her heart. She would gladly retire from this whirl of fashion, and we often picture to ourselves a life of undisturbed happiness in distant scenes of rural retirement: and then we speak of you, my dear Charlotte; for she knows you, and renders homage to your merits; but her homage is not exacted, but voluntary, she loves you, and delights to hear you made the subject of conversation."
"Ich träume nicht, ich wähne nicht! Nahe am Grabe wird mir es heller. Wir werden sein! wir werden uns wieder sehen! Deine Mutter sehen! ich werde sie sehen, werde sie finden, ach, und vor ihr mein ganzes Herz ausschütten! Deine Mutter, dein Ebenbild.«[117]","I'm not dreaming, I'm not imagining! It gets lighter for me near the grave. We will be! We'll meet again! see your mother! I'll see her, I'll find her, oh, and I'll pour out my whole heart to her! Your mother, your image.«[117]","“I do not dream; I do not think any more. Close to the grave, all grows lighter. We shall be. We shall see each other again. Your mother…I shall see her, find her, and oh, I shall unburden my whole heart to her. Your mother. Your image.”","""I do not dream, I do not rave.   Drawing nearer to the grave my perceptions become clearer.   We shall exist; we shall see each other again; we shall behold your mother; I shall behold her, and expose to her my inmost heart.   Your mother -- your image!"""
"Mit einer stillen Traurigkeit, in der ich ein wenig scheues Wesen zu bemerken schien, antwortete der Mensch mir erst auf meine Fragen; aber gar bald offner, als wenn er sich und mich auf einmal wiedererkennte, gestand er mir seine Fehler, klagte er mir sein Unglück. Könnt' ich dir, mein Freund, jedes seiner Worte vor Gericht stellen! Er bekannte, ja er erzählte mit einer Art von Genuß und Glück der Wiedererinnerung, daß die Leidenschaft zu seiner Hausfrau sich in ihm tagtäglich vermehrt, daß er zuletzt nicht gewußt habe, was er tue, nicht, wie er sich ausdrückte, wo er mit dem Kopfe hingesollt. Er habe weder essen noch trinken noch schlafen können, es habe ihm an der Kehle gestockt, er habe getan, was er nicht tun sollen; was ihm aufgetragen worden, hab' er vergessen, er sei als wie von einem bösen Geist verfolgt gewesen, bis er eines Tages, als er sie in einer obern Kammer gewußt, ihr nachgegangen, ja vielmehr ihr nachgezogen worden sei; da sie seinen Bitten kein Gehör gegeben, hab' er sich ihrer mit Gewalt bemächtigen wollen; er wisse nicht, wie ihm geschehen sei, und nehme Gott zum Zeugen, daß seine Absichten gegen sie immer redlich gewesen, und daß er nichts sehnlicher gewünscht, als daß sie ihn heiraten, daß sie mit ihm ihr Leben zubringen möchte. Da er eine Zeitlang geredet hatte, fing er an zu stocken, wie einer, der noch etwas zu sagen hat und sich es[77] nicht herauszusagen getraut; endlich gestand er mir auch mit Schüchternheit, was sie ihm für kleine Vertraulichkeiten erlaubt, und welche Nähe sie ihm vergönnet. Er brach zwei –, dreimal ab und wiederholte die lebhaftesten Protestationen, daß er das nicht sage, um sie schlecht zu machen, wie er sich ausdrückte, daß er sie liebe und schätze wie vorher, daß so etwas nicht über seinen Mund gekommen sei und daß er es mir nur sage, um mich zu überzeugen, daß er kein ganz verkehrter und unsinniger Mensch sei. – Und hier, mein Bester, fang' ich mein altes Lied wieder an, das ich ewig anstimmen werde: Könnt' ich dir den Menschen vorstellen, wie er vor mir stand, wie er noch vor mir steht! Könnt' ich dir alles recht sagen, damit du fühltest, wie ich an seinem Schicksale teilnehme, teilnehmen muß! Doch genug, da du auch mein Schicksal kennst, auch mich kennst, so weißt du nur zu wohl, was mich zu allen Unglücklichen, was mich besonders zu diesem Unglücklichen hinzieht.","With a quiet sadness, in which I seemed to notice a little shy being, the man first answered my questions; but very soon more openly than when he suddenly recognized himself and me, he confessed his mistakes to me, he bemoaned his misfortune. If I could put you, my friend, on trial for every word he said! He confessed, yes he told with a kind of pleasure and happiness of remembering that his passion for his housewife increased in him every day, that in the end he hadn't known what he was doing, not how he put it, where he was with the heads down. He had been unable to eat, drink or sleep, his throat had caught, he had done what he was not supposed to do; he forgot what he had been told, he was being pursued as if by an evil spirit, until one day, when he knew her in an upper room, he followed her, or rather was drawn after her; since she did not listen to his requests, he wanted to seize her by force; he does not know what happened to him, and he takes God as a witness that his intentions towards her have always been honest, and that he desired nothing more than that she marry him, that she should spend her life with him. After he had been talking for a while, he began to falter, like someone who still has something to say and doesn't dare to say it; Finally, he timidly confessed to me what little intimacy she allows him and what closeness she allows him. He broke off two or three times and repeated the liveliest protestations that he wasn't saying that to belittle her, as he put it, that he loves and appreciates her as before, that something like that hadn't gotten out of his mouth and that he was only saying it to convince me that he wasn't a completely wrong and senseless person. - And here, my friend, I'll start my old song again, which I'll sing forever: Could I imagine the person as he stood before me, as he still stands before me! If I could tell you everything correctly, so that you would feel how I take part, must take part in his fate! But enough, since you also know my fate, you also know me, you know only too well what draws me to all unfortunate people, what draws me particularly to this unfortunate man.","At first the poor fellow answered my questions with a quiet sadness in which I thought I could detect a certain shyness, but soon he spoke with less reserve, as if he had suddenly recognized me and himself. He was quite frank about the mistakes he had made and told me his whole sad story. I wish I could pass on every word of it to you, for you to pass judgment on it. He admitted, with something akin to the zest and happiness of remembrance itself, how his passion for his mistress had grown stronger daily, until in the end he hadn’t known what he was doing or saying or where to lay his poor head. He couldn’t eat, drink, or sleep; he felt choked with emotion; he did things he wasn’t supposed to do and what he was supposed to do he left undone. It was as if he were pursued by demons until, one day, when he knew that she was in one of the upstairs rooms, he went to her there—more than that, he was drawn to her. She wouldn’t give in to him, so he tried to take her by force. He didn’t know what came over him. As God was his witness, his intentions had always been honorable, and he had never longed for anything so much in his life as that she should marry him. After he had spoken on and on like this for a while, he became hesitant, like someone who has more on his mind but is afraid to speak out. At last he shyly confessed to the small intimacies she had allowed him and how close she had let him draw. He broke off several times to protest over and over again that he was not telling me all this to damage her reputation in any way…that was how he put it. He loved and respected her as much as ever; he had never talked about it before and was only telling me now to assure me that he was not a warped or unreasonable man. And here, good friend, I must repeat the old refrain I am constantly singing: if only I could put this man before you as I see him now! If only I could relate his story so you could feel how I share his fate—must share it! But enough—since you know me and my destiny only too well, you probably also know what attracts me to all unfortunate people, and to this man in particular.","At first the peasant lad answered my inquiries with a sort of subdued melancholy, which seemed to me the mark of a timid disposition; but, as we grew to understand each other, he spoke with less reserve, and openly confessed his faults, and lamented his misfortune.   I wish, my dear friend, I could give proper expression to his language.   He told me with a sort of pleasurable recollection, that, after my departure, his passion for his mistress increased daily, until at last he neither knew what he did nor what he said, nor what was to become of him.   He could neither eat nor drink nor sleep: he felt a sense of suffocation; he disobeyed all orders, and forgot all commands involuntarily; he seemed as if pursued by an evil spirit, till one day, knowing that his mistress had gone to an upper chamber, he had followed, or, rather, been drawn after her.   As she proved deaf to his entreaties, he had recourse to violence.   He knows not what happened; but he called God to witness that his intentions to her were honourable, and that he desired nothing more sincerely than that they should marry, and pass their lives together.   When he had come to this point, he began to hesitate, as if there was something which he had not courage to utter, till at length he acknowledged with some confusion certain little confidences she had encouraged, and liberties she had allowed. He broke off two or three times in his narration, and assured me most earnestly that he had no wish to make her bad, as he termed it, for he loved her still as sincerely as ever; that the tale had never before escaped his lips, and was only now told to convince me that he was not utterly lost and abandoned.   And here, my dear friend, I must commence the old song which you know I utter eternally. If I could only represent the man as he stood, and stands now before me, could I only give his true expressions, you would feel compelled to sympathise in his fate.   But enough: you, who know my misfortune and my disposition, can easily comprehend the attraction which draws me toward every unfortunate being, but particularly toward him whose story I have recounted."
"Daß ich des Glückes hätte teilhaftig werden können, für dich zu sterben! Lotte, für dich mich hinzugeben! Ich wollte mutig, ich wollte freudig sterben, wenn ich dir die Ruhe, die Wonne deines Lebens wiederschaffen könnte. Aber ach! das ward nur wenigen Edeln gegeben, ihr Blut für die Ihrigen zu vergießen und durch ihren Tod ein neues, hundertfältiges Leben ihren Freunden anzufachen.","That I could have been lucky enough to die for you! Lotte, give me up for you! I wanted to die bravely, I wanted to die joyfully, if I could give you back the peace and joy of your life. But alas! that was only given to a few nobles, to shed their blood for their own, and by their death to kindle a new life a hundredfold for their friends.","That I was granted the good fortune to die for you, Lotte, to sacrifice myself for you…I would die courageously, joyously, if only I could re-establish the repose and bliss of your existence. But oh, it has been granted to only a few noble men to shed their life’s blood for those they love and, by their death, kindle a new life for their friends.","Oh, that I had enjoyed the bliss of dying for you! how gladly would I have sacrificed myself for you; Charlotte!   And could I but restore peace and joy to your bosom, with what resolution, with what joy, would I not meet my fate!   But it is the lot of only a chosen few to shed their blood for their friends, and by their death to augment, a thousand times, the happiness of those by whom they are beloved."
"Es war eine Gesellschaft draußen unter den Linden, Kaffee zu trinken. Weil sie mir nicht ganz anstand, so blieb ich unter einem Vorwande zurück.","It was a party out under the linden trees drinking coffee. Because she didn't quite become me, I stayed behind under a pretext.","A group of people were taking coffee under the linden trees. They did not appeal to me, so I made up an excuse for not joining them.","A party had assembled outside the house under the linden-trees, to drink coffee.   The company did not exactly please me; and, under one pretext or another, I lingered behind."
"Dem sei nun wie ihm wolle, meine Freude, bei Lotten zu sein, ist hin. Soll ich das Torheit nennen oder Verblendung? – Was braucht's Namen! erzählt die Sache an sich! – Ich wußte alles, was ich jetzt weiß, ehe Albert kam; ich wußte, daß ich keine Prätension an sie zu machen hatte, machte auch keine – das heißt, insofern es möglich ist, bei so viel Liebenswürdigkeit nicht zu begehren – Und jetzt macht der Fratze große Augen, da der andere nun wirklich kommt und ihm das Mädchen wegnimmt.","Be that as it may, my joy at being with Lotten is gone. Should I call that folly or delusion? – What does a name need! tells the thing itself! – I knew everything I know now before Albert came; I knew that I didn't have to make any pretensions to her, didn't make any either - that is, insofar as it's possible not to desire with so much kindness - And now the grimacing face widens its eyes because the other one is really coming and that for him girl takes away.","Be that as it may, the joyous days with Lotte are over. What shall I call it? Folly? Delusion? It does not need a name. The dilemma speaks for itself. I knew all I know now before he came; I knew that I had no claim to her and demanded none, or let us say, I did not desire her more than one simply has to desire anyone so altogether lovely. And now, idiot that I am, I stare wide-eyed with astonishment at my rival, who has come at last to take the girl away!","But, be that as it may, my pleasure with Charlotte is over.   Call it folly or infatuation, what signifies a name?   The thing speaks for itself.   Before Albert came, I knew all that I know now.   I knew I could make no pretensions to her, nor did I offer any, that is, as far as it was possible, in the presence of so much loveliness, not to pant for its enjoyment.   And now, behold me like a silly fellow, staring with astonishment when another comes in, and deprives me of my love."
Am 4. Dezember.,On December 4th.,December 4th,DECEMBER 4.
