Source,GoogleTranslate,human1,human2
我于是又很盼望下雪。,So I was looking forward to snow again.,Now all I wanted was for it to snow.,Accordingly I looked forward very eagerly to snow.
我怕得有理。,I'm justifiably afraid.,I have reason to be afraid.,I have reason for my fear.
阿Q这才站住，歪着头问道，“什么？”,"Ah Q then stopped, tilted his head and asked, ""What?""","‘What?’ Ah-Q asked, finally drawing to a halt and turning to face them.",Only then did Ah Q come to a stop.
这时候，我又懂得一件他们的巧妙了。他们岂但不肯改，而且早已布置；预备下一个疯子名目罩上我。将来吃了，不但太平无事，怕还会有人见情。佃户说的大家吃了一个恶人，正是这方法。这是他们的老谱！,"At this time, I learned another trick of theirs. Not only are they unwilling to change, but they have already made arrangements; they are preparing to cover me with the name of the next lunatic. If you eat it in the future, not only will it be peaceful, but I am afraid that some people will see you in love. The tenants said that everyone ate a villain, which is exactly the method. This is their old track!","Another of their ingenious devices: to discredit me as insane. The plot was too well laid; they would never change. And when the moment arrived for me to be eaten, there would be not a murmur of opposition, only sympathy for my butchers. Death by character assassination – a method tried and tested by the farmers of Wolf Cub Village.","Then I realized part of their cunning. They would never be willing to change their stand, and their plans were all laid: they had labelled me a madman. In future when I was eaten, not only would there be no trouble but people would probably be grateful to them. When our tenant spoke of the villagers eating a bad character, it was exactly the same device. This is their old trick."
“你到外面来，……不要躲在自己房里想……”,"""Come outside...don't hide in your room thinking...""",‘Come on out.’,“Come outside... don't stay brooding in your own room.”
我不知道有多少中国人只因为这不痛不痒的头发而吃苦，受难，灭亡。”,"I don't know how many Chinese people suffer, suffer and perish just because of this innocuous hair. ""","But how many Chinese have suffered, or even died because of it?’","“Hair is insignificant, yet I've no idea how many Chinese suffered or died just on account of it.”"
中秋过后，秋风是一天凉比一天，看看将近初冬；我整天的靠着火，也须穿上棉袄了。一天的下半天，没有一个顾客，我正合了眼坐着。忽然间听得一个声音，“烫一碗酒。”这声音虽然极低，却很耳熟。看时又全没有人。站起来向外一望，那孔乙己便在柜台下对了门槛坐着。他脸上黑而且瘦，已经不成样子；穿一件破夹袄，盘着两腿，下面垫一个蒲包，用草绳在肩上挂住；见了我，又说道，“烫一碗酒。”掌柜也伸出头去，一面说，“孔乙己么？你还欠十九个钱呢！”孔乙己很颓唐的仰面答道，“这……下回还清罢。这一回是现钱，酒要好。”掌柜仍然同平常一样，笑着对他说，“孔乙己，你又偷了东西了！”但他这回却不十分分辩，单说了一句“不要取笑！”“取笑？要是不偷，怎么会打断腿？”孔乙己低声说道，“跌断，跌，跌……”他的眼色，很像恳求掌柜，不要再提。此时已经聚集了几个人，便和掌柜都笑了。我热了酒，端出去，放在门槛上。他从破衣袋里摸出四文大钱，放在我手里，见他满手是泥，原来他便用这手走来的。不一会，他喝完酒，便又在旁人的说笑声中，坐着用这手慢慢走去了。,"After the Mid-Autumn Festival, the autumn wind is getting cooler every day, and it is almost early winter; I have to wear a padded jacket all day by relying on the fire. For the second half of the day, without a single customer, I was sitting with my eyes closed. Suddenly I heard a voice, ""Hot a bowl of wine."" Although the voice was extremely low, it was very familiar. There was no one at all when I saw it. Standing up and looking out, Kong Yiji was sitting under the counter facing the threshold. His face was black and thin, and he was out of shape; he wore a ragged jacket, with his legs crossed, a pouf under it, and a straw rope hanging over his shoulders; when he saw me, he said, ""Hot a bowl of wine. The shopkeeper also stuck his head out and said, ""Kong Yiji? You still owe nineteen dollars!"" Kong Yiji replied with a sullen face, ""This... let's pay it off next time. This time it's cash, The wine is better."" The shopkeeper was still the same as usual, smiling and saying to him, ""Kong Yiji, you stole something again!"" But this time he didn't make a very clear distinction, just said ""Don't make fun of it!"" ""To make fun of? If If you don't steal, how can you break your leg?"" Kong Yiji whispered, ""Fall, fall, fall..."" His wink was like begging the shopkeeper not to mention it again. At this time, a few people had gathered, and both the shopkeeper and the shopkeeper laughed. I warmed the wine, took it out, and placed it on the threshold. He took out a large sum of four coins from the ragged pocket and put it in my hand. Seeing that his hand was covered in mud, it turned out that he used this hand to come here. After a while, he finished drinking, and then sat down and walked slowly with this hand amid the chatter and laughter of others.","Mid-Autumn Festival went by, and the wind grew colder with every day that passed; winter, it seemed, was not far off. Every day I spent huddled up next to the fire, wrapped in my padded jacket. And there I was one afternoon, with no other customers about, all ready to doze off, when a muffled but familiar voice interrupted: ‘ Warm me a bowl of wine.’ I looked up: no one in sight. But when I hauled myself to my feet, I spotted Kong Yiji sitting at the foot of the bar, facing the door. He looked terrible: his face grey, gaunt, a thin, ragged cotton jacket over his shoulders, his legs crossed beneath him, sitting on a rush sack that he kept in place with a straw rope. ‘Warm me a bowl of wine,’ he repeated when he caught sight of me. ‘ Is that Kong Yiji?’ the manager craned forward. ‘You still owe me nineteen coppers!’ Kong Yiji looked despondently up at him. ‘I… I’ll bring it next time. I can pay cash today, so make it a drop of the good stuff.’ ‘Stealing again, Kong Yiji?’ the manager grinned, going through the usual motions. This time, however, Kong was capable of nothing but weak protest: ‘Don’t make fun of me!’ ‘It was your stealing that got your legs broken in the first place!’ ‘I had a bad fall… just a fall…’ Kong Yiji muttered, his eyes beseeching the manager to close the subject. But by this point, he had already acquired an audience. I warmed the wine, carried it out and placed it on the doorsill. Drawing four coppers out of a pocket in his tattered jacket, he placed them in my hand. His own hand, I saw, was filthy from dragging himself along the ground. Soon enough, he finished his wine and then, amid further laughter from the assembled company, dragged himself off again.","My boss asked no further questions but went on slowly making up his accounts. After the Mid-Autumn Festival the wind grew daily colder as winter approached, and even though I spent all my time by the stove I had to wear a padded jacket. One afternoon, when the tavern was deserted, as I sat with my eyes closed I heard the words: “Warm a bowl of wine.” It was said in a low but familiar voice. I opened my eyes. There was no one to be seen. I stood up to look out. There below the bar, facing the door, sat Kong Yiji. His face was thin and grimy—he looked a wreck. He had on a ragged lined jacket and was squatting cross-legged on a mat which was attached to his shoulders by a straw rope. When he saw me he repeated: “Warm a bowl of wine.” At this point my boss leaned over the bar to ask, “ Is that Kong Yiji? You still owe nineteen coppers.” “That... I'll settle next time.” He looked up dejectedly. “Here's cash. Give me some good wine.” My boss, just as in the past, chuckled and said: “Kong Yiji, you've been stealing again!” But instead of stout denial, the answer simply was: “Don't joke with me.” “Joke? How did your legs get broken if you hadn't been stealing?” “I fell,” whispered Kong Yiji. “ Broke them in a fall.” His eyes pleaded with the boss to let the matter drop. By now several people had gathered round, and they all laughed with the boss. I warmed the wine, carried it over, and set it on the threshold. He produced four coppers from his ragged coat pocket, and as he placed them in my hand I saw that his own hands were covered with mud—he must have crawled there on them. Presently he finished the wine and, to the accompaniment of taunts and laughter, slowly pushed himself off with his hands."
药,medicine,MEDICINE,Medicine
第三章,third chapter,CHAPTER 3,Chapter 3
老兄，你可知道头发是我们中国人的宝贝和冤家，古今来多少人在这上头吃些毫无价值的苦呵！,"Dude, do you know that hair is the treasure and enemy of our Chinese people, how many people from ancient and modern times have suffered worthless suffering on it!","‘Remember that for us Chinese, our hair is our pride and fall. How many pointless victims has it claimed over the millennia, I wonder?","“You know, my friend, in China hair is our pride and our bane. How many people since ancient times have suffered because of it, all to no purpose!"
“阿义可怜——疯话，简直是发了疯了。”花白胡子恍然大悟似的说。,"""Ayi is pitiful - crazy talk, she's gone crazy."" The gray beard said suddenly.","‘He felt sorry for Red-Eye – crazy! He must have gone crazy,’ the man with the grey beard illuminated.","“Sorry for Red-eye—crazy! He must have been crazy!” said Greybeard, as if suddenly he saw light."
这时候，单四嫂子正抱着他的宝儿，坐在床沿上，纺车静静的立在地上。黑沉沉的灯光，照着宝儿的脸，绯红里带一点青。单四嫂子心里计算：神签也求过了，愿心也许过了，单方也吃过了，要是还不见效，怎么好？——那只有去诊何小仙了。但宝儿也许是日轻夜重，到了明天，太阳一出，热也会退，气喘也会平的：这实在是病人常有的事。,"At this time, the fourth sister-in-law was holding his treasure, sitting on the edge of the bed, with the spinning wheel standing quietly on the ground. The dark light shone on Bo'er's face, with a hint of blue in the crimson. Shan Si's sister-in-law calculated in her heart: I have asked for the divine lottery, maybe I have passed my wish, and I have taken it unilaterally. If it still doesn't work, how good? ——Then only go to see He Xiaoxian. But Baoer may be light and heavy at night. Tomorrow, as soon as the sun comes out, the heat will subside and the asthma will be relieved: this is really a common thing for patients.","At this moment, Mrs Shan next door was sitting on the edge of the bed, cradling her son, Bao’er, as the spinning wheel stood silently by. The dingy lamplight illuminated the pallor beneath his crimson flush. She had drawn lots, she had beseeched the gods, she was thinking to herself; she had even given him medicine. What else was there left for her to do? The only person she hadn’t yet tried was Dr Ho Xiaoxian. But maybe Bao’er was always worse at night; once the sun came up, his fever would subside, his breathing get easier – it was often like that with illnesses.","Meanwhile Fourth Shan's Wife was sitting on the edge of her bed, Pao-erh—her treasure—in her arms, while her loom stood silent on the floor. The murky lamplight fell on Paoerh's face, which showed livid beneath a feverish flush. ""I've drawn lots before the shrine,"" she was thinking. ""I've made a vow to the gods, he's taken the guaranteed cure. If he still doesn't get better, what can I do? I shall have to take him to Dr. Ho Hsiao-hsien. But maybe Pao-erh's only bad at night; when the sun comes out tomorrow his fever may go and he may breathe more easily again. A lot of illnesses are like that."""
阿Q第三次抓出栅栏门的时候，便是举人老爷睡不着的那一夜的明天的上午了。他到了大堂，上面还坐着照例的光头老头子，阿Q也照例的下了跪。,"The third time Ah Q grabbed out of the fence gate, it was the morning of tomorrow that night when Master Juren couldn't sleep. When he arrived at the lobby, the usual bald old man was sitting there, and Ah Q knelt down as usual.","It was the morning after this spat that Ah-Q was yanked out from behind the wooden bars for the third time. When he entered the hall, the bald old man was sitting, as before, at the back of the room. As before, Ah-Q knelt.","The third time that Ah Q was dragged out of the grille-door was the morning following the night on which the successful provincial candidate had been unable to sleep. When he reached the hall, the old man with the clean-shaven head was sitting there as usual. And Ah Q knelt down as usual."
他们的眼睛都已老花多年了，但望这红白的花，却还能明白看见。花也不很多，圆圆的排成一个圈，不很精神，倒也整齐。华大妈忙看他儿子和别人的坟，却只有不怕冷的几点青白小花，零星开着；便觉得心里忽然感到一种不足和空虚，不愿意根究。那老女人又走近几步，细看了一遍，自言自语的说，“这没有根，不像自己开的。——这地方有谁来呢？孩子不会来玩；——亲戚本家早不来了。——这是怎么一回事呢？”他想了又想，忽又流下泪来，大声说道：——,"Their eyes have been old for many years, but they can still clearly see the red and white flowers. There are not many flowers, they are arranged in a circle, not very spiritual, but neat. Aunt Hua was busy looking at the graves of his son and others, but there were only a few small green and white flowers that were not afraid of the cold, and they were blooming sporadically. The old woman took a few steps closer, took a closer look, and said to herself, ""This has no roots, it's not like I drove it by myself. - Who is going to this place? Children won't come to play; - Relatives The family is long gone.—What is going on here?” He thought and thought, and suddenly burst into tears, and said loudly:—","But when she looked a little closer, she shivered with surprise: across the grave’s rounded peak lay a wreath of red and white flowers, clearly visible even to eyes long cloudy with old age. Though not the most extravagant or the freshest of wreaths, it was tidily woven. Hua Dama glanced across at her son’s grave, at other graves, scattered only with hardy little bluish-white flowers undaunted by the cold. She was unaccountably troubled by a sense of dissatisfaction, or inadequacy. Taking a few steps closer, the second old woman studied the wreath more closely. ‘Cut flowers,’ she observed, as if talking to herself. ‘They couldn’t have grown round here… Who might have left them? Children never play round here… my relatives haven’t visited for ages… What are they doing here?’ She sank deep into thought. ‘Yu’er,’ she suddenly cried out, her face streaming with tears.","Both of them suffered from failing eyesight, yet they could see these red and white flowers clearly. There were not many, but they were placed in a circle; and although not very fresh, were neatly set out. Little Shuan's mother looked round and found her own son's grave, like most of the rest, dotted with only a few little, pale flowers shivering in the cold. Suddenly she had a sense of futility and stopped feeling curious about the wreath. Meantime the old woman had gone up to the grave to look more closely. “They have no roots,” she said to herself. “They can't have grown here. Who could have been here? Children don't come here to play, and none of our relatives have ever been. What could have happened?” She puzzled over it, until suddenly her tears began to fall, and she cried aloud:"
下午，他拣好了几件东西：两条长桌，四个椅子，一副香炉和烛台，一杆抬秤。他又要所有的草灰（我们这里煮饭是烧稻草的，那灰，可以做沙地的肥料），待我们启程的时候，他用船来载去。,"In the afternoon, he picked out a few things: two long tables, four chairs, a pair of incense burners and candlesticks, and a scale. He also asked for all the ashes (we use straw for cooking here, and the ashes can be used as fertilizer for the sandy land), and when we set off, he would carry them by boat.","That afternoon, he chose two rectangular tables, four chairs, an incense-burner and candlesticks and a large steelyard. He also said he’d take our straw ash (the stove in our kitchen burned rice straw, and its ashes were good for sandy soil).","That afternoon he picked out a number of things: two long tables, four chairs, an incense-burner and candlesticks, and one balance. He also asked for all the ashes from the stove (in our part we cook over straw, and the ashes can be used to fertilize sandy soil), saying that when we left he would come to take them away by boat."
华大妈见这样子，生怕他伤心到快要发狂了；便忍不住立起身，跨过小路，低声对他说，“你这位老奶奶不要伤心了，——我们还是回去罢。”,"Seeing this, Aunt Hua was afraid that he would be so sad that he was about to go mad; she couldn't help standing up, crossed the path, and whispered to him, ""Don't be sad, you old lady, we'll just go back.""","Fearing that the woman was almost maddened by grief, Hua Dama rose to her feet and crossed over. ‘ Try not to upset yourself,’ she murmured.","Fearing sorrow might send her out of her mind, Old Shuan's wife got up and stepped across the path, to say quietly, “Don't grieve, let's go home.”"
然而谣言很旺盛，说举人老爷虽然似乎没有亲到，却有一封长信，和赵家排了“转折亲”。赵太爷肚里一轮，觉得于他总不会有坏处，便将箱子留下了，现就塞在太太的床底下。至于革命党，有的说是便在这一夜进了城，个个白盔白甲：穿着崇正皇帝的素[41]。,"However, the rumors are very strong, saying that although Master Juren did not seem to be there, he has a long letter and arranged a ""turning relationship"" with the Zhao family. Mr. Zhao felt a round in his stomach, feeling that there would be no harm in him, so he left the box and stuffed it under his wife's bed now. As for the revolutionary party, some say that they entered the city that night, all in white helmets and white armor: wearing the clothes of Emperor Chongzheng[41].","But still the rumours flourished: although the great man of learning had not come in person, it was reported, he had sent in his place a long letter tracing out a distant family connection with the Zhaos. After careful consideration, Mr Zhao decided it wouldn’t do him any harm to hold on to the trunks, and stowed them under his wife’s bed. The revolutionaries, others said, had entered the town that very night, dressed in white armour and helmets, in mourning for the last emperor of the Ming, whose suicide three and a half centuries earlier had left the imperial throne open to the invading Manchus.","Then a rumour spread to the effect that although the scholar had not come in person, he had sent a long letter tracing some distant relationship with the Zhao family; and since Mr. Zhao after thinking it over had decided it could after all do him no harm to keep the cases, they were now stowed under his wife's bed. As for the revolutionaries, some people said they had entered the town that night in white helmets and white armour—in-mourning for Emperor Chong Zhen."
忽然来了一个人；年纪不过二十左右，相貌是不很看得清楚，满面笑容，对了我点头，他的笑也不像真笑。我便问他，“吃人的事，对么？”他仍然笑着说，“不是荒年，怎么会吃人。”我立刻就晓得，他也是一伙，喜欢吃人的；便自勇气百倍，偏要问他。,"Suddenly, a man appeared; he was only about twenty years old, his appearance was not very clear, and he was smiling. He nodded to me, but his smile was not like a real smile. I asked him, ""It's about cannibalism, right?"" He still smiled and said, ""It's not a famine year, how can you eat people."" I knew immediately that he was also a group and liked to eat people; Hundred times, I want to ask him.","Suddenly, another visitor. A young man, barely in his twenties, his features a blur – except for his broad grin. He greeted me with a nod; I found no sincerity in his smile. ‘Is it right to eat people?’ I asked him. ‘What are you talking about?’ – his smile did not flicker. ‘ No one’s eating anyone; it’s not a famine year.’ I knew then that he, too, was of their number: that he too feasted on human flesh. Screwing my courage, I determined to press him further.","Suddenly someone came in. He was only about twenty years old and I did not see his features very clearly. His face was wreathed in smiles, but when he nodded to me his smile didn't seem genuine. I asked him, “Is it right to eat human beings?” Still smiling, he replied, “When there is no famine how can one eat human beings?” I realized at once he was one of them; but still I summoned up courage to repeat my question:"
四,Four,IV,Ⅳ
哦，他们背了棺材来了。,"Oh, they came with their coffins on their backs.",It was the coffin.,"Oh, it was the coffin he'd brought!"
“你们立刻改了，从真心改起！要晓得将来容不得吃人的人！……”,"""You guys should change right away, start with your sincerity! You must know that people who cannibalize people will not be tolerated in the future!...""","‘Change, in your hearts!’ I gasped. ‘Soon there will be no place for cannibals in this world…’","“You must change at once, change from the bottom of your hearts! You must know that there'll be no place for man-eaters in future....”"
“我是虫豸，好么？……”小D说。,"""I'm a worm, okay?..."" Little D said.","‘Or how about,’ D negotiated, ‘slug?’ This pleasing show of modesty succeeded only in intensifying Ah-Q’s rage.",“I'm an insect—will that do?” rejoined Young D.
“没有。”,"""No.""","‘Not ill, are you?’ ‘I’m fine.’",“Nothing.”
“包好，包好！这样的趁热吃下。这样的人血馒头，什么痨病都包好！”,"""Wrap it up, wrap it up! Eat it while it's still hot. You can wrap up any kind of tuberculosis with this kind of human blood buns!""","‘Guaranteed! Eat it hot. That consumption of his won’t stand a chance, not against a bun dipped in human blood!’",“A guaranteed cure! Eaten warm like this. A roll dipped in human blood like this can cure any consumption!”
他们走不上二三十步远，忽听得背后“哑——”的一声大叫；两个人都竦然的回过头，只见那乌鸦张开两翅，一挫身，直向着远处的天空，箭也似的飞去了。,"They couldn't walk more than twenty or thirty paces, when suddenly they heard a loud cry of ""dumb--"" behind them; both of them turned their heads, only to see the crow spread its wings, slumped, and headed straight into the distance. In the sky, the arrow flew away.","After a couple of dozen paces, a loud caw broke the silence behind them. They looked back, their skin prickling: its wings spread, the crow crouched for take-off, then flew off, straight as an arrow, towards the horizon.","They had not gone thirty paces when they heard a loud caw behind them. Startled, they looked round and saw the crow stretch its wings, brace itself to take off, then fly like an arrow towards the far horizon."
七斤嫂呆了一刻，忽而恍然大悟的道，“这可好了，这不是又要皇恩大赦了么！”,"Sister-in-law Qijin was stunned for a moment, and then suddenly realized, ""That's great, isn't this an amnesty from the emperor again!""","‘Well, that’s all for the good,’ his wife broke the brief, stunned silence. ‘There’ll be an amnesty, won’t there?’","Mrs. Sevenpounder looked blank for a moment. Suddenly taking in the news she cried, “Good! That means another general amnesty, doesn't it?”"
“唔，……这个……”阿Q候他略停，终于用十二分的勇气开口了，但不知道因为什么，又并不叫他洋先生。,"""Well,...this..."" Ah Q waited for him to pause for a moment, and finally spoke with twelve points of courage, but for some unknown reason, he didn't call him Mr. Yang.","‘Errrr… Is… this…’ Ah-Q plucked up courage to croak, during a brief détente. For some reason, at the last moment he decided against Mr Foreigner.","“Er—well—” Ah Q waited for him to pause, then screwed up his courage to speak. But for some reason or other he still did not call him Mr. Foreigner."
大家都怃然，没有话。赵太爷父子回家，晚上商量到点灯。赵白眼回家，便从腰间扯下搭连来，交给他女人藏在箱底里。,"Everyone was stunned and speechless. Mr. Zhao and his son went home and discussed the lighting at night. When Zhao Baiyan went home, he ripped it off from his waist and handed it to the woman to hide in the bottom of the box.","A despondent silence fell over the group. Father and son went back inside, and the two of them talked the whole business over until it was time to light the evening lamps. Zhao Baiyan went home and gave his wife the purse from his belt to hide at the bottom of a chest.",This left them in speechless dismay. Back home that evening Mr. Zhao and his son discussed the question until it was time to light the lamps. And Zhao Baiyan once home took the purse from his waist and gave it to his wife to hide for him at the bottom of a chest.
“走到那里去了呢？说出来便放你了。”老头子更和气了。,"""Where did you go? I'll let you go."" The old man became even more kind.","‘Where did they go?’ the old man pressed, even more benignly.","“Where are they now? When you have told me I will let you go,” repeated the old man even more gently."
七斤慢慢地抬起头来，叹一口气说，“皇帝坐了龙庭了。”,"Qijin slowly raised his head, sighed and said, ""The emperor is sitting in the Dragon Court.""","The emperor’s back,’ he sighed.",Sevenpounder slowly raised his head and sighed. “There's an emperor again on the Dragon Throne.”
一九二二年十月,October 1922,October 1922,October 1922
